country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium
Leinad,bloodywaffles12,http://blocgame.com/alliancestats.php?allianceid=1826,24k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 1 hours ago,rankings.php?subregion=chi,THE REGGIES,$330 million,alliancestats.php?allianceid=1826,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59332,,
Paaltomo,Paaltomo,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 78 hours ago,rankings.php?subregion=car,,$330 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59359,,
faculta,MichaelsMcManus,,10k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 12 hours ago,rankings.php?subregion=sea,,$329 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59399,,
Anarquista,BurregoAssado,,15k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 61 hours ago,rankings.php?subregion=congo,,$329 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,19602 km 2,http://blocgame.com/stats.php?id=59381,,
Shatmapants,Penguin,http://blocgame.com/alliancestats.php?allianceid=1820,19k active personnel,0 ships,First World War surplus,1 factory,Standard,online now,rankings.php?subregion=car,Mojave Wanderers,$328 million,alliancestats.php?allianceid=1820,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=58425,55 Mbbl,
Enklonia,Rodger Enkle,http://blocgame.com/alliancestats.php?allianceid=1833,20k active personnel,0 ships,Finest of the 19th century,None,Good,last online 44 hours ago,rankings.php?subregion=congo,MLC,$328 million,alliancestats.php?allianceid=1833,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20398 km 2,http://blocgame.com/stats.php?id=59397,,
Hurria,Steiner,http://blocgame.com/alliancestats.php?allianceid=1447,17k active personnel,0 ships,First World War surplus,None,Elite,last online 33 hours ago,rankings.php?subregion=per,Socialist Arab Union,$327 million,alliancestats.php?allianceid=1447,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,19994 km 2,http://blocgame.com/stats.php?id=59271,,
Demokina,Commander Markez,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 12 hours ago,rankings.php?subregion=car,,$327 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59383,372 Mbbl,
Costa Cabana,Chris Back,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 89 hours ago,rankings.php?subregion=car,,$326 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59340,,
Freshwell,Serious,http://blocgame.com/alliancestats.php?allianceid=1644,120k active personnel,1 ships,Second World War surplus,3 factories,Poor,last online 26 hours ago,rankings.php?subregion=atl,Inter/pol/,$325 million,alliancestats.php?allianceid=1644,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,37437 km 2,http://blocgame.com/stats.php?id=58341,,
Johnada,John Christiansen,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 58 hours ago,rankings.php?subregion=pac,,$325 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59384,,
peolkinda,peoplekind,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 63 hours ago,rankings.php?subregion=chi,,$325 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=52097,,
Bango,MrTangoMango,,5k active personnel,0 ships,First World War surplus,None,Elite,last online 74 hours ago,rankings.php?subregion=sea,,$324 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,19212 km 2,http://blocgame.com/stats.php?id=59337,,
trumpistan,bushtrump,,20k active personnel,0 ships,Finest of the 19th century,None,Good,last online 2 hours ago,rankings.php?subregion=gra,,$324 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=59406,,
Shimalistan,Shimali,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 52 hours ago,rankings.php?subregion=ara,,$324 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59389,,
Deez N00ts,Got Eeeeem,http://blocgame.com/alliancestats.php?allianceid=1447,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 68 hours ago,rankings.php?subregion=ara,Socialist Arab Union,$324 million,alliancestats.php?allianceid=1447,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59334,,
Depnia,PetrolOil,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 81 hours ago,rankings.php?subregion=pac,,$323 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59348,,
Belgravia,Joseph Brandt,,24k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 131 hours ago,rankings.php?subregion=ara,,$323 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59295,5668 Mbbl,
Love Coco,Punjabi Kalishia,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 91 hours ago,rankings.php?subregion=ara,,$323 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59335,,
Aryans,Herr Hinterlistig,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 88 hours ago,rankings.php?subregion=car,,$323 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59339,,
nasty cat land,nasty kat,,34k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 57 hours ago,rankings.php?subregion=egy,,$323 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59209,3344 Mbbl,
DerpDerpDerp123,FlyingBehemoth,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 59 hours ago,rankings.php?subregion=sub,,$323 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59382,,
MACCapitalism,Doue,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 81 hours ago,rankings.php?subregion=chi,,$323 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59349,,
Cestor,Robert Dubage,,10k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 62 hours ago,rankings.php?subregion=saf,,$323 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,19602 km 2,http://blocgame.com/stats.php?id=59379,,
Luna Bay,Tyranus,http://blocgame.com/alliancestats.php?allianceid=1810,25k active personnel,0 ships,First World War surplus,None,Elite,last online 46 hours ago,rankings.php?subregion=car,EUN,$323 million,alliancestats.php?allianceid=1810,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59336,,
Saltanat-e-Hind,AbdAllah,,7k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 65 hours ago,rankings.php?subregion=sub,,$269 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,16172 km 2,http://blocgame.com/stats.php?id=59371,,
Barenton,reficulgr,http://blocgame.com/alliancestats.php?allianceid=1810,20k active personnel,0 ships,First World War surplus,None,Elite,last online 4 hours ago,rankings.php?subregion=saf,EUN,$321 million,alliancestats.php?allianceid=1810,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59355,101 Mbbl,
Dankness,Da Dank,,3k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 26 hours ago,rankings.php?subregion=ara,,$321 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,19100 km 2,http://blocgame.com/stats.php?id=59229,,
Diocletian,Diocletian,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 48 hours ago,rankings.php?subregion=per,,$320 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59393,,
Mathelona,President Mathieu,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 47 hours ago,rankings.php?subregion=egy,,$320 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59394,6790 Mbbl,
Cavorica,Wolvy,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 95 hours ago,rankings.php?subregion=mex,,$320 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59329,,
Creta,Its_poonda,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 104 hours ago,rankings.php?subregion=sub,,$320 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59327,,
Golgom,golgom,,17k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 8 hours ago,rankings.php?subregion=sub,,$383 million,,The Subcontinent,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sub,23828 km 2,http://blocgame.com/stats.php?id=59391,,
Cognito,Fireboyx,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 52 hours ago,rankings.php?subregion=mex,,$319 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59388,,
Raman,Yasir al-Fulani,,6k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 105 hours ago,rankings.php?subregion=eaf,,$318 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,19212 km 2,http://blocgame.com/stats.php?id=59326,,
Bratva,Kazoyan,,11k active personnel,0 ships,First World War surplus,None,Good,last online 6 hours ago,rankings.php?subregion=mes,,$316 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59411,,
Aquenia,JimRaynor56,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 7 hours ago,rankings.php?subregion=mex,,$315 million,,Mesoamerica,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59408,,
Neo-Asia,Papa John,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 38 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59409,,
Grimana,Jubac Alum,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 41 hours ago,rankings.php?subregion=saf,,$315 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59404,,
Smith,bssmith,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 38 hours ago,rankings.php?subregion=egy,,$315 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59316,4577 Mbbl,
Mena,Ben Frost,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 115 hours ago,rankings.php?subregion=chi,,$315 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59310,,
Cammi,Altsoba,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 34 hours ago,rankings.php?subregion=chi,,$315 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59413,,
EU Mexicanos,Enrique Pena Nieto,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 33 hours ago,rankings.php?subregion=mex,,$315 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59414,,
Malacai,Sidd,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 106 hours ago,rankings.php?subregion=ama,,$315 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59325,,
Kazanluk,Georgi Dimitrov,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 108 hours ago,rankings.php?subregion=ara,,$315 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59322,,
Alexis,arsamloff,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 108 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59319,,
Dacoromania,MihailiusRex,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 43 hours ago,rankings.php?subregion=atl,,$315 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59402,,
Hachikuji,RikaWolf,http://blocgame.com/alliancestats.php?allianceid=1379,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 112 hours ago,rankings.php?subregion=pac,Brotherhood of Zion,$315 million,alliancestats.php?allianceid=1379,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=50843,,
Gino,Gino,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 80 hours ago,rankings.php?subregion=chi,,$315 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59352,,
Conwolves,Sinz,http://blocgame.com/alliancestats.php?allianceid=1379,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 36 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$315 million,alliancestats.php?allianceid=1379,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=50890,,
Rainbow Guys,hemagx,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 42 hours ago,rankings.php?subregion=egy,,$315 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59403,,
Demoliberal,FreePres,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 38 hours ago,rankings.php?subregion=eaf,,$314 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=59407,,
Swagging,Sirswag,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 113 hours ago,rankings.php?subregion=egy,,$314 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59312,,
Enkellus,JakobEnkel,,28k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 1 hours ago,rankings.php?subregion=congo,,$313 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20581 km 2,http://blocgame.com/stats.php?id=59395,267 Mbbl,
Amazonian Union,Hugo Chavez,http://blocgame.com/alliancestats.php?allianceid=1568,4k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,online now,rankings.php?subregion=ama,Brotherhood of Zion,$313 million,alliancestats.php?allianceid=1568,Amazonia,Depleted,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59377,,
A$AP Mob,A$AP in tha Trap,,27k active personnel,0 ships,Finest of the 19th century,None,Good,last online 20 hours ago,rankings.php?subregion=car,,$313 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59375,344 Mbbl,
