country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
Arabic Union,Comrade Izy,http://blocgame.com/alliancestats.php?allianceid=1835,76k active personnel,1 ships,Second World War surplus,2 factories,Elite,last online 5 hours ago,rankings.php?subregion=mes,SPQR,$1880 million,alliancestats.php?allianceid=1835,Mesopotamia,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=mes,38592 km 2,http://blocgame.com/stats.php?id=59855,,
Lain,Red Terror,http://blocgame.com/alliancestats.php?allianceid=1393,218k active personnel,13 ships,Persian Gulf War surplus,6 factories,Undisciplined Rabble,last online 39 hours ago,rankings.php?subregion=egy,BAMF,$1852 million,alliancestats.php?allianceid=1393,Egypt,Near Depletion,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,53126 km 2,http://blocgame.com/stats.php?id=54938,3221 Mbbl,
U.R.S.S.,jo�o golart,,9k active personnel,4 ships,Korean War surplus,2 factories,Standard,last online 163 hours ago,rankings.php?subregion=ama,,$1918 million,,Amazonia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ama,11120 km 2,http://blocgame.com/stats.php?id=59080,,
Umen,Sheih Bahar Radzinow,http://blocgame.com/alliancestats.php?allianceid=1595,52k active personnel,4 ships,Second World War surplus,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=egy,The High Council,$1892 million,alliancestats.php?allianceid=1595,Egypt,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=egy,28858 km 2,http://blocgame.com/stats.php?id=59300,,
Sugartopia,Lapis Lazuli,http://blocgame.com/alliancestats.php?allianceid=1382,42k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 45 hours ago,rankings.php?subregion=sea,Non-Aligned Movement,$1883 million,alliancestats.php?allianceid=1382,Indochina,Untapped,Large,,http://blocgame.com/rankings.php?subregion=sea,23990 km 2,http://blocgame.com/stats.php?id=58876,227 Mbbl,
Leoniaal,Depar,http://blocgame.com/alliancestats.php?allianceid=1835,19k active personnel,5 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=ara,SPQR,$1873 million,alliancestats.php?allianceid=1835,Arabia,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ara,24212 km 2,http://blocgame.com/stats.php?id=59619,6152 Mbbl,
Alien Ant Farm,Smooth Criminal,http://blocgame.com/alliancestats.php?allianceid=1382,31k active personnel,3 ships,Second World War surplus,3 factories,Good,last online 1 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$2175 million,alliancestats.php?allianceid=1382,East Indies,Depleted,Mediocre,,http://blocgame.com/rankings.php?subregion=ind,22353 km 2,http://blocgame.com/stats.php?id=58135,,
Verdeza,auxcosa,,50k active personnel,0 ships,Second World War surplus,1 factory,Poor,last online 62 hours ago,rankings.php?subregion=gra,,$1847 million,,Gran Colombia,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=57375,,
Darkstone,Trakel,http://blocgame.com/alliancestats.php?allianceid=1393,222k active personnel,6 ships,Almost Modern,11 factories,Good,online now,rankings.php?subregion=pac,BAMF,$1758 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,83119 km 2,http://blocgame.com/stats.php?id=57176,,
Rowan,Rowan,,86k active personnel,0 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=per,,$1751 million,,Persia,Untapped,Large,,http://blocgame.com/rankings.php?subregion=per,37490 km 2,http://blocgame.com/stats.php?id=59755,,
Cartenesia,hexagon,,5k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 98 hours ago,rankings.php?subregion=pac,,$1805 million,,Pacific Rim,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=pac,8029 km 2,http://blocgame.com/stats.php?id=58994,42 Mbbl,
Reaganland,Ronnie,,10k active personnel,0 ships,First World War surplus,2 factories,Standard,last online 133 hours ago,rankings.php?subregion=ind,,$1786 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,16382 km 2,http://blocgame.com/stats.php?id=59587,,
Burma,Wyatt McCc,http://blocgame.com/alliancestats.php?allianceid=1401,50k active personnel,2 ships,Korean War surplus,4 factories,Elite,last online 24 hours ago,rankings.php?subregion=ind,The Federal Colonies,$1769 million,alliancestats.php?allianceid=1401,East Indies,,Small,,http://blocgame.com/rankings.php?subregion=ind,20130 km 2,http://blocgame.com/stats.php?id=56151,,
malthias,mikkoku,,9k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 27 hours ago,rankings.php?subregion=pac,,$1493 million,,Pacific Rim,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=pac,11120 km 2,http://blocgame.com/stats.php?id=59201,,
Fayiz,Ashraf,,24k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 18 hours ago,rankings.php?subregion=egy,,$1769 million,,Egypt,Untapped,Small,,http://blocgame.com/rankings.php?subregion=egy,20278 km 2,http://blocgame.com/stats.php?id=59578,,
Dacidania,clubfoot55,http://blocgame.com/alliancestats.php?allianceid=1835,4k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 117 hours ago,rankings.php?subregion=con,SPQR,$1721 million,alliancestats.php?allianceid=1835,Southern Cone,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=con,11575 km 2,http://blocgame.com/stats.php?id=58464,49 Mbbl,
Deutsch Afrika,Gustav von Karlsruhe,http://blocgame.com/alliancestats.php?allianceid=1393,92k active personnel,0 ships,Second World War surplus,2 factories,Standard,last online 16 hours ago,rankings.php?subregion=gui,BAMF,$1708 million,alliancestats.php?allianceid=1393,Guinea,Untapped,Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=gui,37638 km 2,http://blocgame.com/stats.php?id=3873,,
Drache,Darkflare,,24k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 32 hours ago,rankings.php?subregion=gui,,$1753 million,,Guinea,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=gui,6340 km 2,http://blocgame.com/stats.php?id=51470,,
BlvckJvcobin,BlvckJvcobin,http://blocgame.com/alliancestats.php?allianceid=1580,6k active personnel,-1 ships,Korean War surplus,3 factories,Undisciplined Rabble,last online 96 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$1695 million,alliancestats.php?allianceid=1580,Mesopotamia,Untapped,None,,http://blocgame.com/rankings.php?subregion=mes,3734 km 2,http://blocgame.com/stats.php?id=57136,593 Mbbl,
Cypentia,Drudric,http://blocgame.com/alliancestats.php?allianceid=1889,24k active personnel,2 ships,Second World War surplus,2 factories,Good,last online 2 hours ago,rankings.php?subregion=pac,DOOP,$1719 million,alliancestats.php?allianceid=1889,Pacific Rim,Untapped,Large,,http://blocgame.com/rankings.php?subregion=pac,20287 km 2,http://blocgame.com/stats.php?id=59796,,
Vulcanus,kappa123,http://blocgame.com/alliancestats.php?allianceid=1393,81k active personnel,4 ships,First World War surplus,3 factories,Good,last online 18 hours ago,rankings.php?subregion=ara,BAMF,$1676 million,alliancestats.php?allianceid=1393,Arabia,,Mediocre,,http://blocgame.com/rankings.php?subregion=ara,21625 km 2,http://blocgame.com/stats.php?id=59636,,
Camcost,hunthalo,http://blocgame.com/alliancestats.php?allianceid=1580,14k active personnel,4 ships,First World War surplus,3 factories,Undisciplined Rabble,last online 19 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$1650 million,alliancestats.php?allianceid=1580,Egypt,Plentiful,Meagre,,http://blocgame.com/rankings.php?subregion=egy,24954 km 2,http://blocgame.com/stats.php?id=56890,1664 Mbbl,
Zafar,Yassin,,146k active personnel,4 ships,Second World War surplus,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=mes,,$1592 million,,Mesopotamia,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=mes,20647 km 2,http://blocgame.com/stats.php?id=59284,,
New Nederlands,William Mohamad,http://blocgame.com/alliancestats.php?allianceid=1568,79k active personnel,5 ships,Second World War surplus,2 factories,Elite,last online 19 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1582 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,37803 km 2,http://blocgame.com/stats.php?id=59454,,
Liam Neeson,Peter Griffin,http://blocgame.com/alliancestats.php?allianceid=1835,50k active personnel,8 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=ara,SPQR,$1611 million,alliancestats.php?allianceid=1835,Arabia,,Large,,http://blocgame.com/rankings.php?subregion=ara,31816 km 2,http://blocgame.com/stats.php?id=59550,4419 Mbbl,
Cimmeria,Vladamiur,http://blocgame.com/alliancestats.php?allianceid=1835,3k active personnel,1 ships,First World War surplus,2 factories,Elite,last online 67 hours ago,rankings.php?subregion=mes,SPQR,$1599 million,alliancestats.php?allianceid=1835,Mesopotamia,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=mes,15790 km 2,http://blocgame.com/stats.php?id=59769,,
Hamshiretonland,Lord Hamshiretonburrough,http://blocgame.com/alliancestats.php?allianceid=1580,89k active personnel,4 ships,Vietnam War surplus,3 factories,Standard,last online 4 hours ago,rankings.php?subregion=congo,Brotherhood of Nod,$1539 million,alliancestats.php?allianceid=1580,Congo,Untapped,Very Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=congo,24870 km 2,http://blocgame.com/stats.php?id=58470,,
Iramerica,general_pooya,,40k active personnel,0 ships,First World War surplus,2 factories,Good,last online 10 hours ago,rankings.php?subregion=per,,$1574 million,,Persia,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59804,11803 Mbbl,
Goatistan,limpinggoat,http://blocgame.com/alliancestats.php?allianceid=1644,7k active personnel,0 ships,First World War surplus,3 factories,Undisciplined Rabble,last online 165 hours ago,rankings.php?subregion=chi,Inter/pol/,$1584 million,alliancestats.php?allianceid=1644,China,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=chi,13343 km 2,http://blocgame.com/stats.php?id=41688,85 Mbbl,
SingSong,Anthem La La,http://blocgame.com/alliancestats.php?allianceid=1644,102k active personnel,2 ships,Second World War surplus,3 factories,Elite,last online 9 hours ago,rankings.php?subregion=pac,Inter/pol/,$1528 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,25787 km 2,http://blocgame.com/stats.php?id=59602,,5%
Apokalyptom,Luakoo,,8k active personnel,0 ships,Korean War surplus,1 factory,Undisciplined Rabble,last online 177 hours ago,rankings.php?subregion=pac,,$1490 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,2246 km 2,http://blocgame.com/stats.php?id=58585,,
Meden,mexander,http://blocgame.com/alliancestats.php?allianceid=1595,81k active personnel,2 ships,First World War surplus,3 factories,Good,last online 2 hours ago,rankings.php?subregion=congo,The High Council,$1522 million,alliancestats.php?allianceid=1595,Congo,Near Depletion,Mediocre,,http://blocgame.com/rankings.php?subregion=congo,29040 km 2,http://blocgame.com/stats.php?id=41774,,
Decelea,Demeter,http://blocgame.com/alliancestats.php?allianceid=1595,1k active personnel,0 ships,Second World War surplus,None,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=ara,The High Council,$1477 million,alliancestats.php?allianceid=1595,Arabia,Plentiful,None,,http://blocgame.com/rankings.php?subregion=ara,2537 km 2,http://blocgame.com/stats.php?id=50489,,
Trump Iraq,President Trumparino,http://blocgame.com/alliancestats.php?allianceid=1835,15k active personnel,1 ships,Second World War surplus,3 factories,Elite,last online 9 hours ago,rankings.php?subregion=mes,SPQR,$1478 million,alliancestats.php?allianceid=1835,Mesopotamia,Plentiful,Mediocre,,http://blocgame.com/rankings.php?subregion=mes,19593 km 2,http://blocgame.com/stats.php?id=59195,8006 Mbbl,5%
williams,twill174,http://blocgame.com/alliancestats.php?allianceid=1835,7k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 136 hours ago,rankings.php?subregion=ama,SPQR,$1513 million,alliancestats.php?allianceid=1835,Amazonia,,Small,,http://blocgame.com/rankings.php?subregion=ama,16228 km 2,http://blocgame.com/stats.php?id=59373,,
islamisbad,kattwilliams,http://blocgame.com/alliancestats.php?allianceid=1580,38k active personnel,1 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 20 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$1488 million,alliancestats.php?allianceid=1580,Persia,Untapped,Large,,http://blocgame.com/rankings.php?subregion=per,30804 km 2,http://blocgame.com/stats.php?id=59233,4123 Mbbl,
BURGEROPILY,Burger_boss,http://blocgame.com/alliancestats.php?allianceid=1568,5k active personnel,0 ships,Korean War surplus,1 factory,Undisciplined Rabble,last online 100 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1439 million,alliancestats.php?allianceid=1568,Arabia,,None,,http://blocgame.com/rankings.php?subregion=ara,11479 km 2,http://blocgame.com/stats.php?id=55903,,
Lamia,Oceanus,http://blocgame.com/alliancestats.php?allianceid=1568,5k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 11 hours ago,rankings.php?subregion=atl,Brotherhood of Zion,$1161 million,alliancestats.php?allianceid=1568,Atlas,Untapped,None,,http://blocgame.com/rankings.php?subregion=atl,16667 km 2,http://blocgame.com/stats.php?id=50504,,
Great Manasa,Haus Omana,http://blocgame.com/alliancestats.php?allianceid=1644,22k active personnel,3 ships,Second World War surplus,2 factories,Elite,last online 10 hours ago,rankings.php?subregion=mes,Inter/pol/,$1449 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=mes,16499 km 2,http://blocgame.com/stats.php?id=58697,3539 Mbbl,
Butt Munch Land,Butt Munch,,12k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 24 hours ago,rankings.php?subregion=mex,,$1440 million,,Mesoamerica,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=mex,21465 km 2,http://blocgame.com/stats.php?id=58540,,
Drasfaria,Aduro,http://blocgame.com/alliancestats.php?allianceid=1841,14k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 162 hours ago,rankings.php?subregion=pac,Space People,$1447 million,alliancestats.php?allianceid=1841,Pacific Rim,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59479,659 Mbbl,
Amazona,KarloSpa,http://blocgame.com/alliancestats.php?allianceid=1835,9k active personnel,0 ships,First World War surplus,1 factory,Poor,online now,rankings.php?subregion=ama,SPQR,$1439 million,alliancestats.php?allianceid=1835,Amazonia,Plentiful,Meagre,,http://blocgame.com/rankings.php?subregion=ama,26377 km 2,http://blocgame.com/stats.php?id=59861,331 Mbbl,
yeeeet,yoloswaggins,http://blocgame.com/alliancestats.php?allianceid=1835,28k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 24 hours ago,rankings.php?subregion=egy,SPQR,$1438 million,alliancestats.php?allianceid=1835,Egypt,Untapped,Large,,http://blocgame.com/rankings.php?subregion=egy,28558 km 2,http://blocgame.com/stats.php?id=59818,,
Syraan,Desus,http://blocgame.com/alliancestats.php?allianceid=1835,30k active personnel,0 ships,First World War surplus,1 factory,Good,last online 12 hours ago,rankings.php?subregion=egy,SPQR,$1414 million,alliancestats.php?allianceid=1835,Egypt,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59870,,
New Taipei,Tornadess,,6k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 125 hours ago,rankings.php?subregion=pac,,$1358 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,8271 km 2,http://blocgame.com/stats.php?id=56978,,
Geli Kurd,Rando,http://blocgame.com/alliancestats.php?allianceid=1568,132k active personnel,8 ships,Persian Gulf War surplus,5 factories,Good,last online 56 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$1354 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,76604 km 2,http://blocgame.com/stats.php?id=47768,,
Azarious,Emperour Supremus,http://blocgame.com/alliancestats.php?allianceid=1835,62k active personnel,2 ships,First World War surplus,4 factories,Elite,last online 4 hours ago,rankings.php?subregion=egy,SPQR,$1379 million,alliancestats.php?allianceid=1835,Egypt,Near Depletion,Large,,http://blocgame.com/rankings.php?subregion=egy,39998 km 2,http://blocgame.com/stats.php?id=59679,19393 Mbbl,
