country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Skullion,GarenX,,10k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,online now,rankings.php?subregion=saf,,$341 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,19390 km 2,http://blocgame.com/stats.php?id=61566,17 Mbbl,,
Sanepid,Claude Fromage,http://blocgame.com/alliancestats.php?allianceid=1966,30k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,last online 20 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$341 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=61592,309 Mbbl,,
NunDP,The Queen of the Pope,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 89 hours ago,rankings.php?subregion=chi,,$341 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61643,,,
LegendaryStorm,StormLord,http://blocgame.com/alliancestats.php?allianceid=1935,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 18 hours ago,rankings.php?subregion=ara,O.P.E.N.,$340 million,alliancestats.php?allianceid=1935,Arabia,,Large,http://blocgame.com/rankings.php?subregion=ara,15310 km 2,http://blocgame.com/stats.php?id=61280,,,
Mastka,Srogi Grzyb,http://blocgame.com/alliancestats.php?allianceid=1967,33k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 119 hours ago,rankings.php?subregion=ara,Grzybiarze,$340 million,alliancestats.php?allianceid=1967,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61575,,,
Together,Zandberg,http://blocgame.com/alliancestats.php?allianceid=1966,16k active personnel,0 ships,First World War surplus,Nice,None,Standard,online now,rankings.php?subregion=saf,Lithuanian Coalition,$340 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,19998 km 2,http://blocgame.com/stats.php?id=61586,479 Mbbl,,
Rotawa,Lord Wolf,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 66 hours ago,rankings.php?subregion=eaf,,$339 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,19800 km 2,http://blocgame.com/stats.php?id=61661,,,
KaIfa,kaIfa,,20k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,last online 9 hours ago,rankings.php?subregion=ind,,$339 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61737,185 Mbbl,,
Southampton,eliwrathall,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 81 hours ago,rankings.php?subregion=sub,,$338 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61647,129 Mbbl,,
takula,remya15,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 57 hours ago,rankings.php?subregion=sub,,$338 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61744,,,
Lagen-Da,H-Su,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 46 hours ago,rankings.php?subregion=pac,,$338 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61851,,,
penis dick,King Penis,http://blocgame.com/alliancestats.php?allianceid=1815,11k active personnel,0 ships,Finest of the 19th century,Questionable,1 factory,Undisciplined Rabble,last online 67 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$336 million,alliancestats.php?allianceid=1815,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,5284 km 2,http://blocgame.com/stats.php?id=59087,,,
Free Syria,Mohammed al-Safawi,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 71 hours ago,rankings.php?subregion=mes,,$335 million,,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,15850 km 2,http://blocgame.com/stats.php?id=61508,3196 Mbbl,,
Vifonia,Chak-se-Hui,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 110 hours ago,rankings.php?subregion=gui,,$335 million,,Guinea,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,20000 km 2,http://blocgame.com/stats.php?id=61623,61 Mbbl,,
Zanujiah,Al-Zanuj,,14k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 8 hours ago,rankings.php?subregion=egy,,$335 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61655,,,
aladdin1987,deedeedee1987,,26k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 6 hours ago,rankings.php?subregion=sea,,$334 million,,Indochina,,None,http://blocgame.com/rankings.php?subregion=sea,18800 km 2,http://blocgame.com/stats.php?id=60877,,,
Americka,Austin Snell,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 57 hours ago,rankings.php?subregion=waf,,$334 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=61517,307 Mbbl,,
Androzia,Androz,,39k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 6 hours ago,rankings.php?subregion=atl,,$334 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=61584,,,
40GallonsLube,faglord420,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 20 hours ago,rankings.php?subregion=ara,,$334 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61687,3024 Mbbl,,
kazerd,xxxsnc,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 58 hours ago,rankings.php?subregion=pac,,$334 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61731,,,
Tolang,Durst,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 56 hours ago,rankings.php?subregion=sea,,$334 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61755,364 Mbbl,,
carefree,solematemy,,20k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 53 hours ago,rankings.php?subregion=ind,,$333 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61669,,,
Silverra,chohakkai,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$332 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61729,,,
Jaybo,imrankz87,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 59 hours ago,rankings.php?subregion=pac,,$330 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61723,,,
GGk ok,Ashiya,http://blocgame.com/alliancestats.php?allianceid=1899,26k active personnel,0 ships,First World War surplus,Good,None,Standard,online now,rankings.php?subregion=ind,Aseang MMP,$330 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61745,,,
Sultanate,mrnafiz,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 54 hours ago,rankings.php?subregion=ind,,$330 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61776,,,
nanas,nanas batu,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 1 hours ago,rankings.php?subregion=ind,,$330 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61809,,,
hardcoresquid,VivaLaHorsecock,,9k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 23 hours ago,rankings.php?subregion=car,,$330 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,19445 km 2,http://blocgame.com/stats.php?id=61838,,,
Barr,general hadi,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,online now,rankings.php?subregion=pac,,$329 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61816,,,
Setan,fakhrur21,,22k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 44 hours ago,rankings.php?subregion=sea,,$329 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61844,,,
Drelinka,Catheline lebran,,22k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 10 hours ago,rankings.php?subregion=per,,$328 million,,Persia,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=per,19602 km 2,http://blocgame.com/stats.php?id=61556,,,
natangape,tina,http://blocgame.com/alliancestats.php?allianceid=1899,11k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 9 hours ago,rankings.php?subregion=ind,Aseang MMP,$328 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,23133 km 2,http://blocgame.com/stats.php?id=61600,,,
Legacy,mnaim56,,21k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 56 hours ago,rankings.php?subregion=sea,,$328 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61761,,,
Pura Cendana,Tun Nila Utama,http://blocgame.com/alliancestats.php?allianceid=1899,29k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,last online 1 hours ago,rankings.php?subregion=ara,Aseang MMP,$327 million,alliancestats.php?allianceid=1899,Arabia,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ara,16172 km 2,http://blocgame.com/stats.php?id=61462,9412 Mbbl,,
Kremov,Kol soap,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 39 hours ago,rankings.php?subregion=sea,Aseang MMP,$327 million,alliancestats.php?allianceid=1899,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61705,,,
Syahmi,dr79,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 60 hours ago,rankings.php?subregion=sub,,$327 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61713,,,
Servantes,Bond,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 4 hours ago,rankings.php?subregion=ind,Aseang MMP,$327 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61767,90 Mbbl,,
johoreansouth,afiqaffendy615,http://blocgame.com/alliancestats.php?allianceid=1899,22k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 1 hours ago,rankings.php?subregion=sub,Aseang MMP,$327 million,alliancestats.php?allianceid=1899,The Subcontinent,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61895,441 Mbbl,,
watykan,Kojtyla,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 91 hours ago,rankings.php?subregion=congo,,$326 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,16667 km 2,http://blocgame.com/stats.php?id=61640,,,
morelia,lemambanglemai8621,,19k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 14 hours ago,rankings.php?subregion=pac,,$326 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61850,,,
Molonia,Ralfiemm,,20k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 2 hours ago,rankings.php?subregion=ind,,$325 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=51577,91 Mbbl,,
halta,deathgodtrue111,,10k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 7 hours ago,rankings.php?subregion=eaf,,$325 million,,East Africa,Plentiful,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61075,,,
Titiwangsa,Orga,http://blocgame.com/alliancestats.php?allianceid=1899,26k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 9 hours ago,rankings.php?subregion=ind,Aseang MMP,$325 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61596,,,
Slovenia,Universe,,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 80 hours ago,rankings.php?subregion=mex,,$325 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61648,,,
newlind,coolcool12345,http://blocgame.com/alliancestats.php?allianceid=1972,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 22 hours ago,rankings.php?subregion=ind,cool,$325 million,alliancestats.php?allianceid=1972,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61658,,,
livil,ntlthsnxplds,,14k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 9 hours ago,rankings.php?subregion=con,,$325 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,19800 km 2,http://blocgame.com/stats.php?id=61666,,,
Malaya Raya,evilcancer,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 65 hours ago,rankings.php?subregion=sea,,$325 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61667,,,
Sterben,BabyBeelz,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 65 hours ago,rankings.php?subregion=ara,,$325 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61673,,,
Trartana,Alan Ferraro,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 15 hours ago,rankings.php?subregion=ara,,$325 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61679,3911 Mbbl,,
Demaks,Kmfairuz,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 62 hours ago,rankings.php?subregion=sub,,$325 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61694,,,
Global Utd. St.,Pablo99,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 61 hours ago,rankings.php?subregion=mex,,$325 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61711,377 Mbbl,,
Avicenna,myzal,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 59 hours ago,rankings.php?subregion=pac,,$325 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61724,,,
Greater Gombak,fawked,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 56 hours ago,rankings.php?subregion=ind,,$325 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61728,,,
Kuantan,Don GonDang,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 58 hours ago,rankings.php?subregion=sea,,$325 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61735,,,
