country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
KINGDOMTUM,RUBAH,http://blocgame.com/alliancestats.php?allianceid=1899,31k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 59 hours ago,rankings.php?subregion=ind,Aseang MMP,$2453 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ind,19244 km 2,http://blocgame.com/stats.php?id=60784,76 Mbbl,,
Cumparsita,Nacho72,,49k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 156 hours ago,rankings.php?subregion=con,,$2437 million,,Southern Cone,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=con,15692 km 2,http://blocgame.com/stats.php?id=61236,,,
Chintakar,Mubaramin,,12k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 9 hours ago,rankings.php?subregion=eaf,,$2411 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61196,92 Mbbl,,
New Angola,Jonas Savimbi,http://blocgame.com/alliancestats.php?allianceid=1694,8k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 155 hours ago,rankings.php?subregion=saf,The Normie Pact,$1978 million,alliancestats.php?allianceid=1694,Southern Africa,Untapped,Small,http://blocgame.com/rankings.php?subregion=saf,6184 km 2,http://blocgame.com/stats.php?id=55750,,,
PetraLium,AsheliaDalmasca,http://blocgame.com/alliancestats.php?allianceid=1644,20k active personnel,0 ships,First World War surplus,Nice,None,Elite,online now,rankings.php?subregion=ara,Inter/pol/,$2097 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,22523 km 2,http://blocgame.com/stats.php?id=61176,1685 Mbbl,,
WorldOfPeace,ALMAHDI,http://blocgame.com/alliancestats.php?allianceid=1899,106k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 59 hours ago,rankings.php?subregion=ind,Aseang MMP,$2003 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,24213 km 2,http://blocgame.com/stats.php?id=60677,119 Mbbl,,
U.S.S.M.,Kalkavan,,5k active personnel,0 ships,Second World War surplus,Normal,3 factories,Undisciplined Rabble,last online 41 hours ago,rankings.php?subregion=mes,,$1956 million,,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,7872 km 2,http://blocgame.com/stats.php?id=61017,1763 Mbbl,,
Azwarisia,boroyz,http://blocgame.com/alliancestats.php?allianceid=1899,9k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 190 hours ago,rankings.php?subregion=pac,Aseang MMP,$2441 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,12690 km 2,http://blocgame.com/stats.php?id=61043,,,
Isistan,hitler mussolini stalin,http://blocgame.com/alliancestats.php?allianceid=1595,4k active personnel,1 ships,Second World War surplus,Questionable,2 factories,Good,last online 191 hours ago,rankings.php?subregion=ara,The High Council,$2003 million,alliancestats.php?allianceid=1595,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,19998 km 2,http://blocgame.com/stats.php?id=61087,10763 Mbbl,,
Semberani Timur,Faizuenzo,http://blocgame.com/alliancestats.php?allianceid=1899,48k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,rankings.php?subregion=ind,Aseang MMP,$2379 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ind,16335 km 2,http://blocgame.com/stats.php?id=61244,,,
Kawani,laviola,http://blocgame.com/alliancestats.php?allianceid=1952,63k active personnel,7 ships,Second World War surplus,Good,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=mes,The Eastern Sea,$2372 million,alliancestats.php?allianceid=1952,Mesopotamia,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,19669 km 2,http://blocgame.com/stats.php?id=60997,,,
Axestorm,fistmydick,http://blocgame.com/alliancestats.php?allianceid=1595,64k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=car,The High Council,$2146 million,alliancestats.php?allianceid=1595,Caribbean,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=car,21367 km 2,http://blocgame.com/stats.php?id=61841,,,
Velasquez,Suck & Punch,http://blocgame.com/alliancestats.php?allianceid=1595,56k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 7 hours ago,rankings.php?subregion=ara,The High Council,$2077 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,26542 km 2,http://blocgame.com/stats.php?id=60993,1368 Mbbl,,
Catarax,Xarax93,http://blocgame.com/alliancestats.php?allianceid=1923,1k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 9 hours ago,rankings.php?subregion=ind,Walawalawala,$2203 million,alliancestats.php?allianceid=1923,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,14711 km 2,http://blocgame.com/stats.php?id=60761,,,
Kasturi Raya,Raja Melaka,http://blocgame.com/alliancestats.php?allianceid=1899,47k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,online now,rankings.php?subregion=ind,Aseang MMP,$1975 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=ind,16172 km 2,http://blocgame.com/stats.php?id=60440,,,
BOOGA AGA,BOOGA AGA,,4k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Good,last online 138 hours ago,rankings.php?subregion=congo,,$1948 million,,Congo,Untapped,Large,http://blocgame.com/rankings.php?subregion=congo,6122 km 2,http://blocgame.com/stats.php?id=59609,,,
Inferia,Alexkovisk,http://blocgame.com/alliancestats.php?allianceid=1932,10k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 20 hours ago,rankings.php?subregion=egy,African Socialism,$1932 million,alliancestats.php?allianceid=1932,Egypt,,Small,http://blocgame.com/rankings.php?subregion=egy,14846 km 2,http://blocgame.com/stats.php?id=60789,,,
Best Thougestan,Number1SUS,http://blocgame.com/alliancestats.php?allianceid=1401,8k active personnel,0 ships,Second World War surplus,Pariah,3 factories,Elite,last online 3 hours ago,rankings.php?subregion=car,The Federal Colonies,$1977 million,alliancestats.php?allianceid=1401,Caribbean,Depleted,Meagre,http://blocgame.com/rankings.php?subregion=car,27786 km 2,http://blocgame.com/stats.php?id=61250,,,
Senandung Malam,Lela Manja,http://blocgame.com/alliancestats.php?allianceid=1899,42k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$2342 million,alliancestats.php?allianceid=1899,East Indies,Depleted,Powerful,http://blocgame.com/rankings.php?subregion=ind,12045 km 2,http://blocgame.com/stats.php?id=61074,,,
semaksamun,madafakahhh,http://blocgame.com/alliancestats.php?allianceid=1644,40k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 21 hours ago,rankings.php?subregion=ind,Inter/pol/,$2089 million,alliancestats.php?allianceid=1644,East Indies,,Large,http://blocgame.com/rankings.php?subregion=ind,19019 km 2,http://blocgame.com/stats.php?id=60821,,,
KOKE KOLA,Kolarovski,http://blocgame.com/alliancestats.php?allianceid=1595,62k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 7 hours ago,rankings.php?subregion=per,The High Council,$1982 million,alliancestats.php?allianceid=1595,Persia,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=per,35030 km 2,http://blocgame.com/stats.php?id=61321,,,
Butt Munch Land,Butt Munch,,5k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Elite,last online 14 hours ago,rankings.php?subregion=mex,,$1543 million,,Mesoamerica,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,5643 km 2,http://blocgame.com/stats.php?id=58540,,,
Zorlockian,Zorlocka,http://blocgame.com/alliancestats.php?allianceid=1386,7k active personnel,14 ships,Second World War surplus,Good,5 factories,Elite,last online 45 hours ago,rankings.php?subregion=per,Che Guevara League,$1660 million,alliancestats.php?allianceid=1386,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,34999 km 2,http://blocgame.com/stats.php?id=58422,7428 Mbbl,,
Entah,remtap,http://blocgame.com/alliancestats.php?allianceid=1899,84k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,rankings.php?subregion=ind,Aseang MMP,$1896 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=ind,20404 km 2,http://blocgame.com/stats.php?id=60530,,,
coppercreepers,jack102,http://blocgame.com/alliancestats.php?allianceid=1595,22k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 261 hours ago,rankings.php?subregion=pac,The High Council,$1911 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,20100 km 2,http://blocgame.com/stats.php?id=61163,239 Mbbl,,
qwertyuiop,rumsods mom,http://blocgame.com/alliancestats.php?allianceid=1595,40k active personnel,1 ships,First World War surplus,Nice,2 factories,Elite,online now,rankings.php?subregion=ara,The High Council,$2005 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ara,8090 km 2,http://blocgame.com/stats.php?id=59451,,,
Johore,Izuddin,,5k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,last online 148 hours ago,rankings.php?subregion=sea,,$1511 million,,Indochina,Untapped,Large,http://blocgame.com/rankings.php?subregion=sea,7129 km 2,http://blocgame.com/stats.php?id=60455,37 Mbbl,,
Stuleja,Płetwonurkov,http://blocgame.com/alliancestats.php?allianceid=1966,84k active personnel,1 ships,First World War surplus,Questionable,4 factories,Elite,online now,rankings.php?subregion=saf,Lithuanian Coalition,$3264 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=saf,37231 km 2,http://blocgame.com/stats.php?id=61524,,,
XDXDXD,MalaysianMaster,http://blocgame.com/alliancestats.php?allianceid=1568,63k active personnel,4 ships,Second World War surplus,Questionable,3 factories,Elite,last online 13 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$2199 million,alliancestats.php?allianceid=1568,Mesopotamia,Plentiful,Large,http://blocgame.com/rankings.php?subregion=mes,24735 km 2,http://blocgame.com/stats.php?id=61521,13701 Mbbl,,
Baghdad Iraqi,As-Shaheed Saddam Hussein,http://blocgame.com/alliancestats.php?allianceid=1595,75k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,rankings.php?subregion=mes,The High Council,$2166 million,alliancestats.php?allianceid=1595,Mesopotamia,,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,19625 km 2,http://blocgame.com/stats.php?id=61172,6314 Mbbl,,
Carpentaria,fuerza,http://blocgame.com/alliancestats.php?allianceid=1899,200k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,rankings.php?subregion=ind,Aseang MMP,$1772 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,15654 km 2,http://blocgame.com/stats.php?id=59901,,,
Beluncas War,RamaRama,http://blocgame.com/alliancestats.php?allianceid=1899,60k active personnel,1 ships,First World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=pac,Aseang MMP,$2194 million,alliancestats.php?allianceid=1899,Pacific Rim,,Large,http://blocgame.com/rankings.php?subregion=pac,26289 km 2,http://blocgame.com/stats.php?id=61487,,,
Kazushima,Kazuya,http://blocgame.com/alliancestats.php?allianceid=1952,70k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 20 hours ago,rankings.php?subregion=chi,The Eastern Sea,$2062 million,alliancestats.php?allianceid=1952,China,Untapped,Small,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61346,,,
yeeeet,yoloswaggins,,9k active personnel,0 ships,Korean War surplus,Normal,2 factories,Poor,last online 14 hours ago,rankings.php?subregion=egy,,$1236 million,,Egypt,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=egy,7582 km 2,http://blocgame.com/stats.php?id=59818,806 Mbbl,,
Sulon Grande,Sulon the Defiler,http://blocgame.com/alliancestats.php?allianceid=1595,27k active personnel,1 ships,First World War surplus,Nice,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=atl,The High Council,$1903 million,alliancestats.php?allianceid=1595,Atlas,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=atl,9565 km 2,http://blocgame.com/stats.php?id=61038,,,
Daun Pisang,Shahidan,http://blocgame.com/alliancestats.php?allianceid=1899,11k active personnel,5 ships,Second World War surplus,Good,5 factories,Good,last online 3 hours ago,rankings.php?subregion=ind,Aseang MMP,$1708 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ind,26728 km 2,http://blocgame.com/stats.php?id=60607,,,
Japanesia,Egor Kruglov,http://blocgame.com/alliancestats.php?allianceid=1595,81k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=pac,The High Council,$1951 million,alliancestats.php?allianceid=1595,Pacific Rim,,Powerful,http://blocgame.com/rankings.php?subregion=pac,15075 km 2,http://blocgame.com/stats.php?id=61097,117 Mbbl,,
KakMahPower,tuan tanah kedaun,http://blocgame.com/alliancestats.php?allianceid=1595,7k active personnel,0 ships,Second World War surplus,Questionable,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=sea,The High Council,$1437 million,alliancestats.php?allianceid=1595,Indochina,Untapped,Large,http://blocgame.com/rankings.php?subregion=sea,8071 km 2,http://blocgame.com/stats.php?id=60656,,,
Petrellistan,Uobi Mutuwi,http://blocgame.com/alliancestats.php?allianceid=1932,106k active personnel,5 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 26 hours ago,rankings.php?subregion=eaf,African Socialism,$1812 million,alliancestats.php?allianceid=1932,East Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=eaf,20200 km 2,http://blocgame.com/stats.php?id=60819,,,
Empyrea,Sir_Scarf,http://blocgame.com/alliancestats.php?allianceid=1574,5k active personnel,1 ships,Second World War surplus,Good,3 factories,Good,last online 226 hours ago,rankings.php?subregion=pac,Lunar Brotherhood,$1743 million,alliancestats.php?allianceid=1574,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,40076 km 2,http://blocgame.com/stats.php?id=49411,124 Mbbl,,
Italian Lybia,Federico Dionisi,http://blocgame.com/alliancestats.php?allianceid=1932,83k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 45 hours ago,rankings.php?subregion=egy,African Socialism,$1751 million,alliancestats.php?allianceid=1932,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,16582 km 2,http://blocgame.com/stats.php?id=60316,,,
Ur,Abraham,http://blocgame.com/alliancestats.php?allianceid=1595,131k active personnel,5 ships,Second World War surplus,Gandhi-like,7 factories,Elite,last online 6 hours ago,rankings.php?subregion=mes,The High Council,$2425 million,alliancestats.php?allianceid=1595,Mesopotamia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,46611 km 2,http://blocgame.com/stats.php?id=61356,10008 Mbbl,,
Nova Nassau,John Silver,http://blocgame.com/alliancestats.php?allianceid=1580,22k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 163 hours ago,rankings.php?subregion=car,Brotherhood of Nod,$2089 million,alliancestats.php?allianceid=1580,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=54244,472 Mbbl,,
