country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Viktoria,gracious leader skylar,http://blocgame.com/alliancestats.php?allianceid=1393,166k active personnel,5 ships,Vietnam War surplus,Gandhi-like,9 factories,Standard,last online 12 hours ago,rankings.php?subregion=pac,BAMF,$6138 million,alliancestats.php?allianceid=1393,Pacific Rim,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,43728 km 2,http://blocgame.com/stats.php?id=40188,,,
Avarice,Mammon,http://blocgame.com/alliancestats.php?allianceid=1393,239k active personnel,23 ships,Persian Gulf War surplus,Normal,18 factories,Elite,online now,rankings.php?subregion=sub,BAMF,$6091 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,88036 km 2,http://blocgame.com/stats.php?id=59516,,,
king's landing,mannisbaratheon,http://blocgame.com/alliancestats.php?allianceid=1644,139k active personnel,25 ships,Persian Gulf War surplus,Gandhi-like,4 factories,Elite,last online 8 hours ago,rankings.php?subregion=sub,Inter/pol/,$5965 million,alliancestats.php?allianceid=1644,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,40168 km 2,http://blocgame.com/stats.php?id=55616,,,
Gīlān,Kuchik Gul,http://blocgame.com/alliancestats.php?allianceid=1704,170k active personnel,-1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,rankings.php?subregion=per,Kekolutionaries,$5951 million,alliancestats.php?allianceid=1704,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,2261 km 2,http://blocgame.com/stats.php?id=54430,1651 Mbbl,,
Texastan,Rebel Lord,http://blocgame.com/alliancestats.php?allianceid=1644,7k active personnel,6 ships,Almost Modern,Pariah,3 factories,Good,last online 16 hours ago,rankings.php?subregion=mes,Inter/pol/,$5927 million,alliancestats.php?allianceid=1644,Mesopotamia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,15197 km 2,http://blocgame.com/stats.php?id=58149,,,
Aztlan,Spic,http://blocgame.com/alliancestats.php?allianceid=1393,2k active personnel,0 ships,Vietnam War surplus,Normal,3 factories,Standard,last online 161 hours ago,rankings.php?subregion=ara,BAMF,$5926 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,5893 km 2,http://blocgame.com/stats.php?id=40023,10637 Mbbl,,
New Nederlands,William Mohamad,http://blocgame.com/alliancestats.php?allianceid=1568,146k active personnel,11 ships,Vietnam War surplus,Isolated,6 factories,Standard,last online 12 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$5922 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,48144 km 2,http://blocgame.com/stats.php?id=59454,20344 Mbbl,,
Weeksy,Andyrewwer,http://blocgame.com/alliancestats.php?allianceid=1899,8k active personnel,10 ships,Vietnam War surplus,Normal,6 factories,Good,last online 1 hours ago,rankings.php?subregion=chi,Aseang MMP,$5910 million,alliancestats.php?allianceid=1899,China,Untapped,Large,http://blocgame.com/rankings.php?subregion=chi,58324 km 2,http://blocgame.com/stats.php?id=43381,,,
Ishtar,Magnus Magnus,http://blocgame.com/alliancestats.php?allianceid=1580,199k active personnel,41 ships,Almost Modern,Gandhi-like,7 factories,Elite,last online 2 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$5909 million,alliancestats.php?allianceid=1580,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,29052 km 2,http://blocgame.com/stats.php?id=55882,,,
Nerdia,TheKyu,http://blocgame.com/alliancestats.php?allianceid=1580,109k active personnel,30 ships,Almost Modern,Pariah,10 factories,Good,last online 5 hours ago,rankings.php?subregion=car,Brotherhood of Nod,$5909 million,alliancestats.php?allianceid=1580,Caribbean,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=car,68982 km 2,http://blocgame.com/stats.php?id=56451,,,10%
Reikland,Karl-Franz I,http://blocgame.com/alliancestats.php?allianceid=1595,82k active personnel,16 ships,Vietnam War surplus,Gandhi-like,3 factories,Good,last online 9 hours ago,rankings.php?subregion=per,The High Council,$5890 million,alliancestats.php?allianceid=1595,Persia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=per,16172 km 2,http://blocgame.com/stats.php?id=58781,6465 Mbbl,,
Waiwud Iwanem,Hasaki Enkou,http://blocgame.com/alliancestats.php?allianceid=1899,148k active personnel,7 ships,Persian Gulf War surplus,Gandhi-like,8 factories,Standard,last online 9 hours ago,rankings.php?subregion=ind,Aseang MMP,$5868 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,23498 km 2,http://blocgame.com/stats.php?id=54484,,,
Syphirious,Doxal,http://blocgame.com/alliancestats.php?allianceid=1644,74k active personnel,10 ships,Korean War surplus,Nice,6 factories,Elite,last online 6 hours ago,rankings.php?subregion=mes,Inter/pol/,$5868 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,36066 km 2,http://blocgame.com/stats.php?id=59670,8275 Mbbl,,5%
One Star,Neku,http://blocgame.com/alliancestats.php?allianceid=1595,138k active personnel,10 ships,Vietnam War surplus,Gandhi-like,6 factories,Elite,last online 12 hours ago,rankings.php?subregion=per,The High Council,$5804 million,alliancestats.php?allianceid=1595,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,39160 km 2,http://blocgame.com/stats.php?id=57783,,,
Sariis,Bavilin,http://blocgame.com/alliancestats.php?allianceid=1595,93k active personnel,6 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 15 hours ago,rankings.php?subregion=atl,The High Council,$5794 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=atl,29071 km 2,http://blocgame.com/stats.php?id=60186,5718 Mbbl,,5%
I Am Mad,I Am Mad,http://blocgame.com/alliancestats.php?allianceid=1644,58k active personnel,51 ships,Almost Modern,Gandhi-like,6 factories,Elite,last online 20 hours ago,rankings.php?subregion=mes,Inter/pol/,$5741 million,alliancestats.php?allianceid=1644,Mesopotamia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,39505 km 2,http://blocgame.com/stats.php?id=58303,7202 Mbbl,,
Iskut,ASV1,http://blocgame.com/alliancestats.php?allianceid=1393,65k active personnel,1 ships,Vietnam War surplus,Gandhi-like,3 factories,Standard,last online 2 hours ago,rankings.php?subregion=con,BAMF,$5719 million,alliancestats.php?allianceid=1393,Southern Cone,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=con,32130 km 2,http://blocgame.com/stats.php?id=58457,,,
Al Kebab,John Zoidberg,http://blocgame.com/alliancestats.php?allianceid=1393,111k active personnel,10 ships,Vietnam War surplus,Gandhi-like,5 factories,Good,last online 7 hours ago,rankings.php?subregion=mes,BAMF,$5703 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,35750 km 2,http://blocgame.com/stats.php?id=59392,,,
DynamicMemes,mememan69,http://blocgame.com/alliancestats.php?allianceid=1580,158k active personnel,24 ships,Vietnam War surplus,Gandhi-like,5 factories,Good,last online 57 hours ago,rankings.php?subregion=saf,Brotherhood of Nod,$5683 million,alliancestats.php?allianceid=1580,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,25710 km 2,http://blocgame.com/stats.php?id=57005,,,5%
Dragon Stone,Mannis,http://blocgame.com/alliancestats.php?allianceid=1644,191k active personnel,23 ships,Almost Modern,Gandhi-like,7 factories,Elite,last online 8 hours ago,rankings.php?subregion=sub,Inter/pol/,$5679 million,alliancestats.php?allianceid=1644,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,31085 km 2,http://blocgame.com/stats.php?id=54852,,,
Marijuana,Weed is Good the III,http://blocgame.com/alliancestats.php?allianceid=1580,117k active personnel,13 ships,Vietnam War surplus,Gandhi-like,6 factories,Elite,last online 16 hours ago,rankings.php?subregion=car,Brotherhood of Nod,$5611 million,alliancestats.php?allianceid=1580,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,32204 km 2,http://blocgame.com/stats.php?id=56663,,,
Awesomeria,killbodies,http://blocgame.com/alliancestats.php?allianceid=1568,140k active personnel,51 ships,Almost Modern,Normal,13 factories,Elite,last online 7 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$5597 million,alliancestats.php?allianceid=1568,Southern Africa,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,65943 km 2,http://blocgame.com/stats.php?id=57755,,,
Swadia,SonnyJack,http://blocgame.com/alliancestats.php?allianceid=1580,459k active personnel,6 ships,Advanced,Gandhi-like,15 factories,Standard,last online 2 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$5574 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,110415 km 2,http://blocgame.com/stats.php?id=40011,,8 Tons,
Camcost,hunthalo,http://blocgame.com/alliancestats.php?allianceid=1580,159k active personnel,11 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 11 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$5532 million,alliancestats.php?allianceid=1580,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,31087 km 2,http://blocgame.com/stats.php?id=56890,2832 Mbbl,,
The Wired,LAIN,http://blocgame.com/alliancestats.php?allianceid=1599,357k active personnel,20 ships,Advanced,Gandhi-like,14 factories,Good,last online 89 hours ago,rankings.php?subregion=ara,Wreckage brothers,$5529 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,61784 km 2,http://blocgame.com/stats.php?id=53298,,,5%
Kindred,Pendraggon,http://blocgame.com/alliancestats.php?allianceid=1644,209k active personnel,12 ships,Almost Modern,Gandhi-like,9 factories,Good,last online 2 hours ago,rankings.php?subregion=pac,Inter/pol/,$5520 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,54201 km 2,http://blocgame.com/stats.php?id=58449,,,
Tuchankaa,Toquisador,http://blocgame.com/alliancestats.php?allianceid=1595,182k active personnel,12 ships,Almost Modern,Gandhi-like,3 factories,Elite,last online 12 hours ago,rankings.php?subregion=chi,The High Council,$5480 million,alliancestats.php?allianceid=1595,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,9345 km 2,http://blocgame.com/stats.php?id=47573,,,
Amazonian Union,Hugo Chavez,http://blocgame.com/alliancestats.php?allianceid=1568,47k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 16 hours ago,rankings.php?subregion=ama,Brotherhood of Zion,$5451 million,alliancestats.php?allianceid=1568,Amazonia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ama,17040 km 2,http://blocgame.com/stats.php?id=59377,,,
Romanovia,Dmitry Romanov,http://blocgame.com/alliancestats.php?allianceid=1393,111k active personnel,13 ships,Korean War surplus,Nice,3 factories,Elite,last online 3 hours ago,rankings.php?subregion=mes,BAMF,$5434 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,28219 km 2,http://blocgame.com/stats.php?id=59571,1436 Mbbl,,
Steel Beams,spacebunneh,,6k active personnel,7 ships,Vietnam War surplus,Gandhi-like,5 factories,Undisciplined Rabble,last online 86 hours ago,rankings.php?subregion=gra,,$5429 million,,Gran Colombia,,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,12115 km 2,http://blocgame.com/stats.php?id=55509,,,
switzerdouch,yaboimtndew,http://blocgame.com/alliancestats.php?allianceid=1595,40k active personnel,0 ships,Second World War surplus,Angelic,3 factories,Elite,last online 9 hours ago,rankings.php?subregion=mex,The High Council,$5428 million,alliancestats.php?allianceid=1595,Mesoamerica,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=mex,17075 km 2,http://blocgame.com/stats.php?id=58997,,,
Horgrif,roxim teaga,http://blocgame.com/alliancestats.php?allianceid=1568,73k active personnel,0 ships,Vietnam War surplus,Gandhi-like,4 factories,Good,last online 9 hours ago,rankings.php?subregion=ama,Brotherhood of Zion,$5373 million,alliancestats.php?allianceid=1568,Amazonia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ama,24126 km 2,http://blocgame.com/stats.php?id=55571,143 Mbbl,,
Republic Dank,Dank de von Psstoyeur,http://blocgame.com/alliancestats.php?allianceid=1580,123k active personnel,10 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 35 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$5368 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,15738 km 2,http://blocgame.com/stats.php?id=58562,,,
Derpkins,Mr. Derp,http://blocgame.com/alliancestats.php?allianceid=1952,7k active personnel,11 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 38 hours ago,rankings.php?subregion=pac,The Eastern Sea,$5342 million,alliancestats.php?allianceid=1952,Pacific Rim,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=pac,18936 km 2,http://blocgame.com/stats.php?id=59737,,,
Seinlandia,CosKramer,http://blocgame.com/alliancestats.php?allianceid=1595,80k active personnel,6 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 21 hours ago,rankings.php?subregion=mex,The High Council,$5327 million,alliancestats.php?allianceid=1595,Mesoamerica,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=mex,34945 km 2,http://blocgame.com/stats.php?id=50309,524 Mbbl,,
Nuketown,Blobby78,http://blocgame.com/alliancestats.php?allianceid=1595,75k active personnel,3 ships,Second World War surplus,Nice,4 factories,Elite,last online 15 hours ago,rankings.php?subregion=egy,The High Council,$5325 million,alliancestats.php?allianceid=1595,Egypt,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,17489 km 2,http://blocgame.com/stats.php?id=59614,7837 Mbbl,,
Aroucia,Pleeb,http://blocgame.com/alliancestats.php?allianceid=1401,10k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 42 hours ago,rankings.php?subregion=mex,The Federal Colonies,$5317 million,alliancestats.php?allianceid=1401,Mesoamerica,Untapped,Large,http://blocgame.com/rankings.php?subregion=mex,22664 km 2,http://blocgame.com/stats.php?id=59585,223 Mbbl,,
Cena Nation WWE,John Cena of WWE,http://blocgame.com/alliancestats.php?allianceid=1644,179k active personnel,20 ships,Almost Modern,Gandhi-like,7 factories,Good,last online 16 hours ago,rankings.php?subregion=egy,Inter/pol/,$5308 million,alliancestats.php?allianceid=1644,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,39085 km 2,http://blocgame.com/stats.php?id=55959,,,
Kozakura,Tenrai,http://blocgame.com/alliancestats.php?allianceid=1595,104k active personnel,4 ships,Second World War surplus,Gandhi-like,5 factories,Elite,last online 11 hours ago,rankings.php?subregion=pac,The High Council,$5242 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,30163 km 2,http://blocgame.com/stats.php?id=48894,,,
Geli Kurd,Rando,http://blocgame.com/alliancestats.php?allianceid=1568,218k active personnel,36 ships,Advanced,Gandhi-like,9 factories,Elite,last online 26 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$5224 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,80630 km 2,http://blocgame.com/stats.php?id=47768,4272 Mbbl,,
Great Manasa,Haus Omana,http://blocgame.com/alliancestats.php?allianceid=1644,96k active personnel,9 ships,Vietnam War surplus,Gandhi-like,3 factories,Standard,last online 67 hours ago,rankings.php?subregion=mes,Inter/pol/,$5165 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,17545 km 2,http://blocgame.com/stats.php?id=58697,,,
Thermonia,Aluminothermic,http://blocgame.com/alliancestats.php?allianceid=1644,180k active personnel,12 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Elite,last online 7 hours ago,rankings.php?subregion=chi,Inter/pol/,$5139 million,alliancestats.php?allianceid=1644,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,22964 km 2,http://blocgame.com/stats.php?id=53567,,,
Ketroyla,Erolvant,http://blocgame.com/alliancestats.php?allianceid=1580,99k active personnel,9 ships,Vietnam War surplus,Gandhi-like,3 factories,Poor,last online 57 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$5132 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,15692 km 2,http://blocgame.com/stats.php?id=55951,,,
