country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Paulandia,Cem Uzan,http://blocgame.com/alliancestats.php?allianceid=1568,429k active personnel,29 ships,Advanced,Gandhi-like,21 factories,Standard,online now,rankings.php?subregion=mes,Brotherhood of Zion,$14574 million,alliancestats.php?allianceid=1568,Mesopotamia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,151889 km 2,http://blocgame.com/stats.php?id=55379,,,
Puella-Magia,Emily,http://blocgame.com/alliancestats.php?allianceid=1580,18k active personnel,43 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Elite,last online 119 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$12808 million,alliancestats.php?allianceid=1580,Pacific Rim,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,59987 km 2,http://blocgame.com/stats.php?id=35958,302 Mbbl,,
durkastan,ned kelly,http://blocgame.com/alliancestats.php?allianceid=1580,271k active personnel,71 ships,Advanced,Gandhi-like,24 factories,Elite,last online 21 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$14124 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,128857 km 2,http://blocgame.com/stats.php?id=40488,,,
Slavostan,Joe Tito-Hoxha,http://blocgame.com/alliancestats.php?allianceid=1393,164k active personnel,25 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Elite,last online 16 hours ago,rankings.php?subregion=sea,BAMF,$14472 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,26582 km 2,http://blocgame.com/stats.php?id=48188,,,
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,301k active personnel,56 ships,Advanced,Gandhi-like,7 factories,Elite,last online 12 hours ago,rankings.php?subregion=ara,BAMF,$13906 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,45754 km 2,http://blocgame.com/stats.php?id=49332,2329 Mbbl,,
Bih,Fidel Baneo,http://blocgame.com/alliancestats.php?allianceid=1599,338k active personnel,49 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Poor,last online 18 hours ago,rankings.php?subregion=mex,Wreckage brothers,$14157 million,alliancestats.php?allianceid=1599,Mesoamerica,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,102949 km 2,http://blocgame.com/stats.php?id=53791,,1 Tons,
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,222k active personnel,22 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Elite,last online 12 hours ago,rankings.php?subregion=ara,Wreckage brothers,$13951 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,33283 km 2,http://blocgame.com/stats.php?id=49637,,,
kurdastan,stax,http://blocgame.com/alliancestats.php?allianceid=1568,539k active personnel,1 ships,Advanced,Gandhi-like,13 factories,Good,last online 19 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$13167 million,alliancestats.php?allianceid=1568,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,157911 km 2,http://blocgame.com/stats.php?id=44907,1314 Mbbl,,
Large Man,LargeMan,http://blocgame.com/alliancestats.php?allianceid=1599,113k active personnel,42 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Elite,last online 12 hours ago,rankings.php?subregion=egy,Wreckage brothers,$14143 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,41707 km 2,http://blocgame.com/stats.php?id=52836,,1 Tons,
Gandoria,zoneguy22,http://blocgame.com/alliancestats.php?allianceid=1568,160k active personnel,40 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Good,last online 30 hours ago,rankings.php?subregion=gra,Brotherhood of Zion,$13858 million,alliancestats.php?allianceid=1568,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,19833 km 2,http://blocgame.com/stats.php?id=50771,,,
LottaLoyaTee,"Smee, Son of Sheev",http://blocgame.com/alliancestats.php?allianceid=1599,335k active personnel,24 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Good,last online 12 hours ago,rankings.php?subregion=waf,Wreckage brothers,$13580 million,alliancestats.php?allianceid=1599,West Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,60385 km 2,http://blocgame.com/stats.php?id=54693,1227 Mbbl,,
South Park,cartman,http://blocgame.com/alliancestats.php?allianceid=1835,8k active personnel,36 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Good,last online 187 hours ago,rankings.php?subregion=car,SPQR,$13579 million,alliancestats.php?allianceid=1835,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,40103 km 2,http://blocgame.com/stats.php?id=228,,,
Nova Ikaki,Bisimbi,http://blocgame.com/alliancestats.php?allianceid=1599,317k active personnel,53 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Good,last online 12 hours ago,rankings.php?subregion=ara,Wreckage brothers,$12967 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,77063 km 2,http://blocgame.com/stats.php?id=55911,,,
Treehuggers,Treehugger,http://blocgame.com/alliancestats.php?allianceid=1568,312k active personnel,45 ships,Persian Gulf War surplus,Gandhi-like,15 factories,Good,last online 24 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$13178 million,alliancestats.php?allianceid=1568,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,53793 km 2,http://blocgame.com/stats.php?id=42299,,,
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,250k active personnel,52 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Good,last online 12 hours ago,rankings.php?subregion=ara,BAMF,$13312 million,alliancestats.php?allianceid=1393,Arabia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,47731 km 2,http://blocgame.com/stats.php?id=53598,621 Mbbl,,
Tyrantia,Malakal,http://blocgame.com/alliancestats.php?allianceid=1595,392k active personnel,61 ships,Persian Gulf War surplus,Angelic,18 factories,Standard,last online 12 hours ago,rankings.php?subregion=ind,The High Council,$13512 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,76612 km 2,http://blocgame.com/stats.php?id=40238,1607 Mbbl,5 Tons,
Lepkonia,Raguixxx,http://blocgame.com/alliancestats.php?allianceid=1644,217k active personnel,29 ships,Almost Modern,Gandhi-like,9 factories,Good,last online 12 hours ago,rankings.php?subregion=con,Inter/pol/,$12852 million,alliancestats.php?allianceid=1644,Southern Cone,Untapped,Large,http://blocgame.com/rankings.php?subregion=con,44702 km 2,http://blocgame.com/stats.php?id=55854,,,
venua,bilbo swaggins,http://blocgame.com/alliancestats.php?allianceid=1393,92k active personnel,7 ships,Almost Modern,Gandhi-like,5 factories,Elite,last online 12 hours ago,rankings.php?subregion=gra,BAMF,$13120 million,alliancestats.php?allianceid=1393,Gran Colombia,,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,16377 km 2,http://blocgame.com/stats.php?id=54363,159 Mbbl,,
The Hegemony,Peter Wiggin,http://blocgame.com/alliancestats.php?allianceid=1644,238k active personnel,46 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Good,last online 63 hours ago,rankings.php?subregion=gra,Inter/pol/,$12621 million,alliancestats.php?allianceid=1644,Gran Colombia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=gra,38640 km 2,http://blocgame.com/stats.php?id=40840,,,
Brunton,Brownieboy,http://blocgame.com/alliancestats.php?allianceid=1393,94k active personnel,13 ships,Almost Modern,Gandhi-like,7 factories,Elite,last online 13 hours ago,rankings.php?subregion=waf,BAMF,$13031 million,alliancestats.php?allianceid=1393,West Africa,,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,29324 km 2,http://blocgame.com/stats.php?id=57192,,,
Wielkopl,taikuh,http://blocgame.com/alliancestats.php?allianceid=1568,238k active personnel,24 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Good,last online 16 hours ago,rankings.php?subregion=pac,Brotherhood of Zion,$12940 million,alliancestats.php?allianceid=1568,Pacific Rim,,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,95645 km 2,http://blocgame.com/stats.php?id=42376,,7 Tons,
New Caucasus,Cotton Luther,http://blocgame.com/alliancestats.php?allianceid=1568,238k active personnel,29 ships,Advanced,Gandhi-like,9 factories,Elite,last online 18 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$12751 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,66543 km 2,http://blocgame.com/stats.php?id=4392,,,
Reality,fujisyugi,http://blocgame.com/alliancestats.php?allianceid=1393,126k active personnel,17 ships,Persian Gulf War surplus,Good,10 factories,Elite,last online 13 hours ago,rankings.php?subregion=saf,BAMF,$12777 million,alliancestats.php?allianceid=1393,Southern Africa,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=saf,78805 km 2,http://blocgame.com/stats.php?id=53029,,1 Tons,5%
Pompeii,Lykos,http://blocgame.com/alliancestats.php?allianceid=1568,258k active personnel,24 ships,Advanced,Gandhi-like,8 factories,Good,last online 23 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$12759 million,alliancestats.php?allianceid=1568,Persia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=per,35606 km 2,http://blocgame.com/stats.php?id=39021,2344 Mbbl,,
����������,Mambuta,http://blocgame.com/alliancestats.php?allianceid=1393,179k active personnel,20 ships,Persian Gulf War surplus,Gandhi-like,8 factories,Good,last online 21 hours ago,rankings.php?subregion=saf,BAMF,$12573 million,alliancestats.php?allianceid=1393,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,22688 km 2,http://blocgame.com/stats.php?id=55460,419 Mbbl,,
Duterte,Rodrigo Duterte,http://blocgame.com/alliancestats.php?allianceid=1393,244k active personnel,29 ships,Almost Modern,Gandhi-like,10 factories,Elite,online now,rankings.php?subregion=sea,BAMF,$12483 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,53902 km 2,http://blocgame.com/stats.php?id=57937,,,
Best Istan,Glorious Leader,http://blocgame.com/alliancestats.php?allianceid=1568,8k active personnel,1 ships,Almost Modern,Normal,3 factories,Elite,last online 100 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$12298 million,alliancestats.php?allianceid=1568,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,8999 km 2,http://blocgame.com/stats.php?id=40577,,,
Jevgeniumland,Jevgenerus,http://blocgame.com/alliancestats.php?allianceid=1568,310k active personnel,39 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Standard,last online 16 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$12238 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,69480 km 2,http://blocgame.com/stats.php?id=55289,,1 Tons,5%
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,238k active personnel,44 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Good,last online 12 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11973 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360,,,
����������,������ �������,http://blocgame.com/alliancestats.php?allianceid=1644,176k active personnel,15 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Elite,last online 12 hours ago,rankings.php?subregion=gra,Inter/pol/,$12387 million,alliancestats.php?allianceid=1644,Gran Colombia,,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,19349 km 2,http://blocgame.com/stats.php?id=54626,,,
jOOskoland,jOOsko,http://blocgame.com/alliancestats.php?allianceid=1595,124k active personnel,54 ships,Persian Gulf War surplus,Gandhi-like,23 factories,Standard,online now,rankings.php?subregion=atl,The High Council,$11920 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,123628 km 2,http://blocgame.com/stats.php?id=55410,,,
Ceti Alpha V,J. Dax,http://blocgame.com/alliancestats.php?allianceid=1595,221k active personnel,60 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Elite,last online 51 hours ago,rankings.php?subregion=car,The High Council,$12381 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,51257 km 2,http://blocgame.com/stats.php?id=51185,,,
Deklain,Otis,http://blocgame.com/alliancestats.php?allianceid=1595,219k active personnel,16 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Elite,last online 35 hours ago,rankings.php?subregion=pac,The High Council,$12217 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,40215 km 2,http://blocgame.com/stats.php?id=57066,,,20%
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,419k active personnel,55 ships,Advanced,Gandhi-like,16 factories,Good,last online 30 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11712 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048,,2 Tons,
OurTown,StarlightGlimmer,http://blocgame.com/alliancestats.php?allianceid=1393,344k active personnel,55 ships,Advanced,Gandhi-like,16 factories,Standard,last online 19 hours ago,rankings.php?subregion=per,BAMF,$11502 million,alliancestats.php?allianceid=1393,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,74492 km 2,http://blocgame.com/stats.php?id=51681,751 Mbbl,,
Argon,Argus,http://blocgame.com/alliancestats.php?allianceid=1644,171k active personnel,30 ships,Almost Modern,Gandhi-like,9 factories,Standard,last online 18 hours ago,rankings.php?subregion=atl,Inter/pol/,$11562 million,alliancestats.php?allianceid=1644,Atlas,Untapped,Large,http://blocgame.com/rankings.php?subregion=atl,35630 km 2,http://blocgame.com/stats.php?id=57323,8089 Mbbl,,
Based World,Lil B,http://blocgame.com/alliancestats.php?allianceid=1393,210k active personnel,25 ships,Almost Modern,Gandhi-like,10 factories,Standard,last online 13 hours ago,rankings.php?subregion=sub,BAMF,$11879 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,64827 km 2,http://blocgame.com/stats.php?id=58035,,,
Hatmistan,Pertti II,http://blocgame.com/alliancestats.php?allianceid=1393,179k active personnel,16 ships,Almost Modern,Gandhi-like,6 factories,Standard,last online 58 hours ago,rankings.php?subregion=atl,BAMF,$11631 million,alliancestats.php?allianceid=1393,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,14473 km 2,http://blocgame.com/stats.php?id=46162,1037 Mbbl,,
Utopiastan,SilmAlpha,http://blocgame.com/alliancestats.php?allianceid=1393,209k active personnel,39 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Standard,online now,rankings.php?subregion=gui,BAMF,$11485 million,alliancestats.php?allianceid=1393,Guinea,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,62193 km 2,http://blocgame.com/stats.php?id=56876,,,
Utopia,Ozymandias,http://blocgame.com/alliancestats.php?allianceid=1393,952k active personnel,65 ships,Advanced,Gandhi-like,39 factories,Elite,last online 12 hours ago,rankings.php?subregion=ara,BAMF,$12318 million,alliancestats.php?allianceid=1393,Arabia,,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,303301 km 2,http://blocgame.com/stats.php?id=40759,,,
Ragnorak,Yggdrasil,http://blocgame.com/alliancestats.php?allianceid=1644,176k active personnel,36 ships,Almost Modern,Gandhi-like,8 factories,Good,last online 50 hours ago,rankings.php?subregion=egy,Inter/pol/,$11522 million,alliancestats.php?allianceid=1644,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,70992 km 2,http://blocgame.com/stats.php?id=52905,3820 Mbbl,1 Tons,
Krvaalia,Lorddeathbane,http://blocgame.com/alliancestats.php?allianceid=1580,157k active personnel,20 ships,Almost Modern,Gandhi-like,8 factories,Elite,last online 21 hours ago,rankings.php?subregion=sub,Brotherhood of Nod,$11407 million,alliancestats.php?allianceid=1580,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,32920 km 2,http://blocgame.com/stats.php?id=51768,,,
America,Superman,http://blocgame.com/alliancestats.php?allianceid=1382,8k active personnel,23 ships,Almost Modern,Gandhi-like,3 factories,Elite,last online 20 hours ago,rankings.php?subregion=waf,Non-Aligned Movement,$9688 million,alliancestats.php?allianceid=1382,West Africa,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,16324 km 2,http://blocgame.com/stats.php?id=40167,,,
