country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Carpentaria,fuerza,,21k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=ind,,$391 million,,,East Indies,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59901
Swedeinstan,The_Real_Taylor_Swift,http://blocgame.com/alliancestats.php?allianceid=1393,4k active personnel,0 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 179 hours ago,rankings.php?subregion=ara,BAMF,$377 million,alliancestats.php?allianceid=1393,,Arabia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,14098 km 2,http://blocgame.com/stats.php?id=39005
Allah Jihad,Al-Assad,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 1 hours ago,rankings.php?subregion=per,,$377 million,,5159 Mbbl,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,21665 km 2,http://blocgame.com/stats.php?id=59968
Aminia,WashNats,http://blocgame.com/alliancestats.php?allianceid=1644,25k active personnel,0 ships,First World War surplus,1 factory,Good,last online 3 hours ago,rankings.php?subregion=car,Inter/pol/,$375 million,alliancestats.php?allianceid=1644,,Caribbean,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,23543 km 2,http://blocgame.com/stats.php?id=59913
Cannabis Peace,Canna420,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 154 hours ago,rankings.php?subregion=ama,,$378 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59852
Pridm,Coolcleverstone,,7k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 163 hours ago,rankings.php?subregion=car,,$375 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16335 km 2,http://blocgame.com/stats.php?id=59831
Shinju,Huangerang,http://blocgame.com/alliancestats.php?allianceid=1835,79k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 26 hours ago,rankings.php?subregion=chi,Roman Republic,$367 million,alliancestats.php?allianceid=1835,,China,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,23500 km 2,http://blocgame.com/stats.php?id=59746
Lorigan,Lorigan,,20k active personnel,0 ships,First World War surplus,None,Elite,online now,rankings.php?subregion=ama,,$375 million,,369 Mbbl,Amazonia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ama,16335 km 2,http://blocgame.com/stats.php?id=59787
Orbistan,Supraultraplex,http://blocgame.com/alliancestats.php?allianceid=1835,20k active personnel,0 ships,First World War surplus,None,Standard,last online 27 hours ago,rankings.php?subregion=atl,Roman Republic,$370 million,alliancestats.php?allianceid=1835,2610 Mbbl,Atlas,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=42617
Dividian,Shivaz,http://blocgame.com/alliancestats.php?allianceid=1580,10k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 55 hours ago,rankings.php?subregion=ama,Brotherhood of Nod,$370 million,alliancestats.php?allianceid=1580,321 Mbbl,Amazonia,,,None,http://blocgame.com/rankings.php?subregion=ama,19958 km 2,http://blocgame.com/stats.php?id=59740
Derpkins,Mr. Derp,http://blocgame.com/alliancestats.php?allianceid=1835,9k active personnel,0 ships,Finest of the 19th century,2 factories,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=pac,Roman Republic,$363 million,alliancestats.php?allianceid=1835,669 Mbbl,Pacific Rim,,Near Depletion,None,http://blocgame.com/rankings.php?subregion=pac,18785 km 2,http://blocgame.com/stats.php?id=59737
Hedjaz,Abdul Wahhab,,6k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 32 hours ago,rankings.php?subregion=mes,,$357 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,5446 km 2,http://blocgame.com/stats.php?id=49882
Boner Condoner,Lightforce,http://blocgame.com/alliancestats.php?allianceid=1580,3k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$356 million,alliancestats.php?allianceid=1580,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,8817 km 2,http://blocgame.com/stats.php?id=58661
Ichigo,Armin,,32k active personnel,0 ships,Korean War surplus,2 factories,Poor,last online 6 hours ago,rankings.php?subregion=mes,,$353 million,,,Mesopotamia,,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=mes,23358 km 2,http://blocgame.com/stats.php?id=59857
Testistan,Test Testison,,14k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 70 hours ago,rankings.php?subregion=pac,,$353 million,,,Pacific Rim,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,10455 km 2,http://blocgame.com/stats.php?id=56095
Necropower,clemiso,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 119 hours ago,rankings.php?subregion=eaf,,$365 million,,,East Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=59878
Masten,Eric Quayle,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 119 hours ago,rankings.php?subregion=mex,,$361 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59877
Astijan,Lionclaw,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 148 hours ago,rankings.php?subregion=ara,,$355 million,,3531 Mbbl,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59856
Paucaria,Angx185,http://blocgame.com/alliancestats.php?allianceid=1870,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 142 hours ago,rankings.php?subregion=mex,For the Proletariat,$353 million,alliancestats.php?allianceid=1870,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59862
Samosa,Jewboy,,8k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 20 hours ago,rankings.php?subregion=ara,,$340 million,,3062 Mbbl,Arabia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,23651 km 2,http://blocgame.com/stats.php?id=59258
Ultios,Noctis,http://blocgame.com/alliancestats.php?allianceid=1875,20k active personnel,0 ships,First World War surplus,None,Standard,last online 46 hours ago,rankings.php?subregion=pac,The Triad,$356 million,alliancestats.php?allianceid=1875,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59917
Gaulia,Takaala,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 114 hours ago,rankings.php?subregion=ara,,$350 million,,3482 Mbbl,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59885
Oratia,jakub222,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 79 hours ago,rankings.php?subregion=sea,,$350 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59924
Starrymoor,Corazzini,http://blocgame.com/alliancestats.php?allianceid=1595,2k active personnel,2 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 170 hours ago,rankings.php?subregion=egy,The High Council,$341 million,alliancestats.php?allianceid=1595,6337 Mbbl,Egypt,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,14425 km 2,http://blocgame.com/stats.php?id=55027
ones and zeroes,Solein,http://blocgame.com/alliancestats.php?allianceid=1866,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 126 hours ago,rankings.php?subregion=car,The Autocratic Union,$346 million,alliancestats.php?allianceid=1866,445 Mbbl,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59869
big butts,thebigbiker,http://blocgame.com/alliancestats.php?allianceid=1869,34k active personnel,0 ships,First World War surplus,1 factory,Good,last online 1 hours ago,rankings.php?subregion=chi,Da Bros,$351 million,alliancestats.php?allianceid=1869,,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20788 km 2,http://blocgame.com/stats.php?id=59863
Maymays,Maymaying,,9k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 29 hours ago,rankings.php?subregion=waf,,$289 million,,,West Africa,,Plentiful,Small,http://blocgame.com/rankings.php?subregion=waf,35826 km 2,http://blocgame.com/stats.php?id=55292
Froland,GalacticMurder,http://blocgame.com/alliancestats.php?allianceid=1835,20k active personnel,0 ships,First World War surplus,None,Good,last online 2 hours ago,rankings.php?subregion=pac,Roman Republic,$347 million,alliancestats.php?allianceid=1835,,Pacific Rim,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59837
Dairy,LimpingGote,,8k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 90 hours ago,rankings.php?subregion=atl,,$347 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,19800 km 2,http://blocgame.com/stats.php?id=59916
Glomethazine,Chief Otto,,25k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 119 hours ago,rankings.php?subregion=ara,,$343 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59876
Eodor,Epiccast,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 146 hours ago,rankings.php?subregion=atl,,$341 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59858
Atoms,Totakun,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 61 hours ago,rankings.php?subregion=chi,,$341 million,,,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59898
Alderaan 2.0,Your Father,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 151 hours ago,rankings.php?subregion=atl,,$327 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59845
Lazarus Empire,Bboy_Lazarus,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 74 hours ago,rankings.php?subregion=sea,,$340 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59699
Bratva,Kazoyan,,17k active personnel,0 ships,Second World War surplus,None,Undisciplined Rabble,last online 10 hours ago,rankings.php?subregion=mes,,$335 million,,1717 Mbbl,Mesopotamia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,18208 km 2,http://blocgame.com/stats.php?id=59411
R�kt�,Jaizey,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 98 hours ago,rankings.php?subregion=mex,,$337 million,,470 Mbbl,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59902
Socialist Earth,President Augustus Frost,http://blocgame.com/alliancestats.php?allianceid=1835,20k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 6 hours ago,rankings.php?subregion=chi,Roman Republic,$340 million,alliancestats.php?allianceid=1835,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59923
Gligitia,Elyas Isenbraq,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 37 hours ago,rankings.php?subregion=sub,,$338 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59932
Cartagine,Vincy5678,,3k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 76 hours ago,rankings.php?subregion=car,,$339 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,19602 km 2,http://blocgame.com/stats.php?id=59933
Weinzlow,Mastrianni,,10k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 66 hours ago,rankings.php?subregion=per,,$338 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,19800 km 2,http://blocgame.com/stats.php?id=59941
Alfheim,AsunaKirito,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 27 hours ago,rankings.php?subregion=con,,$338 million,,,Southern Cone,,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59927
Lancia,flesh0119,,6k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 138 hours ago,rankings.php?subregion=mes,,$338 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,16335 km 2,http://blocgame.com/stats.php?id=59865
Ceres,Potatofromspace,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 92 hours ago,rankings.php?subregion=chi,,$328 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59912
Eton-Prime,DaemonDeadKing,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 71 hours ago,rankings.php?subregion=saf,,$337 million,,,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=48790
Ascots,DermondTheory975,,26k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 170 hours ago,rankings.php?subregion=pac,,$335 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59820
Robo,Falcon5626,,8k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 72 hours ago,rankings.php?subregion=congo,,$277 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,16335 km 2,http://blocgame.com/stats.php?id=59931
Libertatem,Wilhelm Hans,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 111 hours ago,rankings.php?subregion=congo,,$335 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59895
Jarhead,Jarhead99,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 28 hours ago,rankings.php?subregion=ama,,$333 million,,,Amazonia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59874
Constantine,Jesuit Rabbi,,60k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 16 hours ago,rankings.php?subregion=ara,,$327 million,,,Arabia,,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59886
007Terminator,Maddex-Anderson,,30k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 47 hours ago,rankings.php?subregion=pac,,$332 million,,550 Mbbl,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,19900 km 2,http://blocgame.com/stats.php?id=59907
Espa�a,Ramirex66,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 24 hours ago,rankings.php?subregion=sub,,$333 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59950
Republic Cetnik,IpakDesmo,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 55 hours ago,rankings.php?subregion=gra,,$334 million,,,Gran Colombia,,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=59947
Enzai,Enzai,http://blocgame.com/alliancestats.php?allianceid=1835,9k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 100 hours ago,rankings.php?subregion=car,Roman Republic,$337 million,alliancestats.php?allianceid=1835,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16335 km 2,http://blocgame.com/stats.php?id=59873
IRAQ CHENEY,DICK HUSSEIN,,8k active personnel,0 ships,First World War surplus,None,Elite,last online 114 hours ago,rankings.php?subregion=mes,,$325 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,19602 km 2,http://blocgame.com/stats.php?id=59881
Yurke,KervinJacque,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 13 hours ago,rankings.php?subregion=egy,,$331 million,,3025 Mbbl,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59944
Ambrosia,devguy200,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 67 hours ago,rankings.php?subregion=car,,$331 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59943
Cambodge,Norodom,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 107 hours ago,rankings.php?subregion=sea,,$328 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59897
asdsd,sasassas,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 73 hours ago,rankings.php?subregion=pac,,$331 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59934
flame,snowki123,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 77 hours ago,rankings.php?subregion=mex,,$323 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59930
Bashkortostan,AleksZlatanov,http://blocgame.com/alliancestats.php?allianceid=1876,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 55 hours ago,rankings.php?subregion=chi,Soviet Republics,$327 million,alliancestats.php?allianceid=1876,74 Mbbl,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59928
N.Ireland,breifdesk,,4k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 80 hours ago,rankings.php?subregion=chi,,$324 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,19406 km 2,http://blocgame.com/stats.php?id=59922
Brittany,Buffygum,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 87 hours ago,rankings.php?subregion=egy,,$320 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59918
Duckington,LordQuackington,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 50 hours ago,rankings.php?subregion=egy,,$324 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59697
Ghalib,Hasim Ayham,,7k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,online now,rankings.php?subregion=ara,,$322 million,,4601 Mbbl,Arabia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20399 km 2,http://blocgame.com/stats.php?id=59581
Guadeloupe,chhes,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 68 hours ago,rankings.php?subregion=car,,$324 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59939
Groatia,Istrian,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 69 hours ago,rankings.php?subregion=saf,,$324 million,,,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59938
Ganjafarmers,Yuri,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 75 hours ago,rankings.php?subregion=con,,$324 million,,,Southern Cone,,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59936
Inca,senzadubbio,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 96 hours ago,rankings.php?subregion=ama,,$320 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59905
NEMOSFLUFFY,NEMOISFLUFFY,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 49 hours ago,rankings.php?subregion=pac,,$320 million,,146 Mbbl,Pacific Rim,1 Tons,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59908
Andre,AndreMVP,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 106 hours ago,rankings.php?subregion=chi,,$315 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59899
Breitsamer,Drechenlard,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 16 hours ago,rankings.php?subregion=con,,$325 million,,,Southern Cone,,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59948
Xion,AustinGee,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 86 hours ago,rankings.php?subregion=con,,$323 million,,,Southern Cone,,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59920
420BLAZEITFGT,insertcreativity,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 52 hours ago,rankings.php?subregion=mex,,$323 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59949
Nazi uprising,Amanda,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 52 hours ago,rankings.php?subregion=chi,,$323 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59951
Desapertia,protagoras,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 55 hours ago,rankings.php?subregion=mex,,$324 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59937
Republican town,multibro7,http://blocgame.com/alliancestats.php?allianceid=1872,9k active personnel,0 ships,Finest of the 19th century,1 factory,Elite,last online 19 hours ago,rankings.php?subregion=car,a new World,$324 million,alliancestats.php?allianceid=1872,,Caribbean,,,Meagre,http://blocgame.com/rankings.php?subregion=car,13465 km 2,http://blocgame.com/stats.php?id=59541
New Gensokyo,_Rice,http://blocgame.com/alliancestats.php?allianceid=1875,22k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 13 hours ago,rankings.php?subregion=pac,The Triad,$318 million,alliancestats.php?allianceid=1875,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59915
Nu Azia,President Ambrocio,http://blocgame.com/alliancestats.php?allianceid=1835,20k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 1 hours ago,rankings.php?subregion=pac,Roman Republic,$322 million,alliancestats.php?allianceid=1835,449 Mbbl,Pacific Rim,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59935
Neo Germany,andperry,,2k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 66 hours ago,rankings.php?subregion=chi,,$318 million,,,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,19212 km 2,http://blocgame.com/stats.php?id=59893
Reagan Rules,MY KIND OF PARTY,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 92 hours ago,rankings.php?subregion=sea,,$321 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59911
Abuddin,Transaction,,32k active personnel,0 ships,First World War surplus,None,Standard,last online 45 hours ago,rankings.php?subregion=mes,,$319 million,,,Mesopotamia,,Untapped,Small,http://blocgame.com/rankings.php?subregion=mes,20398 km 2,http://blocgame.com/stats.php?id=59867
Xealythia,Xealyth,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 117 hours ago,rankings.php?subregion=saf,,$307 million,,,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=47121
shrek n bean,expiredlettuce,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 115 hours ago,rankings.php?subregion=chi,,$307 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59891
Brogle,CupNoodles,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 115 hours ago,rankings.php?subregion=chi,,$307 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59888
Victrix,Octavia,http://blocgame.com/alliancestats.php?allianceid=1400,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 92 hours ago,rankings.php?subregion=egy,WOJTEK,$307 million,alliancestats.php?allianceid=1400,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=50794
GARGANTUA,CHARLES MARTIN,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 47 hours ago,rankings.php?subregion=sea,,$320 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59955
Democratia,Captain Ahab,,23k active personnel,0 ships,First World War surplus,None,Elite,last online 2 hours ago,rankings.php?subregion=eaf,,$320 million,,,East Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=48192
Planet Quebec,Cabel Fistro,http://blocgame.com/alliancestats.php?allianceid=1874,19k active personnel,0 ships,First World War surplus,None,Elite,last online 99 hours ago,rankings.php?subregion=pac,Vive Le Qu�bec Libre,$307 million,alliancestats.php?allianceid=1874,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59903
Hercislif,ragreeburg,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 115 hours ago,rankings.php?subregion=car,,$305 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59889
United Airlines,Austin Hagen,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 114 hours ago,rankings.php?subregion=chi,,$305 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59892
Tymestl,rdschoening,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 113 hours ago,rankings.php?subregion=car,,$305 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59894
AlbMafia,JORI,,22k active personnel,0 ships,First World War surplus,None,Elite,last online 68 hours ago,rankings.php?subregion=ama,,$309 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59940
Dogrland,Wardoge,,16k active personnel,0 ships,Finest of the 19th century,None,Poor,online now,rankings.php?subregion=per,,$310 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59822
Sanlucia,johnnylaw1990,http://blocgame.com/alliancestats.php?allianceid=1835,12k active personnel,0 ships,First World War surplus,None,Poor,last online 8 hours ago,rankings.php?subregion=ara,Roman Republic,$315 million,alliancestats.php?allianceid=1835,4483 Mbbl,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59921
