country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
hokoo,ovaltine,http://blocgame.com/alliancestats.php?allianceid=1595,114k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 19 hours ago,rankings.php?subregion=ara,The High Council,$398 million,alliancestats.php?allianceid=1595,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,34165 km 2,http://blocgame.com/stats.php?id=61111,,,
stark,goliath14,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 403 hours ago,rankings.php?subregion=ind,,$401 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62027,195 Mbbl,,
Pura Cendana,Tun Nila Utama,http://blocgame.com/alliancestats.php?allianceid=1568,23k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1143 million,alliancestats.php?allianceid=1568,Arabia,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ara,16172 km 2,http://blocgame.com/stats.php?id=61462,9057 Mbbl,,
Airhorn Anal,LelkyLelbao,http://blocgame.com/alliancestats.php?allianceid=1595,55k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 12 hours ago,rankings.php?subregion=ara,The High Council,$505 million,alliancestats.php?allianceid=1595,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,21760 km 2,http://blocgame.com/stats.php?id=61690,2830 Mbbl,,
kufr conquerors,SilversLegend,,40k active personnel,0 ships,First World War surplus,Mad Dog,1 factory,Elite,online now,rankings.php?subregion=saf,,$417 million,,Southern Africa,,Meagre,http://blocgame.com/rankings.php?subregion=saf,23924 km 2,http://blocgame.com/stats.php?id=59579,472 Mbbl,,
Endau,Syazwanjalil,http://blocgame.com/alliancestats.php?allianceid=1899,53k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,rankings.php?subregion=ind,Aseang MMP,$698 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61932,,,
Jilake,Hanjenk,,3k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 4 hours ago,rankings.php?subregion=ind,,$304 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,16057 km 2,http://blocgame.com/stats.php?id=62086,320 Mbbl,,
New Latvia,Muhammad Gaddafi,http://blocgame.com/alliancestats.php?allianceid=1595,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 147 hours ago,rankings.php?subregion=congo,The High Council,$901 million,alliancestats.php?allianceid=1595,Congo,,None,http://blocgame.com/rankings.php?subregion=congo,33603 km 2,http://blocgame.com/stats.php?id=62157,404 Mbbl,,
raja_png,DiDi27,http://blocgame.com/alliancestats.php?allianceid=1595,27k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,rankings.php?subregion=pac,The High Council,$1120 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62000,716 Mbbl,,
Ottoman Empire,ahmadkamil_95,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 417 hours ago,rankings.php?subregion=ara,,$394 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62004,,,
Knottenshaft,knottly,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 407 hours ago,rankings.php?subregion=saf,,$393 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=62021,,,
Vader,Lord Vader,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 83 hours ago,rankings.php?subregion=ind,,$713 million,,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,13613 km 2,http://blocgame.com/stats.php?id=61885,,,
La Patria,Torralba,http://blocgame.com/alliancestats.php?allianceid=1595,25k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 20 hours ago,rankings.php?subregion=chi,The High Council,$937 million,alliancestats.php?allianceid=1595,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,23665 km 2,http://blocgame.com/stats.php?id=62066,,,
halta,deathgodtrue111,,7k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 75 hours ago,rankings.php?subregion=eaf,,$460 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,16667 km 2,http://blocgame.com/stats.php?id=61075,,,
Tanjung datu,Ismet ketam,,7k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Poor,last online 102 hours ago,rankings.php?subregion=ara,,$258 million,,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,7663 km 2,http://blocgame.com/stats.php?id=61507,1401 Mbbl,,
Catalan,Ferretcat4,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 396 hours ago,rankings.php?subregion=chi,,$413 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62031,,,
Vusnurg,Serqet,http://blocgame.com/alliancestats.php?allianceid=1580,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 203 hours ago,rankings.php?subregion=con,Brotherhood of Nod,$698 million,alliancestats.php?allianceid=1580,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=62036,,,
Korland,maraudeer0,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 391 hours ago,rankings.php?subregion=saf,,$413 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=62042,,,
Asar,Thorhild,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 390 hours ago,rankings.php?subregion=pac,,$413 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62044,,,
4g93,kadafi,,33k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,rankings.php?subregion=pac,,$271 million,,Pacific Rim,Depleted,Meagre,http://blocgame.com/rankings.php?subregion=pac,16058 km 2,http://blocgame.com/stats.php?id=62122,,,
Rosmah,Najib Razak,,75k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 12 hours ago,rankings.php?subregion=ind,,$403 million,,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,13895 km 2,http://blocgame.com/stats.php?id=60590,,,
Masaland,Ahmad Haris,,34k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 6 hours ago,rankings.php?subregion=sub,,$947 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,13750 km 2,http://blocgame.com/stats.php?id=61902,,,
skypiea,raftel,,15k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 259 hours ago,rankings.php?subregion=pac,,$314 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61757,,,
anonimas,Tadzik �eligowski,,4k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=ara,,$717 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,10328 km 2,http://blocgame.com/stats.php?id=61583,,,
Civilia,Sir_Ranger,http://blocgame.com/alliancestats.php?allianceid=1978,3k active personnel,0 ships,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=chi,United Soviets,$902 million,alliancestats.php?allianceid=1978,China,Depleted,Meagre,http://blocgame.com/rankings.php?subregion=chi,19406 km 2,http://blocgame.com/stats.php?id=62017,266 Mbbl,,
kalee,killer803,,5k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 75 hours ago,rankings.php?subregion=per,,$178 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,8821 km 2,http://blocgame.com/stats.php?id=61065,,,
Androzia,Androz,http://blocgame.com/alliancestats.php?allianceid=1401,60k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=atl,The Federal Colonies,$453 million,alliancestats.php?allianceid=1401,Atlas,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=atl,27194 km 2,http://blocgame.com/stats.php?id=61584,,,
Hedjaz,Abdul Wahhab,,2k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 173 hours ago,rankings.php?subregion=mes,,$335 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,3619 km 2,http://blocgame.com/stats.php?id=49882,,,
Kiekrz,Firaxo,http://blocgame.com/alliancestats.php?allianceid=1971,7k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 159 hours ago,rankings.php?subregion=mes,Aphex,$965 million,alliancestats.php?allianceid=1971,Mesopotamia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,16335 km 2,http://blocgame.com/stats.php?id=61691,,,
Ktulu,pupp3tz,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 382 hours ago,rankings.php?subregion=sea,,$399 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=62059,,,
NationalFreedom,Muhammad Ali,http://blocgame.com/alliancestats.php?allianceid=1568,29k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$800 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=62085,,,
AfganiBoy,CrazyDima,,6k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 14 hours ago,rankings.php?subregion=mes,,$650 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,13751 km 2,http://blocgame.com/stats.php?id=62098,,,
GIGIT KERIS,FAITO,,11k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 40 hours ago,rankings.php?subregion=pac,,$322 million,,Pacific Rim,Plentiful,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62052,,,
Gunung Lang,DeCarlos,http://blocgame.com/alliancestats.php?allianceid=1899,99k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,rankings.php?subregion=ind,Aseang MMP,$429 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,20598 km 2,http://blocgame.com/stats.php?id=61936,,,
Aldafhera,V826D,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 380 hours ago,rankings.php?subregion=ind,,$393 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62062,,,
Bossistania,Paul Belirith,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 407 hours ago,rankings.php?subregion=saf,,$365 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=62022,,,
Kazachstan,Kvasnevsky,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 388 hours ago,rankings.php?subregion=atl,,$393 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=62050,,,
Tuaran,Sufrie,,26k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,rankings.php?subregion=pac,,$855 million,,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,16172 km 2,http://blocgame.com/stats.php?id=61828,,,
Saharaphine,sarahand21,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 381 hours ago,rankings.php?subregion=pac,,$358 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62061,,,
Angles,Badman,,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=mes,,$584 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,13751 km 2,http://blocgame.com/stats.php?id=62095,,,
Killuminati,Arafat,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 372 hours ago,rankings.php?subregion=car,,$409 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20200 km 2,http://blocgame.com/stats.php?id=62070,398 Mbbl,,
Malaricanu,Hazim Haikal,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 272 hours ago,rankings.php?subregion=ind,Aseang MMP,$549 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62075,,,
Ashenforth,Tamacus,http://blocgame.com/alliancestats.php?allianceid=1401,32k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 23 hours ago,rankings.php?subregion=waf,The Federal Colonies,$525 million,alliancestats.php?allianceid=1401,West Africa,,Mediocre,http://blocgame.com/rankings.php?subregion=waf,19212 km 2,http://blocgame.com/stats.php?id=62119,339 Mbbl,,
Greenyx,Mr. Greeny,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 367 hours ago,rankings.php?subregion=ind,,$372 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62076,,,
natangape,tina,http://blocgame.com/alliancestats.php?allianceid=1899,54k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 15 hours ago,rankings.php?subregion=ind,Aseang MMP,$356 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,19278 km 2,http://blocgame.com/stats.php?id=61600,,,
Batu putih,Harzan,,24k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 7 hours ago,rankings.php?subregion=ind,,$669 million,,East Indies,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=ind,16767 km 2,http://blocgame.com/stats.php?id=61926,,,
Who Kingdom,RiverSong,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 358 hours ago,rankings.php?subregion=ama,,$403 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=62090,484 Mbbl,,
tophill,Kurooki,,3k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Poor,last online 127 hours ago,rankings.php?subregion=ind,,$282 million,,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,8499 km 2,http://blocgame.com/stats.php?id=61261,19 Mbbl,,
#buat2kerja,karam71,,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 53 hours ago,rankings.php?subregion=ind,,$541 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,19800 km 2,http://blocgame.com/stats.php?id=61937,240 Mbbl,,
New Land,John F. Kennedy,http://blocgame.com/alliancestats.php?allianceid=1952,10k active personnel,10 ships,Second World War surplus,Angelic,3 factories,Good,last online 65 hours ago,rankings.php?subregion=per,The Eastern Sea,$467 million,alliancestats.php?allianceid=1952,Persia,,None,http://blocgame.com/rankings.php?subregion=per,22440 km 2,http://blocgame.com/stats.php?id=61205,,,
Coopa,Rudolf Hess,,32k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 73 hours ago,rankings.php?subregion=saf,,$804 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16500 km 2,http://blocgame.com/stats.php?id=62128,385 Mbbl,1 Tons,
