country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
inter/pol/,asakowicz,http://blocgame.com/alliancestats.php?allianceid=1772,49k active personnel,1 ships,First World War surplus,3 factories,Undisciplined Rabble,last online 126 hours ago,rankings.php?subregion=congo,Poorfag Union,$1153 million,alliancestats.php?allianceid=1772,Congo,Near Depletion,Meagre,,http://blocgame.com/rankings.php?subregion=congo,13684 km 2,http://blocgame.com/stats.php?id=57870,,
Glanvillia,Mr. James,http://blocgame.com/alliancestats.php?allianceid=1595,51k active personnel,0 ships,First World War surplus,2 factories,Good,last online 39 hours ago,rankings.php?subregion=car,The High Council,$1137 million,alliancestats.php?allianceid=1595,Caribbean,,Meagre,,http://blocgame.com/rankings.php?subregion=car,16500 km 2,http://blocgame.com/stats.php?id=59694,173 Mbbl,
Amazonian Union,Hugo Chavez,http://blocgame.com/alliancestats.php?allianceid=1568,30k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=ama,Brotherhood of Zion,$1109 million,alliancestats.php?allianceid=1568,Amazonia,,Meagre,,http://blocgame.com/rankings.php?subregion=ama,11057 km 2,http://blocgame.com/stats.php?id=59377,428 Mbbl,
PichuLand,Pichusuperlover,,2k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 38 hours ago,rankings.php?subregion=car,,$1062 million,,Caribbean,Untapped,Small,,http://blocgame.com/rankings.php?subregion=car,15313 km 2,http://blocgame.com/stats.php?id=55021,,
West Congo,Warlord Hito,http://blocgame.com/alliancestats.php?allianceid=1761,18k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 7 hours ago,rankings.php?subregion=waf,Eastern Bloc,$1118 million,alliancestats.php?allianceid=1761,West Africa,Near Depletion,Meagre,,http://blocgame.com/rankings.php?subregion=waf,13614 km 2,http://blocgame.com/stats.php?id=57548,,
Garrettia,Gmoney,http://blocgame.com/alliancestats.php?allianceid=1887,38k active personnel,1 ships,First World War surplus,2 factories,Standard,last online 2 hours ago,rankings.php?subregion=car,The Sons of Liberty,$1105 million,alliancestats.php?allianceid=1887,Caribbean,Untapped,Small,,http://blocgame.com/rankings.php?subregion=car,25516 km 2,http://blocgame.com/stats.php?id=59966,,
Ultios,Noctis,http://blocgame.com/alliancestats.php?allianceid=1875,25k active personnel,1 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=pac,The Triad,$1259 million,alliancestats.php?allianceid=1875,Pacific Rim,Plentiful,Mediocre,,http://blocgame.com/rankings.php?subregion=pac,37219 km 2,http://blocgame.com/stats.php?id=59917,1068 Mbbl,
Spartan lsnd,Josepgreen,http://blocgame.com/alliancestats.php?allianceid=1835,17k active personnel,0 ships,First World War surplus,2 factories,Elite,online now,rankings.php?subregion=atl,SPQR,$1041 million,alliancestats.php?allianceid=1835,Atlas,,Meagre,,http://blocgame.com/rankings.php?subregion=atl,19833 km 2,http://blocgame.com/stats.php?id=59652,6507 Mbbl,
Transinistria,Mammals,,20k active personnel,0 ships,First World War surplus,None,Poor,last online 129 hours ago,rankings.php?subregion=mes,,$1063 million,,Mesopotamia,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59754,,
Cenation,Sir Camelot,http://blocgame.com/alliancestats.php?allianceid=1826,10k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 46 hours ago,rankings.php?subregion=egy,THE REGGIES,$1066 million,alliancestats.php?allianceid=1826,Egypt,Plentiful,None,,http://blocgame.com/rankings.php?subregion=egy,13409 km 2,http://blocgame.com/stats.php?id=59789,,
Fagglands,Faggmann,,54k active personnel,0 ships,First World War surplus,2 factories,Standard,last online 10 hours ago,rankings.php?subregion=chi,,$1177 million,,China,,Large,,http://blocgame.com/rankings.php?subregion=chi,17662 km 2,http://blocgame.com/stats.php?id=59648,,
Reagan Rules,MY KIND OF PARTY,,4k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 29 hours ago,rankings.php?subregion=sea,,$1051 million,,Indochina,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=sea,19212 km 2,http://blocgame.com/stats.php?id=59911,216 Mbbl,
Europea,AugustReed,http://blocgame.com/alliancestats.php?allianceid=1835,60k active personnel,0 ships,Second World War surplus,2 factories,Good,online now,rankings.php?subregion=ara,SPQR,$1019 million,alliancestats.php?allianceid=1835,Arabia,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59848,2840 Mbbl,
Alfheim,AsunaKirito,http://blocgame.com/alliancestats.php?allianceid=1595,10k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 57 hours ago,rankings.php?subregion=con,The High Council,$984 million,alliancestats.php?allianceid=1595,Southern Cone,Untapped,None,,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59927,,
big butts,thebigbiker,http://blocgame.com/alliancestats.php?allianceid=1869,9k active personnel,1 ships,Second World War surplus,3 factories,Elite,last online 47 hours ago,rankings.php?subregion=chi,Da Bros,$1015 million,alliancestats.php?allianceid=1869,China,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=chi,18456 km 2,http://blocgame.com/stats.php?id=59863,258 Mbbl,
Jurestist,truenova,http://blocgame.com/alliancestats.php?allianceid=1382,55k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 8 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$989 million,alliancestats.php?allianceid=1382,East Indies,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=ind,16335 km 2,http://blocgame.com/stats.php?id=59705,190 Mbbl,
Dewia,likeakarp,http://blocgame.com/alliancestats.php?allianceid=1850,16k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 62 hours ago,rankings.php?subregion=egy,FFPAW,$951 million,alliancestats.php?allianceid=1850,Egypt,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=egy,11012 km 2,http://blocgame.com/stats.php?id=59562,2636 Mbbl,
white shadow,White Shadow,http://blocgame.com/alliancestats.php?allianceid=1595,11k active personnel,10 ships,First World War surplus,3 factories,Good,last online 17 hours ago,rankings.php?subregion=per,The High Council,$958 million,alliancestats.php?allianceid=1595,Persia,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=per,29225 km 2,http://blocgame.com/stats.php?id=55012,,
Iiraaq,Saaddam Husseiny,,2k active personnel,0 ships,Second World War surplus,None,Elite,last online 10 hours ago,rankings.php?subregion=mes,,$955 million,,Mesopotamia,Depleted,Mediocre,,http://blocgame.com/rankings.php?subregion=mes,24016 km 2,http://blocgame.com/stats.php?id=59478,,
Nu Azia,President Ambrocio,,23k active personnel,0 ships,First World War surplus,1 factory,Good,last online 7 hours ago,rankings.php?subregion=pac,,$972 million,,Pacific Rim,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=pac,16011 km 2,http://blocgame.com/stats.php?id=59935,,
Aminia,WashNats,http://blocgame.com/alliancestats.php?allianceid=1644,75k active personnel,2 ships,Second World War surplus,2 factories,Standard,last online 78 hours ago,rankings.php?subregion=car,Inter/pol/,$926 million,alliancestats.php?allianceid=1644,Caribbean,,Mediocre,,http://blocgame.com/rankings.php?subregion=car,37282 km 2,http://blocgame.com/stats.php?id=59913,253 Mbbl,
007Terminator,Maddex-Anderson,,9k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 58 hours ago,rankings.php?subregion=pac,,$810 million,,Pacific Rim,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=pac,14465 km 2,http://blocgame.com/stats.php?id=59907,237 Mbbl,
Vesten,Louis Blanc,http://blocgame.com/alliancestats.php?allianceid=1595,6k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 36 hours ago,rankings.php?subregion=chi,The High Council,$938 million,alliancestats.php?allianceid=1595,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,18565 km 2,http://blocgame.com/stats.php?id=59611,,
Utea,SephiXarados,http://blocgame.com/alliancestats.php?allianceid=1644,98k active personnel,1 ships,First World War surplus,3 factories,Standard,last online 22 hours ago,rankings.php?subregion=ama,Inter/pol/,$914 million,alliancestats.php?allianceid=1644,Amazonia,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=ama,37447 km 2,http://blocgame.com/stats.php?id=49905,,
Baris,Apollo,,3k active personnel,0 ships,Second World War surplus,None,Undisciplined Rabble,last online 21 hours ago,rankings.php?subregion=atl,,$907 million,,Atlas,Plentiful,None,,http://blocgame.com/rankings.php?subregion=atl,2865 km 2,http://blocgame.com/stats.php?id=50487,,
Tusken Raiders,Blind John Cena,http://blocgame.com/alliancestats.php?allianceid=1580,60k active personnel,8 ships,Second World War surplus,2 factories,Good,last online 122 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$887 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,22175 km 2,http://blocgame.com/stats.php?id=58897,,
ThePhilippines,KapitanMiguel,,9k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 181 hours ago,rankings.php?subregion=ind,,$920 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,16500 km 2,http://blocgame.com/stats.php?id=59555,,
Fastistan 2.0,St. Sanic,http://blocgame.com/alliancestats.php?allianceid=1568,125k active personnel,2 ships,Korean War surplus,4 factories,Good,last online 1 hours ago,rankings.php?subregion=gui,Brotherhood of Zion,$881 million,alliancestats.php?allianceid=1568,Guinea,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gui,40145 km 2,http://blocgame.com/stats.php?id=59029,,
Hitlerwasright,Louis C Cuck,http://blocgame.com/alliancestats.php?allianceid=1580,33k active personnel,11 ships,Second World War surplus,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$911 million,alliancestats.php?allianceid=1580,Arabia,Near Depletion,Mediocre,,http://blocgame.com/rankings.php?subregion=ara,20250 km 2,http://blocgame.com/stats.php?id=59621,,
New Gensokyo,_Rice,http://blocgame.com/alliancestats.php?allianceid=1875,12k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 56 hours ago,rankings.php?subregion=pac,The Triad,$907 million,alliancestats.php?allianceid=1875,Pacific Rim,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=pac,19800 km 2,http://blocgame.com/stats.php?id=59915,,
So-Cal,Hotrod1977,http://blocgame.com/alliancestats.php?allianceid=1595,57k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 10 hours ago,rankings.php?subregion=mex,The High Council,$890 million,alliancestats.php?allianceid=1595,Mesoamerica,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=mex,22123 km 2,http://blocgame.com/stats.php?id=59634,500 Mbbl,
Steel Tigers,Great Tiger,,27k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 10 hours ago,rankings.php?subregion=atl,,$856 million,,Atlas,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59428,,
Chickenbake,Chickenbake_2.0,http://blocgame.com/alliancestats.php?allianceid=1580,78k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 11 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$855 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=sea,36127 km 2,http://blocgame.com/stats.php?id=60085,,
Heraclea,Dionysus,,0k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 21 hours ago,rankings.php?subregion=mes,,$825 million,,Mesopotamia,Untapped,Large,,http://blocgame.com/rankings.php?subregion=mes,4466 km 2,http://blocgame.com/stats.php?id=50490,,
Struckmania,War Criminal,http://blocgame.com/alliancestats.php?allianceid=1595,61k active personnel,0 ships,First World War surplus,2 factories,Good,last online 2 hours ago,rankings.php?subregion=mes,The High Council,$890 million,alliancestats.php?allianceid=1595,Mesopotamia,Plentiful,Meagre,,http://blocgame.com/rankings.php?subregion=mes,27644 km 2,http://blocgame.com/stats.php?id=60019,5004 Mbbl,
Democratia,Captain Ahab,,30k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 31 hours ago,rankings.php?subregion=eaf,,$838 million,,East Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=eaf,19041 km 2,http://blocgame.com/stats.php?id=48192,,
Alosia,PreatorX,,6k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 127 hours ago,rankings.php?subregion=waf,,$806 million,,West Africa,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=waf,9455 km 2,http://blocgame.com/stats.php?id=57737,570 Mbbl,
Banderastan,krap,http://blocgame.com/alliancestats.php?allianceid=1772,52k active personnel,4 ships,Second World War surplus,2 factories,Elite,last online 125 hours ago,rankings.php?subregion=congo,Poorfag Union,$776 million,alliancestats.php?allianceid=1772,Congo,Near Depletion,Large,,http://blocgame.com/rankings.php?subregion=congo,13811 km 2,http://blocgame.com/stats.php?id=58213,,
Orbistan,Supraultraplex,http://blocgame.com/alliancestats.php?allianceid=1835,22k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 3 hours ago,rankings.php?subregion=atl,SPQR,$826 million,alliancestats.php?allianceid=1835,Atlas,Plentiful,Small,,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=42617,5761 Mbbl,
KrisKingdom,WelfareCapitalist,http://blocgame.com/alliancestats.php?allianceid=1880,28k active personnel,1 ships,First World War surplus,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=mex,International Union,$805 million,alliancestats.php?allianceid=1880,Mesoamerica,Untapped,Small,,http://blocgame.com/rankings.php?subregion=mex,25303 km 2,http://blocgame.com/stats.php?id=60002,369 Mbbl,
Jarhead,Jarhead99,http://blocgame.com/alliancestats.php?allianceid=1595,46k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 4 hours ago,rankings.php?subregion=ama,The High Council,$802 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=ama,16335 km 2,http://blocgame.com/stats.php?id=59874,279 Mbbl,
Shangzhou,WangQishan,,2k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 1 hours ago,rankings.php?subregion=chi,,$800 million,,China,Plentiful,None,,http://blocgame.com/rankings.php?subregion=chi,19494 km 2,http://blocgame.com/stats.php?id=60091,,
Yongjo,YongjoYang,http://blocgame.com/alliancestats.php?allianceid=1885,7k active personnel,0 ships,First World War surplus,1 factory,Good,last online 2 hours ago,rankings.php?subregion=pac,Yanggand-do Regime,$671 million,alliancestats.php?allianceid=1885,Pacific Rim,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=pac,16500 km 2,http://blocgame.com/stats.php?id=60088,,
Dalek\\\'s,Daleksrule,,39k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 35 hours ago,rankings.php?subregion=congo,,$792 million,,Congo,Untapped,Small,,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59781,286 Mbbl,
Himachal,Shravan Kumar,http://blocgame.com/alliancestats.php?allianceid=1892,72k active personnel,2 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=sub,Indian Confederation,$764 million,alliancestats.php?allianceid=1892,The Subcontinent,Plentiful,Mediocre,,http://blocgame.com/rankings.php?subregion=sub,35395 km 2,http://blocgame.com/stats.php?id=60150,,
Lorigan,Lorigan,http://blocgame.com/alliancestats.php?allianceid=1595,3k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=ama,The High Council,$802 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Small,,http://blocgame.com/rankings.php?subregion=ama,12948 km 2,http://blocgame.com/stats.php?id=59787,,
Republican town,multibro7,http://blocgame.com/alliancestats.php?allianceid=1872,10k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 35 hours ago,rankings.php?subregion=car,a new World,$754 million,alliancestats.php?allianceid=1872,Caribbean,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=car,7640 km 2,http://blocgame.com/stats.php?id=59541,17 Mbbl,
