country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,uranium,oil_reserves,reactor
malapetaka,bolawei9,,20k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 49 hours ago,rankings.php?subregion=ind,,$359 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60813,,,
Barx,xkingbarx,,24k active personnel,0 ships,First World War surplus,1 factory,Good,last online 6 hours ago,rankings.php?subregion=ara,,$358 million,,Arabia,,Meagre,http://blocgame.com/rankings.php?subregion=ara,19003 km 2,http://blocgame.com/stats.php?id=60420,,7310 Mbbl,
Smoking Bandit,RENTAKA,http://blocgame.com/alliancestats.php?allianceid=1899,38k active personnel,0 ships,First World War surplus,1 factory,Good,last online 3 hours ago,rankings.php?subregion=ind,ASEANG,$358 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20540 km 2,http://blocgame.com/stats.php?id=60611,,306 Mbbl,
Pendekar,Misai_kontot,,19k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 42 hours ago,rankings.php?subregion=ind,,$357 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60801,,43 Mbbl,
Infernistan,Inferno JR,,4k active personnel,0 ships,First World War surplus,1 factory,Good,last online 19 hours ago,rankings.php?subregion=egy,,$356 million,,Egypt,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,19800 km 2,http://blocgame.com/stats.php?id=60304,,,
Bayu,Kazeng,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,First World War surplus,None,Elite,last online 8 hours ago,rankings.php?subregion=ind,ASEANG,$356 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20594 km 2,http://blocgame.com/stats.php?id=60447,,,
MyKingdom,General,,27k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 6 hours ago,rankings.php?subregion=ind,,$356 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60728,,367 Mbbl,
Jimbet,Jiembet,http://blocgame.com/alliancestats.php?allianceid=1925,20k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 12 hours ago,rankings.php?subregion=pac,Ketum,$356 million,alliancestats.php?allianceid=1925,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60786,,,
Rosmah,Najib Razak,,8k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 2 hours ago,rankings.php?subregion=ind,,$355 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,15917 km 2,http://blocgame.com/stats.php?id=60590,,,
Levinthia,Morpheus,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 66 hours ago,rankings.php?subregion=mex,,$355 million,,Mesoamerica,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=60720,,,
Tanah Derdaulat,Ahmad Alkepunden,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 105 hours ago,rankings.php?subregion=ind,,$355 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60751,,,
Trada,Trada,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 101 hours ago,rankings.php?subregion=ind,,$355 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60759,,,
Parit Buaya,syfairus,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 102 hours ago,rankings.php?subregion=ind,,$353 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60756,,,
KAPUT,Faris,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 100 hours ago,rankings.php?subregion=pac,,$353 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60762,,,
Kalbulkum,Kabib,,12k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=mes,,$353 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,19602 km 2,http://blocgame.com/stats.php?id=60799,,4370 Mbbl,
Giant Mechs,OiledDNA,,20k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 6 hours ago,rankings.php?subregion=pac,,$352 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60735,,,
Kukulala,Unkel,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 13 hours ago,rankings.php?subregion=sea,,$352 million,,Indochina,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60796,,,
Kesatuan lipan,Lipantidur,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=ind,ASEANG,$350 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60459,,69 Mbbl,
Senusantara,Hangjebat,,8k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 137 hours ago,rankings.php?subregion=ind,,$350 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16172 km 2,http://blocgame.com/stats.php?id=60625,,,
Wezza,willba232,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 110 hours ago,rankings.php?subregion=sea,,$350 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60738,,,
KINGDOMTUM,RUBAH,http://blocgame.com/alliancestats.php?allianceid=1899,22k active personnel,0 ships,First World War surplus,1 factory,Good,last online 3 hours ago,rankings.php?subregion=ind,ASEANG,$350 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60784,,,
Ikang,Ikanjaket,,14k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 10 hours ago,rankings.php?subregion=ind,,$349 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,19600 km 2,http://blocgame.com/stats.php?id=60795,,,
Kedahan,Farhan,http://blocgame.com/alliancestats.php?allianceid=1899,14k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 4 hours ago,rankings.php?subregion=ind,ASEANG,$348 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60758,,211 Mbbl,
MUAR,ligolasz08,,15k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 85 hours ago,rankings.php?subregion=sea,,$347 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,19800 km 2,http://blocgame.com/stats.php?id=60785,,,
aloyler,aloylerrr,,22k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 13 hours ago,rankings.php?subregion=ind,,$346 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60699,,433 Mbbl,
Conto,EnderCjh,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 87 hours ago,rankings.php?subregion=waf,,$346 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60794,,,
Tanjung Malim,userienoordientroop,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 109 hours ago,rankings.php?subregion=sea,,$345 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60743,,,
Nudis,17jdunn,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 23 hours ago,rankings.php?subregion=ara,,$344 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60827,,,
Meganesia,Shah96,,31k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=pac,,$343 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,16229 km 2,http://blocgame.com/stats.php?id=60405,,,
qurisia,ciphersolo,,23k active personnel,0 ships,First World War surplus,None,Elite,last online 128 hours ago,rankings.php?subregion=pac,,$343 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60636,,,
Canukistan,ItsColour,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 100 hours ago,rankings.php?subregion=mex,,$342 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=60760,,,
RiveraZ,Tuan Muda RayyaN,http://blocgame.com/alliancestats.php?allianceid=1899,16k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 7 hours ago,rankings.php?subregion=ind,ASEANG,$341 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20200 km 2,http://blocgame.com/stats.php?id=60849,,405 Mbbl,
Failures,ARSENAL,http://blocgame.com/alliancestats.php?allianceid=1580,48k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 16 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$340 million,alliancestats.php?allianceid=1580,Egypt,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=egy,11401 km 2,http://blocgame.com/stats.php?id=59747,,,
Kuin Pasir,Naim Suhaimi,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 106 hours ago,rankings.php?subregion=sub,,$340 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=60747,,,
americanmexico,donaldtrump420,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 30 hours ago,rankings.php?subregion=egy,,$340 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=60774,,,
lompoianz,lompoi malaya,http://blocgame.com/alliancestats.php?allianceid=1899,21k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=ind,ASEANG,$339 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20195 km 2,http://blocgame.com/stats.php?id=60500,,373 Mbbl,
musang,madhatter,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 133 hours ago,rankings.php?subregion=ind,,$339 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60593,,,
Pasir Bedengung,Ostad Mancal,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 126 hours ago,rankings.php?subregion=ind,,$339 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60686,,,
Azhar,MadokF,http://blocgame.com/alliancestats.php?allianceid=1908,18k active personnel,0 ships,Finest of the 19th century,1 factory,Elite,online now,rankings.php?subregion=ara,kawan kawan,$339 million,alliancestats.php?allianceid=1908,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60781,,5130 Mbbl,
Imperial Soul,El-Vegeta,,0k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 16 hours ago,rankings.php?subregion=ind,,$338 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,19602 km 2,http://blocgame.com/stats.php?id=60791,,,
Alhambra,Braco,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 82 hours ago,rankings.php?subregion=gra,,$338 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=60806,,,
bersatu,vladmikolaj,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 80 hours ago,rankings.php?subregion=sea,,$338 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60810,,,
CTSKRR,CTSKRR,http://blocgame.com/alliancestats.php?allianceid=1826,18k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 4 hours ago,rankings.php?subregion=chi,THE REGGIES,$337 million,alliancestats.php?allianceid=1826,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20100 km 2,http://blocgame.com/stats.php?id=60811,,,
Casandra,Casandra ela,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 100 hours ago,rankings.php?subregion=egy,,$335 million,,Egypt,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=60639,,3684 Mbbl,
silver state,faridyusop87,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 152 hours ago,rankings.php?subregion=ind,,$334 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60432,,,
golokkk,madafakahh,http://blocgame.com/alliancestats.php?allianceid=1595,22k active personnel,0 ships,First World War surplus,None,Good,online now,rankings.php?subregion=ara,The High Council,$319 million,alliancestats.php?allianceid=1595,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20980 km 2,http://blocgame.com/stats.php?id=60798,,3222 Mbbl,
Uotsuri,kxoraxe,,7k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 116 hours ago,rankings.php?subregion=pac,,$333 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,16010 km 2,http://blocgame.com/stats.php?id=60715,,,
Almelo,TEGS,,5k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 75 hours ago,rankings.php?subregion=ara,,$333 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,19020 km 2,http://blocgame.com/stats.php?id=60818,,,
Bagirama,avernus,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 135 hours ago,rankings.php?subregion=sea,,$332 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60480,,,
Belacanesia,Komeng Jr. III,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 114 hours ago,rankings.php?subregion=ind,,$332 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60716,,,
sang sapurba,zumo,,8k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 78 hours ago,rankings.php?subregion=sea,,$332 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,19602 km 2,http://blocgame.com/stats.php?id=60812,,,
United Arab,King Punta Cana,http://blocgame.com/alliancestats.php?allianceid=1904,6k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 20 hours ago,rankings.php?subregion=ara,A.S.S,$331 million,alliancestats.php?allianceid=1904,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,16500 km 2,http://blocgame.com/stats.php?id=60407,,2562 Mbbl,
