country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Rowan,Rowan,http://blocgame.com/alliancestats.php?allianceid=1595,1k active personnel,1 ships,First World War surplus,Questionable,3 factories,Undisciplined Rabble,last online 8 hours ago,rankings.php?subregion=per,The High Council,$3024 million,alliancestats.php?allianceid=1595,Persia,,None,http://blocgame.com/rankings.php?subregion=per,30200 km 2,http://blocgame.com/stats.php?id=59755,1791 Mbbl,,
Parsistan,PrinceOfPersia,http://blocgame.com/alliancestats.php?allianceid=1393,2k active personnel,0 ships,Korean War surplus,Questionable,3 factories,Poor,last online 56 hours ago,rankings.php?subregion=per,BAMF,$3001 million,alliancestats.php?allianceid=1393,Persia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=per,10762 km 2,http://blocgame.com/stats.php?id=58128,,,
Democratia,Captain Ahab,,7k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 99 hours ago,rankings.php?subregion=eaf,,$3039 million,,East Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=eaf,12578 km 2,http://blocgame.com/stats.php?id=48192,,,
Glanvillia,Mr. James,http://blocgame.com/alliancestats.php?allianceid=1595,22k active personnel,1 ships,First World War surplus,Good,3 factories,Undisciplined Rabble,last online 63 hours ago,rankings.php?subregion=car,The High Council,$2968 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=car,10790 km 2,http://blocgame.com/stats.php?id=59694,,,
Kedahan,Farhan,http://blocgame.com/alliancestats.php?allianceid=1899,70k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,rankings.php?subregion=ind,Aseang MMP,$2984 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Large,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60758,218 Mbbl,,5%
New Pork Land,Porky Mitch,http://blocgame.com/alliancestats.php?allianceid=1595,117k active personnel,1 ships,Vietnam War surplus,Gandhi-like,3 factories,Good,last online 55 hours ago,rankings.php?subregion=ind,The High Council,$2933 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,42073 km 2,http://blocgame.com/stats.php?id=59525,56 Mbbl,3 Tons,
Infebiousness,infebious,http://blocgame.com/alliancestats.php?allianceid=1906,119k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=saf,UIN,$2902 million,alliancestats.php?allianceid=1906,Southern Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=saf,49353 km 2,http://blocgame.com/stats.php?id=40302,,,
Newbish,Newbish,http://blocgame.com/alliancestats.php?allianceid=1568,108k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 19 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$2908 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=mes,40737 km 2,http://blocgame.com/stats.php?id=59854,6718 Mbbl,,
Pasir Dengung,Menteri Fasola,http://blocgame.com/alliancestats.php?allianceid=1899,100k active personnel,2 ships,Second World War surplus,Gandhi-like,4 factories,Elite,online now,rankings.php?subregion=ind,Aseang MMP,$2881 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,21876 km 2,http://blocgame.com/stats.php?id=60712,,,
MightyDuckistan,Reginald D. Capote,http://blocgame.com/alliancestats.php?allianceid=1756,116k active personnel,10 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 6 hours ago,rankings.php?subregion=gui,The Slave Trade,$2847 million,alliancestats.php?allianceid=1756,Guinea,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,17432 km 2,http://blocgame.com/stats.php?id=57447,,,
Malaya Empire,EmperorAiman,http://blocgame.com/alliancestats.php?allianceid=1899,123k active personnel,0 ships,Second World War surplus,Normal,3 factories,Poor,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$2874 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,19602 km 2,http://blocgame.com/stats.php?id=60499,,,
U.S.S.P.R,Commissar_Potato,http://blocgame.com/alliancestats.php?allianceid=1393,86k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=pac,BAMF,$2830 million,alliancestats.php?allianceid=1393,Pacific Rim,Plentiful,Large,http://blocgame.com/rankings.php?subregion=pac,33811 km 2,http://blocgame.com/stats.php?id=60172,,,
Malayland,saddamhusain,http://blocgame.com/alliancestats.php?allianceid=1899,22k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 78 hours ago,rankings.php?subregion=ind,Aseang MMP,$2855 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,23571 km 2,http://blocgame.com/stats.php?id=60594,624 Mbbl,,
Bubbistan,Tiny Bubbles,,51k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=mes,,$2817 million,,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,15609 km 2,http://blocgame.com/stats.php?id=60301,2583 Mbbl,,
Losong,Hafirus,http://blocgame.com/alliancestats.php?allianceid=1899,88k active personnel,5 ships,Second World War surplus,Nice,3 factories,Elite,last online 3 hours ago,rankings.php?subregion=pac,Aseang MMP,$2744 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,24072 km 2,http://blocgame.com/stats.php?id=60570,,,
Sanlucia,johnnylaw1990,http://blocgame.com/alliancestats.php?allianceid=1899,29k active personnel,0 ships,Korean War surplus,Normal,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=ara,Aseang MMP,$2801 million,alliancestats.php?allianceid=1899,Arabia,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=ara,17361 km 2,http://blocgame.com/stats.php?id=59921,15667 Mbbl,,
Butt Munch Land,Butt Munch,,5k active personnel,0 ships,Second World War surplus,Good,1 factory,Poor,last online 30 hours ago,rankings.php?subregion=mex,,$2746 million,,Mesoamerica,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,9847 km 2,http://blocgame.com/stats.php?id=58540,,,
Honduras,Inferno666,http://blocgame.com/alliancestats.php?allianceid=1595,51k active personnel,0 ships,First World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 60 hours ago,rankings.php?subregion=mex,The High Council,$2798 million,alliancestats.php?allianceid=1595,Mesoamerica,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=mex,17895 km 2,http://blocgame.com/stats.php?id=60291,,,
bagelbeater,Destroyer1200,http://blocgame.com/alliancestats.php?allianceid=1644,6k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Poor,last online 57 hours ago,rankings.php?subregion=ara,Inter/pol/,$2341 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,18002 km 2,http://blocgame.com/stats.php?id=60136,6978 Mbbl,,
Sana,twiceleader,http://blocgame.com/alliancestats.php?allianceid=1393,82k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,rankings.php?subregion=chi,BAMF,$2775 million,alliancestats.php?allianceid=1393,China,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,15692 km 2,http://blocgame.com/stats.php?id=60262,307 Mbbl,1 Tons,
Aminia,WashNats,http://blocgame.com/alliancestats.php?allianceid=1393,51k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 77 hours ago,rankings.php?subregion=car,BAMF,$2773 million,alliancestats.php?allianceid=1393,Caribbean,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=car,41958 km 2,http://blocgame.com/stats.php?id=59913,,,
Swadia,SonnyJack,http://blocgame.com/alliancestats.php?allianceid=1580,412k active personnel,6 ships,Advanced,Angelic,15 factories,Standard,last online 1 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$3346 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,110415 km 2,http://blocgame.com/stats.php?id=40011,,4 Tons,
kasturi,mt.lekiu,http://blocgame.com/alliancestats.php?allianceid=1899,44k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,rankings.php?subregion=ind,Aseang MMP,$2755 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,18839 km 2,http://blocgame.com/stats.php?id=60887,158 Mbbl,,
Jerung Hantu,Syark Land,http://blocgame.com/alliancestats.php?allianceid=1899,24k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 23 hours ago,rankings.php?subregion=ind,Aseang MMP,$2746 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,16500 km 2,http://blocgame.com/stats.php?id=60505,,,
Akhlaken,GaGaK,http://blocgame.com/alliancestats.php?allianceid=1899,79k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$2721 million,alliancestats.php?allianceid=1899,East Indies,,Large,http://blocgame.com/rankings.php?subregion=ind,20903 km 2,http://blocgame.com/stats.php?id=60346,,,
Janisiaia,Janisiaia,http://blocgame.com/alliancestats.php?allianceid=1644,9k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 124 hours ago,rankings.php?subregion=pac,Inter/pol/,$2732 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,20378 km 2,http://blocgame.com/stats.php?id=60046,123 Mbbl,,
Minjoistan,Slavonny Chevok,http://blocgame.com/alliancestats.php?allianceid=1835,10k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 81 hours ago,rankings.php?subregion=chi,SPQR,$2716 million,alliancestats.php?allianceid=1835,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,12007 km 2,http://blocgame.com/stats.php?id=59450,63 Mbbl,,
Malayo,Syafiq_mohd,http://blocgame.com/alliancestats.php?allianceid=1899,55k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 154 hours ago,rankings.php?subregion=ind,Aseang MMP,$2695 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,24035 km 2,http://blocgame.com/stats.php?id=60631,104 Mbbl,,
Zorin,NeroRPG,http://blocgame.com/alliancestats.php?allianceid=1595,9k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 55 hours ago,rankings.php?subregion=pac,The High Council,$2696 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,15803 km 2,http://blocgame.com/stats.php?id=59970,,,
Mother America,Benners88,http://blocgame.com/alliancestats.php?allianceid=1595,31k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 49 hours ago,rankings.php?subregion=car,The High Council,$2671 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60243,66 Mbbl,,
Infernistan,Inferno JR,http://blocgame.com/alliancestats.php?allianceid=1932,1k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 60 hours ago,rankings.php?subregion=egy,African Socialism,$2659 million,alliancestats.php?allianceid=1932,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,22529 km 2,http://blocgame.com/stats.php?id=60304,1259 Mbbl,,
Fliyt-Plann,See-Ay Yeeh,http://blocgame.com/alliancestats.php?allianceid=1599,93k active personnel,6 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 7 hours ago,rankings.php?subregion=gui,Wreckage brothers,$2665 million,alliancestats.php?allianceid=1599,Guinea,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=gui,20000 km 2,http://blocgame.com/stats.php?id=60953,,,
ChiknNdChips,Dave O.G Miles,http://blocgame.com/alliancestats.php?allianceid=1393,206k active personnel,7 ships,Almost Modern,Gandhi-like,8 factories,Elite,last online 8 hours ago,rankings.php?subregion=chi,BAMF,$2443 million,alliancestats.php?allianceid=1393,China,Untapped,Large,http://blocgame.com/rankings.php?subregion=chi,65178 km 2,http://blocgame.com/stats.php?id=60846,,,
Kanto,savage,http://blocgame.com/alliancestats.php?allianceid=1393,98k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 15 hours ago,rankings.php?subregion=sea,BAMF,$2597 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sea,24659 km 2,http://blocgame.com/stats.php?id=46050,,,
FaREiQ,fareiq,http://blocgame.com/alliancestats.php?allianceid=1899,46k active personnel,0 ships,Second World War surplus,Nice,4 factories,Good,last online 6 hours ago,rankings.php?subregion=ind,Aseang MMP,$2657 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,28221 km 2,http://blocgame.com/stats.php?id=60369,,,
Herpderpastan,Herpderpmcderp,http://blocgame.com/alliancestats.php?allianceid=1393,270k active personnel,17 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Elite,last online 4 hours ago,rankings.php?subregion=per,BAMF,$2594 million,alliancestats.php?allianceid=1393,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,54194 km 2,http://blocgame.com/stats.php?id=40615,,,
golokkk,madafakahh,http://blocgame.com/alliancestats.php?allianceid=1595,25k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,rankings.php?subregion=ara,The High Council,$2579 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,31927 km 2,http://blocgame.com/stats.php?id=60798,5328 Mbbl,,
Mortar Head,Caffan,http://blocgame.com/alliancestats.php?allianceid=1899,61k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,rankings.php?subregion=pac,Aseang MMP,$2624 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,16335 km 2,http://blocgame.com/stats.php?id=60583,342 Mbbl,,
Bango,MrTangoMango,http://blocgame.com/alliancestats.php?allianceid=1568,79k active personnel,2 ships,Second World War surplus,Good,3 factories,Good,last online 7 hours ago,rankings.php?subregion=sea,Brotherhood of Zion,$2581 million,alliancestats.php?allianceid=1568,Indochina,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=sea,37651 km 2,http://blocgame.com/stats.php?id=59337,624 Mbbl,,
Esmair,muffjin,http://blocgame.com/alliancestats.php?allianceid=1393,138k active personnel,33 ships,Persian Gulf War surplus,Gandhi-like,4 factories,Good,last online 24 hours ago,rankings.php?subregion=sea,BAMF,$2529 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,34026 km 2,http://blocgame.com/stats.php?id=40882,,,
Memnon,EosDawn,http://blocgame.com/alliancestats.php?allianceid=1402,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 149 hours ago,rankings.php?subregion=per,,$2557 million,alliancestats.php?allianceid=1402,Persia,Untapped,Small,http://blocgame.com/rankings.php?subregion=per,13343 km 2,http://blocgame.com/stats.php?id=50503,3554 Mbbl,,
Malaysiastan,Pussiepounder,http://blocgame.com/alliancestats.php?allianceid=1580,143k active personnel,6 ships,Second World War surplus,Nice,5 factories,Elite,last online 2 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$2962 million,alliancestats.php?allianceid=1580,Indochina,Depleted,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,54576 km 2,http://blocgame.com/stats.php?id=60911,,,
Boletaria,Geralt Dayne,http://blocgame.com/alliancestats.php?allianceid=1644,78k active personnel,11 ships,Almost Modern,Gandhi-like,7 factories,Poor,last online 1 hours ago,rankings.php?subregion=chi,Inter/pol/,$2503 million,alliancestats.php?allianceid=1644,China,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,31993 km 2,http://blocgame.com/stats.php?id=56664,,1 Tons,
