country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium
WerllMermerd,Deogle,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 71 hours ago,rankings.php?subregion=ara,,$320 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59665,,
DSFSDF,jakobenkel,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 46 hours ago,rankings.php?subregion=per,,$320 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59748,,
Korrison,HitlersUncle,http://blocgame.com/alliancestats.php?allianceid=1858,25k active personnel,0 ships,First World War surplus,None,Elite,last online 87 hours ago,rankings.php?subregion=pac,Wellimscrewed,$320 million,alliancestats.php?allianceid=1858,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59678,,
Throwawayia,throwaway123,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 43 hours ago,rankings.php?subregion=congo,,$320 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59749,,
Joehio,Venerable Father,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 43 hours ago,rankings.php?subregion=sea,,$320 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59751,,
Jenker,GCagos,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 42 hours ago,rankings.php?subregion=gra,,$320 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=59753,,
Transinistria,Mammals,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 19 hours ago,rankings.php?subregion=mes,,$320 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59754,,
Chipmunk,James Hadoko,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 96 hours ago,rankings.php?subregion=pac,,$320 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59669,,
Canterbury,Thai,,11k active personnel,0 ships,First World War surplus,None,Elite,last online 45 hours ago,rankings.php?subregion=saf,,$320 million,,Southern Africa,Untapped,Small,http://blocgame.com/rankings.php?subregion=saf,19900 km 2,http://blocgame.com/stats.php?id=59655,427 Mbbl,
Jacoby,jacobhaughton99,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 41 hours ago,rankings.php?subregion=per,,$320 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59758,,
Sezra,Sezra,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 41 hours ago,rankings.php?subregion=congo,,$320 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59757,,
Lazarus Empire,Bboy_Lazarus,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 6 hours ago,rankings.php?subregion=sea,,$320 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59699,,
Bombay,Bombay,http://blocgame.com/alliancestats.php?allianceid=1484,25k active personnel,0 ships,First World War surplus,None,Elite,last online 42 hours ago,rankings.php?subregion=ara,The Iron Throne,$320 million,alliancestats.php?allianceid=1484,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=51989,,
Novus Romanus,Narkatheon,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 43 hours ago,rankings.php?subregion=car,,$320 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59750,,
Adolf Hitler,Casper,,26k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 96 hours ago,rankings.php?subregion=atl,,$319 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59668,3094 Mbbl,
Ublackistan,Ublackistan,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 1 hours ago,rankings.php?subregion=per,,$318 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59756,1703 Mbbl,
Woodbury,Governor Phillip,,46k active personnel,3 ships,First World War surplus,3 factories,Standard,last online 26 hours ago,rankings.php?subregion=sub,,$317 million,,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,20541 km 2,http://blocgame.com/stats.php?id=58974,367 Mbbl,
Bonroe,iwans,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 29 hours ago,rankings.php?subregion=sea,,$315 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59763,272 Mbbl,
11-Jul,Raj,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 46 hours ago,rankings.php?subregion=sub,,$315 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59725,,
umion,Ullisses Rodriguez,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 1 hours ago,rankings.php?subregion=pac,,$314 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59663,,
Hedjaz,Abdul Wahhab,,4k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 30 hours ago,rankings.php?subregion=mes,,$314 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,8921 km 2,http://blocgame.com/stats.php?id=49882,,
Maun,CulturedSwine,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 142 hours ago,rankings.php?subregion=saf,,$314 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59631,,
Etheopia 2.0,Locomotion13,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 78 hours ago,rankings.php?subregion=car,,$314 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59664,,
Dividian,Shivaz,,33k active personnel,0 ships,First World War surplus,None,Elite,last online 1 hours ago,rankings.php?subregion=ama,,$314 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59740,468 Mbbl,
Failures,ARSENAL,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 15 hours ago,rankings.php?subregion=egy,,$314 million,,Egypt,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59747,3366 Mbbl,
zionists,lordben,,12k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 141 hours ago,rankings.php?subregion=egy,,$313 million,,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,19212 km 2,http://blocgame.com/stats.php?id=59246,,
Rosen,Michael Noice Rosen,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 47 hours ago,rankings.php?subregion=sea,,$312 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59743,67 Mbbl,
$ Weed,Thugtel,,9k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 95 hours ago,rankings.php?subregion=ara,,$312 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,2057 km 2,http://blocgame.com/stats.php?id=58410,,
YouTube,lolpinkerton,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 62 hours ago,rankings.php?subregion=egy,,$311 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59723,,
Somehation,Somepony,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 8 hours ago,rankings.php?subregion=ara,,$311 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59784,2341 Mbbl,
Caspiana,Arvarno,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 17 hours ago,rankings.php?subregion=per,,$310 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59780,2898 Mbbl,
Nerdonia,DeathByPrograms,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 17 hours ago,rankings.php?subregion=egy,,$310 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59779,,
kd107,kd107,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 15 hours ago,rankings.php?subregion=mes,,$310 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59783,,
DickKickem,SirReginaldDickface,http://blocgame.com/alliancestats.php?allianceid=1810,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 18 hours ago,rankings.php?subregion=pac,EUN,$310 million,alliancestats.php?allianceid=1810,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59772,,
al-Bahrayn,dbdb,,22k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 16 hours ago,rankings.php?subregion=mes,,$310 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59775,2753 Mbbl,
Huangdi,Xian W�ng,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 13 hours ago,rankings.php?subregion=chi,,$310 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59776,,
Scatlanta,Dick Earthquake,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 26 hours ago,rankings.php?subregion=mex,,$310 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59764,,
Hanko,Joshua Hanko,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 22 hours ago,rankings.php?subregion=chi,,$310 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59768,,
WindOfChanges,Kliushka,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 12 hours ago,rankings.php?subregion=ama,,$310 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59767,,
Solara,ElSenorPresidente,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 68 hours ago,rankings.php?subregion=con,,$309 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59706,,
Dalek\\\'s,Daleksrule,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 16 hours ago,rankings.php?subregion=congo,,$308 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59781,,
Creaturetopia,Creature Carl,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 47 hours ago,rankings.php?subregion=sea,,$308 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,19700 km 2,http://blocgame.com/stats.php?id=59710,175 Mbbl,
Agros,Jackandor,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 20 hours ago,rankings.php?subregion=atl,,$308 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59773,,
Hulk-Hogania,TonyTonsils,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 19 hours ago,rankings.php?subregion=pac,,$308 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59774,,
Jurestist,truenova,http://blocgame.com/alliancestats.php?allianceid=1382,28k active personnel,0 ships,First World War surplus,1 factory,Good,online now,rankings.php?subregion=ind,Non-Aligned Movement,$308 million,alliancestats.php?allianceid=1382,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59705,,
Liechtanhaus,Erik_Lehnsherr,,18k active personnel,0 ships,First World War surplus,None,Good,last online 76 hours ago,rankings.php?subregion=pac,,$307 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59589,,
Mayaon,kero242,http://blocgame.com/alliancestats.php?allianceid=1572,13k active personnel,0 ships,Korean War surplus,2 factories,Elite,last online 118 hours ago,rankings.php?subregion=car,Unity,$307 million,alliancestats.php?allianceid=1572,Caribbean,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=car,11008 km 2,http://blocgame.com/stats.php?id=49549,,
Eritrea,Mobutu Sese Seko,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 87 hours ago,rankings.php?subregion=eaf,,$306 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=59689,,
Emblino,Anonymousxxx,,11k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 92 hours ago,rankings.php?subregion=sea,,$306 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,19100 km 2,http://blocgame.com/stats.php?id=59632,,
Senia,Don Marino,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 401901 hours ago,rankings.php?subregion=ind,,$305 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59788,,
Sandstorm,Darude,,9k active personnel,0 ships,Finest of the 19th century,1 factory,Poor,last online 3 hours ago,rankings.php?subregion=car,,$305 million,,Caribbean,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59698,,
Cenation,Sir Camelot,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 3 hours ago,rankings.php?subregion=egy,,$305 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,19700 km 2,http://blocgame.com/stats.php?id=59789,3121 Mbbl,
NeaLefki,Fidelakis,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 10 hours ago,rankings.php?subregion=pac,,$305 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59785,,
Cimmeria,Vladamiur,,20k active personnel,0 ships,First World War surplus,None,Standard,online now,rankings.php?subregion=mes,,$305 million,,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59769,999 Mbbl,
Cilaco,KubaM2,,8k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 99 hours ago,rankings.php?subregion=car,,$305 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16335 km 2,http://blocgame.com/stats.php?id=59662,,
DIE,hibyedie,,5k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 6 hours ago,rankings.php?subregion=egy,,$305 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,16367 km 2,http://blocgame.com/stats.php?id=59482,,
La casa de Le�n,Kiran,,19k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 14 hours ago,rankings.php?subregion=sea,,$305 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=50367,,
