country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Free Phoenix,Captain Mandrake,http://blocgame.com/alliancestats.php?allianceid=1393,66k active personnel,11 ships,Korean War surplus,3 factories,Elite,last online 8 hours ago,rankings.php?subregion=mex,BAMF,$5442 million,alliancestats.php?allianceid=1393,,Mesoamerica,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,20318 km 2,http://blocgame.com/stats.php?id=58198
Ilonia,Indigo Blues,http://blocgame.com/alliancestats.php?allianceid=1580,58k active personnel,4 ships,Vietnam War surplus,6 factories,Elite,last online 25 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$5360 million,alliancestats.php?allianceid=1580,,Arabia,,,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,49970 km 2,http://blocgame.com/stats.php?id=55914
Gīlān,Kuchik Gul,http://blocgame.com/alliancestats.php?allianceid=1704,131k active personnel,0 ships,Korean War surplus,2 factories,Elite,last online 9 hours ago,rankings.php?subregion=per,Kekolutionaries,$5282 million,alliancestats.php?allianceid=1704,5745 Mbbl,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,6451 km 2,http://blocgame.com/stats.php?id=54430
Kikkomen,general_tso_chiken,http://blocgame.com/alliancestats.php?allianceid=1599,33k active personnel,4 ships,Vietnam War surplus,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=pac,Wreckage brothers,$5378 million,alliancestats.php?allianceid=1599,,Pacific Rim,,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=pac,11598 km 2,http://blocgame.com/stats.php?id=53662
Gillen,Gillen,http://blocgame.com/alliancestats.php?allianceid=1580,31k active personnel,0 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$5273 million,alliancestats.php?allianceid=1580,2875 Mbbl,Arabia,,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,17027 km 2,http://blocgame.com/stats.php?id=54335
new aussie land,benj,,6k active personnel,3 ships,Korean War surplus,3 factories,Good,last online 1 hours ago,rankings.php?subregion=car,,$5183 million,,,Caribbean,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=car,8937 km 2,http://blocgame.com/stats.php?id=52750
Argon,Argus,http://blocgame.com/alliancestats.php?allianceid=1644,27k active personnel,11 ships,Korean War surplus,7 factories,Elite,last online 8 hours ago,rankings.php?subregion=atl,Inter/pol/,$5240 million,alliancestats.php?allianceid=1644,9169 Mbbl,Atlas,,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=atl,39308 km 2,http://blocgame.com/stats.php?id=57323
FlySoGood,ycheez,http://blocgame.com/alliancestats.php?allianceid=1599,29k active personnel,21 ships,Persian Gulf War surplus,6 factories,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=pac,Wreckage brothers,$5184 million,alliancestats.php?allianceid=1599,,Pacific Rim,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,39304 km 2,http://blocgame.com/stats.php?id=54541
Graceland,Elvis,http://blocgame.com/alliancestats.php?allianceid=1393,98k active personnel,5 ships,Korean War surplus,3 factories,Elite,last online 11 hours ago,rankings.php?subregion=eaf,BAMF,$5157 million,alliancestats.php?allianceid=1393,201 Mbbl,East Africa,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=eaf,45440 km 2,http://blocgame.com/stats.php?id=7435
New Palestina,MacK0797,http://blocgame.com/alliancestats.php?allianceid=1568,129k active personnel,1 ships,Vietnam War surplus,6 factories,Elite,last online 4 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$5161 million,alliancestats.php?allianceid=1568,1557 Mbbl,Mesopotamia,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=mes,42419 km 2,http://blocgame.com/stats.php?id=58215
DynamicMemes,mememan69,http://blocgame.com/alliancestats.php?allianceid=1580,98k active personnel,13 ships,Second World War surplus,4 factories,Elite,online now,rankings.php?subregion=saf,Brotherhood of Nod,$5134 million,alliancestats.php?allianceid=1580,437 Mbbl,Southern Africa,,Untapped,Large,http://blocgame.com/rankings.php?subregion=saf,25710 km 2,http://blocgame.com/stats.php?id=57005
Maskettia,qqqqq,http://blocgame.com/alliancestats.php?allianceid=1599,343k active personnel,1 ships,Persian Gulf War surplus,15 factories,Standard,last online 5 hours ago,rankings.php?subregion=ara,Wreckage brothers,$5037 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,54247 km 2,http://blocgame.com/stats.php?id=52872
Krymskii,comradekowalski,http://blocgame.com/alliancestats.php?allianceid=1599,219k active personnel,31 ships,Almost Modern,9 factories,Good,last online 7 hours ago,rankings.php?subregion=atl,Wreckage brothers,$5040 million,alliancestats.php?allianceid=1599,4804 Mbbl,Atlas,,,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,39558 km 2,http://blocgame.com/stats.php?id=54142
That One Place,That One Guy,http://blocgame.com/alliancestats.php?allianceid=1682,135k active personnel,2 ships,Vietnam War surplus,4 factories,Elite,last online 11 hours ago,rankings.php?subregion=per,S.T.A.L.K.E.R.,$5075 million,alliancestats.php?allianceid=1682,1953 Mbbl,Persia,,,Powerful,http://blocgame.com/rankings.php?subregion=per,40054 km 2,http://blocgame.com/stats.php?id=56980
Costa Del Sol,Wittenoom,http://blocgame.com/alliancestats.php?allianceid=1644,53k active personnel,0 ships,Korean War surplus,4 factories,Elite,last online 8 hours ago,rankings.php?subregion=pac,Inter/pol/,$5088 million,alliancestats.php?allianceid=1644,116 Mbbl,Pacific Rim,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=pac,20710 km 2,http://blocgame.com/stats.php?id=40097
Butt,loliwut,http://blocgame.com/alliancestats.php?allianceid=1682,3k active personnel,8 ships,Vietnam War surplus,4 factories,Elite,last online 25 hours ago,rankings.php?subregion=sub,S.T.A.L.K.E.R.,$5080 million,alliancestats.php?allianceid=1682,,The Subcontinent,,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,25912 km 2,http://blocgame.com/stats.php?id=58078
Providia,Floriano Destiquo,http://blocgame.com/alliancestats.php?allianceid=1704,9k active personnel,0 ships,Vietnam War surplus,3 factories,Standard,last online 61 hours ago,rankings.php?subregion=car,Kekolutionaries,$4152 million,alliancestats.php?allianceid=1704,,Caribbean,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=car,5226 km 2,http://blocgame.com/stats.php?id=53115
Urosia,Lance Moroe,http://blocgame.com/alliancestats.php?allianceid=1644,99k active personnel,4 ships,Almost Modern,3 factories,Elite,last online 9 hours ago,rankings.php?subregion=saf,Inter/pol/,$4949 million,alliancestats.php?allianceid=1644,,Southern Africa,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=saf,19602 km 2,http://blocgame.com/stats.php?id=57637
Burlmenia,Nathan Barlow,http://blocgame.com/alliancestats.php?allianceid=1382,145k active personnel,12 ships,Korean War surplus,5 factories,Standard,last online 15 hours ago,rankings.php?subregion=ama,Non-Aligned Movement,$4930 million,alliancestats.php?allianceid=1382,,Amazonia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=ama,27086 km 2,http://blocgame.com/stats.php?id=57957
Vaul,Commander Miller,http://blocgame.com/alliancestats.php?allianceid=1682,36k active personnel,8 ships,Korean War surplus,2 factories,Elite,last online 29 hours ago,rankings.php?subregion=ind,S.T.A.L.K.E.R.,$4957 million,alliancestats.php?allianceid=1682,,East Indies,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,16851 km 2,http://blocgame.com/stats.php?id=55907
Umbrella corp,Miss. Parks,http://blocgame.com/alliancestats.php?allianceid=1595,186k active personnel,15 ships,Almost Modern,5 factories,Elite,last online 6 hours ago,rankings.php?subregion=chi,The High Council,$4929 million,alliancestats.php?allianceid=1595,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,33586 km 2,http://blocgame.com/stats.php?id=54467
Ragnorak,Yggdrasil,http://blocgame.com/alliancestats.php?allianceid=1644,42k active personnel,36 ships,Almost Modern,7 factories,Elite,last online 1 hours ago,rankings.php?subregion=egy,Inter/pol/,$4877 million,alliancestats.php?allianceid=1644,1707 Mbbl,Egypt,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,70992 km 2,http://blocgame.com/stats.php?id=52905
Van Halen,Sammy Hagar,http://blocgame.com/alliancestats.php?allianceid=1644,9k active personnel,13 ships,Korean War surplus,3 factories,Elite,last online 97 hours ago,rankings.php?subregion=ara,Inter/pol/,$4907 million,alliancestats.php?allianceid=1644,,Arabia,,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,32618 km 2,http://blocgame.com/stats.php?id=57296
The Wired,LAIN,http://blocgame.com/alliancestats.php?allianceid=1599,299k active personnel,20 ships,Persian Gulf War surplus,13 factories,Good,last online 15 hours ago,rankings.php?subregion=ara,Wreckage brothers,$4876 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,61784 km 2,http://blocgame.com/stats.php?id=53298
Argos,Arkadios,http://blocgame.com/alliancestats.php?allianceid=1568,123k active personnel,7 ships,Almost Modern,3 factories,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$4837 million,alliancestats.php?allianceid=1568,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,86471 km 2,http://blocgame.com/stats.php?id=43443
Ferma,President Jacobo Vincenzo,http://blocgame.com/alliancestats.php?allianceid=1393,81k active personnel,4 ships,Second World War surplus,5 factories,Elite,last online 4 hours ago,rankings.php?subregion=con,BAMF,$4830 million,alliancestats.php?allianceid=1393,,Southern Cone,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=con,29990 km 2,http://blocgame.com/stats.php?id=58784
Awesomeria,killbodies,http://blocgame.com/alliancestats.php?allianceid=1568,68k active personnel,19 ships,Vietnam War surplus,9 factories,Elite,online now,rankings.php?subregion=saf,Brotherhood of Zion,$5509 million,alliancestats.php?allianceid=1568,,Southern Africa,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,51463 km 2,http://blocgame.com/stats.php?id=57755
Frostyputania,Frostyputa,http://blocgame.com/alliancestats.php?allianceid=1393,135k active personnel,9 ships,Almost Modern,3 factories,Good,last online 16 hours ago,rankings.php?subregion=gra,BAMF,$4756 million,alliancestats.php?allianceid=1393,,Gran Colombia,1 Tons,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,38560 km 2,http://blocgame.com/stats.php?id=42065
The Silver Hand,Morladim,http://blocgame.com/alliancestats.php?allianceid=1595,217k active personnel,1 ships,Korean War surplus,8 factories,Standard,last online 5 hours ago,rankings.php?subregion=pac,The High Council,$4735 million,alliancestats.php?allianceid=1595,125 Mbbl,Pacific Rim,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=pac,39622 km 2,http://blocgame.com/stats.php?id=56161
Islas Filipinas,Narciso Claveria y Zaldua,http://blocgame.com/alliancestats.php?allianceid=1576,2k active personnel,0 ships,Vietnam War surplus,2 factories,Undisciplined Rabble,last online 126 hours ago,rankings.php?subregion=ind,The Last Phoenix,$4715 million,alliancestats.php?allianceid=1576,,East Indies,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,6249 km 2,http://blocgame.com/stats.php?id=48601
Good Jobs,Mongoloid Manager,http://blocgame.com/alliancestats.php?allianceid=1568,109k active personnel,3 ships,Vietnam War surplus,6 factories,Elite,last online 1 hours ago,rankings.php?subregion=sea,Brotherhood of Zion,$4712 million,alliancestats.php?allianceid=1568,,Indochina,,,Powerful,http://blocgame.com/rankings.php?subregion=sea,37481 km 2,http://blocgame.com/stats.php?id=57865
al-Qatal,Poldena,http://blocgame.com/alliancestats.php?allianceid=1644,22k active personnel,11 ships,Korean War surplus,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Inter/pol/,$4710 million,alliancestats.php?allianceid=1644,,Arabia,,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,27925 km 2,http://blocgame.com/stats.php?id=57996
Ugandisian,True Infinite,http://blocgame.com/alliancestats.php?allianceid=1595,85k active personnel,12 ships,Korean War surplus,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=pac,The High Council,$4688 million,alliancestats.php?allianceid=1595,,Pacific Rim,,,Powerful,http://blocgame.com/rankings.php?subregion=pac,29132 km 2,http://blocgame.com/stats.php?id=58089
Shiba,Dogtown33,http://blocgame.com/alliancestats.php?allianceid=1644,40k active personnel,0 ships,Vietnam War surplus,4 factories,Elite,last online 3 hours ago,rankings.php?subregion=pac,Inter/pol/,$4655 million,alliancestats.php?allianceid=1644,,Pacific Rim,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=pac,26255 km 2,http://blocgame.com/stats.php?id=56250
Violent Vegans,SnakeBombs,http://blocgame.com/alliancestats.php?allianceid=1583,237k active personnel,51 ships,Almost Modern,13 factories,Good,online now,rankings.php?subregion=ama,The New Vegan Empire,$4617 million,alliancestats.php?allianceid=1583,,Amazonia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ama,69553 km 2,http://blocgame.com/stats.php?id=48869
Arconia,Darkus,http://blocgame.com/alliancestats.php?allianceid=1576,8k active personnel,5 ships,Korean War surplus,3 factories,Standard,last online 107 hours ago,rankings.php?subregion=atl,The Last Phoenix,$4670 million,alliancestats.php?allianceid=1576,2317 Mbbl,Atlas,,Untapped,Large,http://blocgame.com/rankings.php?subregion=atl,11930 km 2,http://blocgame.com/stats.php?id=55733
Upper Laos,BroskiMcBroham,http://blocgame.com/alliancestats.php?allianceid=1682,126k active personnel,20 ships,Almost Modern,5 factories,Elite,last online 1 hours ago,rankings.php?subregion=sea,S.T.A.L.K.E.R.,$4607 million,alliancestats.php?allianceid=1682,,Indochina,,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,25139 km 2,http://blocgame.com/stats.php?id=55575
king's landing,mannisbaratheon,http://blocgame.com/alliancestats.php?allianceid=1644,61k active personnel,19 ships,Almost Modern,4 factories,Elite,last online 9 hours ago,rankings.php?subregion=sub,Inter/pol/,$4639 million,alliancestats.php?allianceid=1644,35 Mbbl,The Subcontinent,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,38711 km 2,http://blocgame.com/stats.php?id=55616
Plob,plox,http://blocgame.com/alliancestats.php?allianceid=1447,136k active personnel,8 ships,Second World War surplus,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Socialist Arab Union,$4571 million,alliancestats.php?allianceid=1447,3519 Mbbl,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,20157 km 2,http://blocgame.com/stats.php?id=58260
Haramia,HARAMNOTHALAL,,6k active personnel,4 ships,Almost Modern,3 factories,Undisciplined Rabble,last online 59 hours ago,rankings.php?subregion=ara,,$4651 million,,4837 Mbbl,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,2534 km 2,http://blocgame.com/stats.php?id=52802
Tr�pico,rumsod,http://blocgame.com/alliancestats.php?allianceid=1386,51k active personnel,4 ships,Korean War surplus,3 factories,Elite,last online 8 hours ago,rankings.php?subregion=car,Che Guevara League,$4601 million,alliancestats.php?allianceid=1386,81 Mbbl,Caribbean,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=car,5661 km 2,http://blocgame.com/stats.php?id=1
Behnan,Feroze Ardashir,http://blocgame.com/alliancestats.php?allianceid=1580,124k active personnel,14 ships,Vietnam War surplus,2 factories,Elite,last online 8 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$4544 million,alliancestats.php?allianceid=1580,2393 Mbbl,Persia,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=per,27995 km 2,http://blocgame.com/stats.php?id=54162
Luftwaffe,Quazar,http://blocgame.com/alliancestats.php?allianceid=1580,23k active personnel,9 ships,Korean War surplus,3 factories,Elite,last online 89 hours ago,rankings.php?subregion=atl,Brotherhood of Nod,$4597 million,alliancestats.php?allianceid=1580,,Atlas,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,13908 km 2,http://blocgame.com/stats.php?id=56608
New Pilipinas,Justin Manrique,http://blocgame.com/alliancestats.php?allianceid=1595,4k active personnel,1 ships,Korean War surplus,3 factories,Good,last online 79 hours ago,rankings.php?subregion=ind,The High Council,$4534 million,alliancestats.php?allianceid=1595,,East Indies,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,23748 km 2,http://blocgame.com/stats.php?id=56172
