country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,uranium,oil_reserves,reactor
Neelofa,haidy83,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 74 hours ago,rankings.php?subregion=chi,,$352 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60619,,,
Semut Merah,zulfahmee,,23k active personnel,0 ships,First World War surplus,None,Elite,last online 70 hours ago,rankings.php?subregion=ind,,$348 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60654,,,
Adamsterland,Adam Terlek,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 80 hours ago,rankings.php?subregion=chi,,$346 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60431,,,
Kotasinga,Stalin VI,http://blocgame.com/alliancestats.php?allianceid=1899,19k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=ind,ASEANG,$356 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20300 km 2,http://blocgame.com/stats.php?id=60448,,,
Underworld link,Capricons,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 88 hours ago,rankings.php?subregion=pac,,$346 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60470,,,
Jauhar,harishamzah,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 88 hours ago,rankings.php?subregion=ind,,$346 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60482,,,
Plainchant,Paparov,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 87 hours ago,rankings.php?subregion=pac,,$346 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60506,,,
JohorTakzim,rafeejdt,,20k active personnel,0 ships,First World War surplus,None,Elite,last online 6 hours ago,rankings.php?subregion=ind,,$346 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60544,,,
Kubang Ulu,mrshafique,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 86 hours ago,rankings.php?subregion=ind,,$346 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60548,,,
Holy,HolyZykr,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 84 hours ago,rankings.php?subregion=sea,,$346 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60569,,,
Nope land,Araragi,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 84 hours ago,rankings.php?subregion=ind,,$346 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60580,,,
Rommage,aliebe0,http://blocgame.com/alliancestats.php?allianceid=1914,20k active personnel,0 ships,Finest of the 19th century,None,Good,last online 47 hours ago,rankings.php?subregion=pac,NWO,$348 million,alliancestats.php?allianceid=1914,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20398 km 2,http://blocgame.com/stats.php?id=60589,,,
silver state,faridyusop87,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 89 hours ago,rankings.php?subregion=ind,,$340 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60432,,,
PakatanBeraBera,kaizermalaya,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 87 hours ago,rankings.php?subregion=ind,,$343 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60467,,,
staminamina,nazayie,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,First World War surplus,1 factory,Standard,online now,rankings.php?subregion=ind,ASEANG,$344 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60523,,,
Gombak,ArericH,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,None,Elite,last online 2 hours ago,rankings.php?subregion=pac,ASEANG,$343 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60568,,,
Terengganu,Farysa,,20k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 4 hours ago,rankings.php?subregion=ind,,$345 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60615,,443 Mbbl,
Itech,itech,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 65 hours ago,rankings.php?subregion=pac,,$344 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60651,,,
Karasov,rudy karasov,,18k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,online now,rankings.php?subregion=pac,,$357 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60691,,389 Mbbl,
bakhang,cukobi,,25k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 6 hours ago,rankings.php?subregion=ind,,$351 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60485,,,
Losong,Hafirus,http://blocgame.com/alliancestats.php?allianceid=1899,7k active personnel,0 ships,First World War surplus,None,Standard,online now,rankings.php?subregion=pac,ASEANG,$351 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,19406 km 2,http://blocgame.com/stats.php?id=60570,,,
sungai besi,jaja_jerX,,23k active personnel,0 ships,First World War surplus,None,Elite,last online 80 hours ago,rankings.php?subregion=ind,,$329 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60602,,,
Kalathana,mdmie,http://blocgame.com/alliancestats.php?allianceid=1899,27k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 8 hours ago,rankings.php?subregion=ind,ASEANG,$346 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20900 km 2,http://blocgame.com/stats.php?id=60514,,,
klang,remdzklang,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 82 hours ago,rankings.php?subregion=ind,,$330 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60597,,,
sandakania,Ryan Kentang,http://blocgame.com/alliancestats.php?allianceid=1899,9k active personnel,0 ships,First World War surplus,None,Elite,online now,rankings.php?subregion=ind,ASEANG,$351 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20198 km 2,http://blocgame.com/stats.php?id=60600,,345 Mbbl,
Daun Pisang,Shahidan,,22k active personnel,0 ships,First World War surplus,None,Elite,last online 2 hours ago,rankings.php?subregion=ind,,$334 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60607,,,
Krovator Land,Kassim Fuentes,http://blocgame.com/alliancestats.php?allianceid=1912,20k active personnel,0 ships,First World War surplus,None,Good,last online 3 hours ago,rankings.php?subregion=car,Brocksi Pact,$352 million,alliancestats.php?allianceid=1912,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,20200 km 2,http://blocgame.com/stats.php?id=60722,,,
Hatsen,Reformer41,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 172 hours ago,rankings.php?subregion=pac,,$333 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60302,,,
Melayu,mike ibrahim,http://blocgame.com/alliancestats.php?allianceid=1899,7k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 41 hours ago,rankings.php?subregion=pac,ASEANG,$339 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,19058 km 2,http://blocgame.com/stats.php?id=60380,,,
Malaya Grampus,akifzainal,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,First World War surplus,None,Standard,last online 16 hours ago,rankings.php?subregion=ind,ASEANG,$338 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60469,,204 Mbbl,
Pahang Power,Kerol,http://blocgame.com/alliancestats.php?allianceid=1899,8k active personnel,0 ships,First World War surplus,None,Good,online now,rankings.php?subregion=ind,ASEANG,$354 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60578,,74 Mbbl,
KampungPisang,silkewolf,http://blocgame.com/alliancestats.php?allianceid=1899,18k active personnel,0 ships,First World War surplus,1 factory,Standard,online now,rankings.php?subregion=ind,ASEANG,$350 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60630,,,
Wingers,Barzy,,3k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 97 hours ago,rankings.php?subregion=per,,$325 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,19406 km 2,http://blocgame.com/stats.php?id=60419,,,
melayu2.0,afiq123,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 94 hours ago,rankings.php?subregion=pac,,$337 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60421,,,
Proton,clownkilla1981,http://blocgame.com/alliancestats.php?allianceid=1899,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 66 hours ago,rankings.php?subregion=ind,ASEANG,$335 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60489,,,
Mahawangsa,iskandariah,http://blocgame.com/alliancestats.php?allianceid=1899,24k active personnel,0 ships,First World War surplus,1 factory,Good,online now,rankings.php?subregion=ind,ASEANG,$342 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60504,,61 Mbbl,
Cadwgania,failtolawl,,22k active personnel,0 ships,Finest of the 19th century,None,Good,last online 1 hours ago,rankings.php?subregion=congo,,$343 million,,Congo,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=60637,,,
Kerian,ayie,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 50 hours ago,rankings.php?subregion=ind,,$338 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60672,,,
Banjica,Stjepan Filipovic,,27k active personnel,0 ships,First World War surplus,None,Elite,last online 45 hours ago,rankings.php?subregion=pac,,$332 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60675,,,
Kilohotel,Kilohotel,,15k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 63 hours ago,rankings.php?subregion=ind,,$345 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,19800 km 2,http://blocgame.com/stats.php?id=60689,,,
Ka100,iSW007,,8k active personnel,0 ships,First World War surplus,None,Standard,last online 33 hours ago,rankings.php?subregion=gra,,$347 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,19800 km 2,http://blocgame.com/stats.php?id=60694,,477 Mbbl,
UCSR,Lord Moose,,28k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 123 hours ago,rankings.php?subregion=congo,,$321 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=60358,,,
Gagak hitam,Fadhil,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 88 hours ago,rankings.php?subregion=ind,,$338 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60463,,,
BUDU,AbeJib,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 87 hours ago,rankings.php?subregion=ind,,$338 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60503,,,
Hafizi,zulrosdi,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 86 hours ago,rankings.php?subregion=sea,,$338 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60518,,,
chenor,jana,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 86 hours ago,rankings.php?subregion=ind,,$338 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60524,,,
Gajah Mati,ayyub,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 14 hours ago,rankings.php?subregion=ind,ASEANG,$341 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60540,,,
Bote,Apoyard,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 63 hours ago,rankings.php?subregion=ind,ASEANG,$336 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60596,,,
Serennia,hanamichi,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 75 hours ago,rankings.php?subregion=pac,,$338 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60608,,,
NegaraJibby,IkhwanMuslim,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 77 hours ago,rankings.php?subregion=ind,,$338 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60609,,,
Senusantara,Hangjebat,,3k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 74 hours ago,rankings.php?subregion=ind,,$341 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,19406 km 2,http://blocgame.com/stats.php?id=60625,,,
CrushZion,mohdjarbinx,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 73 hours ago,rankings.php?subregion=ind,,$335 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60632,,,
PARASIT,azman kerbau,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 73 hours ago,rankings.php?subregion=ind,,$336 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60633,,,
Eternal Empire,kulupapaku,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 46 hours ago,rankings.php?subregion=ind,,$338 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60643,,,
Unasure,Aldebaran,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 60 hours ago,rankings.php?subregion=con,,$339 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=60702,,,
KaleCepo,sultan lee,http://blocgame.com/alliancestats.php?allianceid=1899,14k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 9 hours ago,rankings.php?subregion=ind,ASEANG,$350 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60711,,413 Mbbl,
Atoms,Totakun,,15k active personnel,0 ships,First World War surplus,None,Good,last online 98 hours ago,rankings.php?subregion=chi,,$323 million,,China,Untapped,Small,http://blocgame.com/rankings.php?subregion=chi,16335 km 2,http://blocgame.com/stats.php?id=59898,,,
Orbalia,Orbal,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 94 hours ago,rankings.php?subregion=egy,,$320 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=60362,,,
qomaron92,Fariddudin92,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 92 hours ago,rankings.php?subregion=chi,,$320 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60425,,,
ZenYe,OngZenYe,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 90 hours ago,rankings.php?subregion=pac,,$320 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60429,,,
southernmalaya,1malay,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 89 hours ago,rankings.php?subregion=pac,,$320 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60434,,,
harrier,pcc3343,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,None,Elite,last online 65 hours ago,rankings.php?subregion=ind,ASEANG,$320 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60435,,,
parpu,arip,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 89 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60439,,,
North Borneo,Toliman,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 88 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60441,,54 Mbbl,
Isketambola,Saifulredza,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 89 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60444,,,
juragansepang,juragansepang,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 49 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60446,,,
NagoBuano,Maranz,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 85 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60449,,,
GoatNation,Goatie,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 88 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60453,,,
Ampang,Mohd Norikhsan,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 22 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60457,,462 Mbbl,
Kut mu,Aziz,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 78 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60462,,,
tontong,jotoz,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 88 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60466,,,
Alasu Tadau,Barry3,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 84 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60468,,,
Latviy,Fikri,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 88 hours ago,rankings.php?subregion=sea,,$320 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60472,,,
T.M,Al-Hilmi,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 88 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60476,,,
