country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,uranium,oil_reserves,reactor
Makayfa,Vuoristo,http://blocgame.com/alliancestats.php?allianceid=1393,48k active personnel,0 ships,Second World War surplus,2 factories,Standard,last online 126 hours ago,rankings.php?subregion=congo,BAMF,$1839 million,alliancestats.php?allianceid=1393,Congo,Untapped,Small,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=58783,,160 Mbbl,
Dacidania,clubfoot55,http://blocgame.com/alliancestats.php?allianceid=1835,7k active personnel,0 ships,Second World War surplus,1 factory,Poor,last online 22 hours ago,rankings.php?subregion=con,Roman Republic,$1730 million,alliancestats.php?allianceid=1835,Southern Cone,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=con,11575 km 2,http://blocgame.com/stats.php?id=58464,,151 Mbbl,
Burma,Wyatt McCc,http://blocgame.com/alliancestats.php?allianceid=1401,50k active personnel,2 ships,Korean War surplus,4 factories,Elite,last online 18 hours ago,rankings.php?subregion=ind,The Federal Colonies,$1714 million,alliancestats.php?allianceid=1401,East Indies,,Small,http://blocgame.com/rankings.php?subregion=ind,20130 km 2,http://blocgame.com/stats.php?id=56151,,,
Deutsch Afrika,Gustav von Karlsruhe,http://blocgame.com/alliancestats.php?allianceid=1393,84k active personnel,0 ships,First World War surplus,2 factories,Poor,last online 79 hours ago,rankings.php?subregion=gui,BAMF,$1722 million,alliancestats.php?allianceid=1393,Guinea,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=gui,37638 km 2,http://blocgame.com/stats.php?id=3873,1 Tons,,
Malacau,inth0x,,8k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 128 hours ago,rankings.php?subregion=sea,,$1825 million,,Indochina,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=sea,12360 km 2,http://blocgame.com/stats.php?id=59315,,,
Reikland,Karl-Franz I,,53k active personnel,1 ships,Korean War surplus,2 factories,Good,last online 1 hours ago,rankings.php?subregion=per,,$1805 million,,Persia,Untapped,Large,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=58781,,,
Avarice,Mammon,http://blocgame.com/alliancestats.php?allianceid=1393,39k active personnel,1 ships,Second World War surplus,8 factories,Standard,online now,rankings.php?subregion=sub,BAMF,$1692 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=sub,56917 km 2,http://blocgame.com/stats.php?id=59516,,843 Mbbl,
Shiat,Xander The Great,http://blocgame.com/alliancestats.php?allianceid=1568,9k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 64 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$1482 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=saf,16335 km 2,http://blocgame.com/stats.php?id=59604,,,
Third,Third Base,http://blocgame.com/alliancestats.php?allianceid=1600,37k active personnel,0 ships,Korean War surplus,None,Good,last online 3 hours ago,rankings.php?subregion=chi,Nazi,$1762 million,alliancestats.php?allianceid=1600,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20488 km 2,http://blocgame.com/stats.php?id=57271,,,
esten,squadmoneypimp,http://blocgame.com/alliancestats.php?allianceid=1827,17k active personnel,3 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 12 hours ago,rankings.php?subregion=atl,UAA,$1783 million,alliancestats.php?allianceid=1827,Atlas,Untapped,Large,http://blocgame.com/rankings.php?subregion=atl,16937 km 2,http://blocgame.com/stats.php?id=59285,,,
Fury Road,Immortan Joe,http://blocgame.com/alliancestats.php?allianceid=1393,77k active personnel,17 ships,Korean War surplus,7 factories,Standard,last online 51 hours ago,rankings.php?subregion=ara,BAMF,$1647 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,30865 km 2,http://blocgame.com/stats.php?id=58541,,9197 Mbbl,
Boletaria,Geralt Dayne,http://blocgame.com/alliancestats.php?allianceid=1644,124k active personnel,11 ships,Vietnam War surplus,4 factories,Standard,last online 30 hours ago,rankings.php?subregion=chi,Inter/pol/,$1634 million,alliancestats.php?allianceid=1644,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,22887 km 2,http://blocgame.com/stats.php?id=56664,,,
Minmatarr,PapaSanJianSun,http://blocgame.com/alliancestats.php?allianceid=1841,28k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 30 hours ago,rankings.php?subregion=pac,Space People,$1740 million,alliancestats.php?allianceid=1841,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,19899 km 2,http://blocgame.com/stats.php?id=59483,,353 Mbbl,
deztructions,ikillsthepussy,http://blocgame.com/alliancestats.php?allianceid=1595,20k active personnel,0 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=chi,The High Council,$1636 million,alliancestats.php?allianceid=1595,China,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=chi,21834 km 2,http://blocgame.com/stats.php?id=58597,,374 Mbbl,
Demolunatics,Hugh Jaynus,http://blocgame.com/alliancestats.php?allianceid=1595,18k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 149 hours ago,rankings.php?subregion=waf,The High Council,$1713 million,alliancestats.php?allianceid=1595,West Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=waf,23828 km 2,http://blocgame.com/stats.php?id=59515,,,
Donutopia,Fieldmarshal,http://blocgame.com/alliancestats.php?allianceid=1595,31k active personnel,1 ships,Second World War surplus,4 factories,Elite,last online 1 hours ago,rankings.php?subregion=ind,The High Council,$1745 million,alliancestats.php?allianceid=1595,East Indies,,Mediocre,http://blocgame.com/rankings.php?subregion=ind,26920 km 2,http://blocgame.com/stats.php?id=59565,,167 Mbbl,
Sprug,ShaqAttaq,http://blocgame.com/alliancestats.php?allianceid=1393,9k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 113 hours ago,rankings.php?subregion=atl,BAMF,$1698 million,alliancestats.php?allianceid=1393,Atlas,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,7226 km 2,http://blocgame.com/stats.php?id=55463,,,
JK,Lavey,http://blocgame.com/alliancestats.php?allianceid=1580,10k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 21 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$1698 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,16500 km 2,http://blocgame.com/stats.php?id=58602,,,
New Nederlands,William Mohamad,http://blocgame.com/alliancestats.php?allianceid=1568,98k active personnel,4 ships,Second World War surplus,2 factories,Good,last online 7 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1582 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,36809 km 2,http://blocgame.com/stats.php?id=59454,,,
the free states,derekguerrero,http://blocgame.com/alliancestats.php?allianceid=1644,22k active personnel,6 ships,First World War surplus,2 factories,Elite,last online 21 hours ago,rankings.php?subregion=mex,Inter/pol/,$1595 million,alliancestats.php?allianceid=1644,Mesoamerica,Untapped,Large,http://blocgame.com/rankings.php?subregion=mex,15464 km 2,http://blocgame.com/stats.php?id=54083,,566 Mbbl,
Birgland,snesiscool,http://blocgame.com/alliancestats.php?allianceid=1835,22k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 13 hours ago,rankings.php?subregion=mex,Roman Republic,$1657 million,alliancestats.php?allianceid=1835,Mesoamerica,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mex,19800 km 2,http://blocgame.com/stats.php?id=58700,,63 Mbbl,
Zafar,Yassin,,76k active personnel,0 ships,Second World War surplus,None,Elite,last online 2 hours ago,rankings.php?subregion=mes,,$1550 million,,Mesopotamia,Plentiful,Small,http://blocgame.com/rankings.php?subregion=mes,14866 km 2,http://blocgame.com/stats.php?id=59284,,,
Trump Arabia,Donald J. Trump,,8k active personnel,19 ships,Korean War surplus,3 factories,Poor,last online 93 hours ago,rankings.php?subregion=ara,,$1260 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,6235 km 2,http://blocgame.com/stats.php?id=56137,,3195 Mbbl,
Sensum Communem,v$vpXshavn,,10k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 116 hours ago,rankings.php?subregion=atl,,$1586 million,,Atlas,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,13750 km 2,http://blocgame.com/stats.php?id=59318,,,
Minjoistan,Slavonny Chevok,http://blocgame.com/alliancestats.php?allianceid=1835,9k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,online now,rankings.php?subregion=chi,Roman Republic,$1607 million,alliancestats.php?allianceid=1835,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,13343 km 2,http://blocgame.com/stats.php?id=59450,,,
Andalusia,Michaelion,http://blocgame.com/alliancestats.php?allianceid=1393,25k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 7 hours ago,rankings.php?subregion=pac,BAMF,$1575 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,37179 km 2,http://blocgame.com/stats.php?id=46668,,,
New Takistan,Aamir Samir,http://blocgame.com/alliancestats.php?allianceid=1737,7k active personnel,0 ships,Second World War surplus,1 factory,Poor,last online 72 hours ago,rankings.php?subregion=mes,Union of Durkas,$1239 million,alliancestats.php?allianceid=1737,Mesopotamia,,None,http://blocgame.com/rankings.php?subregion=mes,14684 km 2,http://blocgame.com/stats.php?id=56884,,,
Hari Korana,ForestEclipsed,,7k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 118 hours ago,rankings.php?subregion=pac,,$1588 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,10682 km 2,http://blocgame.com/stats.php?id=59236,,,
Sepidajistan,Shah Squid,,59k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 85 hours ago,rankings.php?subregion=atl,,$1569 million,,Atlas,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59462,,,
Nusa Java,Gussiloharno,,8k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 100 hours ago,rankings.php?subregion=ind,,$1464 million,,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,7684 km 2,http://blocgame.com/stats.php?id=59205,,20 Mbbl,
Neegus,Dildoge,http://blocgame.com/alliancestats.php?allianceid=1382,45k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 18 hours ago,rankings.php?subregion=congo,Non-Aligned Movement,$1527 million,alliancestats.php?allianceid=1382,Congo,,Meagre,http://blocgame.com/rankings.php?subregion=congo,19939 km 2,http://blocgame.com/stats.php?id=59491,,329 Mbbl,
Reaganland,Ronnie,http://blocgame.com/alliancestats.php?allianceid=1835,3k active personnel,0 ships,First World War surplus,2 factories,Good,last online 1 hours ago,rankings.php?subregion=ind,Roman Republic,$1463 million,alliancestats.php?allianceid=1835,East Indies,,None,http://blocgame.com/rankings.php?subregion=ind,19658 km 2,http://blocgame.com/stats.php?id=59587,,176 Mbbl,
Trump Iraq,President Trumparino,http://blocgame.com/alliancestats.php?allianceid=1820,66k active personnel,0 ships,Second World War surplus,1 factory,Elite,online now,rankings.php?subregion=mes,Mojave Wanderers,$1426 million,alliancestats.php?allianceid=1820,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,20105 km 2,http://blocgame.com/stats.php?id=59195,,4754 Mbbl,
malthias,mikkoku,,9k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 81 hours ago,rankings.php?subregion=pac,,$1250 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,13477 km 2,http://blocgame.com/stats.php?id=59201,,,
Seychelles,Belanger_Chris,,5k active personnel,31 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 192 hours ago,rankings.php?subregion=mes,,$1398 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,6829 km 2,http://blocgame.com/stats.php?id=52110,,,
Kebab Removing,Assad,http://blocgame.com/alliancestats.php?allianceid=1771,15k active personnel,0 ships,First World War surplus,None,Standard,last online 66 hours ago,rankings.php?subregion=ara,Serbia,$1490 million,alliancestats.php?allianceid=1771,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,10681 km 2,http://blocgame.com/stats.php?id=57811,,3303 Mbbl,
Aroucia,Pleeb,http://blocgame.com/alliancestats.php?allianceid=1401,40k active personnel,0 ships,Second World War surplus,1 factory,Good,online now,rankings.php?subregion=mex,The Federal Colonies,$1453 million,alliancestats.php?allianceid=1401,Mesoamerica,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mex,26387 km 2,http://blocgame.com/stats.php?id=59585,,,
Al Kebab,John Zoidberg,http://blocgame.com/alliancestats.php?allianceid=1393,45k active personnel,2 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=mes,BAMF,$1445 million,alliancestats.php?allianceid=1393,Mesopotamia,,Large,http://blocgame.com/rankings.php?subregion=mes,29094 km 2,http://blocgame.com/stats.php?id=59392,,3234 Mbbl,
Cartenesia,hexagon,,7k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 108 hours ago,rankings.php?subregion=pac,,$1448 million,,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,11794 km 2,http://blocgame.com/stats.php?id=58994,,122 Mbbl,
qwertyuiop,rumsods mom,http://blocgame.com/alliancestats.php?allianceid=1835,21k active personnel,0 ships,First World War surplus,2 factories,Good,last online 5 hours ago,rankings.php?subregion=ara,Roman Republic,$1447 million,alliancestats.php?allianceid=1835,Arabia,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ara,18669 km 2,http://blocgame.com/stats.php?id=59451,,,
Rynatoo,Impirren Riley,,57k active personnel,0 ships,Second World War surplus,1 factory,Poor,last online 194 hours ago,rankings.php?subregion=chi,,$1333 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,19800 km 2,http://blocgame.com/stats.php?id=59493,,,
Geli Kurd,Rando,http://blocgame.com/alliancestats.php?allianceid=1568,151k active personnel,8 ships,Advanced,5 factories,Good,last online 45 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$1333 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,76010 km 2,http://blocgame.com/stats.php?id=47768,,,
U.R.S.S.,jo�o golart,http://blocgame.com/alliancestats.php?allianceid=1835,9k active personnel,4 ships,Korean War surplus,2 factories,Good,last online 20 hours ago,rankings.php?subregion=ama,Roman Republic,$1139 million,alliancestats.php?allianceid=1835,Amazonia,,None,http://blocgame.com/rankings.php?subregion=ama,11120 km 2,http://blocgame.com/stats.php?id=59080,,,
BOOGA AGA,BOOGA AGA,,9k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 123 hours ago,rankings.php?subregion=congo,,$1408 million,,Congo,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=congo,16500 km 2,http://blocgame.com/stats.php?id=59609,,58 Mbbl,
Yid,Shlomo Goldshekelstein,http://blocgame.com/alliancestats.php?allianceid=1835,47k active personnel,3 ships,Finest of the 19th century,2 factories,Good,online now,rankings.php?subregion=ara,Roman Republic,$1650 million,alliancestats.php?allianceid=1835,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,39014 km 2,http://blocgame.com/stats.php?id=59808,,4266 Mbbl,
Silk Road,Hardlined1,http://blocgame.com/alliancestats.php?allianceid=1393,114k active personnel,4 ships,Second World War surplus,4 factories,Poor,last online 170 hours ago,rankings.php?subregion=chi,BAMF,$1314 million,alliancestats.php?allianceid=1393,China,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=chi,27503 km 2,http://blocgame.com/stats.php?id=58605,,,
