country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Parameswara,brownmy,Brotherhood of Nod,47k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,11 Hundred Tons per month,4 Mbbl per month,Free Market,$896 million,202 Mbbl,Untapped,Somewhat Large,Indochina,United States,21918 km 2,http://blocgame.com/stats.php?id=56360,,
Turbanistan,eromer2,The Order,74k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,17 Hundred Tons per month,3 Mbbl per month,Central Planning,$896 million,628 Mbbl; 3 Mbbl,Untapped,Somewhat Large,The Subcontinent,Soviet Union,30143 km 2,http://blocgame.com/stats.php?id=63007,,
NationalFreedom,Muhammad Ali,Brotherhood of Nod,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 19 hours ago,10 Hundred Tons per month,,Free Market,$895 million,293 Mbbl,Untapped,None,Mesopotamia,United States,15582 km 2,http://blocgame.com/stats.php?id=62085,,
Aincrad,veemon,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 54 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$894 million,448 Mbbl; 1 Mbbl,Untapped,Meagre,China,Soviet Union,11120 km 2,http://blocgame.com/stats.php?id=50267,,
KakMahRevenge,Rosmah,The United Nations,33k active personnel,0 ships,First World War surplus,Pariah,1 factory,Elite,last online 1 hours ago,15 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$893 million,70 Mbbl,Untapped,Somewhat Large,Indochina,United States,22987 km 2,http://blocgame.com/stats.php?id=62685,,
Aminichina,doublepedaldylan,The Order,59k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 48 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$891 million,232 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,14629 km 2,http://blocgame.com/stats.php?id=56720,,
Kelate.net,Wira Perang,PIRATES,98k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,20 Hundred Tons per month,20 Mbbl per month,Free Market,$891 million,667 Mbbl,Untapped,Powerful,Arabia,United States,24906 km 2,http://blocgame.com/stats.php?id=61907,,1 Tons
Chaos county,Chavo,The United Nations,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,11 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$890 million,8083 Mbbl,Untapped,Somewhat Large,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=49736,,
Terengganu,Farysa,The Divine Council,61k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 13 hours ago,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$889 million,235 Mbbl; 5 Mbbl,Untapped,Large,East Indies,Soviet Union,32791 km 2,http://blocgame.com/stats.php?id=60615,,
Selayang,mhmz89,PIRATES,22k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 62 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$887 million,390 Mbbl; 4 Mbbl,Untapped,Large,East Indies,Neutral,19604 km 2,http://blocgame.com/stats.php?id=60642,,
Eleuthera,Gamb,420 Empire,59k active personnel,0 ships,Second World War surplus,Normal,2 factories,Elite,last online 1 hours ago,22 Hundred Tons per month,6 Mbbl per month,Central Planning,$887 million,220 Mbbl; 6 Mbbl,Plentiful,Powerful,Caribbean,Soviet Union,29597 km 2,http://blocgame.com/stats.php?id=63029,,
Rebel Scum,Swipa,ISIS,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 66 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$887 million,696 Mbbl; 2 Mbbl,Untapped,Meagre,Arabia,Soviet Union,6309 km 2,http://blocgame.com/stats.php?id=63844,,
Rogue Nation,MR.Fernandez,PIRATES,21k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$887 million,67 Mbbl,Untapped,Meagre,China,Soviet Union,18484 km 2,http://blocgame.com/stats.php?id=64135,,
DevilsAndDemons,Andrew666,,24k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 18 hours ago,10 Hundred Tons per month,1 Mbbl per month,Free Market,$886 million,,Untapped,None,Arabia,United States,8832 km 2,http://blocgame.com/stats.php?id=64116,,
Rattown,Furfag Commanding,The Order,148k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 34 hours ago,29 Hundred Tons per month,21 Mbbl per month,Mixed Economy,$885 million,4409 Mbbl,Plentiful,Very Powerful,Mesopotamia,Soviet Union,33895 km 2,http://blocgame.com/stats.php?id=39062,30%,11 Tons
Large Man,LargeMan,The Divine Council,57k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$885 million,7015 Mbbl; 8 Mbbl,Untapped,Powerful,Egypt,Soviet Union,45881 km 2,http://blocgame.com/stats.php?id=52836,,
Freedom Treaty,Ursa Majoris,The United Nations,36k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 7 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$883 million,289 Mbbl; 3 Mbbl,Untapped,Small,China,Soviet Union,28039 km 2,http://blocgame.com/stats.php?id=57690,,
Gorgoroth,Nazagorath,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 143 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$883 million,,Untapped,None,Pacific Rim,Neutral,13343 km 2,http://blocgame.com/stats.php?id=62603,,
Yaominlin,Maolin,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 144 hours ago,3 Hundred Tons per month,,Central Planning,$880 million,,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=60584,,
JIDF,Mort Goldstein,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 43 hours ago,0 Hundred Tons per month,,Free Market,$880 million,57 Mbbl,Untapped,Meagre,Pacific Rim,United States,9083 km 2,http://blocgame.com/stats.php?id=63700,,
Carpentaria,fuerza,PIRATES,56k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 23 hours ago,8 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$878 million,257 Mbbl,,Meagre,East Indies,Neutral,20181 km 2,http://blocgame.com/stats.php?id=59901,,
Gobi,Saint Gobi,The Order,59k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,19 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$877 million,283 Mbbl,Untapped,Large,Congo,United States,27032 km 2,http://blocgame.com/stats.php?id=61919,,
Kilij,Yatagan,The Order,79k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 16 hours ago,11 Hundred Tons per month,11 Mbbl per month,Free Market,$877 million,4696 Mbbl; 11 Mbbl,Untapped,Large,Mesopotamia,Neutral,24560 km 2,http://blocgame.com/stats.php?id=63687,,
Fludena,mkelland4,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 79 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$876 million,3145 Mbbl,Untapped,Meagre,Atlas,United States,7346 km 2,http://blocgame.com/stats.php?id=64036,,
Dromund Kaas,Arkahm,,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 77 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$872 million,182 Mbbl; 2 Mbbl,,Meagre,Congo,Neutral,9195 km 2,http://blocgame.com/stats.php?id=62191,,
BOOP,TRIGGERED,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 21 hours ago,6 Hundred Tons per month,1 Mbbl per month,Free Market,$870 million,,Untapped,Meagre,China,Neutral,10529 km 2,http://blocgame.com/stats.php?id=58737,,
sandshark,sandshark,The Order,64k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 14 hours ago,30 Hundred Tons per month,6 Mbbl per month,Central Planning,$870 million,354 Mbbl; 6 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,34485 km 2,http://blocgame.com/stats.php?id=62581,,
Boomtown,Rataca1000,The Divine Council,36k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,online now,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$869 million,312 Mbbl; 2 Mbbl,Untapped,Large,China,Soviet Union,31571 km 2,http://blocgame.com/stats.php?id=50054,,
Nuketown,Blobby78,The Divine Council,58k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 2 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$869 million,4552 Mbbl; 8 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,23609 km 2,http://blocgame.com/stats.php?id=59614,,
Brutish Empire,DarkyDonno,SPQR,7k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,17 Hundred Tons per month,7 Mbbl per month,Central Planning,$866 million,145 Mbbl; 7 Mbbl,,Mediocre,China,Soviet Union,25152 km 2,http://blocgame.com/stats.php?id=57265,,
Kek Slovakia,Fidel Kekstro,The Order,78k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 16 hours ago,21 Hundred Tons per month,19 Mbbl per month,Central Planning,$866 million,724 Mbbl; 19 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,35754 km 2,http://blocgame.com/stats.php?id=63462,,
Niggerito,Jejomar Binay,SPQR,90k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 7 hours ago,25 Hundred Tons per month,3 Mbbl per month,Free Market,$865 million,210 Mbbl,Untapped,Mediocre,East Indies,United States,35332 km 2,http://blocgame.com/stats.php?id=63087,,
Darkstone,Trakel,The Divine Council,84k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,30 Hundred Tons per month,20 Mbbl per month,Central Planning,$863 million,6988 Mbbl; 20 Mbbl,Plentiful,Very Powerful,Arabia,Soviet Union,47853 km 2,http://blocgame.com/stats.php?id=57176,,
