country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Shitposters,MossadMan,,6k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Standard,last online 126 hours ago,13 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$915 million,3748 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Neutral,32734 km 2,http://blocgame.com/stats.php?id=52681,,
Top Hat,TopHat,,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 4 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$915 million,139 Mbbl; 2 Mbbl,Plentiful,Small,Congo,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=61121,,
Ira,TheCatOfTens,The Order,100k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 11 hours ago,53 Hundred Tons per month,16 Mbbl per month,Free Market,$915 million,150 Mbbl,Untapped,Powerful,Congo,United States,35705 km 2,http://blocgame.com/stats.php?id=62332,,
Vierte Reich,Silver_Sr71,The Divine Council,37k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$911 million,304 Mbbl,Untapped,Large,Southern Africa,Soviet Union,26883 km 2,http://blocgame.com/stats.php?id=59580,,
Elos,Panzerfan,,9k active personnel,0 ships,Second World War surplus,Angelic,None,Good,last online 8 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$911 million,124 Mbbl; 1 Mbbl,Untapped,Mediocre,Southern Africa,Soviet Union,8552 km 2,http://blocgame.com/stats.php?id=61127,,
Solentia,Cracov,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 81 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$911 million,20 Mbbl; 4 Mbbl,Untapped,Small,Caribbean,Neutral,9175 km 2,http://blocgame.com/stats.php?id=62639,,
Alanies,Alany,The Order,65k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,10 Hundred Tons per month,9 Mbbl per month,Central Planning,$910 million,2020 Mbbl; 9 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,29188 km 2,http://blocgame.com/stats.php?id=54617,,
Krelmia,Krelm,,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 158 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$907 million,25 Mbbl,Untapped,None,Caribbean,Soviet Union,11061 km 2,http://blocgame.com/stats.php?id=63947,,
Boomtown,Rataca1000,The Divine Council,38k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 6 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$906 million,304 Mbbl; 2 Mbbl,Untapped,Very Powerful,China,Soviet Union,31571 km 2,http://blocgame.com/stats.php?id=50054,,
crocodile,Quadkencheng,Interpol,100k active personnel,0 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 11 hours ago,17 Hundred Tons per month,12 Mbbl per month,Central Planning,$906 million,12 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,32741 km 2,http://blocgame.com/stats.php?id=60403,,
Briggs,General Armstrong,SPQR,79k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,27 Hundred Tons per month,4 Mbbl per month,Central Planning,$900 million,342 Mbbl,Untapped,Very Powerful,Southern Cone,Soviet Union,36257 km 2,http://blocgame.com/stats.php?id=53442,,
One Star,Neku,The Divine Council,44k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$898 million,3714 Mbbl,,Mediocre,Persia,United States,28063 km 2,http://blocgame.com/stats.php?id=57783,,
Wick,goku69587,,6k active personnel,0 ships,Second World War surplus,Questionable,None,Standard,last online 112 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$896 million,2012 Mbbl; 2 Mbbl,Untapped,Meagre,Arabia,Neutral,7495 km 2,http://blocgame.com/stats.php?id=62241,,
Ballzinga,Carejo,The Order,82k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,35 Hundred Tons per month,8 Mbbl per month,Central Planning,$894 million,1059 Mbbl,Untapped,Very Powerful,Guinea,Soviet Union,36406 km 2,http://blocgame.com/stats.php?id=63397,,
House Tyrell,Mace Tyrell,Illuminati,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 24 hours ago,13 Hundred Tons per month,12 Mbbl per month,Free Market,$894 million,612 Mbbl; 12 Mbbl,Untapped,None,Arabia,United States,9266 km 2,http://blocgame.com/stats.php?id=64093,,
morelia,lemambanglemai8621,PIRATES,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,13 Hundred Tons per month,8 Mbbl per month,Central Planning,$893 million,297 Mbbl; 8 Mbbl,Untapped,Large,Caribbean,Soviet Union,25327 km 2,http://blocgame.com/stats.php?id=61850,,
Losong,Hafirus,PIRATES,94k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Standard,online now,22 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$892 million,146 Mbbl,Untapped,Large,Pacific Rim,Neutral,36544 km 2,http://blocgame.com/stats.php?id=60570,,
Asear,CrimsonCharger,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 121 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$891 million,104 Mbbl,Plentiful,Meagre,East Indies,United States,10045 km 2,http://blocgame.com/stats.php?id=52706,,
Sarnath,Gnai-Kah,The Federal Colonies,53k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 20 hours ago,13 Hundred Tons per month,9 Mbbl per month,Free Market,$890 million,1481 Mbbl,Near Depletion,Mediocre,Arabia,United States,16159 km 2,http://blocgame.com/stats.php?id=62981,,
Free Phoenix,Captain Mandrake,The Divine Council,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 44 hours ago,6 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$885 million,362 Mbbl; 4 Mbbl,Untapped,Large,Caribbean,United States,27493 km 2,http://blocgame.com/stats.php?id=58198,,
Manturia-Korea,Maosecond,,38k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,8 Hundred Tons per month,4 Mbbl per month,Free Market,$884 million,220 Mbbl,Untapped,Small,China,United States,15350 km 2,http://blocgame.com/stats.php?id=64188,,
Foodstuffs,Soviet_Sandvich,Brotherhood of Nod,30k active personnel,0 ships,Second World War surplus,Nice,1 factory,Undisciplined Rabble,last online 1 hours ago,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$881 million,3419 Mbbl,Untapped,Somewhat Large,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=40676,,
The Deserted,Kamakazi Sunshine,The Federal Colonies,44k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,16 Hundred Tons per month,3 Mbbl per month,Central Planning,$876 million,144 Mbbl,,Large,Pacific Rim,Soviet Union,15354 km 2,http://blocgame.com/stats.php?id=40459,,
Krasnyyikistan,JohnTheGreat,Comintern,23k active personnel,3 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,12 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$875 million,2989 Mbbl; 11 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,22327 km 2,http://blocgame.com/stats.php?id=50209,,
VDV,TheLivingForce,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 18 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$874 million,1300 Mbbl; 4 Mbbl,Untapped,Mediocre,Arabia,Neutral,4950 km 2,http://blocgame.com/stats.php?id=46664,,
Infebiousness,infebious,Interpol,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,7 Hundred Tons per month,1 Mbbl per month,Free Market,$873 million,283 Mbbl,Untapped,Large,Southern Africa,United States,32590 km 2,http://blocgame.com/stats.php?id=40302,,
Llorxye,qiffahsy,PIRATES,57k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 6 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$873 million,47 Mbbl; 3 Mbbl,Untapped,Large,East Indies,Soviet Union,25193 km 2,http://blocgame.com/stats.php?id=61688,,
Carbonear,Wolfie,Interpol,65k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 15 hours ago,22 Hundred Tons per month,4 Mbbl per month,Free Market,$872 million,151 Mbbl,Untapped,Mediocre,West Africa,United States,21136 km 2,http://blocgame.com/stats.php?id=63657,,
Blackpearl,Ultraman,PIRATES,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$871 million,260 Mbbl; 5 Mbbl,Untapped,Meagre,East Indies,Soviet Union,30822 km 2,http://blocgame.com/stats.php?id=64309,,
Rockstead,ArMaGeDdOn,The Order,71k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,19 Hundred Tons per month,7 Mbbl per month,Central Planning,$870 million,183 Mbbl; 7 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=62622,,
Kelate.net,Wira Perang,PIRATES,98k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,22 Hundred Tons per month,21 Mbbl per month,Free Market,$867 million,586 Mbbl,Untapped,Very Powerful,Arabia,United States,24906 km 2,http://blocgame.com/stats.php?id=61907,,1 Tons
Carteles,Miss Senza,,8k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 134 hours ago,2 Hundred Tons per month,,Mixed Economy,$866 million,,Untapped,None,Mesoamerica,Neutral,7800 km 2,http://blocgame.com/stats.php?id=63771,,
Daphnestan,Daoapin,The Divine Council,69k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,16 Hundred Tons per month,7 Mbbl per month,Central Planning,$865 million,170 Mbbl; 7 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,31985 km 2,http://blocgame.com/stats.php?id=59475,,
InderaMalaya,azamnajmi,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 99 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$864 million,186 Mbbl,Untapped,None,East Indies,Neutral,11231 km 2,http://blocgame.com/stats.php?id=62029,,
720instaswap,TM0n3y,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$861 million,774 Mbbl; 2 Mbbl,Untapped,Small,Persia,Soviet Union,11009 km 2,http://blocgame.com/stats.php?id=62714,,
Yar,Johnny Depth,,0k active personnel,0 ships,Second World War surplus,Nice,None,Undisciplined Rabble,last online 2 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$860 million,38 Mbbl; 1 Mbbl,Untapped,None,East Indies,Neutral,4382 km 2,http://blocgame.com/stats.php?id=62769,,
nation name,alysdexia,Interpol,59k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,21 Hundred Tons per month,11 Mbbl per month,Central Planning,$859 million,2785 Mbbl; 11 Mbbl,Untapped,Mediocre,Mesopotamia,United States,33224 km 2,http://blocgame.com/stats.php?id=49652,,1 Tons
Andes,Murtox,The Divine Council,67k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,18 Hundred Tons per month,4 Mbbl per month,Central Planning,$859 million,369 Mbbl,,Mediocre,Gran Colombia,Soviet Union,27762 km 2,http://blocgame.com/stats.php?id=51547,,
Tuaran,Sufrie,,15k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 16 hours ago,13 Hundred Tons per month,12 Mbbl per month,Central Planning,$859 million,,,Small,Pacific Rim,Neutral,10264 km 2,http://blocgame.com/stats.php?id=61828,,
Bango,MrTangoMango,The Order,52k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 2 hours ago,26 Hundred Tons per month,2 Mbbl per month,Central Planning,$858 million,88 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Southern Africa,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=59337,,
Swedeinstan,The_Real_Taylor_Swift,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 131 hours ago,2 Hundred Tons per month,,Mixed Economy,$857 million,,Untapped,None,Arabia,Neutral,5310 km 2,http://blocgame.com/stats.php?id=39005,,
Bahamat,Gamersauce,The Khilafah,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,14 Hundred Tons per month,5 Mbbl per month,Free Market,$857 million,288 Mbbl,,Mediocre,The Subcontinent,United States,29076 km 2,http://blocgame.com/stats.php?id=64061,,
Lyon,Corpsegrinder,The Order,22k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 40 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$854 million,192 Mbbl; 3 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,15535 km 2,http://blocgame.com/stats.php?id=57382,,
Curonia,Luke-ms,The Order,62k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Good,online now,10 Hundred Tons per month,3 Mbbl per month,Free Market,$854 million,371 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Cone,United States,36920 km 2,http://blocgame.com/stats.php?id=63639,,
Versania,jonathan15112001,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 171 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$854 million,1063 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=63915,,
Ausmasia,Harzan15,The Khilafah,10k active personnel,0 ships,Second World War surplus,Good,None,Poor,last online 1 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$853 million,27 Mbbl; 2 Mbbl,Untapped,Mediocre,Indochina,Neutral,4913 km 2,http://blocgame.com/stats.php?id=61817,,
Bubupooka,Princess Rahalia,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$852 million,12 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,19837 km 2,http://blocgame.com/stats.php?id=44960,,
Kuto,AKMB,The Federal Colonies,58k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 1 hours ago,15 Hundred Tons per month,14 Mbbl per month,Central Planning,$850 million,4722 Mbbl; 14 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,29887 km 2,http://blocgame.com/stats.php?id=40095,,
Persifio,Muizzuddin,PIRATES,0k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 3 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$850 million,498 Mbbl,Near Depletion,Small,Pacific Rim,Soviet Union,13750 km 2,http://blocgame.com/stats.php?id=61664,,
UNIland,Anna5,SPQR,10k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 17 hours ago,10 Hundred Tons per month,,Free Market,$849 million,,Untapped,None,Persia,United States,11008 km 2,http://blocgame.com/stats.php?id=62192,,
Darkplace,BlackAngel,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 17 hours ago,7 Hundred Tons per month,,Free Market,$848 million,,Untapped,None,Arabia,United States,2955 km 2,http://blocgame.com/stats.php?id=62234,,
Memiaya,MrRoth,Che Guevara League,34k active personnel,0 ships,Second World War surplus,Nice,2 factories,Good,online now,24 Hundred Tons per month,5 Mbbl per month,Central Planning,$848 million,289 Mbbl; 5 Mbbl,Untapped,Large,Caribbean,Soviet Union,31100 km 2,http://blocgame.com/stats.php?id=62980,,
Last Horn,Prince Charming,The Khilafah,67k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 6 hours ago,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$848 million,711 Mbbl; 4 Mbbl,Untapped,Large,West Africa,Soviet Union,33771 km 2,http://blocgame.com/stats.php?id=64043,,
Carpentaria,fuerza,PIRATES,28k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,9 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$847 million,235 Mbbl,,Small,East Indies,Neutral,20181 km 2,http://blocgame.com/stats.php?id=59901,,
Ilumina,Hadrian,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 71 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$847 million,783 Mbbl; 4 Mbbl,Untapped,Meagre,Egypt,Soviet Union,6435 km 2,http://blocgame.com/stats.php?id=64094,,
New Armenia,Comrade Alpha,The United Nations,33k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 67 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$846 million,3806 Mbbl; 3 Mbbl,Untapped,Small,Mesopotamia,Soviet Union,33002 km 2,http://blocgame.com/stats.php?id=63991,,
Toron,Ragnar Gojie,,1k active personnel,0 ships,First World War surplus,Pariah,None,Undisciplined Rabble,last online 2 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$844 million,2 Mbbl,Untapped,None,China,Neutral,3074 km 2,http://blocgame.com/stats.php?id=63275,,
Nova Ikaki,Bisimbi,Brotherhood of Nod,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,8 Hundred Tons per month,12 Mbbl per month,Free Market,$843 million,7003 Mbbl,Untapped,Somewhat Large,Arabia,United States,35839 km 2,http://blocgame.com/stats.php?id=55911,,
RumBumistan,Bite Me Rum Bum,,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 32 hours ago,8 Hundred Tons per month,,Free Market,$843 million,82 Mbbl,,None,Indochina,United States,9360 km 2,http://blocgame.com/stats.php?id=64055,,
