country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Serania,Marauder200,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,4 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65233,,
Chloven,SkyAOne,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65235,,
New Diogris,Diogris,,17k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 29 hours ago,3 Hundred Tons per month,,Central Planning,$329 million,65 Mbbl,Untapped,Meagre,West Africa,Soviet Union,16735 km 2,http://blocgame.com/stats.php?id=64964,,
Digital Sphere,Such1337Hax0r,,19k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 39 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$328 million,2720 Mbbl; 1 Mbbl,Plentiful,None,Mesopotamia,Neutral,19609 km 2,http://blocgame.com/stats.php?id=65202,,
Adrianople,Havok,,19k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 9 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$327 million,56 Mbbl,Untapped,Meagre,Caribbean,United States,19900 km 2,http://blocgame.com/stats.php?id=65238,,
switzerdouch,yaboimtndew,,4k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 19 hours ago,2 Hundred Tons per month,,Mixed Economy,$326 million,101 Mbbl,Untapped,None,Mesoamerica,Neutral,4445 km 2,http://blocgame.com/stats.php?id=58997,,
Cinder,Gwyn,,35k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 79 hours ago,2 Hundred Tons per month,,Mixed Economy,$326 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65228,,
Banderastan,krap,,3k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 61 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Congo,Neutral,19602 km 2,http://blocgame.com/stats.php?id=58213,,
Puncak Alam,Abg Ami,,10k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 69 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Indochina,Neutral,11231 km 2,http://blocgame.com/stats.php?id=60373,,
afreecafreecs,afreecafreecs,,6k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 36 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$325 million,4834 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64734,,
Gaule,DG1407,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 137 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65171,,
Aborasia,Alessia Von Harpt,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 137 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65172,,
Tasakiman,PlasmaticNuke,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 62 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65245,,
Benloa,Ben867,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 59 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65246,,
Sectoria,SkwishE,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 57 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65247,,
Tigeuphraz,Jankiz al-Mosul,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 118 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$324 million,2206 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=65184,,
Bongozianna,Borongo,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 106 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$324 million,450 Mbbl; 1 Mbbl,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65204,,
Great Malaya,hydraghost,,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$323 million,304 Mbbl; 2 Mbbl,Untapped,None,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60510,,
lennyface,lennyface,,14k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 36 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$323 million,1291 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64879,,
Koran,Marauder102,Warsaw Pact,18k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,online now,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$323 million,1401 Mbbl; 3 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65182,,
Asgardian,nilmadini,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 62 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$323 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65243,,
Daranama,OldNemo.pl,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 52 hours ago,3 Hundred Tons per month,,Mixed Economy,$323 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65248,,
Dougherty,BryanDGuy,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 62 hours ago,3 Hundred Tons per month,,Mixed Economy,$322 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65244,,
qwertyuioppp,qwertyuioppp,Brotherhood of Nod,52k active personnel,0 ships,Second World War surplus,Isolated,None,Undisciplined Rabble,last online 44 hours ago,2 Hundred Tons per month,,Central Planning,$321 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61873,,
Ramen,Kim Jong Kardashian,Shkreli's Soldiers,21k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 38 hours ago,2 Hundred Tons per month,,Mixed Economy,$321 million,,Untapped,Small,Pacific Rim,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=64803,,
Aldafhera,V826D,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62062,,
ratdotabestdota,ratdotabestdota,,9k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,online now,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$320 million,1732 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,15917 km 2,http://blocgame.com/stats.php?id=64316,,
Sovietistan,Russian Guyovich,U.M.A.S,20k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,last online 5 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$320 million,4287 Mbbl; 1 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65241,,
khald,aisy,The Khilafah,24k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 5 hours ago,7 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$320 million,2393 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65250,,
w0000002,w0000002,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 47 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65257,,
w0000003,w0000003,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 47 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65258,,
Britiannia,Tommills1968,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 12 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$319 million,116 Mbbl,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62338,,
ZY,ZY The Great,PIRATES,69k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 14 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$319 million,1703 Mbbl; 4 Mbbl,Untapped,Large,Egypt,United States,23500 km 2,http://blocgame.com/stats.php?id=64559,1 Tons,
Pizzarriba,Speedy Gonzales,Che Guevara League,3k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 6 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62957,,
Helos,Kerilian1411,,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 146 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65157,,
Galifidas,Ivicus,,23k active personnel,0 ships,Finest of the 19th century,Pariah,None,Elite,last online 39 hours ago,4 Hundred Tons per month,,Central Planning,$316 million,,Untapped,Meagre,Mesoamerica,Soviet Union,19998 km 2,http://blocgame.com/stats.php?id=65214,,
Targon,microze33,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 42 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$315 million,1 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=43580,,
Oil gib,deadlybearhugs,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 37 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=48285,,
Kalimdor,CallMeCoffin,,19k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 36 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Arabia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=57326,,
GODLESS BLACKS,Ingrate119,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 16 hours ago,8 Hundred Tons per month,1 Mbbl per month,Central Planning,$315 million,310 Mbbl; 1 Mbbl,Untapped,None,East Africa,Neutral,20145 km 2,http://blocgame.com/stats.php?id=65030,,
Sargon,Miller the Killer,Dont Care,18k active personnel,0 ships,Finest of the 19th century,Pariah,None,Standard,last online 42 hours ago,2 Hundred Tons per month,,Free Market,$315 million,110 Mbbl,Untapped,None,Caribbean,Soviet Union,19700 km 2,http://blocgame.com/stats.php?id=65265,,
Madeira,Gfod,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65267,,
dirkdirkistan,dumbledorf,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 41 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$315 million,1827 Mbbl; 2 Mbbl,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65275,,
Yewtoepeeuh,Yewtoepeeuh,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 39 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$315 million,4400 Mbbl; 1 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65281,,
Demnic,Max2,,5k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 38 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,Caribbean,Neutral,19602 km 2,http://blocgame.com/stats.php?id=65282,,
AMAL,portiz,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 35 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65285,,
East Orinoco,Ordco245,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,87 Mbbl,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=65287,,
Futurus,Camden Buck,,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 103 hours ago,3 Hundred Tons per month,,Free Market,$314 million,,Untapped,None,The Subcontinent,Neutral,16172 km 2,http://blocgame.com/stats.php?id=65208,,
Japon,David John Cameron,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$314 million,68 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65261,,
New Pogolia,ObliviousObscurity,U.M.A.S,20k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 8 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$314 million,3653 Mbbl,Untapped,Meagre,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65269,,
Anarchist Japan,Tracyn,,20k active personnel,0 ships,First World War surplus,Nice,1 factory,Standard,last online 9 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$313 million,1 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65224,,
Iustitia,Kira,,17k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 1 hours ago,6 Hundred Tons per month,,Free Market,$313 million,,Untapped,None,East Indies,United States,19800 km 2,http://blocgame.com/stats.php?id=65277,,
Zaledonia,Alexandro,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 48 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$312 million,3428 Mbbl; 1 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=65253,,
claremont,march3258,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 36 hours ago,3 Hundred Tons per month,,Mixed Economy,$312 million,,Untapped,None,China,Neutral,19602 km 2,http://blocgame.com/stats.php?id=65284,,
Tojo,RafaelTrigo1,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,last online 8 hours ago,7 Hundred Tons per month,,Mixed Economy,$311 million,,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=50821,,
The inquisitors,inquisiters,,24k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 1 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$311 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65222,,
Salty,Elder Maxson.,Dictators United,9k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,last online 10 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$311 million,79 Mbbl,Near Depletion,None,Caribbean,Neutral,21194 km 2,http://blocgame.com/stats.php?id=65237,,
Ryloth,Darth Humanist,Galactic Alliance,18k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 28 hours ago,2 Hundred Tons per month,,Mixed Economy,$311 million,,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65293,,
Fliyt-Plann,See-Ay Yeeh,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60953,,
Pantai Timur,rimba,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 28 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61894,,
Lantany,Colchiz,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Elite,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Gran Colombia,Neutral,13140 km 2,http://blocgame.com/stats.php?id=64529,,
Mosl,Hyuga,,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 5 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Amazonia,Neutral,18800 km 2,http://blocgame.com/stats.php?id=64810,,
Coriloni,0sighnomore0,Interpol,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 25 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$310 million,26 Mbbl; 2 Mbbl,Plentiful,Meagre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=64892,,
Belanche,ryandf,Dictators United,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,online now,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,139 Mbbl; 1 Mbbl,Untapped,Meagre,Mesoamerica,Neutral,19800 km 2,http://blocgame.com/stats.php?id=65185,,
Terroplane,Dalton025,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 30 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,1 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65290,,
Xinxua,Li Kuanxi,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 29 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65291,,
Zewa,Dzsekeb,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 28 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65295,,
Netrovok,Erakian,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 24 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,173 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65299,,
Bank1,Banker1,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,2 Hundred Tons per month,3 Mbbl per month,Free Market,$310 million,1787 Mbbl; 3 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65300,,
Hong Kong State,dannyyhooho,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 23 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65301,,
Twoni,Mawusi Selumdudu,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Guinea,Neutral,19602 km 2,http://blocgame.com/stats.php?id=65303,,
Nyrania,CoolDudeToDaMAX,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 21 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65306,,
Igguana,Yerram,,29k active personnel,0 ships,Finest of the 19th century,Isolated,1 factory,Elite,last online 6 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$310 million,62 Mbbl,Plentiful,Meagre,Pacific Rim,Soviet Union,20398 km 2,http://blocgame.com/stats.php?id=65310,,
Kavkaz,Steparenko,,9k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$310 million,1 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65330,,
Musso,Yerp,,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 5 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,Southern Cone,Neutral,18800 km 2,http://blocgame.com/stats.php?id=64809,,
SKYTRAIL,Mohdnizarudin,PIRATES,15k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,last online 5 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$309 million,394 Mbbl,Near Depletion,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64995,,
Nerouglia,AllahSaures,Islamic Rome,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 22 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$309 million,4485 Mbbl; 1 Mbbl,Untapped,Meagre,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65077,,
Rimen,Rimen,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 163 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65128,,
Prodig,Pedropz,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 161 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65132,,
Ricolandia,RICO96,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 158 hours ago,2 Hundred Tons per month,,Free Market,$309 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65137,,
Arabia-Scotland,Scythe Massakur,U.M.A.S,30k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 7 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$309 million,1123 Mbbl,Untapped,None,Mesopotamia,Soviet Union,20300 km 2,http://blocgame.com/stats.php?id=65273,,
Puckwamy,Puck9713,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 35 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$309 million,3676 Mbbl; 1 Mbbl,Untapped,None,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=65286,,
Musania,ChrisMoose,,24k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 14 hours ago,3 Hundred Tons per month,,Free Market,$309 million,460 Mbbl,Untapped,Meagre,China,United States,20200 km 2,http://blocgame.com/stats.php?id=65288,,
Flintland,flint,,22k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 21 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$309 million,315 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65305,,
G.D.P,G.D. Product,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 18 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$309 million,4044 Mbbl; 1 Mbbl,Untapped,None,Arabia,United States,20300 km 2,http://blocgame.com/stats.php?id=65312,,
Konea,Fathi Egeh,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 47 hours ago,1 Hundred Tons per month,1 Mbbl per month,Free Market,$308 million,1 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65259,,
Liberalia,Cole the Liberal,GAOC,22k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 6 hours ago,2 Hundred Tons per month,,Free Market,$308 million,410 Mbbl,Untapped,None,Guinea,United States,20000 km 2,http://blocgame.com/stats.php?id=65279,,
room worl,zaullead,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$308 million,147 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65302,,
Colovia,Rexgre,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,online now,3 Hundred Tons per month,1 Mbbl per month,Free Market,$307 million,,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=65313,,
tongkatali,tenagakuat,,45k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,7 Hundred Tons per month,1 Mbbl per month,Free Market,$306 million,71 Mbbl,Untapped,Mediocre,East Indies,United States,20000 km 2,http://blocgame.com/stats.php?id=64973,,
Gondollin,Aragorn of Aragon,,2k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 27 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,Gran Colombia,Neutral,15100 km 2,http://blocgame.com/stats.php?id=65003,,
Ladekiano,ApexSean666,,24k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 72 hours ago,2 Hundred Tons per month,,Central Planning,$306 million,,Plentiful,None,Mesoamerica,United States,19805 km 2,http://blocgame.com/stats.php?id=65097,,
Ashwington,sumitbarua34,,27k active personnel,0 ships,First World War surplus,Good,None,Elite,online now,2 Hundred Tons per month,,Central Planning,$306 million,450 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65263,,
settaah,NAP23,,22k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 39 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65280,,
Metel,Darkerzer,Metel Republic,23k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 19 hours ago,2 Hundred Tons per month,,Free Market,$306 million,,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65309,,
Delconas,Sumit_Ali,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 16 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,4715 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65329,,
Oaxaca,Frederic Barrios,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50808,,
ASIATICA,KaBaar,,22k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 10 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$305 million,1656 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65294,,
Unslusch,Kehr,,18k active personnel,0 ships,Finest of the 19th century,Pariah,None,Standard,last online 1 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$305 million,214 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65307,,
Sohabhar,kierand18,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 19 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65311,,
