country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Biji Kurdistan,Myron2point0,Brotherhood of Nod,99k active personnel,3 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,online now,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$3112 million,4092 Mbbl; 10 Mbbl,Near Depletion,Very Powerful,Mesopotamia,Soviet Union,26258 km 2,http://blocgame.com/stats.php?id=52906,,
One Star,Neku,Interpol,58k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$3104 million,3530 Mbbl,Untapped,Very Powerful,Persia,United States,27506 km 2,http://blocgame.com/stats.php?id=57783,,
Aryana,Williarsk,Armat Corporation,61k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,29 Hundred Tons per month,3 Mbbl per month,Central Planning,$3073 million,126 Mbbl; 3 Mbbl,Near Depletion,Very Powerful,Gran Colombia,Soviet Union,20853 km 2,http://blocgame.com/stats.php?id=2313,,
Langgarpura,neocon,The Order,80k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,10 Hundred Tons per month,8 Mbbl per month,Central Planning,$3071 million,354 Mbbl,Untapped,Powerful,East Indies,Soviet Union,30973 km 2,http://blocgame.com/stats.php?id=60629,,
Fongelesia,Fong,,98k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 13 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$3070 million,123 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,28174 km 2,http://blocgame.com/stats.php?id=63041,,
Northmarch,Elroy,PIRATES,32k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 14 hours ago,12 Hundred Tons per month,,Central Planning,$3061 million,15 Mbbl,Untapped,Very Powerful,Caribbean,United States,6904 km 2,http://blocgame.com/stats.php?id=41629,,
South Park,cartman,SPQR,99k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,19 Hundred Tons per month,7 Mbbl per month,Free Market,$3050 million,327 Mbbl,Untapped,Very Powerful,Caribbean,United States,44738 km 2,http://blocgame.com/stats.php?id=228,,
Bloodied Stools,cowds,Interpol,53k active personnel,0 ships,Korean War surplus,Good,3 factories,Good,online now,29 Hundred Tons per month,12 Mbbl per month,Central Planning,$3050 million,12 Mbbl,Near Depletion,Very Powerful,Gran Colombia,Soviet Union,34417 km 2,http://blocgame.com/stats.php?id=56997,,
the murloc,grant,,89k active personnel,12 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 26 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$3046 million,208 Mbbl; 4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,23637 km 2,http://blocgame.com/stats.php?id=63727,,
Chicken rice,Ador hitler,PIRATES,51k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 11 hours ago,16 Hundred Tons per month,15 Mbbl per month,Central Planning,$3042 million,120 Mbbl; 15 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61750,,
Drelinka,Catheline lebran,SPQR,42k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 44 hours ago,4 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$3040 million,1002 Mbbl,Untapped,Powerful,Persia,Soviet Union,6003 km 2,http://blocgame.com/stats.php?id=61556,,
the Haunted,thedrunkenarchitect,The Order,136k active personnel,10 ships,Korean War surplus,Gandhi-like,5 factories,Elite,online now,38 Hundred Tons per month,5 Mbbl per month,Central Planning,$3031 million,276 Mbbl; 5 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,42900 km 2,http://blocgame.com/stats.php?id=63020,,
KakMahPower,tuan tanah kedaun,PIRATES,92k active personnel,10 ships,Second World War surplus,Questionable,3 factories,Standard,last online 2 hours ago,24 Hundred Tons per month,,Mixed Economy,$3018 million,514 Mbbl,Untapped,Large,Indochina,United States,17439 km 2,http://blocgame.com/stats.php?id=60656,,
Mangkok,MangkukHayun,Interpol,100k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 13 hours ago,26 Hundred Tons per month,20 Mbbl per month,Free Market,$3009 million,205 Mbbl,Untapped,Somewhat Large,East Indies,United States,63712 km 2,http://blocgame.com/stats.php?id=62210,1 Tons,
shair,shair,The Order,211k active personnel,6 ships,Korean War surplus,Gandhi-like,6 factories,Poor,last online 3 hours ago,30 Hundred Tons per month,11 Mbbl per month,Central Planning,$2996 million,97 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,43912 km 2,http://blocgame.com/stats.php?id=62199,,
Manturia-Korea,Maosecond,,31k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 19 hours ago,24 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$2993 million,41 Mbbl,Near Depletion,Somewhat Large,China,United States,29296 km 2,http://blocgame.com/stats.php?id=64188,,
Mzab,Cuma Thurman,,6k active personnel,0 ships,Second World War surplus,Good,3 factories,Poor,last online 6 hours ago,28 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$2982 million,2390 Mbbl; 16 Mbbl,Untapped,Meagre,Atlas,United States,25200 km 2,http://blocgame.com/stats.php?id=63775,,
Valtania,Kelvin D. Makumbi,The Federal Colonies,131k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 23 hours ago,26 Hundred Tons per month,16 Mbbl per month,Central Planning,$2981 million,16 Mbbl,Untapped,Powerful,Mesoamerica,Soviet Union,42984 km 2,http://blocgame.com/stats.php?id=62525,,
Nueva Galicia,FedericoDionisi,Che Guevara League,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 116 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$2980 million,3 Mbbl,Untapped,Powerful,Southern Cone,Soviet Union,10867 km 2,http://blocgame.com/stats.php?id=60349,,
Safavid Persia,Abbas,The Order,91k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,16 Hundred Tons per month,9 Mbbl per month,Free Market,$2977 million,2587 Mbbl,Untapped,Somewhat Large,Persia,United States,29563 km 2,http://blocgame.com/stats.php?id=63199,,
nanas,nanas batu,Misanthropics,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,21 Hundred Tons per month,7 Mbbl per month,Central Planning,$2938 million,21 Mbbl; 7 Mbbl,,Somewhat Large,East Indies,Neutral,17089 km 2,http://blocgame.com/stats.php?id=61809,,
Cucumber Island,kamil,Interpol,77k active personnel,10 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 13 hours ago,7 Hundred Tons per month,5 Mbbl per month,Free Market,$2936 million,321 Mbbl,Untapped,Large,East Indies,United States,41084 km 2,http://blocgame.com/stats.php?id=64836,,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,131k active personnel,14 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 1 hours ago,30 Hundred Tons per month,8 Mbbl per month,Free Market,$2930 million,312 Mbbl,Untapped,Powerful,Indochina,United States,39273 km 2,http://blocgame.com/stats.php?id=49097,,
Arabic Union,Comrade Izy,The Order,119k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Standard,online now,23 Hundred Tons per month,13 Mbbl per month,Central Planning,$2921 million,4528 Mbbl; 13 Mbbl,,Very Powerful,Mesopotamia,Soviet Union,49552 km 2,http://blocgame.com/stats.php?id=59855,,
Justice,Tommy Scrumptious,Brotherhood of Nod,66k active personnel,4 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,19 Hundred Tons per month,10 Mbbl per month,Central Planning,$2921 million,8219 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,29004 km 2,http://blocgame.com/stats.php?id=62975,,
pelle,pelle,The Order,139k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Standard,online now,59 Hundred Tons per month,7 Mbbl per month,Central Planning,$2907 million,700 Mbbl; 7 Mbbl,Untapped,Very Powerful,China,Soviet Union,55085 km 2,http://blocgame.com/stats.php?id=52372,,
Celtic Nations,BigWilly526,Brotherhood of Nod,79k active personnel,2 ships,Korean War surplus,Nice,2 factories,Elite,last online 47 hours ago,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$2855 million,2026 Mbbl; 6 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,1 Tons,
Krakozhia,Ilyich,Interpol,118k active personnel,2 ships,Vietnam War surplus,Gandhi-like,4 factories,Standard,online now,21 Hundred Tons per month,6 Mbbl per month,Central Planning,$2853 million,408 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,28409 km 2,http://blocgame.com/stats.php?id=39065,,
TerapBuduLipis,SyedRazi,The Order,83k active personnel,8 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 5 hours ago,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$2853 million,11 Mbbl; 7 Mbbl,,Very Powerful,Indochina,Soviet Union,52328 km 2,http://blocgame.com/stats.php?id=60513,,
Chūya,Silberblade,The Order,100k active personnel,9 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 1 hours ago,35 Hundred Tons per month,3 Mbbl per month,Central Planning,$2849 million,283 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
Feffiopia,Serloks,SPQR,98k active personnel,5 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 7 hours ago,37 Hundred Tons per month,13 Mbbl per month,Central Planning,$2846 million,279 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
Syphirious,Doxal,Interpol,99k active personnel,9 ships,Vietnam War surplus,Gandhi-like,4 factories,Good,last online 20 hours ago,39 Hundred Tons per month,29 Mbbl per month,Central Planning,$2840 million,3273 Mbbl; 29 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,54857 km 2,http://blocgame.com/stats.php?id=59670,,
johoreansouth,afiqaffendy615,PIRATES,161k active personnel,15 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 20 hours ago,35 Hundred Tons per month,14 Mbbl per month,Central Planning,$2834 million,370 Mbbl; 14 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,51629 km 2,http://blocgame.com/stats.php?id=61895,,
Petai Belalang,zulhasr39689,PIRATES,136k active personnel,25 ships,Korean War surplus,Gandhi-like,6 factories,Standard,last online 5 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$2826 million,327 Mbbl; 7 Mbbl,,Powerful,East Indies,Soviet Union,41453 km 2,http://blocgame.com/stats.php?id=60767,,
Foodstuffs,Soviet_Sandvich,Brotherhood of Nod,75k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 52 hours ago,15 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$2812 million,2885 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,20029 km 2,http://blocgame.com/stats.php?id=40676,,
Silverra,chohakkai,PIRATES,35k active personnel,10 ships,Second World War surplus,Normal,3 factories,Elite,last online 8 hours ago,9 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$2806 million,84 Mbbl,Near Depletion,Small,East Indies,United States,13343 km 2,http://blocgame.com/stats.php?id=61729,,
Batu putih,Harzan,The Federal Colonies,6k active personnel,3 ships,Second World War surplus,Angelic,3 factories,Undisciplined Rabble,last online 35 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$2802 million,24 Mbbl,,Somewhat Large,East Indies,Soviet Union,3340 km 2,http://blocgame.com/stats.php?id=61926,,
MakanBudak,amirulfaizal,The Order,31k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 37 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$2797 million,231 Mbbl,Untapped,Mediocre,East Indies,Neutral,6246 km 2,http://blocgame.com/stats.php?id=60748,,
Parameswara,brownmy,Brotherhood of Nod,122k active personnel,1 ships,Korean War surplus,Gandhi-like,6 factories,Standard,last online 7 hours ago,15 Hundred Tons per month,4 Mbbl per month,Free Market,$2793 million,153 Mbbl,Untapped,Very Powerful,Indochina,United States,36193 km 2,http://blocgame.com/stats.php?id=56360,,
bakhang,cukobi,The Order,116k active personnel,11 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 5 hours ago,32 Hundred Tons per month,14 Mbbl per month,Central Planning,$2783 million,7095 Mbbl; 14 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,40085 km 2,http://blocgame.com/stats.php?id=60485,,
Communistutopia,Bill Broskis,The Order,98k active personnel,8 ships,Korean War surplus,Gandhi-like,4 factories,Elite,online now,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2771 million,7825 Mbbl; 11 Mbbl,Untapped,Powerful,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Oilpotamia,WarZone115,,2k active personnel,1 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,7 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2755 million,1463 Mbbl,Near Depletion,None,Egypt,United States,7469 km 2,http://blocgame.com/stats.php?id=64020,,
Violent Vegans,SnakeBombs,Interpol,107k active personnel,5 ships,Second World War surplus,Gandhi-like,4 factories,Elite,online now,37 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$2748 million,5309 Mbbl; 18 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,45538 km 2,http://blocgame.com/stats.php?id=48869,,
Kuto,AKMB,The Federal Colonies,47k active personnel,0 ships,Korean War surplus,Gandhi-like,4 factories,Poor,last online 45 hours ago,15 Hundred Tons per month,15 Mbbl per month,Central Planning,$2744 million,4032 Mbbl; 15 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,29589 km 2,http://blocgame.com/stats.php?id=40095,,
FuchukFakhu,KondaKondi,PIRATES,99k active personnel,11 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 54 hours ago,14 Hundred Tons per month,3 Mbbl per month,Free Market,$2729 million,3 Mbbl,Near Depletion,Powerful,Southern Africa,United States,7887 km 2,http://blocgame.com/stats.php?id=61483,,
Rhod3sia,FreeMindInside,The Order,136k active personnel,10 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 5 hours ago,39 Hundred Tons per month,5 Mbbl per month,Central Planning,$2727 million,300 Mbbl; 5 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35940 km 2,http://blocgame.com/stats.php?id=52679,,
malapetaka,bolawei9,PIRATES,32k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2710 million,215 Mbbl; 5 Mbbl,Near Depletion,Large,East Indies,Neutral,8384 km 2,http://blocgame.com/stats.php?id=60813,1 Tons,
South Uganda,Dr. Idi Amin,Interpol,218k active personnel,15 ships,Vietnam War surplus,Gandhi-like,6 factories,Good,last online 5 hours ago,41 Hundred Tons per month,7 Mbbl per month,Central Planning,$2709 million,487 Mbbl; 7 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,46151 km 2,http://blocgame.com/stats.php?id=63128,,
KelabuAsap,kelam,PIRATES,165k active personnel,3 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 13 hours ago,42 Hundred Tons per month,15 Mbbl per month,Central Planning,$2707 million,54 Mbbl; 15 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,34659 km 2,http://blocgame.com/stats.php?id=60664,,
SPNR,Stefan Stamenkovic,Brotherhood of Nod,78k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$2698 million,4 Mbbl,Untapped,Large,Indochina,Soviet Union,12209 km 2,http://blocgame.com/stats.php?id=51722,,
Weast America,Prince Pluto Nash,,10k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 159 hours ago,11 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$2697 million,4166 Mbbl; 11 Mbbl,Untapped,Mediocre,Persia,United States,28908 km 2,http://blocgame.com/stats.php?id=55778,,
raja_png,DiDi27,PIRATES,29k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$2696 million,487 Mbbl; 3 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,2782 km 2,http://blocgame.com/stats.php?id=62000,,
Gulam,Galak,PIRATES,20k active personnel,5 ships,First World War surplus,Good,3 factories,Undisciplined Rabble,last online 4 hours ago,1 Hundred Tons per month,,Mixed Economy,$2689 million,605 Mbbl,,Mediocre,Pacific Rim,Soviet Union,16910 km 2,http://blocgame.com/stats.php?id=63645,,
Eisen,Balthazaar,The Order,91k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,24 Hundred Tons per month,11 Mbbl per month,Central Planning,$2687 million,117 Mbbl; 11 Mbbl,Untapped,Very Powerful,China,Soviet Union,63362 km 2,http://blocgame.com/stats.php?id=53566,,
Jebawka,Shetay,The Order,111k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 2 hours ago,22 Hundred Tons per month,10 Mbbl per month,Free Market,$2686 million,3588 Mbbl,Untapped,Very Powerful,Arabia,United States,35052 km 2,http://blocgame.com/stats.php?id=54304,,
Krasnyyikistan,JohnTheGreat,Socialist Arab Union,97k active personnel,8 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,12 Hundred Tons per month,11 Mbbl per month,Central Planning,$2684 million,3439 Mbbl; 11 Mbbl,Untapped,Large,Arabia,Soviet Union,27395 km 2,http://blocgame.com/stats.php?id=50209,,
Kekistonia,Mad Dog Mattis,The Order,76k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 14 hours ago,28 Hundred Tons per month,25 Mbbl per month,Central Planning,$2684 million,8433 Mbbl,Untapped,Large,Atlas,Soviet Union,48941 km 2,http://blocgame.com/stats.php?id=63476,,
KakMahRevenge,Rosmah,The Order,31k active personnel,1 ships,Second World War surplus,Nice,3 factories,Good,last online 2 hours ago,19 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$2665 million,96 Mbbl; 12 Mbbl,Untapped,Very Powerful,Indochina,United States,19623 km 2,http://blocgame.com/stats.php?id=62685,,
