country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Treehouse,Number One,Interpol,52k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$3410 million,171 Mbbl; 3 Mbbl,Untapped,Very Powerful,Indochina,United States,14366 km 2,http://blocgame.com/stats.php?id=58889,,
Langgarpura,neocon,The Order,83k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 6 hours ago,10 Hundred Tons per month,8 Mbbl per month,Central Planning,$3410 million,290 Mbbl,Untapped,Powerful,East Indies,Soviet Union,31143 km 2,http://blocgame.com/stats.php?id=60629,,
Raja Udang,Mario,Celestial Beings�,5k active personnel,3 ships,Second World War surplus,Isolated,3 factories,Undisciplined Rabble,last online 3 hours ago,20 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$3409 million,50 Mbbl; 13 Mbbl,,Mediocre,Pacific Rim,Neutral,20719 km 2,http://blocgame.com/stats.php?id=61754,,
Aasyria,David al-Assad,The Order,158k active personnel,14 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 1 hours ago,35 Hundred Tons per month,17 Mbbl per month,Mixed Economy,$3406 million,3479 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,45142 km 2,http://blocgame.com/stats.php?id=60967,,
Errvistan,ERRV2,The Order,78k active personnel,5 ships,Second World War surplus,Nice,2 factories,Good,last online 4 hours ago,14 Hundred Tons per month,7 Mbbl per month,Central Planning,$3394 million,415 Mbbl; 7 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,27214 km 2,http://blocgame.com/stats.php?id=64330,,
shair,shair,The Order,156k active personnel,6 ships,Vietnam War surplus,Gandhi-like,8 factories,Good,last online 2 hours ago,30 Hundred Tons per month,11 Mbbl per month,Central Planning,$3377 million,509 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,45447 km 2,http://blocgame.com/stats.php?id=62199,,1 Tons
Arabic Union,Comrade Izy,The Order,99k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,28 Hundred Tons per month,13 Mbbl per month,Central Planning,$3372 million,4596 Mbbl; 13 Mbbl,Plentiful,Powerful,Mesopotamia,Soviet Union,50383 km 2,http://blocgame.com/stats.php?id=59855,,
Huangdi,Xian W�ng,Interpol,62k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,13 Hundred Tons per month,7 Mbbl per month,Free Market,$3366 million,175 Mbbl; 7 Mbbl,Plentiful,Somewhat Large,China,United States,18243 km 2,http://blocgame.com/stats.php?id=59776,,
the murloc,grant,,98k active personnel,13 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 16 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$3359 million,176 Mbbl; 4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,23637 km 2,http://blocgame.com/stats.php?id=63727,,
Lepkonia,Raguixxx,Interpol,93k active personnel,3 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 9 hours ago,44 Hundred Tons per month,11 Mbbl per month,Central Planning,$3329 million,88 Mbbl; 11 Mbbl,Untapped,Powerful,Southern Cone,Soviet Union,51835 km 2,http://blocgame.com/stats.php?id=55854,,
Manturia-Korea,Maosecond,,61k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 26 hours ago,24 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3322 million,,Near Depletion,Somewhat Large,China,United States,29296 km 2,http://blocgame.com/stats.php?id=64188,,
South Park,cartman,SPQR,109k active personnel,7 ships,Korean War surplus,Gandhi-like,4 factories,Good,online now,24 Hundred Tons per month,7 Mbbl per month,Free Market,$3310 million,271 Mbbl,Plentiful,Very Powerful,Caribbean,United States,44738 km 2,http://blocgame.com/stats.php?id=228,,
Asiana,El_Xanatos,The Hetairoi Guild,8k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 161 hours ago,34 Hundred Tons per month,6 Mbbl per month,Central Planning,$3300 million,6 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,27456 km 2,http://blocgame.com/stats.php?id=62221,,
Safavid Persia,Abbas,The Order,91k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 23 hours ago,16 Hundred Tons per month,9 Mbbl per month,Free Market,$3297 million,2515 Mbbl,Untapped,Large,Persia,United States,29563 km 2,http://blocgame.com/stats.php?id=63199,,
Conrad,Waled,SPQR,71k active personnel,9 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,27 Hundred Tons per month,17 Mbbl per month,Central Planning,$3291 million,4606 Mbbl; 17 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,22781 km 2,http://blocgame.com/stats.php?id=62640,5%,1 Tons
Mesopotamia,Arcturus,The Order,119k active personnel,10 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 1 hours ago,26 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$3278 million,5272 Mbbl,Untapped,Powerful,Mesopotamia,United States,37057 km 2,http://blocgame.com/stats.php?id=42045,,
Lombardy,Aistulf,The Order,95k active personnel,4 ships,Korean War surplus,Gandhi-like,6 factories,Standard,last online 1 hours ago,20 Hundred Tons per month,33 Mbbl per month,Central Planning,$3264 million,6995 Mbbl; 33 Mbbl,Plentiful,Very Powerful,Persia,Soviet Union,51308 km 2,http://blocgame.com/stats.php?id=63882,,
Nueva Galicia,FedericoDionisi,Che Guevara League,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 21 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$3261 million,299 Mbbl; 3 Mbbl,Untapped,Powerful,Southern Cone,Soviet Union,10867 km 2,http://blocgame.com/stats.php?id=60349,,
Drelinka,Catheline lebran,SPQR,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 20 hours ago,4 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$3261 million,930 Mbbl,Untapped,Powerful,Persia,Soviet Union,5884 km 2,http://blocgame.com/stats.php?id=61556,,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,138k active personnel,16 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 8 hours ago,30 Hundred Tons per month,8 Mbbl per month,Free Market,$3246 million,248 Mbbl,Untapped,Very Powerful,Indochina,United States,39273 km 2,http://blocgame.com/stats.php?id=49097,,
Zen killer,Jermainecrazy2157,Brotherhood of Nod,10k active personnel,9 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 108 hours ago,20 Hundred Tons per month,8 Mbbl per month,Central Planning,$3237 million,8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,47004 km 2,http://blocgame.com/stats.php?id=63107,,
Silverra,chohakkai,PIRATES,43k active personnel,10 ships,Second World War surplus,Nice,3 factories,Elite,last online 17 hours ago,9 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$3230 million,28 Mbbl,Near Depletion,Mediocre,East Indies,United States,13343 km 2,http://blocgame.com/stats.php?id=61729,,
Cucumber Island,kamil,Interpol,73k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,7 Hundred Tons per month,5 Mbbl per month,Free Market,$3218 million,281 Mbbl,Untapped,Large,East Indies,United States,41084 km 2,http://blocgame.com/stats.php?id=64836,,
johoreansouth,afiqaffendy615,PIRATES,176k active personnel,19 ships,Korean War surplus,Angelic,5 factories,Elite,last online 12 hours ago,36 Hundred Tons per month,14 Mbbl per month,Central Planning,$3199 million,398 Mbbl; 14 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,52057 km 2,http://blocgame.com/stats.php?id=61895,,
Feffiopia,Serloks,SPQR,98k active personnel,6 ships,Korean War surplus,Gandhi-like,5 factories,Good,online now,43 Hundred Tons per month,15 Mbbl per month,Central Planning,$3185 million,170 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
Razgriskm,Tordus Stahl,Interpol,84k active personnel,8 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,25 Hundred Tons per month,13 Mbbl per month,Central Planning,$3184 million,750 Mbbl; 13 Mbbl,Near Depletion,Very Powerful,West Africa,Soviet Union,30184 km 2,http://blocgame.com/stats.php?id=63117,,
Baden,Spectral.Knight,SPQR,105k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 2 hours ago,17 Hundred Tons per month,5 Mbbl per month,Central Planning,$3179 million,117 Mbbl; 5 Mbbl,Untapped,Large,East Indies,Soviet Union,40718 km 2,http://blocgame.com/stats.php?id=48684,,
Celtic Nations,BigWilly526,Brotherhood of Nod,79k active personnel,2 ships,Korean War surplus,Angelic,3 factories,Good,last online 2 hours ago,21 Hundred Tons per month,12 Mbbl per month,Central Planning,$3175 million,1978 Mbbl; 12 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,,1 Tons
Justice,Tommy Scrumptious,Brotherhood of Nod,112k active personnel,2 ships,Vietnam War surplus,Gandhi-like,3 factories,Good,last online 23 hours ago,19 Hundred Tons per month,10 Mbbl per month,Central Planning,$3171 million,8139 Mbbl,Near Depletion,Large,Mesopotamia,Soviet Union,28427 km 2,http://blocgame.com/stats.php?id=62975,,
TerapBuduLipis,SyedRazi,The Order,95k active personnel,11 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 8 hours ago,21 Hundred Tons per month,7 Mbbl per month,Central Planning,$3170 million,7 Mbbl,,Very Powerful,Indochina,Soviet Union,52328 km 2,http://blocgame.com/stats.php?id=60513,,
Biji Kurdistan,Myron2point0,Brotherhood of Nod,99k active personnel,4 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,21 Hundred Tons per month,10 Mbbl per month,Central Planning,$3164 million,4012 Mbbl; 10 Mbbl,,Very Powerful,Mesopotamia,Soviet Union,26258 km 2,http://blocgame.com/stats.php?id=52906,,
KakMahPower,tuan tanah kedaun,PIRATES,136k active personnel,13 ships,Second World War surplus,Good,3 factories,Poor,last online 6 hours ago,25 Hundred Tons per month,,Mixed Economy,$3153 million,514 Mbbl,,Large,Indochina,United States,17439 km 2,http://blocgame.com/stats.php?id=60656,,
Foodstuffs,Soviet_Sandvich,Brotherhood of Nod,75k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 23 hours ago,15 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$3147 million,2789 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,20029 km 2,http://blocgame.com/stats.php?id=40676,,
bakhang,cukobi,The Order,116k active personnel,15 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 6 hours ago,32 Hundred Tons per month,14 Mbbl per month,Central Planning,$3146 million,6983 Mbbl; 14 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,40085 km 2,http://blocgame.com/stats.php?id=60485,,
Oilpotamia,WarZone115,SPQR,20k active personnel,1 ships,Second World War surplus,Gandhi-like,None,Good,last online 1 hours ago,7 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$3141 million,1399 Mbbl,Near Depletion,None,Egypt,United States,7469 km 2,http://blocgame.com/stats.php?id=64020,,
Syphirious,Doxal,Interpol,91k active personnel,10 ships,Vietnam War surplus,Gandhi-like,5 factories,Good,last online 1 hours ago,40 Hundred Tons per month,29 Mbbl per month,Central Planning,$3092 million,3041 Mbbl; 29 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,55371 km 2,http://blocgame.com/stats.php?id=59670,,
Kuto,AKMB,The Federal Colonies,53k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 8 hours ago,15 Hundred Tons per month,15 Mbbl per month,Central Planning,$3060 million,3912 Mbbl; 15 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,29589 km 2,http://blocgame.com/stats.php?id=40095,,
the Haunted,thedrunkenarchitect,The Order,138k active personnel,11 ships,Korean War surplus,Gandhi-like,6 factories,Good,last online 1 hours ago,38 Hundred Tons per month,5 Mbbl per month,Central Planning,$3043 million,236 Mbbl; 5 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,42900 km 2,http://blocgame.com/stats.php?id=63020,,
Texastan,Rebel Lord,Interpol,118k active personnel,8 ships,Korean War surplus,Gandhi-like,6 factories,Good,last online 1 hours ago,42 Hundred Tons per month,24 Mbbl per month,Central Planning,$3039 million,6570 Mbbl; 24 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,55106 km 2,http://blocgame.com/stats.php?id=58149,,
Persona-Grata,syafiqsudin,PIRATES,41k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 13 hours ago,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$3036 million,368 Mbbl,Untapped,Large,East Indies,Soviet Union,34775 km 2,http://blocgame.com/stats.php?id=60788,,
Bloodied Stools,cowds,Interpol,5k active personnel,0 ships,Korean War surplus,Normal,3 factories,Good,last online 17 hours ago,29 Hundred Tons per month,12 Mbbl per month,Central Planning,$3025 million,12 Mbbl,,Very Powerful,Gran Colombia,Soviet Union,28395 km 2,http://blocgame.com/stats.php?id=56997,,
Communistutopia,Bill Broskis,The Order,98k active personnel,12 ships,Korean War surplus,Gandhi-like,4 factories,Good,online now,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$3015 million,7737 Mbbl; 11 Mbbl,Untapped,Powerful,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
nation name,alysdexia,Interpol,99k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,27 Hundred Tons per month,11 Mbbl per month,Central Planning,$3007 million,2393 Mbbl; 11 Mbbl,Untapped,Large,Mesopotamia,United States,34338 km 2,http://blocgame.com/stats.php?id=49652,,
Mangkok,MangkukHayun,Interpol,100k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 36 hours ago,28 Hundred Tons per month,20 Mbbl per month,Free Market,$2977 million,45 Mbbl,Untapped,Large,East Indies,United States,63712 km 2,http://blocgame.com/stats.php?id=62210,,1 Tons
Fongelesia,Fong,,8k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 9 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$2955 million,82 Mbbl,Untapped,Large,Pacific Rim,United States,22783 km 2,http://blocgame.com/stats.php?id=63041,,
FORECASTLE,syafiq88sudin,The Order,81k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 15 hours ago,20 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$2940 million,,Untapped,Large,Pacific Rim,Soviet Union,15155 km 2,http://blocgame.com/stats.php?id=62894,,
Chūya,Silberblade,The Order,45k active personnel,7 ships,Second World War surplus,Nice,3 factories,Elite,last online 7 hours ago,35 Hundred Tons per month,3 Mbbl per month,Central Planning,$2926 million,259 Mbbl; 3 Mbbl,,Very Powerful,Southern Africa,Soviet Union,34696 km 2,http://blocgame.com/stats.php?id=63950,,
OnePiece,AkiManang,Celestial Beings�,5k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 7 hours ago,28 Hundred Tons per month,15 Mbbl per month,Central Planning,$2916 million,5022 Mbbl,,Large,Persia,Soviet Union,25082 km 2,http://blocgame.com/stats.php?id=63126,,
Krakozhia,Ilyich,Interpol,118k active personnel,2 ships,Vietnam War surplus,Gandhi-like,4 factories,Standard,last online 3 hours ago,23 Hundred Tons per month,6 Mbbl per month,Central Planning,$2913 million,360 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,28409 km 2,http://blocgame.com/stats.php?id=39065,,
FuchukFakhu,KondaKondi,PIRATES,83k active personnel,11 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 16 hours ago,13 Hundred Tons per month,3 Mbbl per month,Free Market,$2908 million,3 Mbbl,Near Depletion,Very Powerful,Southern Africa,United States,7809 km 2,http://blocgame.com/stats.php?id=61483,,
New Caucasus,Cotton Luther,The Order,119k active personnel,5 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$2901 million,48 Mbbl,Untapped,Very Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,
Shekel Land,Sheklesteinthefourth,The Order,119k active personnel,5 ships,Korean War surplus,Good,2 factories,Elite,last online 11 hours ago,34 Hundred Tons per month,19 Mbbl per month,Central Planning,$2900 million,8794 Mbbl; 19 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,58525 km 2,http://blocgame.com/stats.php?id=54689,,
Shiba,Dogtown33,The Order,91k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,22 Hundred Tons per month,15 Mbbl per month,Central Planning,$2894 million,116 Mbbl; 15 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,32564 km 2,http://blocgame.com/stats.php?id=56250,,
Almania,Almanich,Brotherhood of Nod,97k active personnel,0 ships,Korean War surplus,Gandhi-like,4 factories,Elite,online now,2 Hundred Tons per month,,Central Planning,$2891 million,217 Mbbl,Untapped,Very Powerful,China,Soviet Union,54540 km 2,http://blocgame.com/stats.php?id=51725,,
Cameronia,Cameron Saxonson,SPQR,26k active personnel,5 ships,Second World War surplus,Pariah,3 factories,Elite,online now,19 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$2890 million,137 Mbbl,Depleted,Small,Southern Cone,United States,13310 km 2,http://blocgame.com/stats.php?id=62688,,
Kekistonia,Mad Dog Mattis,The Order,78k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,30 Hundred Tons per month,27 Mbbl per month,Central Planning,$2884 million,8227 Mbbl,Untapped,Large,Atlas,Soviet Union,48941 km 2,http://blocgame.com/stats.php?id=63476,,
Shinystan,He Who Wears No Pants,The Order,2k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 24 hours ago,12 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2878 million,92 Mbbl,Plentiful,Mediocre,Caribbean,Neutral,11331 km 2,http://blocgame.com/stats.php?id=63522,,
