country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Spaolia,PyroPal,The Federal Colonies,93k active personnel,9 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 3 hours ago,20 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$3711 million,79 Mbbl; 5 Mbbl,Untapped,Very Powerful,Caribbean,United States,37432 km 2,http://blocgame.com/stats.php?id=56845,,
Silverra,chohakkai,PIRATES,51k active personnel,11 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 22 hours ago,9 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$3698 million,,Untapped,Large,East Indies,United States,13343 km 2,http://blocgame.com/stats.php?id=61729,,
Safavid Persia,Abbas,The Order,91k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 6 hours ago,16 Hundred Tons per month,9 Mbbl per month,Free Market,$3697 million,2425 Mbbl,Untapped,Large,Persia,United States,29563 km 2,http://blocgame.com/stats.php?id=63199,,
Cameronia,Cameron Saxonson,SPQR,58k active personnel,7 ships,Second World War surplus,Pariah,3 factories,Standard,last online 2 hours ago,19 Hundred Tons per month,10 Mbbl per month,Free Market,$3686 million,37 Mbbl,Depleted,Mediocre,Southern Cone,United States,13510 km 2,http://blocgame.com/stats.php?id=62688,,
South Park,cartman,SPQR,119k active personnel,8 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 13 hours ago,26 Hundred Tons per month,7 Mbbl per month,Free Market,$3665 million,201 Mbbl,Untapped,Very Powerful,Caribbean,United States,44738 km 2,http://blocgame.com/stats.php?id=228,,
Valtania,Kelvin D. Makumbi,Dictators United,171k active personnel,10 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 9 hours ago,27 Hundred Tons per month,16 Mbbl per month,Central Planning,$3664 million,16 Mbbl,Plentiful,Very Powerful,Mesoamerica,Soviet Union,44383 km 2,http://blocgame.com/stats.php?id=62525,,
Aryana,Williarsk,PIRATES,21k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 2 hours ago,44 Hundred Tons per month,4 Mbbl per month,Central Planning,$3659 million,51 Mbbl; 4 Mbbl,Near Depletion,None,Gran Colombia,Soviet Union,22173 km 2,http://blocgame.com/stats.php?id=2313,,
Eisen,Balthazaar,The Order,55k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 93 hours ago,28 Hundred Tons per month,11 Mbbl per month,Central Planning,$3655 million,19 Mbbl; 11 Mbbl,Untapped,Very Powerful,China,Soviet Union,66491 km 2,http://blocgame.com/stats.php?id=53566,,
Lubekran,septima,Interpol,75k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 15 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$3655 million,148 Mbbl; 4 Mbbl,Untapped,Very Powerful,Indochina,Soviet Union,6615 km 2,http://blocgame.com/stats.php?id=62568,,
AloqStaq,zulhasr39680,PIRATES,81k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 20 hours ago,6 Hundred Tons per month,29 Mbbl per month,Central Planning,$3652 million,4586 Mbbl; 29 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,46807 km 2,http://blocgame.com/stats.php?id=62186,,
pelle,pelle,The Order,9k active personnel,7 ships,Korean War surplus,Nice,5 factories,Undisciplined Rabble,last online 5 hours ago,61 Hundred Tons per month,7 Mbbl per month,Central Planning,$3647 million,591 Mbbl; 7 Mbbl,Near Depletion,Very Powerful,China,Soviet Union,60476 km 2,http://blocgame.com/stats.php?id=52372,,
Persona-Grata,syafiqsudin,PIRATES,41k active personnel,10 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 70 hours ago,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$3636 million,238 Mbbl,Untapped,Large,East Indies,Soviet Union,34775 km 2,http://blocgame.com/stats.php?id=60788,,
Manturia-Korea,Maosecond,,120k active personnel,3 ships,Korean War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 25 hours ago,24 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3634 million,,,Somewhat Large,China,United States,29296 km 2,http://blocgame.com/stats.php?id=64188,,
Feffiopia,Serloks,SPQR,150k active personnel,7 ships,Vietnam War surplus,Gandhi-like,5 factories,Standard,last online 6 hours ago,43 Hundred Tons per month,16 Mbbl per month,Central Planning,$3629 million,11 Mbbl,Near Depletion,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
South Uganda,Dr. Idi Amin,,214k active personnel,21 ships,Almost Modern,Gandhi-like,9 factories,Good,last online 1 hours ago,41 Hundred Tons per month,8 Mbbl per month,Central Planning,$3623 million,400 Mbbl; 8 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,60612 km 2,http://blocgame.com/stats.php?id=63128,,
Celtic Nations,BigWilly526,Brotherhood of Nod,79k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 29 hours ago,21 Hundred Tons per month,12 Mbbl per month,Central Planning,$3620 million,1858 Mbbl; 12 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,,1 Tons
Cucumber Island,kamil,Interpol,73k active personnel,12 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,10 Hundred Tons per month,7 Mbbl per month,Free Market,$3599 million,226 Mbbl,Untapped,Large,East Indies,United States,41084 km 2,http://blocgame.com/stats.php?id=64836,,
Almania,Almanich,Brotherhood of Nod,85k active personnel,0 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 61 hours ago,2 Hundred Tons per month,,Central Planning,$3595 million,221 Mbbl,Untapped,Very Powerful,China,Soviet Union,57993 km 2,http://blocgame.com/stats.php?id=51725,,
bakhang,cukobi,The Order,94k active personnel,20 ships,Vietnam War surplus,Gandhi-like,5 factories,Standard,last online 14 hours ago,34 Hundred Tons per month,14 Mbbl per month,Central Planning,$3588 million,6843 Mbbl; 14 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,40085 km 2,http://blocgame.com/stats.php?id=60485,,
Batu putih,Harzan,The Federal Colonies,25k active personnel,3 ships,Second World War surplus,Normal,3 factories,Elite,last online 85 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$3581 million,,Near Depletion,Large,East Indies,Neutral,2702 km 2,http://blocgame.com/stats.php?id=61926,,
Raja Udang,Mario,Celestial Beings�,17k active personnel,1 ships,Second World War surplus,Normal,3 factories,Undisciplined Rabble,last online 22 hours ago,18 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$3575 million,13 Mbbl,Untapped,Small,Pacific Rim,Neutral,14245 km 2,http://blocgame.com/stats.php?id=61754,,
Jerung Hantu,Syark Land,SPQR,51k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$3564 million,301 Mbbl,Untapped,Very Powerful,Arabia,United States,5595 km 2,http://blocgame.com/stats.php?id=60505,,
TerapBuduLipis,SyedRazi,The Order,121k active personnel,12 ships,Vietnam War surplus,Gandhi-like,5 factories,Good,last online 1 hours ago,22 Hundred Tons per month,7 Mbbl per month,Central Planning,$3564 million,7 Mbbl,,Very Powerful,Indochina,Soviet Union,52328 km 2,http://blocgame.com/stats.php?id=60513,,
Jebawka,Shetay,The Order,103k active personnel,5 ships,Korean War surplus,Angelic,4 factories,Elite,last online 5 hours ago,22 Hundred Tons per month,14 Mbbl per month,Free Market,$3559 million,3545 Mbbl,Untapped,Very Powerful,Arabia,United States,38367 km 2,http://blocgame.com/stats.php?id=54304,,
Razgriskm,Tordus Stahl,Interpol,92k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 9 hours ago,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$3544 million,1103 Mbbl; 13 Mbbl,,Very Powerful,West Africa,Soviet Union,30184 km 2,http://blocgame.com/stats.php?id=63117,,
Bloodied Stools,cowds,Interpol,4k active personnel,0 ships,Korean War surplus,Angelic,3 factories,Elite,last online 2 hours ago,29 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$3543 million,12 Mbbl,Near Depletion,Mediocre,Gran Colombia,Soviet Union,28395 km 2,http://blocgame.com/stats.php?id=56997,,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,158k active personnel,17 ships,Korean War surplus,Gandhi-like,6 factories,Elite,last online 2 hours ago,30 Hundred Tons per month,8 Mbbl per month,Free Market,$3518 million,168 Mbbl,Untapped,Very Powerful,Indochina,United States,39873 km 2,http://blocgame.com/stats.php?id=49097,,
Psiloybia,Nero,The Order,79k active personnel,5 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 33 hours ago,17 Hundred Tons per month,6 Mbbl per month,Central Planning,$3509 million,31 Mbbl; 6 Mbbl,Untapped,Powerful,China,Soviet Union,47721 km 2,http://blocgame.com/stats.php?id=45249,,
nanas,nanas batu,Misanthropics,21k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,21 Hundred Tons per month,7 Mbbl per month,Central Planning,$3506 million,11 Mbbl; 7 Mbbl,Depleted,Somewhat Large,East Indies,Soviet Union,15788 km 2,http://blocgame.com/stats.php?id=61809,,
Kuto,AKMB,The Federal Colonies,95k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 35 hours ago,16 Hundred Tons per month,15 Mbbl per month,Central Planning,$3493 million,3762 Mbbl; 15 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,29589 km 2,http://blocgame.com/stats.php?id=40095,,
Texastan,Rebel Lord,Interpol,128k active personnel,8 ships,Vietnam War surplus,Gandhi-like,6 factories,Standard,last online 9 hours ago,42 Hundred Tons per month,24 Mbbl per month,Central Planning,$3487 million,6330 Mbbl; 24 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,55106 km 2,http://blocgame.com/stats.php?id=58149,,
Thair,Tacoonastick,The Order,32k active personnel,6 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 39 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$3478 million,210 Mbbl; 5 Mbbl,Untapped,Powerful,Congo,Soviet Union,10465 km 2,http://blocgame.com/stats.php?id=60955,,
Mesopotamia,Arcturus,The Order,119k active personnel,12 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 7 hours ago,26 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$3473 million,5092 Mbbl,Untapped,Powerful,Mesopotamia,United States,37057 km 2,http://blocgame.com/stats.php?id=42045,,
awanghitam,awanghitam,Interpol,89k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,22 Hundred Tons per month,1 Mbbl per month,Central Planning,$3471 million,169 Mbbl; 1 Mbbl,Plentiful,Powerful,East Indies,Soviet Union,12654 km 2,http://blocgame.com/stats.php?id=60739,,
Fongelesia,Fong,,1k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 66 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$3464 million,41 Mbbl,Untapped,Large,Pacific Rim,United States,18610 km 2,http://blocgame.com/stats.php?id=63041,,
Italica,Lord Potash,SPQR,77k active personnel,8 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,14 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3454 million,3403 Mbbl,Near Depletion,Large,Egypt,Soviet Union,33208 km 2,http://blocgame.com/stats.php?id=63435,,
Shiba,Dogtown33,The Order,109k active personnel,2 ships,Korean War surplus,Gandhi-like,5 factories,Poor,last online 1 hours ago,22 Hundred Tons per month,15 Mbbl per month,Central Planning,$3440 million,15 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,34967 km 2,http://blocgame.com/stats.php?id=56250,,
MakanBudak,amirulfaizal,The Order,31k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 45 hours ago,7 Hundred Tons per month,4 Mbbl per month,Free Market,$3407 million,179 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,7444 km 2,http://blocgame.com/stats.php?id=60748,,
Shatmapants,Penguin,SPQR,98k active personnel,1 ships,Vietnam War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,23 Hundred Tons per month,6 Mbbl per month,Central Planning,$3406 million,248 Mbbl; 6 Mbbl,Untapped,Large,Caribbean,Soviet Union,25791 km 2,http://blocgame.com/stats.php?id=58425,,
nation name,alysdexia,Interpol,99k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 11 hours ago,27 Hundred Tons per month,11 Mbbl per month,Central Planning,$3404 million,2283 Mbbl; 11 Mbbl,Untapped,Powerful,Mesopotamia,United States,34338 km 2,http://blocgame.com/stats.php?id=49652,,
Communistutopia,Bill Broskis,The Order,98k active personnel,15 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 10 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$3400 million,7627 Mbbl; 11 Mbbl,Untapped,Powerful,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Lhaos,Adrian,SPQR,45k active personnel,1 ships,Second World War surplus,Questionable,2 factories,Good,last online 7 hours ago,23 Hundred Tons per month,10 Mbbl per month,Central Planning,$3382 million,361 Mbbl; 10 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,28099 km 2,http://blocgame.com/stats.php?id=65016,,
Conrad,Waled,SPQR,75k active personnel,10 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 10 hours ago,28 Hundred Tons per month,17 Mbbl per month,Central Planning,$3375 million,4436 Mbbl; 17 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,22781 km 2,http://blocgame.com/stats.php?id=62640,5%,1 Tons
Shinystan,He Who Wears No Pants,The Order,38k active personnel,0 ships,Second World War surplus,Normal,1 factory,Elite,last online 10 hours ago,12 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$3354 million,238 Mbbl,Plentiful,Somewhat Large,Caribbean,Neutral,11331 km 2,http://blocgame.com/stats.php?id=63522,,
Nigiria,Tripster60,The Order,33k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 36 hours ago,13 Hundred Tons per month,5 Mbbl per month,Free Market,$3332 million,352 Mbbl,,Mediocre,West Africa,United States,18591 km 2,http://blocgame.com/stats.php?id=46929,,
FORECASTLE,syafiq88sudin,The Order,81k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 70 hours ago,20 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3330 million,,Untapped,Large,Pacific Rim,Soviet Union,15312 km 2,http://blocgame.com/stats.php?id=62894,,
Biji Kurdistan,Myron2point0,Brotherhood of Nod,99k active personnel,5 ships,Vietnam War surplus,Gandhi-like,4 factories,Elite,last online 7 hours ago,26 Hundred Tons per month,10 Mbbl per month,Central Planning,$3322 million,3912 Mbbl; 10 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,26258 km 2,http://blocgame.com/stats.php?id=52906,,
Large Man,LargeMan,Interpol,108k active personnel,7 ships,Vietnam War surplus,Gandhi-like,5 factories,Elite,last online 7 hours ago,18 Hundred Tons per month,16 Mbbl per month,Central Planning,$3309 million,8068 Mbbl; 16 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,61352 km 2,http://blocgame.com/stats.php?id=52836,,
Justice,Tommy Scrumptious,Brotherhood of Nod,92k active personnel,5 ships,Vietnam War surplus,Gandhi-like,3 factories,Good,last online 14 hours ago,19 Hundred Tons per month,10 Mbbl per month,Central Planning,$3309 million,8039 Mbbl,,Powerful,Mesopotamia,Soviet Union,28427 km 2,http://blocgame.com/stats.php?id=62975,,
Kekistonia,Mad Dog Mattis,The Order,78k active personnel,5 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 2 hours ago,30 Hundred Tons per month,27 Mbbl per month,Central Planning,$3307 million,7957 Mbbl,Untapped,Powerful,Atlas,Soviet Union,48941 km 2,http://blocgame.com/stats.php?id=63476,,
Aasyria,David al-Assad,The Order,158k active personnel,16 ships,Korean War surplus,Gandhi-like,6 factories,Standard,last online 2 hours ago,35 Hundred Tons per month,17 Mbbl per month,Central Planning,$3265 million,3309 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,45142 km 2,http://blocgame.com/stats.php?id=60967,,
venua,bilbo swaggins,The Order,68k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,online now,18 Hundred Tons per month,6 Mbbl per month,Central Planning,$3259 million,124 Mbbl; 6 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=54363,,
Nueva Galicia,FedericoDionisi,Che Guevara League,14k active personnel,0 ships,Korean War surplus,Angelic,None,Elite,last online 81 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$3251 million,269 Mbbl; 3 Mbbl,Untapped,Powerful,Southern Cone,Soviet Union,10867 km 2,http://blocgame.com/stats.php?id=60349,,
New Caucasus,Cotton Luther,The Order,119k active personnel,5 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 19 hours ago,23 Hundred Tons per month,5 Mbbl per month,Free Market,$3246 million,404 Mbbl,Untapped,Very Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,
Eleuthera,Gamb,Dictators United,35k active personnel,1 ships,Korean War surplus,Questionable,3 factories,Elite,last online 6 hours ago,29 Hundred Tons per month,17 Mbbl per month,Central Planning,$3224 million,17 Mbbl,Depleted,Very Powerful,Caribbean,Soviet Union,22001 km 2,http://blocgame.com/stats.php?id=63029,,
Pemakan Dunia,P3M4k4N 2Nia,PIRATES,81k active personnel,12 ships,Korean War surplus,Gandhi-like,6 factories,Good,last online 13 hours ago,19 Hundred Tons per month,14 Mbbl per month,Free Market,$3211 million,311 Mbbl,Untapped,Very Powerful,East Indies,Neutral,29523 km 2,http://blocgame.com/stats.php?id=61189,,
Wankmuffin,tempcunt,,59k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,1 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$3211 million,114 Mbbl; 3 Mbbl,Untapped,Large,Mesoamerica,Neutral,3836 km 2,http://blocgame.com/stats.php?id=63325,,
Lothl�rien,Galadriel,,27k active personnel,36 ships,Korean War surplus,Gandhi-like,13 factories,Good,last online 95 hours ago,50 Hundred Tons per month,50 Mbbl per month,Free Market,$3210 million,9448 Mbbl; 50 Mbbl,Plentiful,Very Powerful,Atlas,United States,47017 km 2,http://blocgame.com/stats.php?id=64165,,2 Tons
