country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Wernston,4DaRush,Illuminati,23k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$1150 million,152 Mbbl,Plentiful,Small,Pacific Rim,Soviet Union,17615 km 2,http://blocgame.com/stats.php?id=63951,,
Buchepalia,ubiqa,Brotherhood of Nod,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,15 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1148 million,80 Mbbl,Untapped,Somewhat Large,Caribbean,United States,19206 km 2,http://blocgame.com/stats.php?id=60734,,
Gulam,Galak,PIRATES,36k active personnel,3 ships,Second World War surplus,Axis of Evil,None,Elite,last online 2 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$1148 million,387 Mbbl; 5 Mbbl,Near Depletion,Meagre,Pacific Rim,Neutral,28771 km 2,http://blocgame.com/stats.php?id=63645,,
Tyrantia,Malakal,The High Council,81k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,38 Hundred Tons per month,19 Mbbl per month,Central Planning,$1146 million,5921 Mbbl; 19 Mbbl,Untapped,Powerful,Arabia,Soviet Union,54017 km 2,http://blocgame.com/stats.php?id=40238,,1 Tons
Syphirious,Doxal,Interpol,58k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,27 Hundred Tons per month,27 Mbbl per month,Central Planning,$1144 million,3965 Mbbl; 27 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,44948 km 2,http://blocgame.com/stats.php?id=59670,,
Kekistonia,Mad Dog Mattis,The Order,67k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,19 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$1140 million,2982 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,38701 km 2,http://blocgame.com/stats.php?id=63476,,
Eisen,Balthazaar,The Order,31k active personnel,2 ships,First World War surplus,Isolated,2 factories,Elite,online now,17 Hundred Tons per month,10 Mbbl per month,Central Planning,$1138 million,652 Mbbl; 10 Mbbl,Untapped,Powerful,China,Soviet Union,55205 km 2,http://blocgame.com/stats.php?id=53566,,
Eastasia,accounts being deleted,The United Nations,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$1137 million,850 Mbbl; 2 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,23509 km 2,http://blocgame.com/stats.php?id=63527,,
Ferma,President Jacobo Vincenzo,The Order,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,25 Hundred Tons per month,,Free Market,$1136 million,178 Mbbl,Untapped,Large,Southern Cone,United States,27656 km 2,http://blocgame.com/stats.php?id=58784,,
Prometheus,Jefferson,The High Council,43k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,23 Hundred Tons per month,3 Mbbl per month,Free Market,$1132 million,364 Mbbl,Depleted,Mediocre,Caribbean,United States,31450 km 2,http://blocgame.com/stats.php?id=56022,,
SOPF,Johnathinski Weston,The United Nations,37k active personnel,0 ships,Second World War surplus,Nice,1 factory,Good,last online 9 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$1132 million,163 Mbbl; 4 Mbbl,Plentiful,Large,East Indies,Soviet Union,16114 km 2,http://blocgame.com/stats.php?id=62841,,
Latveria,Doom,The High Council,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 118 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1129 million,2 Mbbl,Untapped,None,Mesopotamia,United States,13747 km 2,http://blocgame.com/stats.php?id=57009,,
Honesty,Fury,SPQR,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 2 hours ago,11 Hundred Tons per month,,Free Market,$1127 million,,Untapped,None,Mesopotamia,United States,7645 km 2,http://blocgame.com/stats.php?id=62094,,
Alexandrastan,TWAIN,Brotherhood of Nod,47k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,9 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1126 million,2016 Mbbl; 5 Mbbl,Untapped,Mediocre,Mesopotamia,United States,28361 km 2,http://blocgame.com/stats.php?id=39070,,
Thair,Tacoonastick,Brotherhood of Nod,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$1125 million,149 Mbbl; 4 Mbbl,Near Depletion,Meagre,Congo,Soviet Union,10570 km 2,http://blocgame.com/stats.php?id=60955,,
Genocidia,wolf2686,The High Council,38k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 5 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1123 million,471 Mbbl; 3 Mbbl,Untapped,Meagre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=41291,,
Junoma,VicReyes,Steel Brotherhood,37k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,13 Hundred Tons per month,2 Mbbl per month,Free Market,$1119 million,374 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Southern Cone,United States,34142 km 2,http://blocgame.com/stats.php?id=40349,,
RadYugoslavija,Cobraaahhh1,The High Council,51k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 100 hours ago,19 Hundred Tons per month,7 Mbbl per month,Central Planning,$1115 million,250 Mbbl; 7 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,37116 km 2,http://blocgame.com/stats.php?id=62615,,
Nuwe Rhodesia,dudeskis,The Order,60k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$1114 million,298 Mbbl,Plentiful,Somewhat Large,Gran Colombia,Neutral,20887 km 2,http://blocgame.com/stats.php?id=6338,,
DFWEFWEF,dmc5,Interpol,30k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 6 hours ago,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$1114 million,4965 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,35376 km 2,http://blocgame.com/stats.php?id=55118,,
Hajoki,Makao,The Khilafah,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 133 hours ago,3 Hundred Tons per month,12 Mbbl per month,Free Market,$1111 million,750 Mbbl,Untapped,None,Atlas,United States,6437 km 2,http://blocgame.com/stats.php?id=60093,,
Guadianstan,Guadian Bakar,,14k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,13 Hundred Tons per month,7 Mbbl per month,Central Planning,$1109 million,158 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,17084 km 2,http://blocgame.com/stats.php?id=63250,,
Wafflonia,Stellarwaffle,SPQR,58k active personnel,0 ships,First World War surplus,Nice,2 factories,Elite,last online 1 hours ago,12 Hundred Tons per month,9 Mbbl per month,Central Planning,$1107 million,4175 Mbbl; 9 Mbbl,Plentiful,Mediocre,Egypt,Soviet Union,34270 km 2,http://blocgame.com/stats.php?id=63064,,
Bloodied Stools,cowds,The High Council,81k active personnel,0 ships,Second World War surplus,Pariah,1 factory,Good,last online 1 hours ago,23 Hundred Tons per month,11 Mbbl per month,Central Planning,$1106 million,369 Mbbl; 11 Mbbl,Plentiful,Mediocre,Gran Colombia,Soviet Union,28331 km 2,http://blocgame.com/stats.php?id=56997,,
Silverra,chohakkai,PIRATES,51k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$1104 million,27 Mbbl,Untapped,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Valtania,Kelvin D. Makumbi,The Federal Colonies,89k active personnel,3 ships,Second World War surplus,Angelic,2 factories,Standard,last online 1 hours ago,17 Hundred Tons per month,7 Mbbl per month,Central Planning,$1100 million,160 Mbbl; 7 Mbbl,Near Depletion,Small,Mesoamerica,Soviet Union,28758 km 2,http://blocgame.com/stats.php?id=62525,,
Aryana,Williarsk,Che Guevara League,19k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 7 hours ago,23 Hundred Tons per month,5 Mbbl per month,Central Planning,$1099 million,413 Mbbl; 5 Mbbl,,Mediocre,Gran Colombia,Soviet Union,18559 km 2,http://blocgame.com/stats.php?id=2313,,
shair,shair,Al-Qassam Brigades,58k active personnel,0 ships,Second World War surplus,Nice,2 factories,Good,last online 3 hours ago,17 Hundred Tons per month,12 Mbbl per month,Central Planning,$1099 million,171 Mbbl,Untapped,Small,East Indies,Soviet Union,37758 km 2,http://blocgame.com/stats.php?id=62199,,
Inderapura,Lordfazal,PIRATES,56k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1099 million,263 Mbbl,Untapped,Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,,1 Tons
Communistutopia,Bill Broskis,The Order,57k active personnel,2 ships,Second World War surplus,Nice,2 factories,Elite,last online 4 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1096 million,8385 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Walletia,walletguy,The United Nations,20k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 57 hours ago,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1096 million,,Untapped,Meagre,Caribbean,United States,23334 km 2,http://blocgame.com/stats.php?id=62978,,
kobisbunga,kobis,Brotherhood of Nod,29k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 18 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$1094 million,160 Mbbl; 3 Mbbl,Depleted,Mediocre,East Indies,United States,15851 km 2,http://blocgame.com/stats.php?id=61609,,
Surakistahn,Harry Drewer,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 74 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1092 million,945 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,5257 km 2,http://blocgame.com/stats.php?id=46090,,
San Palomino,Akiravo,The Order,114k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Good,online now,31 Hundred Tons per month,37 Mbbl per month,Free Market,$1090 million,8404 Mbbl,Plentiful,Somewhat Large,Persia,United States,49003 km 2,http://blocgame.com/stats.php?id=51103,,
nanas,nanas batu,The High Council,33k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,19 Hundred Tons per month,5 Mbbl per month,Central Planning,$1090 million,144 Mbbl; 5 Mbbl,Untapped,Mediocre,East Indies,Neutral,26995 km 2,http://blocgame.com/stats.php?id=61809,,
Puella-Magia,Emily,Comintern,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,12 Hundred Tons per month,10 Mbbl per month,Central Planning,$1088 million,743 Mbbl; 10 Mbbl,Plentiful,Large,Persia,Soviet Union,24292 km 2,http://blocgame.com/stats.php?id=35958,,
Drelinka,Catheline lebran,SPQR,12k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,3 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1087 million,1475 Mbbl,Untapped,Meagre,Persia,Neutral,6185 km 2,http://blocgame.com/stats.php?id=61556,,
MalayaMMP,zazammu86,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 26 hours ago,5 Hundred Tons per month,6 Mbbl per month,Central Planning,$1087 million,6 Mbbl,Untapped,Meagre,Pacific Rim,United States,7272 km 2,http://blocgame.com/stats.php?id=62383,,
Texastan,Rebel Lord,Interpol,68k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 3 hours ago,22 Hundred Tons per month,22 Mbbl per month,Central Planning,$1086 million,5218 Mbbl; 22 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,46476 km 2,http://blocgame.com/stats.php?id=58149,,
S�l,BabaWanga,Lithuanian Coalition,22k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 14 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1081 million,34 Mbbl; 5 Mbbl,Untapped,Large,Southern Africa,Soviet Union,28218 km 2,http://blocgame.com/stats.php?id=61589,,
axmbest,amsyah80,,1k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 43 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$1081 million,126 Mbbl; 4 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,10817 km 2,http://blocgame.com/stats.php?id=61772,,
SPNR,Stefan Stamenkovic,Comintern,53k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$1080 million,328 Mbbl; 4 Mbbl,,Large,Indochina,Soviet Union,22177 km 2,http://blocgame.com/stats.php?id=51722,,
Ghost Shark,Sharky,PIRATES,57k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,7 Hundred Tons per month,4 Mbbl per month,Free Market,$1079 million,235 Mbbl,Untapped,Mediocre,East Indies,United States,34693 km 2,http://blocgame.com/stats.php?id=63863,,
Senandung Malam,Lela Manja,PIRATES,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,online now,15 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$1077 million,430 Mbbl,Untapped,None,East Indies,United States,16335 km 2,http://blocgame.com/stats.php?id=61074,,
Lyranistan,Lyranistan,Brotherhood of Nod,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,25 Hundred Tons per month,18 Mbbl per month,Central Planning,$1076 million,3550 Mbbl; 18 Mbbl,,Large,Mesopotamia,Soviet Union,45425 km 2,http://blocgame.com/stats.php?id=56860,,2 Tons
Treehouse,Number One,The High Council,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1076 million,413 Mbbl; 3 Mbbl,Untapped,Mediocre,Indochina,United States,20036 km 2,http://blocgame.com/stats.php?id=58889,,
Petai Belalang,zulhasr39689,PIRATES,92k active personnel,3 ships,Second World War surplus,Nice,3 factories,Elite,last online 8 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1076 million,296 Mbbl; 4 Mbbl,Untapped,Powerful,East Indies,Soviet Union,21213 km 2,http://blocgame.com/stats.php?id=60767,,
Iwo Jima,Tadamichi Kuribayashi,The Order,98k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 7 hours ago,21 Hundred Tons per month,8 Mbbl per month,Central Planning,$1076 million,388 Mbbl; 8 Mbbl,Plentiful,Powerful,Pacific Rim,Soviet Union,45100 km 2,http://blocgame.com/stats.php?id=63259,,
Walmart,Jeddy,The Order,71k active personnel,1 ships,Second World War surplus,Angelic,3 factories,Good,online now,36 Hundred Tons per month,12 Mbbl per month,Central Planning,$1074 million,168 Mbbl; 12 Mbbl,Untapped,Very Powerful,China,Soviet Union,55684 km 2,http://blocgame.com/stats.php?id=57903,,
Jemut,iwaniman/Ferozz,PIRATES,71k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,19 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$1074 million,96 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,37959 km 2,http://blocgame.com/stats.php?id=61811,,
Dnindu nuff,ayylmao3932,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 168 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$1066 million,71 Mbbl; 2 Mbbl,Untapped,Meagre,Southern Africa,Soviet Union,9082 km 2,http://blocgame.com/stats.php?id=63469,,
Arina,Hakir,Interpol,31k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,9 Hundred Tons per month,4 Mbbl per month,Free Market,$1065 million,532 Mbbl,Untapped,Powerful,Amazonia,United States,30995 km 2,http://blocgame.com/stats.php?id=54480,,
malapetaka,bolawei9,The High Council,23k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1064 million,351 Mbbl,Untapped,Mediocre,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60813,,
Rhod3sia,FreeMindInside,The Order,61k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,30 Hundred Tons per month,3 Mbbl per month,Central Planning,$1063 million,209 Mbbl; 3 Mbbl,Plentiful,Very Powerful,Southern Africa,Soviet Union,33256 km 2,http://blocgame.com/stats.php?id=52679,,
Addin-territory,Addin,PIRATES,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$1061 million,86 Mbbl,,Somewhat Large,Caribbean,Soviet Union,20573 km 2,http://blocgame.com/stats.php?id=62712,,
Fongelesia,Fong,The High Council,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,14 Hundred Tons per month,4 Mbbl per month,Free Market,$1061 million,294 Mbbl,Plentiful,Large,Pacific Rim,United States,19691 km 2,http://blocgame.com/stats.php?id=63041,,
Emerzonland,Togarius,Comintern,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 163 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$1060 million,1200 Mbbl,Untapped,Meagre,Atlas,Neutral,7570 km 2,http://blocgame.com/stats.php?id=61204,,
Utopiastan,SilmAlpha,The High Council,49k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,40 Hundred Tons per month,6 Mbbl per month,Central Planning,$1059 million,1782 Mbbl; 6 Mbbl,Untapped,Large,Guinea,Soviet Union,47449 km 2,http://blocgame.com/stats.php?id=56876,,
