country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Kryzirstan,Carl Coleman,,10k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$367 million,1583 Mbbl; 1 Mbbl,Untapped,None,Egypt,Neutral,4500 km 2,http://blocgame.com/stats.php?id=64854,,
Xelegor,Steph,The Order,69k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 103 hours ago,12 Hundred Tons per month,2 Mbbl per month,Free Market,$366 million,455 Mbbl,Untapped,Somewhat Large,Amazonia,United States,40715 km 2,http://blocgame.com/stats.php?id=65347,,
Origanium,Kallima,The Order,68k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 103 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$366 million,303 Mbbl; 4 Mbbl,Untapped,Powerful,The Subcontinent,Soviet Union,21890 km 2,http://blocgame.com/stats.php?id=65399,,
iiyqpkdkrark,bxrkuzbtiiwd,,47k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 41 hours ago,3 Hundred Tons per month,4 Mbbl per month,Free Market,$366 million,4727 Mbbl; 4 Mbbl,Untapped,Meagre,Mesopotamia,United States,24199 km 2,http://blocgame.com/stats.php?id=65973,,
Chinkostan,jimmy_jungaz,The Order,81k active personnel,5 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,17 Hundred Tons per month,5 Mbbl per month,Free Market,$365 million,231 Mbbl,Untapped,Powerful,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64521,,
Musso,Yerp,,2k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 93 hours ago,2 Hundred Tons per month,,Mixed Economy,$364 million,,Untapped,None,Southern Cone,Neutral,18500 km 2,http://blocgame.com/stats.php?id=64809,,
khald,aisy,The Khilafah,0k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 1 hours ago,7 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$364 million,2082 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=65250,,
Urena,Ablam,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 165 hours ago,3 Hundred Tons per month,,Mixed Economy,$363 million,,Untapped,None,Southern Cone,Neutral,12806 km 2,http://blocgame.com/stats.php?id=65526,,
Dope republica,la diablo,,32k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 11 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$363 million,278 Mbbl; 3 Mbbl,Untapped,None,Amazonia,Soviet Union,22561 km 2,http://blocgame.com/stats.php?id=65787,,
Pokemans,Redneckpokemans,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 134 hours ago,3 Hundred Tons per month,,Central Planning,$363 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65839,,
g00dstuff,g00dstuff,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 53 hours ago,2 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$362 million,4049 Mbbl; 7 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65315,,
Casmurg,Dylann,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 110 hours ago,2 Hundred Tons per month,,Mixed Economy,$362 million,,Untapped,None,Mesopotamia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=65886,,
Fawkesland,Artyom Britvy,,24k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 10 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$360 million,340 Mbbl; 3 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=55900,,
Ostrichland,Ostrichman,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 126 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$360 million,1074 Mbbl; 1 Mbbl,Untapped,None,Arabia,United States,16335 km 2,http://blocgame.com/stats.php?id=65860,,
Harus,Blackhawke,,31k active personnel,0 ships,First World War surplus,Good,None,Good,last online 6 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$360 million,443 Mbbl; 3 Mbbl,Untapped,None,Congo,Soviet Union,23267 km 2,http://blocgame.com/stats.php?id=66061,,
Cergon,Dabram,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 165 hours ago,2 Hundred Tons per month,,Mixed Economy,$359 million,,Untapped,None,China,Neutral,10034 km 2,http://blocgame.com/stats.php?id=65406,,
Izweababa,Xanis Buris,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 77 hours ago,2 Hundred Tons per month,,Free Market,$359 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65491,,
Eweland,Mawusi,,20k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 115 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$359 million,,Untapped,None,West Africa,Soviet Union,22457 km 2,http://blocgame.com/stats.php?id=65775,,
ripgdp1,ripgdp1,,9k active personnel,0 ships,Finest of the 19th century,Pariah,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Central Planning,$359 million,,Untapped,None,Mesopotamia,Neutral,16667 km 2,http://blocgame.com/stats.php?id=65946,,
Masaland,Ahmad Haris,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 109 hours ago,2 Hundred Tons per month,,Central Planning,$358 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61902,,
Redhawka,saladani,USRGC,26k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$358 million,992 Mbbl,Untapped,Small,Persia,Soviet Union,20260 km 2,http://blocgame.com/stats.php?id=65713,,
SKYTRAIL,Mohdnizarudin,PIRATES,7k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,last online 3 hours ago,0 Hundred Tons per month,,Mixed Economy,$356 million,289 Mbbl,Untapped,Meagre,Gran Colombia,Neutral,16010 km 2,http://blocgame.com/stats.php?id=64995,,
San Isidoro,Allejandro,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 155 hours ago,2 Hundred Tons per month,,Central Planning,$355 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65786,,
Libernation,TheGreatGameLord,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 130 hours ago,2 Hundred Tons per month,,Mixed Economy,$355 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65847,,
Tu Vieja,Benito Camela,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 121 hours ago,2 Hundred Tons per month,,Mixed Economy,$355 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65864,,
ye lad,ye lad,,19k active personnel,0 ships,Finest of the 19th century,Angelic,None,Elite,last online 137 hours ago,2 Hundred Tons per month,,Mixed Economy,$354 million,882 Mbbl,Untapped,None,Arabia,Neutral,20302 km 2,http://blocgame.com/stats.php?id=65815,,
999998,9998,,9k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 107 hours ago,2 Hundred Tons per month,,Mixed Economy,$354 million,127 Mbbl,Untapped,None,Arabia,Neutral,16713 km 2,http://blocgame.com/stats.php?id=65891,,
dast,Desird,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 146 hours ago,2 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,Congo,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65811,,
Calindel,Lerios,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 118 hours ago,2 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65869,,
Aglore,CoolKeann,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 112 hours ago,2 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65879,,
Arabian empire,Al teslin,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 112 hours ago,2 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65880,,
Kostenlos,Gwen Isilith,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 111 hours ago,2 Hundred Tons per month,,Central Planning,$350 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65882,,
kyvnnlfxujyp,gsgcwoaruphg,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 42 hours ago,2 Hundred Tons per month,,Free Market,$350 million,5730 Mbbl,Untapped,None,Mesopotamia,Neutral,19445 km 2,http://blocgame.com/stats.php?id=65966,,
asalmelayu,asalmelayu,Pakatan Melayu,20k active personnel,0 ships,First World War surplus,Normal,None,Good,online now,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$348 million,441 Mbbl; 2 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,24548 km 2,http://blocgame.com/stats.php?id=65894,,
Troika,Logan Smith,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 126 hours ago,2 Hundred Tons per month,,Free Market,$347 million,,Untapped,None,Caribbean,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65857,,
baaaaaabm,babm,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 135 hours ago,2 Hundred Tons per month,,Mixed Economy,$346 million,,Untapped,None,Arabia,Neutral,16667 km 2,http://blocgame.com/stats.php?id=65832,,
jumprhjlfpid,sccysrqrxfuv,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 41 hours ago,2 Hundred Tons per month,,Free Market,$346 million,6287 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65971,,
Cayman,Paulo5432,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 101 hours ago,2 Hundred Tons per month,,Mixed Economy,$345 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60233,,
Seregonia,Captionless,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 150 hours ago,2 Hundred Tons per month,,Mixed Economy,$345 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65797,,
Black Panthers,jadenarthurgray,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 109 hours ago,5 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$345 million,319 Mbbl; 1 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65887,,
Huzonia,Hukenon,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 98 hours ago,2 Hundred Tons per month,,Free Market,$345 million,9172 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65906,,
Mr. Stalin,Grandfather Mao,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Elite,last online 18 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$344 million,2432 Mbbl; 1 Mbbl,Untapped,Mediocre,Arabia,Neutral,25683 km 2,http://blocgame.com/stats.php?id=65272,,
Bombay,Bombay,Interpol,5k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 38 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$342 million,2900 Mbbl; 5 Mbbl,Untapped,Meagre,Arabia,Soviet Union,23322 km 2,http://blocgame.com/stats.php?id=51989,,
ewxuijujtcnb,debswytqdzgo,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 41 hours ago,2 Hundred Tons per month,,Free Market,$342 million,7323 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65972,,
gaylords,skinfore,,8k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 136 hours ago,2 Hundred Tons per month,,Mixed Economy,$341 million,,Untapped,None,Atlas,Neutral,22150 km 2,http://blocgame.com/stats.php?id=65824,,
esten,squadmoneypimp,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 97 hours ago,2 Hundred Tons per month,,Mixed Economy,$340 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59285,,
jackbob,jackbob,,2k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 14 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$340 million,4418 Mbbl; 1 Mbbl,Untapped,None,Egypt,Neutral,18800 km 2,http://blocgame.com/stats.php?id=65905,,
Mosl,Hyuga,,2k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 93 hours ago,2 Hundred Tons per month,,Mixed Economy,$339 million,,Untapped,None,Amazonia,Neutral,18400 km 2,http://blocgame.com/stats.php?id=64810,,
Peprom,Cournam,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 165 hours ago,2 Hundred Tons per month,,Mixed Economy,$338 million,,Untapped,None,Mesopotamia,Neutral,12890 km 2,http://blocgame.com/stats.php?id=65528,,
landlyly,lydi21,,5k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$338 million,1712 Mbbl,Untapped,None,Arabia,Neutral,9240 km 2,http://blocgame.com/stats.php?id=65557,,
wwsohszlamhx,ffsboqeeznlp,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 41 hours ago,2 Hundred Tons per month,,Free Market,$338 million,7118 Mbbl,Untapped,None,Mesopotamia,Neutral,19997 km 2,http://blocgame.com/stats.php?id=65969,,
Korostan,Zaravan,,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 39 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$337 million,1810 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=42453,,
Ashwington,sumitbarua34,Allied Asia,16k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 89 hours ago,2 Hundred Tons per month,,Mixed Economy,$337 million,450 Mbbl,Untapped,Meagre,The Subcontinent,Neutral,19900 km 2,http://blocgame.com/stats.php?id=65263,,
cumsod004,cumsod004,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 53 hours ago,2 Hundred Tons per month,3 Mbbl per month,Free Market,$337 million,3624 Mbbl; 3 Mbbl,Untapped,None,Atlas,Neutral,16172 km 2,http://blocgame.com/stats.php?id=65320,,
Botwana,Baurt,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 75 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$335 million,3341 Mbbl; 1 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=41824,,
Gihad,0GLORIOUSLEADER0,,20k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 13 hours ago,3 Hundred Tons per month,,Central Planning,$335 million,,Untapped,Meagre,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65868,,
Pike,Dog1995,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 97 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59612,,
ccctedpqiccd,xusqerpmnorz,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 41 hours ago,2 Hundred Tons per month,,Free Market,$334 million,4806 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65970,,
Termina,Ravevengful,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,Mesopotamia,Neutral,19700 km 2,http://blocgame.com/stats.php?id=54034,,
PanAfrica,Diane,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 126 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65858,,
eaRicardos,earicardos,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 108 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65889,,
Pizzapola,Twicez,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 101 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65903,,
Aircom,Money king,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 85 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65914,,
Dugong,Tennessee Wilson,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 84 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$333 million,1 Mbbl,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65915,,
canin,wmills5501,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 84 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65917,,
Isenland,Michael Isenberg,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 80 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65924,,
Petroleum,Capitalist Cookie,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 150 hours ago,3 Hundred Tons per month,,Mixed Economy,$332 million,,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=65798,,
Special Forces,Frumentarius,The Order,20k active personnel,0 ships,First World War surplus,Angelic,None,Standard,online now,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$331 million,233 Mbbl; 1 Mbbl,Untapped,Meagre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65779,,
Zemasoya,Xakire,,20k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 53 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$331 million,4732 Mbbl; 2 Mbbl,Untapped,Meagre,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65913,,1 Tons
Subtorania,Poignanter,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 72 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60977,,
sultallian,sultallian,,8k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 90 hours ago,2 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$330 million,1878 Mbbl; 10 Mbbl,Untapped,None,Egypt,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64119,,
Snoram,Uvanov,,4k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 165 hours ago,3 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Congo,Neutral,9892 km 2,http://blocgame.com/stats.php?id=65409,,
Sataria,OmSavani,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 117 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65870,,
Tater,thisguy8,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 41 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Mesoamerica,Neutral,19800 km 2,http://blocgame.com/stats.php?id=65964,,
