country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Nascour,POlos,,2k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 59 hours ago,2 Hundred Tons per month,,Mixed Economy,$444 million,,Untapped,None,Mesoamerica,Neutral,19400 km 2,http://blocgame.com/stats.php?id=64525,,
weebsunite,weebsunite,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$443 million,2294 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64356,,
Shekeltopia,Adolf Kekler,The Order,36k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 57 hours ago,9 Hundred Tons per month,8 Mbbl per month,Central Planning,$442 million,307 Mbbl; 8 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64775,,
dickinmybutt,diddellydickinmybutt,ISIS,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$440 million,290 Mbbl; 1 Mbbl,Untapped,None,Congo,United States,13477 km 2,http://blocgame.com/stats.php?id=64780,,
Snusers,Snuupy,The Order,233k active personnel,13 ships,Vietnam War surplus,Questionable,6 factories,Elite,online now,110 Hundred Tons per month,,Free Market,$437 million,5776 Mbbl,Near Depletion,Very Powerful,The Subcontinent,United States,111658 km 2,http://blocgame.com/stats.php?id=58336,,
Global Empire,Blocemperor,The Khilafah,18k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 37 hours ago,3 Hundred Tons per month,,Mixed Economy,$437 million,163 Mbbl,Untapped,Powerful,Southern Africa,Neutral,29632 km 2,http://blocgame.com/stats.php?id=63986,,
Harlostia,Jeff Ishenoff,The Order,7k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 54 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$437 million,1411 Mbbl,Untapped,None,Mesopotamia,Neutral,5880 km 2,http://blocgame.com/stats.php?id=64003,,
Guy Sebastian,Die4Guy2003,,5k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 118 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$436 million,1 Mbbl,Untapped,None,Pacific Rim,United States,16335 km 2,http://blocgame.com/stats.php?id=63582,,
pasemboq,DiDi29,PIRATES,35k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$436 million,439 Mbbl; 3 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64845,,
Angles,Badman,SPQR,8k active personnel,0 ships,Second World War surplus,Nice,2 factories,Elite,last online 6 hours ago,10 Hundred Tons per month,,Free Market,$434 million,,Untapped,None,Mesopotamia,United States,16445 km 2,http://blocgame.com/stats.php?id=62095,,
galapagos1,galapagos1,,7k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$434 million,1275 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,13363 km 2,http://blocgame.com/stats.php?id=64361,,
Zion,Zionist,The United Nations,20k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,last online 156 hours ago,10 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$433 million,8432 Mbbl; 14 Mbbl,Untapped,Small,Mesopotamia,Neutral,24463 km 2,http://blocgame.com/stats.php?id=41496,,
People Struggle,patriafedi,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 170 hours ago,2 Hundred Tons per month,,Central Planning,$432 million,386 Mbbl,Untapped,None,Indochina,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64883,,
Mooncrickets,Some Spook,,15k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 7 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$432 million,2 Mbbl,Untapped,None,East Africa,Soviet Union,25737 km 2,http://blocgame.com/stats.php?id=65029,,
switzerdouch,yaboimtndew,,1k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 11 hours ago,2 Hundred Tons per month,,Mixed Economy,$431 million,121 Mbbl,Untapped,None,Mesoamerica,Neutral,5334 km 2,http://blocgame.com/stats.php?id=58997,,
hypocrates,sarah4424,Brotherhood of Nod,28k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 1 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$431 million,3033 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64450,,
Sernabia,RandomHumanBeing,,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 79 hours ago,2 Hundred Tons per month,,Free Market,$431 million,,Untapped,None,China,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64906,,
Lusitan,Lusitan,,5k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 60 hours ago,2 Hundred Tons per month,,Mixed Economy,$429 million,,Untapped,None,China,Neutral,15535 km 2,http://blocgame.com/stats.php?id=58894,,
mexicanwall,mexicanwall,,8k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 17 hours ago,2 Hundred Tons per month,,Mixed Economy,$429 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64294,,
Rerum,Rickard,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 59 hours ago,2 Hundred Tons per month,,Mixed Economy,$428 million,,Untapped,None,Gran Colombia,Neutral,16067 km 2,http://blocgame.com/stats.php?id=64531,,
Hidin,Hidin,,7k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 163 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$427 million,105 Mbbl,Untapped,None,East Indies,Neutral,4700 km 2,http://blocgame.com/stats.php?id=64108,,
DaSanese,DaSa,The Order,31k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 15 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$427 million,413 Mbbl; 1 Mbbl,Untapped,Mediocre,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64610,,
Soviet Prussia,PrussNet,Pact of Red October,27k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$427 million,464 Mbbl; 4 Mbbl,,Small,Pacific Rim,Soviet Union,19909 km 2,http://blocgame.com/stats.php?id=64882,,
Nazi Empire,Fuhrer Stafford,,29k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 9 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$425 million,306 Mbbl,Untapped,Mediocre,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64819,,
Utopia,Ozymandias,Steel Brotherhood,180k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 6 hours ago,52 Hundred Tons per month,42 Mbbl per month,Free Market,$424 million,6906 Mbbl,Near Depletion,Somewhat Large,Arabia,United States,51370 km 2,http://blocgame.com/stats.php?id=40759,,
Serbiastan,Milosevic,,6k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 19 hours ago,2 Hundred Tons per month,,Mixed Economy,$424 million,,Untapped,None,Arabia,Neutral,7654 km 2,http://blocgame.com/stats.php?id=64114,,
osfrog,osfrog,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$424 million,3073 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64344,,
Military101,Militaryruler,,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 14 hours ago,2 Hundred Tons per month,,Central Planning,$422 million,,Untapped,Meagre,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64273,,
hokoo,ovaltine,Brotherhood of Nod,117k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 5 hours ago,23 Hundred Tons per month,30 Mbbl per month,Free Market,$421 million,2042 Mbbl; 30 Mbbl,Untapped,Powerful,Arabia,United States,36996 km 2,http://blocgame.com/stats.php?id=61111,,
Portland,Ellio98,Interpol,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,7 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$420 million,402 Mbbl,,Mediocre,Pacific Rim,United States,19212 km 2,http://blocgame.com/stats.php?id=51583,,
Bluedenstone,Patelman,Steel Brotherhood,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 53 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$420 million,323 Mbbl; 2 Mbbl,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=58045,,
kutu_babi,Kasspars,,10k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Poor,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$420 million,190 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Soviet Union,16317 km 2,http://blocgame.com/stats.php?id=64636,,
Well Bad,nogoodnastynegro,The Order,45k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 4 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$420 million,94 Mbbl; 2 Mbbl,Untapped,Small,East Africa,Soviet Union,26523 km 2,http://blocgame.com/stats.php?id=65032,,
nbaworthy,nbaworthy,,19k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 17 hours ago,2 Hundred Tons per month,,Mixed Economy,$418 million,,Untapped,Mediocre,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64295,,
Hogwr,Erebor,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 59 hours ago,2 Hundred Tons per month,,Central Planning,$418 million,,Untapped,None,Southern Cone,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64807,,
penang fc,faiz subri,PIRATES,28k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 3 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$418 million,2664 Mbbl; 3 Mbbl,Untapped,Small,Arabia,United States,27330 km 2,http://blocgame.com/stats.php?id=64923,,
lmaokai,Rairiku,,25k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 35 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$417 million,,Untapped,None,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64701,,
Dosilia,Pugnator,,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 137 hours ago,3 Hundred Tons per month,,Central Planning,$417 million,,Untapped,None,Gran Colombia,Soviet Union,23447 km 2,http://blocgame.com/stats.php?id=64904,,
Perez,Niola,,7k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 59 hours ago,2 Hundred Tons per month,,Mixed Economy,$415 million,,Untapped,None,Caribbean,Neutral,13295 km 2,http://blocgame.com/stats.php?id=64527,,
damnbro,mpetersen3,,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 36 hours ago,2 Hundred Tons per month,,Mixed Economy,$415 million,,Untapped,None,Southern Africa,Neutral,21634 km 2,http://blocgame.com/stats.php?id=64705,,
meowtopia,vahalla,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,online now,13 Hundred Tons per month,2 Mbbl per month,Free Market,$415 million,338 Mbbl,Untapped,Meagre,East Africa,United States,22683 km 2,http://blocgame.com/stats.php?id=64994,,
Bratavia,Jack Calvin,,1k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,online now,4 Hundred Tons per month,,Central Planning,$414 million,215 Mbbl,Untapped,None,Indochina,Neutral,16667 km 2,http://blocgame.com/stats.php?id=60351,,
Glueyou,Soupcockporkpie,The Order,63k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$414 million,209 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=63842,,
FuckPussyStan,AutisticNigger,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 8 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$345 million,3 Mbbl,Untapped,None,Mesopotamia,Soviet Union,11575 km 2,http://blocgame.com/stats.php?id=64781,,
Zanyaristan,Zanyar,Pact of Red October,45k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 7 hours ago,4 Hundred Tons per month,5 Mbbl per month,Central Planning,$414 million,1135 Mbbl,Plentiful,Mediocre,Mesopotamia,Soviet Union,19728 km 2,http://blocgame.com/stats.php?id=64891,,
Seraph,Seraph,Interpol,34k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 2 hours ago,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$414 million,4375 Mbbl; 5 Mbbl,Untapped,Meagre,Persia,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=64949,,
Selle Isla,Selle,SPQR,31k active personnel,0 ships,Finest of the 19th century,Good,None,Good,online now,4 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$414 million,5210 Mbbl; 8 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,27165 km 2,http://blocgame.com/stats.php?id=64991,,
Lanun johor,Aqildaniyal,The Divine Council,51k active personnel,0 ships,Second World War surplus,Nice,1 factory,Undisciplined Rabble,last online 3 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$411 million,1114 Mbbl,Untapped,Mediocre,Persia,Soviet Union,19900 km 2,http://blocgame.com/stats.php?id=64514,,
Rojavay�,Ocalan,Socialist Arab Union,39k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 11 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$411 million,1772 Mbbl,Untapped,Mediocre,Mesopotamia,Neutral,23665 km 2,http://blocgame.com/stats.php?id=64788,,
Gabenistan,Aditya,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 126 hours ago,2 Hundred Tons per month,,Central Planning,$408 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64453,,
Kateriae,redsky,The Order,46k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 10 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$408 million,480 Mbbl,Untapped,Mediocre,Guinea,United States,23048 km 2,http://blocgame.com/stats.php?id=64503,,
Egyiptias,Krasniqi,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 139 hours ago,2 Hundred Tons per month,,Free Market,$408 million,,Untapped,None,Egypt,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64926,,
Joseph Stalin,Yidi Gao,,20k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 18 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$406 million,,Untapped,Meagre,Pacific Rim,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=64425,,
Double A,alvin anakin,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 46 hours ago,7 Hundred Tons per month,6 Mbbl per month,Free Market,$406 million,1201 Mbbl; 6 Mbbl,Untapped,Meagre,Arabia,United States,10899 km 2,http://blocgame.com/stats.php?id=64615,,
Apolosia,Myterius,The Order,43k active personnel,0 ships,First World War surplus,Nice,1 factory,Standard,last online 10 hours ago,7 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$406 million,162 Mbbl; 1 Mbbl,Untapped,Small,East Indies,United States,26313 km 2,http://blocgame.com/stats.php?id=64900,,
Chaldea,Protector,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 33 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$338 million,4000 Mbbl,Untapped,Meagre,Mesopotamia,United States,16667 km 2,http://blocgame.com/stats.php?id=64774,,
mylifeformeme,mylifeformeme,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$405 million,4017 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,16500 km 2,http://blocgame.com/stats.php?id=64829,,
dendiface,dendiface,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$404 million,2527 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,13250 km 2,http://blocgame.com/stats.php?id=64319,,
deicide,THE AVENGER213,HellYeah,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 35 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$404 million,1618 Mbbl; 2 Mbbl,Untapped,Small,Persia,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=64818,,
vrandirland,comradeewing,,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 33 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$404 million,91 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64916,,
Azhdahagate,Azhdaha_Panzer,Brotherhood of Nod,71k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Poor,online now,27 Hundred Tons per month,14 Mbbl per month,Free Market,$403 million,3737 Mbbl,Plentiful,Large,Mesopotamia,United States,37048 km 2,http://blocgame.com/stats.php?id=52422,,
Vape,amira,Socialist Arab Union,33k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$403 million,3270 Mbbl,Untapped,Powerful,Arabia,Soviet Union,22057 km 2,http://blocgame.com/stats.php?id=62642,,
empire hanafi,hanafi,,77k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 30 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$401 million,615 Mbbl; 3 Mbbl,Near Depletion,Mediocre,East Indies,Soviet Union,22370 km 2,http://blocgame.com/stats.php?id=64663,,
Westeria North,Aaron Akaare,,16k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 125 hours ago,2 Hundred Tons per month,,Mixed Economy,$401 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64948,,
Poorfags,Bernie Sanders,Steel Brotherhood,57k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 52 hours ago,7 Hundred Tons per month,7 Mbbl per month,Free Market,$397 million,2724 Mbbl,Untapped,Mediocre,Persia,United States,16335 km 2,http://blocgame.com/stats.php?id=64871,,
Lantany,Colchiz,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 59 hours ago,2 Hundred Tons per month,,Mixed Economy,$396 million,,Untapped,None,Gran Colombia,Neutral,16067 km 2,http://blocgame.com/stats.php?id=64529,,
merlinidota,merlinidota,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$395 million,3831 Mbbl,Untapped,None,Egypt,United States,16500 km 2,http://blocgame.com/stats.php?id=64846,,
Slavistan,JosipBrozTito,,5k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 44 hours ago,9 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$393 million,275 Mbbl; 9 Mbbl,Untapped,None,Arabia,Neutral,6525 km 2,http://blocgame.com/stats.php?id=64113,,
wonker,wonker505,,23k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 155 hours ago,1 Hundred Tons per month,,Central Planning,$393 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64896,,
qwertyuioppp,qwertyuioppp,Brotherhood of Nod,82k active personnel,0 ships,Second World War surplus,Nice,None,Poor,last online 48 hours ago,2 Hundred Tons per month,,Central Planning,$392 million,,Plentiful,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61873,,
Galliana,LittleJim,,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 34 hours ago,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$392 million,322 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64861,,
Casto Rico,Charles M Talleyrand,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 24 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$392 million,421 Mbbl,Untapped,Meagre,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64885,,
Cavetta,Liamv3,Pact of Red October,35k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 11 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$392 million,449 Mbbl; 1 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,23810 km 2,http://blocgame.com/stats.php?id=64933,,
Liberstine,zachvega,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 124 hours ago,2 Hundred Tons per month,,Free Market,$391 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64634,,
Mer Perle,BenitoSingh,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 150 hours ago,3 Hundred Tons per month,,Free Market,$391 million,,Untapped,None,Persia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64905,,
Lork,Naple,,2k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 59 hours ago,2 Hundred Tons per month,,Mixed Economy,$390 million,,Untapped,None,Caribbean,Neutral,19400 km 2,http://blocgame.com/stats.php?id=64526,,
Colomba,Musol,,9k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 59 hours ago,2 Hundred Tons per month,,Mixed Economy,$390 million,,Untapped,None,Gran Colombia,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64530,,
newbeerpg,newbeerpg,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$390 million,1405 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64880,,
North Oman,WISD0MTREE,Steel Brotherhood,41k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 5 hours ago,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$389 million,4783 Mbbl; 4 Mbbl,Untapped,Meagre,Arabia,Soviet Union,21871 km 2,http://blocgame.com/stats.php?id=9620,,
Kolisnia,Oliver Tochev,Pact of Red October,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 22 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$389 million,324 Mbbl; 1 Mbbl,Untapped,Small,Indochina,Soviet Union,22820 km 2,http://blocgame.com/stats.php?id=64822,,
GODLESS BLACKS,Ingrate119,,12k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 4 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$389 million,386 Mbbl; 1 Mbbl,Untapped,None,East Africa,Neutral,24418 km 2,http://blocgame.com/stats.php?id=65030,,
Rare_Pepes,Karl_M.,The Order,32k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 42 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$388 million,460 Mbbl; 6 Mbbl,Untapped,Small,Guinea,Soviet Union,26170 km 2,http://blocgame.com/stats.php?id=63313,,
Yummy,JonSud,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 127 hours ago,3 Hundred Tons per month,,Central Planning,$388 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64911,,
McSkippumstan,Coldoldgold,Interpol,37k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 10 hours ago,2 Hundred Tons per month,9 Mbbl per month,Free Market,$387 million,2178 Mbbl; 9 Mbbl,Untapped,Meagre,Persia,Neutral,22750 km 2,http://blocgame.com/stats.php?id=4944,,
argentina,argentina,Che Guevara League,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 36 hours ago,16 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$387 million,438 Mbbl; 1 Mbbl,Untapped,Meagre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=39074,,
Sadanca,Deionc�,HellYeah,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 5 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$386 million,1251 Mbbl; 2 Mbbl,Untapped,Meagre,Persia,United States,20000 km 2,http://blocgame.com/stats.php?id=64805,,
Rhodies,BigDoc,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 105 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$385 million,1 Mbbl,Untapped,None,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63706,,
SuperDuper,Jose Miguel,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 8 hours ago,3 Hundred Tons per month,,Central Planning,$385 million,,Untapped,Meagre,Mesoamerica,Soviet Union,23865 km 2,http://blocgame.com/stats.php?id=64894,,
mentari,duda,SPQR,6k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 5 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$384 million,2268 Mbbl; 2 Mbbl,Untapped,Meagre,Persia,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=64986,,
Niggerwagia,El Gibbon,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 132 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$383 million,1 Mbbl,Untapped,None,West Africa,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64942,,
PadangJarak,PadangJarak,,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 6 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$383 million,311 Mbbl,Untapped,Mediocre,Guinea,United States,20000 km 2,http://blocgame.com/stats.php?id=64954,,
the Maniolas,Marcos Ceniceros,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 124 hours ago,2 Hundred Tons per month,,Mixed Economy,$383 million,,Untapped,None,East Indies,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64957,,
Rostock,InnocentAce,,51k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$382 million,329 Mbbl,Untapped,Large,China,Soviet Union,23698 km 2,http://blocgame.com/stats.php?id=40376,,
