country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Langgarpura,neocon,The Order,83k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 15 hours ago,10 Hundred Tons per month,8 Mbbl per month,Central Planning,$3452 million,282 Mbbl,Untapped,Powerful,East Indies,Soviet Union,31143 km 2,http://blocgame.com/stats.php?id=60629,,
Treehouse,Number One,Interpol,52k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 16 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$3445 million,168 Mbbl; 3 Mbbl,Untapped,Very Powerful,Indochina,United States,14366 km 2,http://blocgame.com/stats.php?id=58889,,
Errvistan,ERRV2,The Order,78k active personnel,5 ships,Second World War surplus,Nice,2 factories,Good,last online 13 hours ago,14 Hundred Tons per month,7 Mbbl per month,Central Planning,$3425 million,408 Mbbl; 7 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,27214 km 2,http://blocgame.com/stats.php?id=64330,,
Raja Udang,Mario,Celestial Beings�,5k active personnel,3 ships,Second World War surplus,Questionable,3 factories,Undisciplined Rabble,last online 11 hours ago,20 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$3403 million,37 Mbbl; 13 Mbbl,,Mediocre,Pacific Rim,Neutral,20719 km 2,http://blocgame.com/stats.php?id=61754,,
the murloc,grant,,98k active personnel,13 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 25 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$3398 million,172 Mbbl; 4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,23637 km 2,http://blocgame.com/stats.php?id=63727,,
Aasyria,David al-Assad,The Order,158k active personnel,14 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 10 hours ago,35 Hundred Tons per month,17 Mbbl per month,Mixed Economy,$3391 million,3462 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,45142 km 2,http://blocgame.com/stats.php?id=60967,,
Huangdi,Xian W�ng,Interpol,62k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,13 Hundred Tons per month,7 Mbbl per month,Free Market,$3385 million,168 Mbbl; 7 Mbbl,Plentiful,Somewhat Large,China,United States,18243 km 2,http://blocgame.com/stats.php?id=59776,,
Arabic Union,Comrade Izy,The Order,99k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,28 Hundred Tons per month,13 Mbbl per month,Central Planning,$3374 million,4583 Mbbl; 13 Mbbl,Plentiful,Powerful,Mesopotamia,Soviet Union,50383 km 2,http://blocgame.com/stats.php?id=59855,,
Manturia-Korea,Maosecond,,61k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 35 hours ago,24 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3363 million,,Near Depletion,Somewhat Large,China,United States,29296 km 2,http://blocgame.com/stats.php?id=64188,,
Lepkonia,Raguixxx,Interpol,93k active personnel,3 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 5 hours ago,44 Hundred Tons per month,11 Mbbl per month,Central Planning,$3358 million,77 Mbbl; 11 Mbbl,Untapped,Powerful,Southern Cone,Soviet Union,51835 km 2,http://blocgame.com/stats.php?id=55854,,
shair,shair,The Order,156k active personnel,6 ships,Vietnam War surplus,Gandhi-like,8 factories,Good,online now,30 Hundred Tons per month,11 Mbbl per month,Central Planning,$3355 million,498 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,45447 km 2,http://blocgame.com/stats.php?id=62199,,1 Tons
South Park,cartman,SPQR,109k active personnel,7 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 3 hours ago,24 Hundred Tons per month,7 Mbbl per month,Free Market,$3343 million,264 Mbbl,Untapped,Very Powerful,Caribbean,United States,44738 km 2,http://blocgame.com/stats.php?id=228,,
Safavid Persia,Abbas,The Order,91k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 32 hours ago,16 Hundred Tons per month,9 Mbbl per month,Free Market,$3337 million,2506 Mbbl,Untapped,Large,Persia,United States,29563 km 2,http://blocgame.com/stats.php?id=63199,,
AloqStaq,zulhasr39680,PIRATES,91k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,6 Hundred Tons per month,29 Mbbl per month,Central Planning,$3301 million,4847 Mbbl; 29 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,46807 km 2,http://blocgame.com/stats.php?id=62186,,
Conrad,Waled,SPQR,71k active personnel,9 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,27 Hundred Tons per month,17 Mbbl per month,Central Planning,$3299 million,4589 Mbbl; 17 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,22781 km 2,http://blocgame.com/stats.php?id=62640,5%,1 Tons
Mesopotamia,Arcturus,The Order,119k active personnel,10 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 10 hours ago,26 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$3293 million,5254 Mbbl,Untapped,Powerful,Mesopotamia,United States,37057 km 2,http://blocgame.com/stats.php?id=42045,,
Lombardy,Aistulf,The Order,95k active personnel,4 ships,Korean War surplus,Gandhi-like,6 factories,Standard,last online 5 hours ago,20 Hundred Tons per month,34 Mbbl per month,Central Planning,$3288 million,6961 Mbbl; 34 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,51308 km 2,http://blocgame.com/stats.php?id=63882,,
Nueva Galicia,FedericoDionisi,Che Guevara League,14k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 6 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$3287 million,296 Mbbl; 3 Mbbl,,Powerful,Southern Cone,Neutral,10867 km 2,http://blocgame.com/stats.php?id=60349,,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,138k active personnel,17 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 4 hours ago,30 Hundred Tons per month,8 Mbbl per month,Free Market,$3286 million,240 Mbbl,Untapped,Very Powerful,Indochina,United States,39273 km 2,http://blocgame.com/stats.php?id=49097,,
Silverra,chohakkai,PIRATES,43k active personnel,10 ships,Second World War surplus,Nice,3 factories,Elite,last online 4 hours ago,9 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$3279 million,21 Mbbl,Near Depletion,Mediocre,East Indies,United States,13343 km 2,http://blocgame.com/stats.php?id=61729,,
Cucumber Island,kamil,Interpol,73k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,7 Hundred Tons per month,5 Mbbl per month,Free Market,$3257 million,276 Mbbl,Untapped,Large,East Indies,United States,41084 km 2,http://blocgame.com/stats.php?id=64836,,
Zen killer,Jermainecrazy2157,Brotherhood of Nod,4k active personnel,9 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 117 hours ago,20 Hundred Tons per month,8 Mbbl per month,Central Planning,$3244 million,8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,46534 km 2,http://blocgame.com/stats.php?id=63107,,
Feffiopia,Serloks,SPQR,98k active personnel,6 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 6 hours ago,43 Hundred Tons per month,15 Mbbl per month,Central Planning,$3232 million,155 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
Razgriskm,Tordus Stahl,Interpol,84k active personnel,8 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 10 hours ago,25 Hundred Tons per month,13 Mbbl per month,Central Planning,$3223 million,737 Mbbl; 13 Mbbl,,Very Powerful,West Africa,Soviet Union,30184 km 2,http://blocgame.com/stats.php?id=63117,,
Celtic Nations,BigWilly526,Brotherhood of Nod,79k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 11 hours ago,21 Hundred Tons per month,12 Mbbl per month,Central Planning,$3215 million,1966 Mbbl; 12 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,,1 Tons
TerapBuduLipis,SyedRazi,The Order,97k active personnel,11 ships,Korean War surplus,Gandhi-like,5 factories,Elite,online now,21 Hundred Tons per month,7 Mbbl per month,Central Planning,$3210 million,7 Mbbl,,Very Powerful,Indochina,Soviet Union,52328 km 2,http://blocgame.com/stats.php?id=60513,,
bakhang,cukobi,The Order,116k active personnel,15 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 15 hours ago,32 Hundred Tons per month,14 Mbbl per month,Central Planning,$3194 million,6969 Mbbl; 14 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,40085 km 2,http://blocgame.com/stats.php?id=60485,,
Foodstuffs,Soviet_Sandvich,Brotherhood of Nod,75k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 32 hours ago,15 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$3193 million,2777 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,20029 km 2,http://blocgame.com/stats.php?id=40676,,
Oilpotamia,WarZone115,SPQR,14k active personnel,1 ships,Second World War surplus,Gandhi-like,None,Good,last online 9 hours ago,7 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$3192 million,1391 Mbbl,Depleted,None,Egypt,United States,7469 km 2,http://blocgame.com/stats.php?id=64020,,
Justice,Tommy Scrumptious,Brotherhood of Nod,112k active personnel,2 ships,Vietnam War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,19 Hundred Tons per month,10 Mbbl per month,Central Planning,$3189 million,8129 Mbbl,Near Depletion,Large,Mesopotamia,Soviet Union,28427 km 2,http://blocgame.com/stats.php?id=62975,,
Biji Kurdistan,Myron2point0,Brotherhood of Nod,99k active personnel,4 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,23 Hundred Tons per month,10 Mbbl per month,Central Planning,$3175 million,4002 Mbbl; 10 Mbbl,,Very Powerful,Mesopotamia,Soviet Union,26258 km 2,http://blocgame.com/stats.php?id=52906,,
johoreansouth,afiqaffendy615,PIRATES,176k active personnel,19 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 5 hours ago,37 Hundred Tons per month,14 Mbbl per month,Central Planning,$3175 million,384 Mbbl; 14 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,52057 km 2,http://blocgame.com/stats.php?id=61895,,
Baden,Spectral.Knight,SPQR,105k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 1 hours ago,17 Hundred Tons per month,5 Mbbl per month,Central Planning,$3162 million,112 Mbbl; 5 Mbbl,Untapped,Large,East Indies,Soviet Union,40718 km 2,http://blocgame.com/stats.php?id=48684,,
Bloodied Stools,cowds,Interpol,5k active personnel,0 ships,Korean War surplus,Isolated,3 factories,Good,last online 7 hours ago,29 Hundred Tons per month,12 Mbbl per month,Central Planning,$3155 million,12 Mbbl,,Very Powerful,Gran Colombia,Soviet Union,28395 km 2,http://blocgame.com/stats.php?id=56997,,
KakMahPower,tuan tanah kedaun,PIRATES,136k active personnel,13 ships,Second World War surplus,Nice,3 factories,Poor,last online 5 hours ago,26 Hundred Tons per month,,Mixed Economy,$3136 million,514 Mbbl,,Large,Indochina,United States,17439 km 2,http://blocgame.com/stats.php?id=60656,,
Drelinka,Catheline lebran,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 29 hours ago,4 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$3129 million,921 Mbbl,Untapped,Powerful,Persia,Soviet Union,5826 km 2,http://blocgame.com/stats.php?id=61556,,
Syphirious,Doxal,Interpol,91k active personnel,10 ships,Vietnam War surplus,Gandhi-like,5 factories,Good,last online 10 hours ago,40 Hundred Tons per month,29 Mbbl per month,Central Planning,$3128 million,3012 Mbbl; 29 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,55371 km 2,http://blocgame.com/stats.php?id=59670,,
Kuto,AKMB,The Federal Colonies,53k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 4 hours ago,15 Hundred Tons per month,15 Mbbl per month,Central Planning,$3103 million,3897 Mbbl; 15 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,29589 km 2,http://blocgame.com/stats.php?id=40095,,
Persona-Grata,syafiqsudin,PIRATES,41k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 22 hours ago,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$3099 million,355 Mbbl,Untapped,Large,East Indies,Soviet Union,34775 km 2,http://blocgame.com/stats.php?id=60788,,
Texastan,Rebel Lord,Interpol,118k active personnel,8 ships,Korean War surplus,Gandhi-like,6 factories,Standard,last online 10 hours ago,42 Hundred Tons per month,24 Mbbl per month,Central Planning,$3056 million,6546 Mbbl; 24 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,55106 km 2,http://blocgame.com/stats.php?id=58149,,
Communistutopia,Bill Broskis,The Order,98k active personnel,12 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 7 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$3050 million,7726 Mbbl; 11 Mbbl,Untapped,Powerful,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
the Haunted,thedrunkenarchitect,The Order,138k active personnel,11 ships,Korean War surplus,Gandhi-like,6 factories,Good,last online 9 hours ago,38 Hundred Tons per month,5 Mbbl per month,Central Planning,$3047 million,231 Mbbl; 5 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,42900 km 2,http://blocgame.com/stats.php?id=63020,,
Fongelesia,Fong,,8k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$3046 million,79 Mbbl,Untapped,Large,Pacific Rim,United States,22783 km 2,http://blocgame.com/stats.php?id=63041,,
nation name,alysdexia,Interpol,99k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 12 hours ago,27 Hundred Tons per month,11 Mbbl per month,Central Planning,$3045 million,2382 Mbbl; 11 Mbbl,Untapped,Large,Mesopotamia,United States,34338 km 2,http://blocgame.com/stats.php?id=49652,,
Jebawka,Shetay,The Order,113k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,22 Hundred Tons per month,10 Mbbl per month,Free Market,$3042 million,3663 Mbbl,Untapped,Very Powerful,Arabia,United States,37222 km 2,http://blocgame.com/stats.php?id=54304,,
Cameronia,Cameron Saxonson,SPQR,26k active personnel,5 ships,Second World War surplus,Pariah,3 factories,Elite,last online 8 hours ago,19 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3024 million,127 Mbbl,Near Depletion,Small,Southern Cone,United States,13310 km 2,http://blocgame.com/stats.php?id=62688,,
FORECASTLE,syafiq88sudin,The Order,81k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 23 hours ago,20 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$2979 million,,Untapped,Large,Pacific Rim,Soviet Union,15155 km 2,http://blocgame.com/stats.php?id=62894,,
Mangkok,MangkukHayun,Interpol,100k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 45 hours ago,28 Hundred Tons per month,20 Mbbl per month,Free Market,$2973 million,25 Mbbl,Untapped,Large,East Indies,United States,63712 km 2,http://blocgame.com/stats.php?id=62210,,1 Tons
OnePiece,AkiManang,Celestial Beings�,5k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 2 hours ago,28 Hundred Tons per month,15 Mbbl per month,Central Planning,$2971 million,5007 Mbbl,,Powerful,Persia,Soviet Union,25082 km 2,http://blocgame.com/stats.php?id=63126,,
Chūya,Silberblade,The Order,22k active personnel,7 ships,Second World War surplus,Angelic,3 factories,Elite,last online 16 hours ago,35 Hundred Tons per month,3 Mbbl per month,Central Planning,$2949 million,256 Mbbl; 3 Mbbl,,Powerful,Southern Africa,Soviet Union,34350 km 2,http://blocgame.com/stats.php?id=63950,,
New Caucasus,Cotton Luther,The Order,119k active personnel,5 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$2939 million,45 Mbbl,Untapped,Very Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,
Shekel Land,Sheklesteinthefourth,The Order,119k active personnel,5 ships,Korean War surplus,Normal,2 factories,Elite,online now,34 Hundred Tons per month,19 Mbbl per month,Central Planning,$2931 million,8775 Mbbl; 19 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,58525 km 2,http://blocgame.com/stats.php?id=54689,,
Shinystan,He Who Wears No Pants,The Order,30k active personnel,0 ships,Second World War surplus,Nice,1 factory,Good,last online 1 hours ago,12 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2930 million,283 Mbbl,,Mediocre,Caribbean,Neutral,11331 km 2,http://blocgame.com/stats.php?id=63522,,
Krakozhia,Ilyich,Interpol,118k active personnel,2 ships,Vietnam War surplus,Gandhi-like,4 factories,Standard,online now,23 Hundred Tons per month,6 Mbbl per month,Central Planning,$2925 million,354 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,28409 km 2,http://blocgame.com/stats.php?id=39065,,
FuchukFakhu,KondaKondi,PIRATES,85k active personnel,11 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,13 Hundred Tons per month,3 Mbbl per month,Free Market,$2924 million,3 Mbbl,Near Depletion,Very Powerful,Southern Africa,United States,7809 km 2,http://blocgame.com/stats.php?id=61483,,
Kekistonia,Mad Dog Mattis,The Order,78k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,30 Hundred Tons per month,27 Mbbl per month,Central Planning,$2918 million,8200 Mbbl,Untapped,Powerful,Atlas,Soviet Union,48941 km 2,http://blocgame.com/stats.php?id=63476,,
Gallifrey,The Doctor,,9k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 156 hours ago,16 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$2913 million,230 Mbbl; 6 Mbbl,Untapped,Mediocre,Southern Cone,Soviet Union,9083 km 2,http://blocgame.com/stats.php?id=40351,,
