country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Conferan,Cryptox,The Divine Council,98k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Good,online now,19 Hundred Tons per month,6 Mbbl per month,Central Planning,$1720 million,389 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,45278 km 2,http://blocgame.com/stats.php?id=56710,1 Tons,
Selja,Whalenator,Brotherhood of Nod,58k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 2 hours ago,19 Hundred Tons per month,8 Mbbl per month,Central Planning,$1717 million,3395 Mbbl; 8 Mbbl,Plentiful,Mediocre,Persia,Soviet Union,31646 km 2,http://blocgame.com/stats.php?id=63172,,
Rhod3sia,FreeMindInside,The Order,50k active personnel,1 ships,Second World War surplus,Angelic,4 factories,Standard,online now,38 Hundred Tons per month,4 Mbbl per month,Central Planning,$1716 million,167 Mbbl; 4 Mbbl,Plentiful,Very Powerful,Southern Africa,Soviet Union,34691 km 2,http://blocgame.com/stats.php?id=52679,,
Walletia,walletguy,The United Nations,70k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1710 million,,Untapped,Small,Caribbean,United States,22870 km 2,http://blocgame.com/stats.php?id=62978,,
Leinad,bloodywaffles12,The United Nations,73k active personnel,1 ships,Second World War surplus,Good,3 factories,Good,last online 5 hours ago,11 Hundred Tons per month,7 Mbbl per month,Central Planning,$1706 million,336 Mbbl; 7 Mbbl,Plentiful,Large,China,Soviet Union,17872 km 2,http://blocgame.com/stats.php?id=59332,,
pelle,pelle,The Order,88k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 1 hours ago,39 Hundred Tons per month,5 Mbbl per month,Central Planning,$1696 million,444 Mbbl; 5 Mbbl,Untapped,Very Powerful,China,Soviet Union,47331 km 2,http://blocgame.com/stats.php?id=52372,,
Treehouse,Number One,The Divine Council,30k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$1690 million,365 Mbbl; 3 Mbbl,Untapped,Large,Indochina,United States,20036 km 2,http://blocgame.com/stats.php?id=58889,,
S�l,BabaWanga,Lithuanian Coalition,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$1686 million,6 Mbbl,Untapped,Somewhat Large,Southern Africa,Soviet Union,19015 km 2,http://blocgame.com/stats.php?id=61589,,
Smyrno,Mallow,Steel Brotherhood,98k active personnel,6 ships,Second World War surplus,Nice,2 factories,Good,last online 1 hours ago,21 Hundred Tons per month,12 Mbbl per month,Central Planning,$1683 million,9517 Mbbl,,Large,Arabia,Soviet Union,48749 km 2,http://blocgame.com/stats.php?id=62960,,
Classia,Classic,Steel Brotherhood,39k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,online now,16 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1679 million,46 Mbbl,Near Depletion,Large,China,United States,37646 km 2,http://blocgame.com/stats.php?id=63652,,
Silverra,chohakkai,PIRATES,60k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$1678 million,395 Mbbl,Untapped,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Guadianstan,Guadian Bakar,Steel Brotherhood,89k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 21 hours ago,13 Hundred Tons per month,7 Mbbl per month,Central Planning,$1668 million,46 Mbbl,Untapped,Somewhat Large,Gran Colombia,Soviet Union,17084 km 2,http://blocgame.com/stats.php?id=63250,,
Slavostan,Joe Tito-Hoxha,Interpol,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1665 million,111 Mbbl; 2 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,1 Tons,
Cubania,General Fidelis,The Order,85k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,37 Hundred Tons per month,10 Mbbl per month,Central Planning,$1659 million,104 Mbbl; 10 Mbbl,Plentiful,Large,Mesoamerica,Soviet Union,51458 km 2,http://blocgame.com/stats.php?id=47349,,
Potatopia,DoomPotato,Brotherhood of Nod,59k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 15 hours ago,11 Hundred Tons per month,13 Mbbl per month,Central Planning,$1658 million,4780 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
bakhang,cukobi,The Order,97k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Poor,last online 9 hours ago,29 Hundred Tons per month,13 Mbbl per month,Central Planning,$1658 million,1108 Mbbl; 13 Mbbl,Untapped,Large,Atlas,Soviet Union,40085 km 2,http://blocgame.com/stats.php?id=60485,1 Tons,
Jemut,iwaniman/Ferozz,PIRATES,76k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 11 hours ago,22 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$1654 million,182 Mbbl,Untapped,Large,East Indies,Soviet Union,38094 km 2,http://blocgame.com/stats.php?id=61811,,
Cancer,Stolen,The Order,2k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 1 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$1650 million,2755 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,8903 km 2,http://blocgame.com/stats.php?id=58745,,
Lubekran,septima,Interpol,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$1647 million,5 Mbbl,,Large,Indochina,Soviet Union,7495 km 2,http://blocgame.com/stats.php?id=62568,,
Inderapura,Lordfazal,PIRATES,70k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,12 Hundred Tons per month,7 Mbbl per month,Free Market,$1642 million,155 Mbbl,Untapped,Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,1 Tons,
Psilocybis,Lysergix,Brotherhood of Nod,30k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,11 Hundred Tons per month,8 Mbbl per month,Central Planning,$1641 million,5135 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=62795,,
Rome Reloaded,Tiberius Ceaser,SPQR,30k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Undisciplined Rabble,online now,18 Hundred Tons per month,12 Mbbl per month,Central Planning,$1638 million,4990 Mbbl,Depleted,Small,Mesopotamia,Soviet Union,12961 km 2,http://blocgame.com/stats.php?id=1421,,
Nerdia,TheKyu,Brotherhood of Nod,69k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 7 hours ago,39 Hundred Tons per month,16 Mbbl per month,Free Market,$1638 million,40 Mbbl,Plentiful,Large,Caribbean,United States,45006 km 2,http://blocgame.com/stats.php?id=56451,1 Tons,
SettingMoon,Hawk,The United Nations,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$1633 million,474 Mbbl; 3 Mbbl,Untapped,Large,East Indies,Soviet Union,17107 km 2,http://blocgame.com/stats.php?id=62839,,
TerapBuduLipis,SyedRazi,The Divine Council,78k active personnel,2 ships,Second World War surplus,Angelic,3 factories,Elite,last online 2 hours ago,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$1629 million,131 Mbbl; 7 Mbbl,Untapped,Powerful,Indochina,Soviet Union,49396 km 2,http://blocgame.com/stats.php?id=60513,,
BongoBongoBongo,oBerry,The Order,95k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,40 Hundred Tons per month,11 Mbbl per month,Central Planning,$1629 million,30 Mbbl; 11 Mbbl,Plentiful,Large,Congo,Soviet Union,20923 km 2,http://blocgame.com/stats.php?id=63942,,
Deklain,Otis,The Divine Council,44k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,21 Hundred Tons per month,6 Mbbl per month,Central Planning,$1628 million,32 Mbbl; 6 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,33853 km 2,http://blocgame.com/stats.php?id=57066,,
Crapostan,King Guamba,Brotherhood of Nod,22k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 61 hours ago,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1625 million,6254 Mbbl,,Large,Mesopotamia,Neutral,29658 km 2,http://blocgame.com/stats.php?id=44789,,
johoreansouth,afiqaffendy615,PIRATES,114k active personnel,4 ships,Second World War surplus,Angelic,3 factories,Elite,last online 1 hours ago,25 Hundred Tons per month,10 Mbbl per month,Central Planning,$1622 million,353 Mbbl; 10 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,39031 km 2,http://blocgame.com/stats.php?id=61895,,
Psychotropia,President_Bloodmoney,Brotherhood of Nod,65k active personnel,4 ships,First World War surplus,Questionable,2 factories,Standard,last online 1 hours ago,14 Hundred Tons per month,5 Mbbl per month,Central Planning,$1618 million,311 Mbbl; 5 Mbbl,Plentiful,Large,East Africa,Soviet Union,39526 km 2,http://blocgame.com/stats.php?id=64125,,
Libratio,Concarne,Steel Brotherhood,58k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Elite,online now,12 Hundred Tons per month,9 Mbbl per month,Central Planning,$1617 million,519 Mbbl,Depleted,Large,Caribbean,Soviet Union,20488 km 2,http://blocgame.com/stats.php?id=40370,,
Crayola,baker greg,The Order,98k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,22 Hundred Tons per month,8 Mbbl per month,Free Market,$1616 million,2483 Mbbl,Untapped,Somewhat Large,Egypt,United States,46280 km 2,http://blocgame.com/stats.php?id=63958,,
Jerung Hantu,Syark Land,PIRATES,12k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,6 Hundred Tons per month,7 Mbbl per month,Free Market,$1615 million,988 Mbbl,,Somewhat Large,Arabia,United States,12917 km 2,http://blocgame.com/stats.php?id=60505,,
Malaysia.,Tuanku Adam Zhafri,PIRATES,2k active personnel,4 ships,Second World War surplus,Normal,3 factories,Elite,last online 15 hours ago,10 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1615 million,2 Mbbl; 9 Mbbl,Depleted,None,East Indies,Neutral,19645 km 2,http://blocgame.com/stats.php?id=63032,,
Lyranistan,Lyranistan,Brotherhood of Nod,90k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 1 hours ago,25 Hundred Tons per month,20 Mbbl per month,Central Planning,$1614 million,3569 Mbbl; 20 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,49221 km 2,http://blocgame.com/stats.php?id=56860,2 Tons,
Buchepalia,ubiqa,Brotherhood of Nod,52k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 9 hours ago,18 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1610 million,285 Mbbl,Untapped,Large,Caribbean,United States,19206 km 2,http://blocgame.com/stats.php?id=60734,,
MakanBudak,amirulfaizal,The Order,13k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 63 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1606 million,38 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,7723 km 2,http://blocgame.com/stats.php?id=60748,,
nogoriden3,nogoriden3,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 163 hours ago,19 Hundred Tons per month,4 Mbbl per month,Central Planning,$1605 million,106 Mbbl; 4 Mbbl,Untapped,None,Indochina,Soviet Union,13981 km 2,http://blocgame.com/stats.php?id=62789,,
kweensnkans,Jamal T.Ice cube,The Order,31k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,last online 2 hours ago,7 Hundred Tons per month,4 Mbbl per month,Free Market,$1605 million,3027 Mbbl,Near Depletion,Large,Egypt,United States,16728 km 2,http://blocgame.com/stats.php?id=63345,,
Biji Kurdistan,Myron2point0,Comintern,35k active personnel,0 ships,Korean War surplus,Normal,1 factory,Undisciplined Rabble,last online 4 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$1603 million,2857 Mbbl; 10 Mbbl,Plentiful,Very Powerful,Mesopotamia,Soviet Union,18900 km 2,http://blocgame.com/stats.php?id=52906,,
Bloodied Stools,cowds,The Divine Council,85k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,25 Hundred Tons per month,12 Mbbl per month,Central Planning,$1600 million,236 Mbbl; 12 Mbbl,Untapped,Powerful,Gran Colombia,Soviet Union,31170 km 2,http://blocgame.com/stats.php?id=56997,,
venua,bilbo swaggins,The Order,61k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Elite,online now,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$1597 million,19 Mbbl; 3 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=54363,,
Tandak,jimmyyus,PIRATES,89k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,20 Hundred Tons per month,12 Mbbl per month,Free Market,$1593 million,3514 Mbbl; 12 Mbbl,Near Depletion,Powerful,Egypt,United States,16073 km 2,http://blocgame.com/stats.php?id=62201,,
Ekodebota,tfwqtp2tlgf|;3,The Divine Council,39k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 25 hours ago,33 Hundred Tons per month,16 Mbbl per month,Central Planning,$1591 million,2922 Mbbl; 16 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,33688 km 2,http://blocgame.com/stats.php?id=53422,,
Communistutopia,Bill Broskis,The Order,78k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1586 million,8241 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Puerto Libre,Jose Ramon Rodriguez III,The Federal Colonies,44k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,17 Hundred Tons per month,11 Mbbl per month,Free Market,$1585 million,103 Mbbl,Untapped,Very Powerful,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=61883,,
Salama�a,Bacardi,The Order,36k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,online now,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1585 million,174 Mbbl,Untapped,Somewhat Large,Southern Cone,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=63383,,
Lomar,Sarnen,Steel Brotherhood,13k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 1 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$1583 million,1664 Mbbl,Untapped,Mediocre,Mesopotamia,United States,11185 km 2,http://blocgame.com/stats.php?id=63175,,
Chūya,Silberblade,The Order,71k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Elite,last online 7 hours ago,29 Hundred Tons per month,3 Mbbl per month,Central Planning,$1583 million,403 Mbbl; 3 Mbbl,Untapped,Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
mani,mani,SPQR,46k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 62 hours ago,8 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1582 million,4407 Mbbl,Plentiful,Somewhat Large,Persia,Neutral,6320 km 2,http://blocgame.com/stats.php?id=62912,,
Wernston,4DaRush,Illuminati,54k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,16 Hundred Tons per month,7 Mbbl per month,Central Planning,$1580 million,337 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,12071 km 2,http://blocgame.com/stats.php?id=63951,,
Brunstovia,Zat Other Guy,Interpol,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 73 hours ago,11 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1579 million,307 Mbbl; 3 Mbbl,Untapped,Small,China,United States,10683 km 2,http://blocgame.com/stats.php?id=62648,,
Aeter,Anima6778,The Order,80k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 7 hours ago,21 Hundred Tons per month,8 Mbbl per month,Central Planning,$1578 million,554 Mbbl; 8 Mbbl,Untapped,Powerful,Congo,Soviet Union,42567 km 2,http://blocgame.com/stats.php?id=61960,,
Genocidia,wolf2686,The Divine Council,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$1573 million,423 Mbbl; 3 Mbbl,Untapped,Mediocre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=41291,,
Veganism,VeganDictator,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 15 hours ago,17 Hundred Tons per month,5 Mbbl per month,Central Planning,$1560 million,236 Mbbl; 5 Mbbl,,Small,Amazonia,Soviet Union,23854 km 2,http://blocgame.com/stats.php?id=46041,,
Eastern Eagle,MetaIndigo,Brotherhood of Nod,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1558 million,214 Mbbl; 4 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,16011 km 2,http://blocgame.com/stats.php?id=63045,,
