country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Terra Predonum,roseclare0000,,35k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Elite,online now,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$1858 million,160 Mbbl,Plentiful,Meagre,Gran Colombia,Soviet Union,4997 km 2,http://blocgame.com/stats.php?id=62885,,
SOPF,Johnathinski Weston,The United Nations,6k active personnel,0 ships,Second World War surplus,Good,1 factory,Poor,last online 31 hours ago,9 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1855 million,4 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,5325 km 2,http://blocgame.com/stats.php?id=62841,,
Portland,Ellio98,Interpol,62k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,12 Hundred Tons per month,6 Mbbl per month,Free Market,$1849 million,315 Mbbl,Untapped,Somewhat Large,Pacific Rim,United States,23082 km 2,http://blocgame.com/stats.php?id=51583,,
fotamorgana,nadim,,7k active personnel,0 ships,Second World War surplus,Angelic,None,Undisciplined Rabble,last online 66 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1848 million,3 Mbbl,Untapped,Meagre,East Indies,Neutral,1910 km 2,http://blocgame.com/stats.php?id=62833,,
HCLI COG Div,Silphiel,The Order,67k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,18 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1836 million,100 Mbbl; 3 Mbbl,Depleted,Very Powerful,Congo,Neutral,29323 km 2,http://blocgame.com/stats.php?id=54510,,
Dank Weed,Pothead,SPQR,34k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$1826 million,507 Mbbl,Depleted,Meagre,Caribbean,United States,16083 km 2,http://blocgame.com/stats.php?id=63959,,
Dissapointment,El Jefe 2.0,,31k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 27 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$1823 million,7 Mbbl; 4 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,12261 km 2,http://blocgame.com/stats.php?id=64053,,
Northern Ghan,Hailaruds,The Order,9k active personnel,0 ships,Second World War surplus,Normal,1 factory,Poor,last online 26 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1820 million,258 Mbbl,Untapped,Mediocre,Arabia,Neutral,5051 km 2,http://blocgame.com/stats.php?id=62344,,
Labuair,Kultur mayor,PIRATES,30k active personnel,0 ships,First World War surplus,Nice,None,Poor,last online 28 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1820 million,135 Mbbl; 2 Mbbl,Near Depletion,None,Indochina,United States,1645 km 2,http://blocgame.com/stats.php?id=62573,,
Le tits now,bake and shake,The Federal Colonies,59k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,17 Hundred Tons per month,6 Mbbl per month,Central Planning,$1818 million,112 Mbbl; 6 Mbbl,Untapped,Mediocre,Mesoamerica,Soviet Union,22391 km 2,http://blocgame.com/stats.php?id=64023,,
Histalaxia,Sir William the First,The Order,79k active personnel,4 ships,Korean War surplus,Nice,3 factories,Standard,last online 12 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$1814 million,27 Mbbl,Plentiful,Mediocre,Pacific Rim,United States,20762 km 2,http://blocgame.com/stats.php?id=51506,,
New Abyssinia,GenesisEra,Schutzstaffel,17k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1802 million,264 Mbbl,Depleted,Mediocre,East Africa,Neutral,10750 km 2,http://blocgame.com/stats.php?id=42676,,
Deuss Vult,Jeremiah IX,The Order,51k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,11 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1799 million,2243 Mbbl,Untapped,Large,Arabia,United States,26217 km 2,http://blocgame.com/stats.php?id=64697,,
SUNGAI KERAK,Nizarudin,PIRATES,100k active personnel,14 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 16 hours ago,13 Hundred Tons per month,9 Mbbl per month,Free Market,$1788 million,178 Mbbl,Untapped,Large,East Indies,United States,33920 km 2,http://blocgame.com/stats.php?id=61710,,
Chanada,chad7405,The Order,99k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,10 Hundred Tons per month,10 Mbbl per month,Free Market,$1783 million,3092 Mbbl; 10 Mbbl,Untapped,Very Powerful,Arabia,United States,27323 km 2,http://blocgame.com/stats.php?id=58742,,
semerah padi,azrilahm,PIRATES,42k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 16 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$1782 million,445 Mbbl; 5 Mbbl,Untapped,Very Powerful,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62389,,
Egoria,Evil_sethoss,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 10 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$1778 million,44 Mbbl; 3 Mbbl,Untapped,Meagre,Mesoamerica,Neutral,2810 km 2,http://blocgame.com/stats.php?id=54726,,
Shaanxi,Deng Xiaoping,Interpol,16k active personnel,0 ships,First World War surplus,Good,2 factories,Good,last online 4 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$1773 million,265 Mbbl; 2 Mbbl,Untapped,Small,China,Neutral,28174 km 2,http://blocgame.com/stats.php?id=65020,,
Genowia,ThePole,The Order,59k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Poor,last online 26 hours ago,16 Hundred Tons per month,6 Mbbl per month,Central Planning,$1770 million,225 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,33584 km 2,http://blocgame.com/stats.php?id=50839,,
British Egypt,Montgomery,Brotherhood of Nod,26k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,last online 2 hours ago,22 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$1761 million,2254 Mbbl,Near Depletion,Small,Egypt,Soviet Union,39778 km 2,http://blocgame.com/stats.php?id=45596,,
Bahai,Farquad,The Order,138k active personnel,35 ships,Korean War surplus,Nice,6 factories,Elite,last online 4 hours ago,40 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$1759 million,1050 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,46258 km 2,http://blocgame.com/stats.php?id=64246,,
Kritch,Zorn,Armat Corporation,20k active personnel,1 ships,Korean War surplus,Nice,None,Undisciplined Rabble,last online 2 hours ago,0 Hundred Tons per month,,Central Planning,$1757 million,195 Mbbl,Depleted,None,The Subcontinent,Soviet Union,38103 km 2,http://blocgame.com/stats.php?id=63155,,
Cratela,Arthur,The Order,45k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 12 hours ago,15 Hundred Tons per month,10 Mbbl per month,Central Planning,$1751 million,4364 Mbbl; 10 Mbbl,Untapped,Somewhat Large,Egypt,Soviet Union,40880 km 2,http://blocgame.com/stats.php?id=61179,,
morelia,lemambanglemai8621,Celestial Beings�,100k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 42 hours ago,15 Hundred Tons per month,10 Mbbl per month,Central Planning,$1750 million,58 Mbbl; 10 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,27385 km 2,http://blocgame.com/stats.php?id=61850,,
Retardia,tot547,,0k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 131 hours ago,3 Hundred Tons per month,,Mixed Economy,$1749 million,,Untapped,None,Pacific Rim,Neutral,8814 km 2,http://blocgame.com/stats.php?id=41553,,
Pooland,kurwa,Brotherhood of Nod,135k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Poor,online now,33 Hundred Tons per month,32 Mbbl per month,Central Planning,$1748 million,5737 Mbbl; 32 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,53645 km 2,http://blocgame.com/stats.php?id=49295,,
Vursian,Amirul Izzat,PIRATES,64k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 12 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$1748 million,2 Mbbl,Untapped,Powerful,East Indies,Soviet Union,18007 km 2,http://blocgame.com/stats.php?id=62540,,
Samsayum,Kadetdeen86,SPQR,2k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,16 Hundred Tons per month,7 Mbbl per month,Central Planning,$1746 million,259 Mbbl,Near Depletion,Somewhat Large,East Indies,Soviet Union,19278 km 2,http://blocgame.com/stats.php?id=63640,,
Black Swamp,dopes,,10k active personnel,0 ships,Second World War surplus,Normal,1 factory,Good,last online 29 hours ago,10 Hundred Tons per month,,Mixed Economy,$1745 million,,Untapped,Meagre,East Indies,Neutral,5356 km 2,http://blocgame.com/stats.php?id=51451,,
Swagvila,Saddam Hussgay,SPQR,88k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 94 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$1743 million,173 Mbbl; 3 Mbbl,Untapped,Powerful,China,Soviet Union,39366 km 2,http://blocgame.com/stats.php?id=45990,,
Alor Janggus,bobit,The Order,20k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 4 hours ago,3 Hundred Tons per month,26 Mbbl per month,Central Planning,$1742 million,3050 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,23189 km 2,http://blocgame.com/stats.php?id=63141,,
Rebel Scum,Swipa,,6k active personnel,0 ships,Second World War surplus,Good,None,Good,last online 68 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1739 million,102 Mbbl; 2 Mbbl,Untapped,Mediocre,Arabia,Neutral,1384 km 2,http://blocgame.com/stats.php?id=63844,,
Mongolstan,Khan,The Order,177k active personnel,5 ships,Korean War surplus,Gandhi-like,6 factories,Standard,online now,59 Hundred Tons per month,7 Mbbl per month,Central Planning,$1738 million,380 Mbbl; 7 Mbbl,Untapped,Very Powerful,China,Soviet Union,67304 km 2,http://blocgame.com/stats.php?id=47945,,
Chaouenne,pyrignis,The Hetairoi Guild,5k active personnel,3 ships,First World War surplus,Questionable,2 factories,Undisciplined Rabble,last online 163 hours ago,12 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1736 million,2438 Mbbl; 8 Mbbl,Untapped,Very Powerful,Atlas,Neutral,24750 km 2,http://blocgame.com/stats.php?id=42019,,
Rare_Pepes,Karl_M.,The Khilafah,46k active personnel,3 ships,Second World War surplus,Questionable,3 factories,Standard,online now,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$1735 million,525 Mbbl; 7 Mbbl,Plentiful,Somewhat Large,Guinea,Soviet Union,30803 km 2,http://blocgame.com/stats.php?id=63313,,
TheDankLight,TheDankDark,The Hetairoi Guild,5k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Standard,last online 132 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1731 million,1506 Mbbl; 6 Mbbl,Untapped,Powerful,Persia,Neutral,9266 km 2,http://blocgame.com/stats.php?id=60950,,
Tron,Tron5,Brotherhood of Nod,98k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 10 hours ago,18 Hundred Tons per month,12 Mbbl per month,Central Planning,$1730 million,394 Mbbl; 12 Mbbl,Untapped,Large,Congo,Soviet Union,42690 km 2,http://blocgame.com/stats.php?id=62967,,2 Tons
Ketroyla,Erolvant,The Order,98k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$1729 million,429 Mbbl; 3 Mbbl,Untapped,Large,Indochina,Soviet Union,35725 km 2,http://blocgame.com/stats.php?id=55951,,
Nahrin,Mahzuz Al-Qanun,,2k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 54 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1725 million,123 Mbbl; 2 Mbbl,Untapped,Small,East Indies,Neutral,5052 km 2,http://blocgame.com/stats.php?id=62160,,
Oileum,Ihei,The Hetairoi Guild,7k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 149 hours ago,9 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1724 million,284 Mbbl; 10 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,5772 km 2,http://blocgame.com/stats.php?id=63070,,
subse7en,subse7en,The Order,76k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 14 hours ago,23 Hundred Tons per month,14 Mbbl per month,Central Planning,$1723 million,218 Mbbl; 14 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,22948 km 2,http://blocgame.com/stats.php?id=61112,,
Sector 6,porkcannon,The Order,68k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 47 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1722 million,752 Mbbl; 4 Mbbl,Untapped,Powerful,Pacific Rim,Neutral,34326 km 2,http://blocgame.com/stats.php?id=63362,,
Dragon Stone,Mannis,Interpol,63k active personnel,3 ships,Vietnam War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$1719 million,125 Mbbl; 5 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,23285 km 2,http://blocgame.com/stats.php?id=54852,,
Derpkins,Mr. Derp,,21k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 6 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$1711 million,270 Mbbl; 4 Mbbl,Plentiful,Somewhat Large,Pacific Rim,Neutral,6621 km 2,http://blocgame.com/stats.php?id=59737,,
Nuketown,Blobby78,The Order,9k active personnel,1 ships,Korean War surplus,Normal,2 factories,Elite,last online 23 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$1707 million,3011 Mbbl; 10 Mbbl,Untapped,Large,Egypt,Soviet Union,16530 km 2,http://blocgame.com/stats.php?id=59614,,
Nsntra,Ahmad Maselan,The Order,31k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 10 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$1704 million,113 Mbbl,Near Depletion,Mediocre,Pacific Rim,Soviet Union,8993 km 2,http://blocgame.com/stats.php?id=61896,,
Lyon,Corpsegrinder,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 112 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1698 million,11 Mbbl; 3 Mbbl,Untapped,Mediocre,Gran Colombia,Neutral,8991 km 2,http://blocgame.com/stats.php?id=57382,,
SemutHitam,JohnCool,PIRATES,59k active personnel,3 ships,Second World War surplus,Good,3 factories,Good,last online 13 hours ago,18 Hundred Tons per month,13 Mbbl per month,Free Market,$1695 million,50 Mbbl,Untapped,Large,Indochina,Neutral,14479 km 2,http://blocgame.com/stats.php?id=62379,,
BOOP,TRIGGERED,Schutzstaffel,6k active personnel,0 ships,First World War surplus,Axis of Evil,None,Undisciplined Rabble,last online 6 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$1685 million,93 Mbbl; 2 Mbbl,Untapped,Small,China,Neutral,3937 km 2,http://blocgame.com/stats.php?id=58737,,
Zeon Alliance,Char Aznable,PIRATES,140k active personnel,11 ships,Korean War surplus,Angelic,3 factories,Elite,last online 15 hours ago,7 Hundred Tons per month,7 Mbbl per month,Free Market,$1680 million,258 Mbbl; 7 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,33932 km 2,http://blocgame.com/stats.php?id=62248,,2 Tons
El Tahib,Mossadegh,SPQR,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,7 Hundred Tons per month,7 Mbbl per month,Central Planning,$1676 million,2463 Mbbl; 7 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,11231 km 2,http://blocgame.com/stats.php?id=64402,,
meowtopia,vahalla,Interpol,8k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,17 Hundred Tons per month,4 Mbbl per month,Free Market,$1675 million,401 Mbbl,,None,East Africa,United States,20658 km 2,http://blocgame.com/stats.php?id=64994,,
HARDGAY♂,mits,The Order,110k active personnel,2 ships,Korean War surplus,Questionable,5 factories,Elite,last online 1 hours ago,61 Hundred Tons per month,9 Mbbl per month,Central Planning,$1669 million,9 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,50834 km 2,http://blocgame.com/stats.php?id=63324,,
Immunidad,El Dictatro,,1k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 66 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$1667 million,590 Mbbl,Untapped,Meagre,Caribbean,United States,11346 km 2,http://blocgame.com/stats.php?id=64955,,
Zhenyx,Phexion,The Order,18k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 19 hours ago,11 Hundred Tons per month,3 Mbbl per month,Free Market,$1664 million,1292 Mbbl,Untapped,Meagre,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=65024,,
Darkstone,Trakel,The Federal Colonies,137k active personnel,3 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 3 hours ago,51 Hundred Tons per month,24 Mbbl per month,Central Planning,$1663 million,7733 Mbbl; 24 Mbbl,Plentiful,Very Powerful,Arabia,Soviet Union,61573 km 2,http://blocgame.com/stats.php?id=57176,,
Walmart,Jeddy,The Order,201k active personnel,6 ships,Vietnam War surplus,Angelic,5 factories,Good,last online 1 hours ago,50 Hundred Tons per month,,Central Planning,$1650 million,38 Mbbl,Plentiful,Very Powerful,China,Neutral,67199 km 2,http://blocgame.com/stats.php?id=57903,,
Gandoria,zoneguy22,The Order,33k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 21 hours ago,16 Hundred Tons per month,3 Mbbl per month,Central Planning,$1646 million,344 Mbbl; 3 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,19212 km 2,http://blocgame.com/stats.php?id=50771,,
