country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
fetiwert,raja adam iskandar,The Federal Colonies,10k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 19 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$838 million,,Untapped,None,East Indies,Soviet Union,9360 km 2,http://blocgame.com/stats.php?id=63124,
CTSKRR,CTSKRR,The High Council,8k active personnel,0 ships,,Second World War surplus,Gandhi-like,2 factories,Good,last online 17 hours ago,8 Hundred Tons per month,7 Mbbl per month,Central Planning,$836 million,274 Mbbl; 7 Mbbl,Untapped,Somewhat Large,China,Soviet Union,20441 km 2,http://blocgame.com/stats.php?id=60811,
Raja Udang,Mario,PIRATES,47k active personnel,0 ships,,First World War surplus,Questionable,2 factories,Elite,online now,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$835 million,275 Mbbl; 4 Mbbl,,Meagre,Pacific Rim,Soviet Union,32618 km 2,http://blocgame.com/stats.php?id=61754,
Arabic Union,Comrade Izy,Brotherhood of Zion,72k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 12 hours ago,7 Hundred Tons per month,12 Mbbl per month,Central Planning,$834 million,3758 Mbbl; 12 Mbbl,Untapped,Small,Mesopotamia,Soviet Union,40384 km 2,http://blocgame.com/stats.php?id=59855,
Surakistahn,Harry Drewer,,7k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Poor,last online 76 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$833 million,1371 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,7645 km 2,http://blocgame.com/stats.php?id=46090,
Nuwe Rhodesia,dudeskis,The Order,50k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,online now,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$832 million,58 Mbbl,Plentiful,Mediocre,Gran Colombia,Neutral,20887 km 2,http://blocgame.com/stats.php?id=6338,
Shining Sun,Wladyslaw Gomulka,Lithuanian Coalition,36k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Good,last online 24 hours ago,13 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$827 million,94 Mbbl,Untapped,Mediocre,Southern Africa,Soviet Union,18382 km 2,http://blocgame.com/stats.php?id=61511,
Haxeltopia,Haxel,,10k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 100 hours ago,5 Hundred Tons per month,5 Mbbl per month,Free Market,$826 million,7 Mbbl,Untapped,None,Caribbean,United States,9360 km 2,http://blocgame.com/stats.php?id=63063,
Potatopia,DoomPotato,Brotherhood of Zion,29k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 14 hours ago,6 Hundred Tons per month,13 Mbbl per month,Central Planning,$825 million,4775 Mbbl; 13 Mbbl,Untapped,Powerful,Egypt,Soviet Union,26552 km 2,http://blocgame.com/stats.php?id=54037,
Hitlerwasright,Louis C Cuck,The Order,29k active personnel,0 ships,,Second World War surplus,Gandhi-like,2 factories,Elite,online now,5 Hundred Tons per month,9 Mbbl per month,Free Market,$956 million,2493 Mbbl,Depleted,Meagre,Arabia,United States,33572 km 2,http://blocgame.com/stats.php?id=59621,
the murloc,grant,Followers of Guadian,38k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$824 million,44 Mbbl; 3 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,34522 km 2,http://blocgame.com/stats.php?id=63727,
KingBding,King B,Brotherhood of Zion,30k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$823 million,339 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Southern Africa,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=63205,
Kedahan,Farhan,,10k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Poor,last online 169 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$818 million,22 Mbbl,Untapped,None,East Indies,United States,16335 km 2,http://blocgame.com/stats.php?id=60758,
Nueva Galicia,FedericoDionisi,Che Guevara League,19k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Elite,last online 37 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$817 million,93 Mbbl; 2 Mbbl,Untapped,Mediocre,Southern Cone,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60349,
Inderapura,Lordfazal,PIRATES,52k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,9 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$817 million,329 Mbbl,Untapped,Somewhat Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,
Derse Moon,Jack Noir,The Order,89k active personnel,8 ships,,Second World War surplus,Isolated,5 factories,Good,last online 5 hours ago,40 Hundred Tons per month,40 Mbbl per month,Free Market,$816 million,21137 Mbbl,Plentiful,Very Powerful,Egypt,United States,60501 km 2,http://blocgame.com/stats.php?id=62965,
Brunstovia,Zat Other Guy,Interpol,16k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 20 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$815 million,258 Mbbl; 2 Mbbl,Untapped,Small,China,United States,13343 km 2,http://blocgame.com/stats.php?id=62648,
Drelinka,Catheline lebran,,3k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 34 hours ago,3 Hundred Tons per month,4 Mbbl per month,Central Planning,$814 million,2181 Mbbl,Untapped,Meagre,Persia,Neutral,9084 km 2,http://blocgame.com/stats.php?id=61556,
Kekistonia,Mad Dog Mattis,The Order,49k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,online now,15 Hundred Tons per month,11 Mbbl per month,Central Planning,$811 million,3073 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,35684 km 2,http://blocgame.com/stats.php?id=63476,
Ausmasia,Harzan15,The Khilafah,9k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Elite,last online 4 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$810 million,86 Mbbl; 2 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,7412 km 2,http://blocgame.com/stats.php?id=61817,
Carbonear,Wolfie,Interpol,35k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,17 Hundred Tons per month,4 Mbbl per month,Free Market,$810 million,44 Mbbl,Untapped,Mediocre,West Africa,Neutral,20874 km 2,http://blocgame.com/stats.php?id=63657,
The Hegemony,Peter Wiggin,Interpol,32k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$809 million,126 Mbbl; 2 Mbbl,Near Depletion,Meagre,Gran Colombia,United States,16721 km 2,http://blocgame.com/stats.php?id=40840,
Syphirious,Doxal,Interpol,58k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,18 Hundred Tons per month,27 Mbbl per month,Central Planning,$809 million,3381 Mbbl; 27 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,37169 km 2,http://blocgame.com/stats.php?id=59670,
Tyrantia,Malakal,The High Council,73k active personnel,1 ships,,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,30 Hundred Tons per month,15 Mbbl per month,Central Planning,$808 million,5673 Mbbl; 15 Mbbl,Untapped,Powerful,Arabia,Soviet Union,47007 km 2,http://blocgame.com/stats.php?id=40238,
Junovia,dontworryaboutit,Interpol,34k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,8 Hundred Tons per month,3 Mbbl per month,Free Market,$803 million,115 Mbbl; 3 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,16447 km 2,http://blocgame.com/stats.php?id=63088,
Lomar,Sarnen,Brotherhood of Zion,30k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,online now,6 Hundred Tons per month,2 Mbbl per month,Free Market,$802 million,2944 Mbbl,Plentiful,Small,Mesopotamia,United States,19916 km 2,http://blocgame.com/stats.php?id=63175,
FreakTopia,Remington Steel,The Order,68k active personnel,0 ships,,First World War surplus,Gandhi-like,2 factories,Good,last online 12 hours ago,23 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$801 million,1096 Mbbl,Untapped,Small,The Subcontinent,United States,42295 km 2,http://blocgame.com/stats.php?id=45527,
Mangkok,MangkukHayun,The High Council,58k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,online now,9 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$801 million,196 Mbbl,Untapped,Mediocre,East Indies,Neutral,42418 km 2,http://blocgame.com/stats.php?id=62210,
Deklain,Otis,The High Council,30k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,16 Hundred Tons per month,3 Mbbl per month,Central Planning,$800 million,152 Mbbl; 3 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,33853 km 2,http://blocgame.com/stats.php?id=57066,
Rattown,Furfag Commanding,The Order,61k active personnel,1 ships,,First World War surplus,Gandhi-like,3 factories,Elite,online now,17 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$797 million,4766 Mbbl,Untapped,Large,Mesopotamia,Neutral,33895 km 2,http://blocgame.com/stats.php?id=39062,4 Tons
Prometheus,Jefferson,Brotherhood of Zion,36k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$796 million,385 Mbbl,Near Depletion,Small,Caribbean,United States,30912 km 2,http://blocgame.com/stats.php?id=56022,
Ambon,Chalkface,The Order,47k active personnel,1 ships,,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,17 Hundred Tons per month,5 Mbbl per month,Central Planning,$795 million,474 Mbbl; 5 Mbbl,Plentiful,Mediocre,Pacific Rim,Soviet Union,35612 km 2,http://blocgame.com/stats.php?id=42744,
jongos,barros,,8k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 26 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$795 million,3 Mbbl,Untapped,None,East Indies,Neutral,6501 km 2,http://blocgame.com/stats.php?id=61892,
Arina,Hakir,Interpol,25k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,8 Hundred Tons per month,3 Mbbl per month,Free Market,$793 million,181 Mbbl,Untapped,Mediocre,Amazonia,United States,30995 km 2,http://blocgame.com/stats.php?id=54480,
Savannah,Watersfall,The United Nations,89k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,16 Hundred Tons per month,2 Mbbl per month,Central Planning,$790 million,43 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,34828 km 2,http://blocgame.com/stats.php?id=49817,
Conwolves,Sinz,Brotherhood of Zion,40k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,10 Hundred Tons per month,13 Mbbl per month,Central Planning,$786 million,3556 Mbbl; 13 Mbbl,Untapped,None,Arabia,Neutral,25758 km 2,http://blocgame.com/stats.php?id=50890,
Civilia,Sir_Ranger,Al-Qassam Brigades,10k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 53 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$786 million,2 Mbbl,Untapped,None,China,Neutral,9175 km 2,http://blocgame.com/stats.php?id=62017,
Classia,Classic,Brotherhood of Zion,39k active personnel,0 ships,,First World War surplus,Normal,1 factory,Elite,last online 8 hours ago,9 Hundred Tons per month,6 Mbbl per month,Free Market,$786 million,229 Mbbl; 6 Mbbl,Untapped,Somewhat Large,China,United States,41724 km 2,http://blocgame.com/stats.php?id=63652,
fjortonattio8,fiveonesix,The Order,53k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,online now,17 Hundred Tons per month,5 Mbbl per month,Free Market,$784 million,168 Mbbl,Untapped,Mediocre,Gran Colombia,United States,18602 km 2,http://blocgame.com/stats.php?id=63413,
Lemonstan,Lemon,Brotherhood of Nod,47k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,14 Hundred Tons per month,7 Mbbl per month,Central Planning,$783 million,5221 Mbbl; 7 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,35395 km 2,http://blocgame.com/stats.php?id=40048,
Latveria,Doom,The High Council,7k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 156 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$782 million,2 Mbbl,Untapped,None,Mesopotamia,United States,16496 km 2,http://blocgame.com/stats.php?id=57009,
Lyranistan,Lyranistan,Brotherhood of Nod,38k active personnel,0 ships,,First World War surplus,Gandhi-like,2 factories,Elite,online now,20 Hundred Tons per month,15 Mbbl per month,Central Planning,$779 million,2635 Mbbl; 15 Mbbl,Plentiful,Large,Mesopotamia,Soviet Union,40234 km 2,http://blocgame.com/stats.php?id=56860,
crocodile,Quadkencheng,Interpol,60k active personnel,0 ships,,First World War surplus,Gandhi-like,2 factories,Good,online now,12 Hundred Tons per month,12 Mbbl per month,Central Planning,$779 million,141 Mbbl; 12 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,32741 km 2,http://blocgame.com/stats.php?id=60403,
Rhod3sia,FreeMindInside,Brotherhood of Zion,39k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,25 Hundred Tons per month,2 Mbbl per month,Central Planning,$778 million,235 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Southern Africa,Soviet Union,33256 km 2,http://blocgame.com/stats.php?id=52679,
Leche,ElHombreLeche,,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 79 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$774 million,2065 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Soviet Union,21803 km 2,http://blocgame.com/stats.php?id=62425,
Senandung Malam,Lela Manja,PIRATES,38k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Poor,last online 22 hours ago,15 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$773 million,,Untapped,None,East Indies,United States,16335 km 2,http://blocgame.com/stats.php?id=61074,
Buchepalia,ubiqa,Brotherhood of Zion,30k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Poor,last online 24 hours ago,12 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$772 million,150 Mbbl,Untapped,Somewhat Large,Caribbean,United States,19206 km 2,http://blocgame.com/stats.php?id=60734,
Lingoria,Pecheneg,The Order,16k active personnel,1 ships,,First World War surplus,Isolated,2 factories,Elite,online now,15 Hundred Tons per month,10 Mbbl per month,Free Market,$772 million,7582 Mbbl; 10 Mbbl,Plentiful,Large,Persia,United States,19927 km 2,http://blocgame.com/stats.php?id=63770,
Aincrad,veemon,,5k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 163 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$771 million,795 Mbbl; 1 Mbbl,Untapped,None,China,Neutral,19800 km 2,http://blocgame.com/stats.php?id=50267,
Ferma,President Jacobo Vincenzo,Brotherhood of Zion,39k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,online now,19 Hundred Tons per month,,Free Market,$771 million,178 Mbbl,Untapped,Large,Southern Cone,United States,27656 km 2,http://blocgame.com/stats.php?id=58784,
New Luzon,Chester E. Marquez,The Order,50k active personnel,1 ships,,First World War surplus,Gandhi-like,2 factories,Elite,online now,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$771 million,5050 Mbbl,Untapped,Somewhat Large,Egypt,Neutral,34073 km 2,http://blocgame.com/stats.php?id=63066,
New Caucasus,Cotton Luther,Brotherhood of Zion,53k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,14 Hundred Tons per month,2 Mbbl per month,Free Market,$770 million,267 Mbbl,Untapped,Large,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,
Kelate.net,Wira Perang,PIRATES,62k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,17 Hundred Tons per month,11 Mbbl per month,Free Market,$769 million,912 Mbbl,Plentiful,Large,Arabia,United States,24906 km 2,http://blocgame.com/stats.php?id=61907,
Aeter,Anima6778,The Order,51k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$769 million,553 Mbbl; 4 Mbbl,Untapped,Meagre,Congo,Soviet Union,36680 km 2,http://blocgame.com/stats.php?id=61960,
kinabalu,fatimah,,10k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 28 hours ago,11 Hundred Tons per month,13 Mbbl per month,Central Planning,$769 million,2418 Mbbl,Untapped,Meagre,Arabia,Neutral,9175 km 2,http://blocgame.com/stats.php?id=62887,
Kongasi,Din Diallo,,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 86 hours ago,2 Hundred Tons per month,,Mixed Economy,$768 million,,Untapped,None,Congo,Soviet Union,7645 km 2,http://blocgame.com/stats.php?id=58832,
SPNR,Stefan Stamenkovic,Comintern,30k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$767 million,372 Mbbl; 4 Mbbl,,Mediocre,Indochina,Soviet Union,21717 km 2,http://blocgame.com/stats.php?id=51722,
Utopiastan,SilmAlpha,The High Council,38k active personnel,1 ships,,Second World War surplus,Gandhi-like,2 factories,Elite,online now,24 Hundred Tons per month,6 Mbbl per month,Central Planning,$767 million,1271 Mbbl; 6 Mbbl,Untapped,Mediocre,Guinea,Soviet Union,38465 km 2,http://blocgame.com/stats.php?id=56876,
