country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Lubekran,septima,Interpol,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 6 hours ago,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$1199 million,52 Mbbl; 4 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,9175 km 2,http://blocgame.com/stats.php?id=62568,,
Genocidia,wolf2686,The High Council,38k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 3 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1196 million,465 Mbbl; 3 Mbbl,Untapped,Meagre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=41291,,
Tyanra,SaffronMerchant,SPQR,42k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,19 Hundred Tons per month,8 Mbbl per month,Central Planning,$1196 million,1504 Mbbl; 8 Mbbl,,Mediocre,The Subcontinent,Soviet Union,33420 km 2,http://blocgame.com/stats.php?id=60365,,
Vorcs,Aiman Nizam,PIRATES,97k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$1196 million,346 Mbbl; 8 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,36163 km 2,http://blocgame.com/stats.php?id=61955,,
MalayaMMP,zazammu86,,1k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 12 hours ago,5 Hundred Tons per month,6 Mbbl per month,Central Planning,$1191 million,6 Mbbl,Untapped,Meagre,Pacific Rim,United States,7200 km 2,http://blocgame.com/stats.php?id=62383,,
TerapBuduLipis,SyedRazi,The High Council,58k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,17 Hundred Tons per month,7 Mbbl per month,Central Planning,$1190 million,191 Mbbl; 7 Mbbl,Untapped,Powerful,Indochina,Soviet Union,43867 km 2,http://blocgame.com/stats.php?id=60513,,1 Tons
carefree,solematemy,The Order,96k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,online now,19 Hundred Tons per month,,Central Planning,$1188 million,431 Mbbl,Untapped,Large,East Indies,Soviet Union,18651 km 2,http://blocgame.com/stats.php?id=61669,,
Drelinka,Catheline lebran,SPQR,12k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 26 hours ago,3 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1185 million,1465 Mbbl,Untapped,Meagre,Persia,Neutral,6185 km 2,http://blocgame.com/stats.php?id=61556,,
Shining Sun,Wladyslaw Gomulka,Lithuanian Coalition,25k active personnel,0 ships,Second World War surplus,Nice,1 factory,Good,last online 2 hours ago,17 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1179 million,28 Mbbl,Depleted,Mediocre,Southern Africa,Soviet Union,16966 km 2,http://blocgame.com/stats.php?id=61511,,
RadYugoslavija,Cobraaahhh1,The High Council,51k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 116 hours ago,19 Hundred Tons per month,7 Mbbl per month,Central Planning,$1178 million,236 Mbbl; 7 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,37116 km 2,http://blocgame.com/stats.php?id=62615,,
Anonymity,Anomalous300,The Order,100k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,31 Hundred Tons per month,13 Mbbl per month,Central Planning,$1176 million,1276 Mbbl; 13 Mbbl,,Small,Arabia,Soviet Union,24860 km 2,http://blocgame.com/stats.php?id=63103,,
Honesty,Fury,SPQR,8k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 18 hours ago,11 Hundred Tons per month,,Mixed Economy,$1175 million,,Untapped,None,Mesopotamia,Neutral,7645 km 2,http://blocgame.com/stats.php?id=62094,,
Eastasia,accounts being deleted,The United Nations,54k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Standard,last online 5 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$1175 million,846 Mbbl; 2 Mbbl,Plentiful,Mediocre,Pacific Rim,Soviet Union,23509 km 2,http://blocgame.com/stats.php?id=63527,,
Silverra,chohakkai,PIRATES,51k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$1173 million,21 Mbbl,Untapped,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Walletia,walletguy,The United Nations,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 15 hours ago,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1171 million,,Untapped,Meagre,Caribbean,United States,23334 km 2,http://blocgame.com/stats.php?id=62978,,
nanas,nanas batu,The High Council,37k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,19 Hundred Tons per month,5 Mbbl per month,Central Planning,$1170 million,134 Mbbl; 5 Mbbl,Untapped,Mediocre,East Indies,Neutral,26995 km 2,http://blocgame.com/stats.php?id=61809,,
Junoma,VicReyes,Steel Brotherhood,37k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,13 Hundred Tons per month,2 Mbbl per month,Free Market,$1169 million,370 Mbbl; 2 Mbbl,Untapped,Mediocre,Southern Cone,United States,34335 km 2,http://blocgame.com/stats.php?id=40349,,
Malaysia.,Tuanku Adam Zhafri,PIRATES,10k active personnel,0 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 31 hours ago,10 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1169 million,148 Mbbl; 9 Mbbl,,None,East Indies,Neutral,24051 km 2,http://blocgame.com/stats.php?id=63032,,
mani,mani,SPQR,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 38 hours ago,9 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1167 million,187 Mbbl,Untapped,Mediocre,Persia,Neutral,6320 km 2,http://blocgame.com/stats.php?id=62912,,
Syphirious,Doxal,Interpol,58k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 13 hours ago,27 Hundred Tons per month,27 Mbbl per month,Central Planning,$1163 million,3911 Mbbl; 27 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,44948 km 2,http://blocgame.com/stats.php?id=59670,,
DFWEFWEF,dmc5,Interpol,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,online now,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$1161 million,4953 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,35376 km 2,http://blocgame.com/stats.php?id=55118,,
Bloodied Stools,cowds,The High Council,81k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Good,last online 14 hours ago,23 Hundred Tons per month,11 Mbbl per month,Central Planning,$1161 million,347 Mbbl; 11 Mbbl,Plentiful,Mediocre,Gran Colombia,Soviet Union,28331 km 2,http://blocgame.com/stats.php?id=56997,,
Petai Belalang,zulhasr39689,PIRATES,92k active personnel,3 ships,Second World War surplus,Angelic,3 factories,Elite,last online 11 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1159 million,288 Mbbl; 4 Mbbl,Untapped,Powerful,East Indies,Soviet Union,21213 km 2,http://blocgame.com/stats.php?id=60767,,
Emerzonland,Togarius,Comintern,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 179 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$1158 million,1196 Mbbl,Untapped,Meagre,Atlas,Neutral,7570 km 2,http://blocgame.com/stats.php?id=61204,,
Inderapura,Lordfazal,PIRATES,56k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1158 million,251 Mbbl,Untapped,Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,,1 Tons
Tamil Kingdom,Chola I,The Order,166k active personnel,-1 ships,Second World War surplus,Angelic,4 factories,Good,online now,46 Hundred Tons per month,7 Mbbl per month,Central Planning,$1157 million,381 Mbbl; 7 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,51399 km 2,http://blocgame.com/stats.php?id=60964,,
S�l,BabaWanga,Lithuanian Coalition,22k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 30 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1157 million,24 Mbbl; 5 Mbbl,Untapped,Large,Southern Africa,Soviet Union,28218 km 2,http://blocgame.com/stats.php?id=61589,,
Puella-Magia,Emily,Comintern,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,12 Hundred Tons per month,10 Mbbl per month,Central Planning,$1156 million,723 Mbbl; 10 Mbbl,Plentiful,Large,Persia,Soviet Union,24292 km 2,http://blocgame.com/stats.php?id=35958,,
fetiwert,raja adam iskandar,The Federal Colonies,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 11 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1155 million,,Untapped,None,East Indies,Soviet Union,6436 km 2,http://blocgame.com/stats.php?id=63124,,
shair,shair,Al-Qassam Brigades,58k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 3 hours ago,17 Hundred Tons per month,12 Mbbl per month,Central Planning,$1154 million,147 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,37916 km 2,http://blocgame.com/stats.php?id=62199,,
malapetaka,bolawei9,The High Council,23k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 25 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1151 million,345 Mbbl,Untapped,Mediocre,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60813,,
Swagvila,Saddam Hussgay,The High Council,38k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1149 million,352 Mbbl; 2 Mbbl,Untapped,Large,China,Soviet Union,39366 km 2,http://blocgame.com/stats.php?id=45990,,1 Tons
Nuwe Rhodesia,dudeskis,The Order,72k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,online now,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1147 million,290 Mbbl,Plentiful,Somewhat Large,Gran Colombia,Neutral,20887 km 2,http://blocgame.com/stats.php?id=6338,,
Communistutopia,Bill Broskis,The Order,57k active personnel,2 ships,Second World War surplus,Nice,2 factories,Elite,last online 3 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1147 million,8367 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Mafros,hocuspocusinedible,Brotherhood of Nod,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 49 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$1146 million,,Untapped,Meagre,Persia,United States,13209 km 2,http://blocgame.com/stats.php?id=63788,,
Prometheus,Jefferson,The High Council,56k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,23 Hundred Tons per month,3 Mbbl per month,Free Market,$1145 million,358 Mbbl,Depleted,Mediocre,Caribbean,United States,30825 km 2,http://blocgame.com/stats.php?id=56022,,
Addin-territory,Addin,PIRATES,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$1144 million,80 Mbbl,,Somewhat Large,Caribbean,Soviet Union,20573 km 2,http://blocgame.com/stats.php?id=62712,,
Derse Moon,Jack Noir,The Order,64k active personnel,11 ships,Korean War surplus,Questionable,5 factories,Elite,online now,70 Hundred Tons per month,50 Mbbl per month,Free Market,$1143 million,22017 Mbbl,,Very Powerful,Egypt,United States,73568 km 2,http://blocgame.com/stats.php?id=62965,,
Treehouse,Number One,The High Council,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$1140 million,407 Mbbl; 3 Mbbl,Untapped,Mediocre,Indochina,United States,20036 km 2,http://blocgame.com/stats.php?id=58889,,
Kekistonia,Mad Dog Mattis,The Order,71k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 13 hours ago,19 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$1139 million,2960 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,38701 km 2,http://blocgame.com/stats.php?id=63476,,
Tyrantia,Malakal,The High Council,81k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,38 Hundred Tons per month,19 Mbbl per month,Central Planning,$1133 million,5883 Mbbl; 19 Mbbl,Untapped,Powerful,Arabia,Soviet Union,54017 km 2,http://blocgame.com/stats.php?id=40238,,1 Tons
HARDGAY♂,mits,The Order,57k active personnel,1 ships,First World War surplus,Angelic,2 factories,Elite,online now,25 Hundred Tons per month,8 Mbbl per month,Central Planning,$1133 million,302 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,41094 km 2,http://blocgame.com/stats.php?id=63324,,
SPNR,Stefan Stamenkovic,Comintern,41k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,online now,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$1132 million,320 Mbbl; 4 Mbbl,Plentiful,Large,Indochina,Soviet Union,22177 km 2,http://blocgame.com/stats.php?id=51722,,
Eisen,Balthazaar,The Order,35k active personnel,2 ships,First World War surplus,Questionable,2 factories,Good,last online 3 hours ago,17 Hundred Tons per month,10 Mbbl per month,Central Planning,$1132 million,632 Mbbl; 10 Mbbl,Untapped,Powerful,China,Soviet Union,55205 km 2,http://blocgame.com/stats.php?id=53566,,
raja_png,DiDi27,PIRATES,7k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 26 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1130 million,107 Mbbl; 5 Mbbl,,Small,Pacific Rim,Soviet Union,6062 km 2,http://blocgame.com/stats.php?id=62000,,
Kornian,Premier Warlord Bush,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 135 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$1130 million,,Untapped,Meagre,Congo,United States,9266 km 2,http://blocgame.com/stats.php?id=63705,,
Senandung Malam,Lela Manja,PIRATES,34k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 7 hours ago,15 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$1129 million,394 Mbbl,Untapped,None,East Indies,United States,16335 km 2,http://blocgame.com/stats.php?id=61074,,
Aryana,Williarsk,Che Guevara League,55k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,23 Hundred Tons per month,5 Mbbl per month,Central Planning,$1127 million,403 Mbbl; 5 Mbbl,Depleted,Mediocre,Gran Colombia,Soviet Union,18374 km 2,http://blocgame.com/stats.php?id=2313,,
Crapostan,King Guamba,Brotherhood of Nod,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1125 million,6394 Mbbl; 10 Mbbl,Untapped,Large,Mesopotamia,Neutral,30564 km 2,http://blocgame.com/stats.php?id=44789,,
Mmhat,Homermustdie,The High Council,18k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,14 Hundred Tons per month,2 Mbbl per month,Free Market,$1120 million,169 Mbbl; 2 Mbbl,Untapped,Small,Amazonia,United States,20400 km 2,http://blocgame.com/stats.php?id=45846,,
Slavostan,Joe Tito-Hoxha,Interpol,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$1118 million,60 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,,
Lomar,Sarnen,Steel Brotherhood,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 35 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$1118 million,2431 Mbbl,Untapped,Small,Mesopotamia,United States,16267 km 2,http://blocgame.com/stats.php?id=63175,,
Arina,Hakir,Interpol,31k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,9 Hundred Tons per month,4 Mbbl per month,Free Market,$1117 million,524 Mbbl,Untapped,Powerful,Amazonia,United States,30995 km 2,http://blocgame.com/stats.php?id=54480,,
Red Crazyguy,Red Crazyguy,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 173 hours ago,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$1116 million,6 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,9010 km 2,http://blocgame.com/stats.php?id=62314,,
Lothl�rien,Galadriel,,78k active personnel,2 ships,Second World War surplus,Angelic,6 factories,Elite,last online 1 hours ago,20 Hundred Tons per month,20 Mbbl per month,Free Market,$1116 million,4222 Mbbl; 20 Mbbl,,Somewhat Large,Atlas,United States,27531 km 2,http://blocgame.com/stats.php?id=64165,,
Jemut,iwaniman/Ferozz,PIRATES,63k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 3 hours ago,19 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$1115 million,68 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,37959 km 2,http://blocgame.com/stats.php?id=61811,,
Rhod3sia,FreeMindInside,The Order,61k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,31 Hundred Tons per month,3 Mbbl per month,Central Planning,$1114 million,203 Mbbl; 3 Mbbl,Plentiful,Very Powerful,Southern Africa,Soviet Union,33256 km 2,http://blocgame.com/stats.php?id=52679,,
