country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Errvistan,ERRV2,The Order,78k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,14 Hundred Tons per month,7 Mbbl per month,Central Planning,$3330 million,429 Mbbl; 7 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,27214 km 2,http://blocgame.com/stats.php?id=64330,,
Langgarpura,neocon,The Order,77k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 8 hours ago,10 Hundred Tons per month,8 Mbbl per month,Central Planning,$3326 million,306 Mbbl,Untapped,Powerful,East Indies,Soviet Union,31143 km 2,http://blocgame.com/stats.php?id=60629,,
the murloc,grant,,98k active personnel,13 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$3281 million,184 Mbbl; 4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,23637 km 2,http://blocgame.com/stats.php?id=63727,,
Conrad,Waled,SPQR,71k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,27 Hundred Tons per month,17 Mbbl per month,Central Planning,$3278 million,4640 Mbbl; 17 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,22781 km 2,http://blocgame.com/stats.php?id=62640,1 Tons,5%
Lepkonia,Raguixxx,Interpol,91k active personnel,3 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 3 hours ago,44 Hundred Tons per month,11 Mbbl per month,Central Planning,$3274 million,110 Mbbl; 11 Mbbl,Untapped,Powerful,Southern Cone,Soviet Union,51835 km 2,http://blocgame.com/stats.php?id=55854,,
Mesopotamia,Arcturus,The Order,119k active personnel,10 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 8 hours ago,26 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$3251 million,5308 Mbbl,Untapped,Large,Mesopotamia,United States,37057 km 2,http://blocgame.com/stats.php?id=42045,,
South Park,cartman,SPQR,99k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,19 Hundred Tons per month,7 Mbbl per month,Free Market,$3239 million,285 Mbbl,Untapped,Very Powerful,Caribbean,United States,44738 km 2,http://blocgame.com/stats.php?id=228,,
Manturia-Korea,Maosecond,,61k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 2 hours ago,24 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3239 million,,Near Depletion,Somewhat Large,China,United States,29296 km 2,http://blocgame.com/stats.php?id=64188,,
Raja Udang,Mario,Celestial Beings�,7k active personnel,3 ships,Second World War surplus,Mad Dog,3 factories,Undisciplined Rabble,online now,20 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$3228 million,76 Mbbl; 13 Mbbl,,Mediocre,Pacific Rim,Neutral,20719 km 2,http://blocgame.com/stats.php?id=61754,,
Zen killer,Jermainecrazy2157,Brotherhood of Nod,32k active personnel,9 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 84 hours ago,20 Hundred Tons per month,8 Mbbl per month,Central Planning,$3226 million,11 Mbbl; 8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,47957 km 2,http://blocgame.com/stats.php?id=63107,,
Lombardy,Aistulf,The Order,99k active personnel,3 ships,Korean War surplus,Gandhi-like,6 factories,Poor,online now,20 Hundred Tons per month,33 Mbbl per month,Central Planning,$3220 million,7061 Mbbl; 33 Mbbl,Plentiful,Very Powerful,Persia,Soviet Union,51308 km 2,http://blocgame.com/stats.php?id=63882,,
Safavid Persia,Abbas,The Order,91k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 41 hours ago,16 Hundred Tons per month,9 Mbbl per month,Free Market,$3217 million,2533 Mbbl,Untapped,Large,Persia,United States,29563 km 2,http://blocgame.com/stats.php?id=63199,,
Drelinka,Catheline lebran,SPQR,5k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 67 hours ago,4 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$3202 million,948 Mbbl,Untapped,Powerful,Persia,Soviet Union,5884 km 2,http://blocgame.com/stats.php?id=61556,,
Pan-demo-nium,Raja,The Order,89k active personnel,8 ships,Second World War surplus,Nice,5 factories,Poor,last online 1 hours ago,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$3190 million,194 Mbbl; 2 Mbbl,,Large,The Subcontinent,Soviet Union,23954 km 2,http://blocgame.com/stats.php?id=63195,,
Asiana,El_Xanatos,The Hetairoi Guild,8k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 137 hours ago,34 Hundred Tons per month,6 Mbbl per month,Central Planning,$3174 million,6 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,27456 km 2,http://blocgame.com/stats.php?id=62221,,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,138k active personnel,15 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 16 hours ago,30 Hundred Tons per month,8 Mbbl per month,Free Market,$3166 million,264 Mbbl,Untapped,Very Powerful,Indochina,United States,39273 km 2,http://blocgame.com/stats.php?id=49097,,
KakMahPower,tuan tanah kedaun,PIRATES,136k active personnel,12 ships,Second World War surplus,Nice,3 factories,Standard,last online 4 hours ago,24 Hundred Tons per month,,Mixed Economy,$3166 million,514 Mbbl,,Large,Indochina,United States,17439 km 2,http://blocgame.com/stats.php?id=60656,,
Biji Kurdistan,Myron2point0,Brotherhood of Nod,99k active personnel,4 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 8 hours ago,14 Hundred Tons per month,10 Mbbl per month,Central Planning,$3145 million,4032 Mbbl; 10 Mbbl,,Very Powerful,Mesopotamia,Soviet Union,26258 km 2,http://blocgame.com/stats.php?id=52906,,
Cucumber Island,kamil,Interpol,73k active personnel,11 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,7 Hundred Tons per month,5 Mbbl per month,Free Market,$3143 million,291 Mbbl,Untapped,Large,East Indies,United States,41084 km 2,http://blocgame.com/stats.php?id=64836,,
Silverra,chohakkai,PIRATES,41k active personnel,10 ships,Second World War surplus,Good,3 factories,Elite,last online 19 hours ago,9 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$3133 million,42 Mbbl,Near Depletion,Mediocre,East Indies,United States,13343 km 2,http://blocgame.com/stats.php?id=61729,,
Justice,Tommy Scrumptious,Brotherhood of Nod,112k active personnel,2 ships,Vietnam War surplus,Gandhi-like,3 factories,Good,online now,19 Hundred Tons per month,10 Mbbl per month,Central Planning,$3132 million,8159 Mbbl,Near Depletion,Large,Mesopotamia,Soviet Union,28427 km 2,http://blocgame.com/stats.php?id=62975,,
Large Man,LargeMan,Interpol,100k active personnel,4 ships,Vietnam War surplus,Gandhi-like,4 factories,Standard,last online 5 hours ago,12 Hundred Tons per month,16 Mbbl per month,Central Planning,$3114 million,8061 Mbbl; 16 Mbbl,Untapped,Powerful,Egypt,Soviet Union,59826 km 2,http://blocgame.com/stats.php?id=52836,,
Razgriskm,Tordus Stahl,Interpol,84k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 21 hours ago,25 Hundred Tons per month,12 Mbbl per month,Central Planning,$3106 million,775 Mbbl; 12 Mbbl,Near Depletion,Very Powerful,West Africa,Soviet Union,30184 km 2,http://blocgame.com/stats.php?id=63117,,
Celtic Nations,BigWilly526,Brotherhood of Nod,79k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 44 hours ago,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$3095 million,1990 Mbbl; 6 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,1 Tons,
Feffiopia,Serloks,SPQR,98k active personnel,6 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 2 hours ago,43 Hundred Tons per month,15 Mbbl per month,Central Planning,$3094 million,200 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
TerapBuduLipis,SyedRazi,The Order,91k active personnel,11 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 4 hours ago,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$3091 million,7 Mbbl,,Very Powerful,Indochina,Soviet Union,52328 km 2,http://blocgame.com/stats.php?id=60513,,
Eisen,Balthazaar,The Order,86k active personnel,9 ships,Korean War surplus,Angelic,3 factories,Elite,last online 1 hours ago,28 Hundred Tons per month,11 Mbbl per month,Central Planning,$3090 million,51 Mbbl; 11 Mbbl,Untapped,Very Powerful,China,Soviet Union,65050 km 2,http://blocgame.com/stats.php?id=53566,,
Texastan,Rebel Lord,Interpol,118k active personnel,8 ships,Korean War surplus,Gandhi-like,6 factories,Good,last online 1 hours ago,42 Hundred Tons per month,24 Mbbl per month,Central Planning,$3061 million,6618 Mbbl; 24 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,55106 km 2,http://blocgame.com/stats.php?id=58149,,
Foodstuffs,Soviet_Sandvich,Brotherhood of Nod,75k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 17 hours ago,15 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$3058 million,2813 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,20029 km 2,http://blocgame.com/stats.php?id=40676,,
Neechanville,Overlord-kun,,2k active personnel,1 ships,Second World War surplus,Nice,2 factories,Elite,last online 2 hours ago,21 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$3053 million,130 Mbbl,Untapped,Large,Gran Colombia,United States,21498 km 2,http://blocgame.com/stats.php?id=63023,,
bakhang,cukobi,The Order,116k active personnel,14 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 7 hours ago,32 Hundred Tons per month,14 Mbbl per month,Central Planning,$3051 million,7011 Mbbl; 14 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,40085 km 2,http://blocgame.com/stats.php?id=60485,,
Oilpotamia,WarZone115,SPQR,0k active personnel,1 ships,Second World War surplus,Gandhi-like,None,Good,last online 53 hours ago,7 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$3045 million,1415 Mbbl,,None,Egypt,United States,7469 km 2,http://blocgame.com/stats.php?id=64020,,
al-Bahrayn,dbdb,The Order,98k active personnel,9 ships,Korean War surplus,Nice,3 factories,Good,last online 1 hours ago,23 Hundred Tons per month,12 Mbbl per month,Central Planning,$3044 million,898 Mbbl; 12 Mbbl,Plentiful,Powerful,Mesopotamia,Soviet Union,37685 km 2,http://blocgame.com/stats.php?id=59775,,
Mzab,Cuma Thurman,,2k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 5 hours ago,28 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$3039 million,1899 Mbbl; 16 Mbbl,Untapped,None,Atlas,United States,20790 km 2,http://blocgame.com/stats.php?id=63775,,
the Haunted,thedrunkenarchitect,The Order,138k active personnel,11 ships,Korean War surplus,Gandhi-like,6 factories,Good,last online 2 hours ago,38 Hundred Tons per month,5 Mbbl per month,Central Planning,$3038 million,246 Mbbl; 5 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,42900 km 2,http://blocgame.com/stats.php?id=63020,,
Chūya,Silberblade,The Order,29k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 71 hours ago,35 Hundred Tons per month,3 Mbbl per month,Central Planning,$3038 million,265 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35046 km 2,http://blocgame.com/stats.php?id=63950,,
Syphirious,Doxal,Interpol,98k active personnel,9 ships,Vietnam War surplus,Gandhi-like,5 factories,Good,last online 11 hours ago,40 Hundred Tons per month,29 Mbbl per month,Central Planning,$3020 million,3099 Mbbl; 29 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,54956 km 2,http://blocgame.com/stats.php?id=59670,,
Mangkok,MangkukHayun,Interpol,100k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 12 hours ago,28 Hundred Tons per month,20 Mbbl per month,Free Market,$2985 million,85 Mbbl,Untapped,Large,East Indies,United States,63712 km 2,http://blocgame.com/stats.php?id=62210,1 Tons,
Kuto,AKMB,The Federal Colonies,53k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 10 hours ago,15 Hundred Tons per month,15 Mbbl per month,Central Planning,$2981 million,3942 Mbbl; 15 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,29589 km 2,http://blocgame.com/stats.php?id=40095,,
Communistutopia,Bill Broskis,The Order,98k active personnel,10 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 4 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2948 million,7759 Mbbl; 11 Mbbl,Untapped,Powerful,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
nation name,alysdexia,Interpol,99k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,27 Hundred Tons per month,11 Mbbl per month,Central Planning,$2934 million,2415 Mbbl; 11 Mbbl,Untapped,Somewhat Large,Mesopotamia,United States,34338 km 2,http://blocgame.com/stats.php?id=49652,,
Gulam,Galak,PIRATES,5k active personnel,5 ships,First World War surplus,Angelic,3 factories,Undisciplined Rabble,last online 37 hours ago,1 Hundred Tons per month,,Mixed Economy,$2918 million,605 Mbbl,,Mediocre,Pacific Rim,Soviet Union,16741 km 2,http://blocgame.com/stats.php?id=63645,,
Persona-Grata,syafiqsudin,PIRATES,33k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 15 hours ago,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$2902 million,394 Mbbl,Untapped,Large,East Indies,Soviet Union,34775 km 2,http://blocgame.com/stats.php?id=60788,,
Shinystan,He Who Wears No Pants,The Order,14k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 1 hours ago,12 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2900 million,102 Mbbl,Untapped,Mediocre,Caribbean,Neutral,11445 km 2,http://blocgame.com/stats.php?id=63522,,
pelle,pelle,The Order,114k active personnel,7 ships,Korean War surplus,Gandhi-like,5 factories,Good,online now,61 Hundred Tons per month,7 Mbbl per month,Central Planning,$2897 million,658 Mbbl; 7 Mbbl,Untapped,Very Powerful,China,Soviet Union,55920 km 2,http://blocgame.com/stats.php?id=52372,,
Almania,Almanich,Brotherhood of Nod,89k active personnel,0 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$2895 million,217 Mbbl,Untapped,Very Powerful,China,Soviet Union,54540 km 2,http://blocgame.com/stats.php?id=51725,,
Krakozhia,Ilyich,Interpol,118k active personnel,2 ships,Vietnam War surplus,Gandhi-like,4 factories,Standard,last online 4 hours ago,23 Hundred Tons per month,6 Mbbl per month,Central Planning,$2892 million,372 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,28409 km 2,http://blocgame.com/stats.php?id=39065,,
FuchukFakhu,KondaKondi,PIRATES,81k active personnel,11 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 15 hours ago,13 Hundred Tons per month,3 Mbbl per month,Free Market,$2871 million,3 Mbbl,Near Depletion,Very Powerful,Southern Africa,United States,7809 km 2,http://blocgame.com/stats.php?id=61483,,
FORECASTLE,syafiq88sudin,The Order,81k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 15 hours ago,20 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$2862 million,,Untapped,Large,Pacific Rim,Soviet Union,15155 km 2,http://blocgame.com/stats.php?id=62894,,
Psiloybia,Nero,The Order,69k active personnel,5 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 35 hours ago,17 Hundred Tons per month,6 Mbbl per month,Central Planning,$2853 million,94 Mbbl; 6 Mbbl,Untapped,Powerful,China,Soviet Union,45831 km 2,http://blocgame.com/stats.php?id=45249,,
MakanBudak,amirulfaizal,The Order,31k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$2848 million,207 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,6246 km 2,http://blocgame.com/stats.php?id=60748,,
Dess,Raktai,The Order,111k active personnel,11 ships,Korean War surplus,Gandhi-like,8 factories,Standard,last online 1 hours ago,48 Hundred Tons per month,3 Mbbl per month,Free Market,$2847 million,100 Mbbl,Near Depletion,Very Powerful,Pacific Rim,United States,70256 km 2,http://blocgame.com/stats.php?id=63586,,
Bloodied Stools,cowds,Interpol,5k active personnel,0 ships,Korean War surplus,Isolated,3 factories,Good,last online 4 hours ago,29 Hundred Tons per month,12 Mbbl per month,Central Planning,$2836 million,12 Mbbl,,Very Powerful,Gran Colombia,Soviet Union,28395 km 2,http://blocgame.com/stats.php?id=56997,,
Northmarch,Elroy,PIRATES,37k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,8 Hundred Tons per month,,Central Planning,$2835 million,13 Mbbl,Plentiful,Very Powerful,Caribbean,United States,5661 km 2,http://blocgame.com/stats.php?id=41629,,
Shekel Land,Sheklesteinthefourth,The Order,119k active personnel,5 ships,Korean War surplus,Nice,2 factories,Elite,last online 9 hours ago,34 Hundred Tons per month,19 Mbbl per month,Central Planning,$2835 million,8832 Mbbl; 19 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,58525 km 2,http://blocgame.com/stats.php?id=54689,,
Petai Belalang,zulhasr39689,PIRATES,106k active personnel,28 ships,Korean War surplus,Gandhi-like,6 factories,Poor,last online 3 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$2831 million,285 Mbbl; 7 Mbbl,Untapped,Powerful,East Indies,Soviet Union,42353 km 2,http://blocgame.com/stats.php?id=60767,,
New Caucasus,Cotton Luther,The Order,119k active personnel,5 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$2830 million,54 Mbbl,Untapped,Very Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,
Parameswara,brownmy,Brotherhood of Nod,138k active personnel,1 ships,Vietnam War surplus,Gandhi-like,6 factories,Standard,last online 3 hours ago,15 Hundred Tons per month,4 Mbbl per month,Free Market,$2830 million,129 Mbbl,Untapped,Very Powerful,Indochina,United States,36193 km 2,http://blocgame.com/stats.php?id=56360,,
