country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Ken no Taiyou,Hikari,The Order,38k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,9 Hundred Tons per month,26 Mbbl per month,Central Planning,$1615 million,1442 Mbbl; 26 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,30155 km 2,http://blocgame.com/stats.php?id=64029,,
Lyranistan,Lyranistan,Brotherhood of Nod,80k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,25 Hundred Tons per month,20 Mbbl per month,Central Planning,$1614 million,3629 Mbbl; 20 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,49221 km 2,http://blocgame.com/stats.php?id=56860,,2 Tons
Guadianstan,Guadian Bakar,Steel Brotherhood,89k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,13 Hundred Tons per month,7 Mbbl per month,Central Planning,$1614 million,67 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,17084 km 2,http://blocgame.com/stats.php?id=63250,,
Walletia,walletguy,The United Nations,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1603 million,,Untapped,Meagre,Caribbean,United States,22870 km 2,http://blocgame.com/stats.php?id=62978,,
bakhang,cukobi,The Order,85k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 4 hours ago,25 Hundred Tons per month,12 Mbbl per month,Central Planning,$1594 million,1145 Mbbl; 12 Mbbl,Untapped,Large,Atlas,Soviet Union,40085 km 2,http://blocgame.com/stats.php?id=60485,,1 Tons
Ekodebota,tfwqtp2tlgf|;3,The Divine Council,35k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,32 Hundred Tons per month,14 Mbbl per month,Central Planning,$1592 million,2968 Mbbl; 14 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,33688 km 2,http://blocgame.com/stats.php?id=53422,,
Selja,Whalenator,Brotherhood of Nod,46k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 5 hours ago,18 Hundred Tons per month,8 Mbbl per month,Central Planning,$1579 million,3419 Mbbl; 8 Mbbl,Plentiful,Small,Persia,Soviet Union,31646 km 2,http://blocgame.com/stats.php?id=63172,,
Libratio,Concarne,Che Guevara League,62k active personnel,0 ships,Second World War surplus,Normal,1 factory,Elite,online now,11 Hundred Tons per month,8 Mbbl per month,Central Planning,$1578 million,543 Mbbl,Depleted,Large,Caribbean,Soviet Union,21003 km 2,http://blocgame.com/stats.php?id=40370,,
Treehouse,Number One,The Divine Council,40k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 9 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$1575 million,374 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Indochina,United States,20036 km 2,http://blocgame.com/stats.php?id=58889,,
Silverra,chohakkai,PIRATES,61k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$1573 million,413 Mbbl,Untapped,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Potatopia,DoomPotato,Brotherhood of Nod,59k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,online now,11 Hundred Tons per month,13 Mbbl per month,Central Planning,$1562 million,4819 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
CTSKRR,CTSKRR,The Divine Council,20k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 15 hours ago,11 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1556 million,339 Mbbl; 8 Mbbl,Untapped,Mediocre,China,Soviet Union,14979 km 2,http://blocgame.com/stats.php?id=60811,,
Bloodied Stools,cowds,The Divine Council,75k active personnel,0 ships,Second World War surplus,Good,2 factories,Good,online now,25 Hundred Tons per month,12 Mbbl per month,Central Planning,$1555 million,272 Mbbl; 12 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,31170 km 2,http://blocgame.com/stats.php?id=56997,,
Classia,Classic,Steel Brotherhood,35k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,online now,12 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1553 million,71 Mbbl,Near Depletion,Large,China,United States,37646 km 2,http://blocgame.com/stats.php?id=63652,,
Slavostan,Joe Tito-Hoxha,Interpol,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1548 million,117 Mbbl; 2 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,,
Malaysia.,Tuanku Adam Zhafri,PIRATES,56k active personnel,4 ships,Second World War surplus,Mad Dog,3 factories,Elite,last online 18 hours ago,10 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1548 million,29 Mbbl; 9 Mbbl,Near Depletion,Mediocre,East Indies,Neutral,19843 km 2,http://blocgame.com/stats.php?id=63032,,
mani,mani,SPQR,46k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 18 hours ago,8 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1540 million,4425 Mbbl,Plentiful,Somewhat Large,Persia,Neutral,6320 km 2,http://blocgame.com/stats.php?id=62912,,
Inderapura,Lordfazal,PIRATES,64k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,12 Hundred Tons per month,7 Mbbl per month,Free Market,$1537 million,176 Mbbl,Untapped,Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,,1 Tons
Buchepalia,ubiqa,Brotherhood of Nod,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 35 hours ago,17 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1535 million,312 Mbbl,Untapped,Somewhat Large,Caribbean,United States,19206 km 2,http://blocgame.com/stats.php?id=60734,,
Nerdia,TheKyu,Brotherhood of Nod,57k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Standard,online now,39 Hundred Tons per month,15 Mbbl per month,Free Market,$1533 million,88 Mbbl,Untapped,Somewhat Large,Caribbean,United States,45006 km 2,http://blocgame.com/stats.php?id=56451,,1 Tons
Cancer,Stolen,The Order,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,online now,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$1530 million,2770 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,8992 km 2,http://blocgame.com/stats.php?id=58745,,
MakanBudak,amirulfaizal,The Order,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 20 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1528 million,50 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,7801 km 2,http://blocgame.com/stats.php?id=60748,,
Etiwan,Latvu,The Divine Council,9k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 58 hours ago,19 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1523 million,321 Mbbl,Untapped,Mediocre,Amazonia,United States,24305 km 2,http://blocgame.com/stats.php?id=60056,,
venua,bilbo swaggins,The Order,61k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,last online 7 hours ago,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$1521 million,28 Mbbl; 3 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=54363,,
Middlewest,BigBross,The Khilafah,80k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,online now,14 Hundred Tons per month,2 Mbbl per month,Free Market,$1521 million,4056 Mbbl,Near Depletion,Large,Mesopotamia,Neutral,21526 km 2,http://blocgame.com/stats.php?id=63635,,
Veganism,VeganDictator,,13k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,online now,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$1520 million,295 Mbbl; 3 Mbbl,Depleted,Small,Amazonia,Soviet Union,26634 km 2,http://blocgame.com/stats.php?id=46041,,
Jemut,iwaniman/Ferozz,PIRATES,74k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Elite,online now,21 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$1515 million,230 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,38094 km 2,http://blocgame.com/stats.php?id=61811,,
Deklain,Otis,The Divine Council,40k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 13 hours ago,19 Hundred Tons per month,6 Mbbl per month,Central Planning,$1511 million,50 Mbbl; 6 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,33853 km 2,http://blocgame.com/stats.php?id=57066,,
Genocidia,wolf2686,The Divine Council,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 14 hours ago,10 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1507 million,432 Mbbl; 3 Mbbl,Untapped,Mediocre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=41291,,
Crapostan,King Guamba,Brotherhood of Nod,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 17 hours ago,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1506 million,6284 Mbbl,,Large,Mesopotamia,Neutral,29957 km 2,http://blocgame.com/stats.php?id=44789,,
Fongelesia,Fong,The Divine Council,70k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,15 Hundred Tons per month,5 Mbbl per month,Free Market,$1506 million,271 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,21656 km 2,http://blocgame.com/stats.php?id=63041,,
Mingland,mpetersen,Brotherhood of Nod,118k active personnel,4 ships,Second World War surplus,Angelic,3 factories,Standard,last online 1 hours ago,23 Hundred Tons per month,11 Mbbl per month,Central Planning,$1506 million,392 Mbbl; 11 Mbbl,Untapped,Powerful,Southern Africa,Soviet Union,22961 km 2,http://blocgame.com/stats.php?id=63922,,
Zuyazayuza,Zuyazayuza,The Order,134k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Standard,online now,34 Hundred Tons per month,5 Mbbl per month,Free Market,$1503 million,431 Mbbl,Untapped,Powerful,Caribbean,United States,60914 km 2,http://blocgame.com/stats.php?id=62470,,
Biji Kurdistan,Myron2point0,Comintern,10k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Poor,last online 2 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$1495 million,2887 Mbbl; 10 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,18900 km 2,http://blocgame.com/stats.php?id=52906,,
SettingMoon,Hawk,The United Nations,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$1495 million,483 Mbbl; 3 Mbbl,Untapped,Large,East Indies,Soviet Union,17107 km 2,http://blocgame.com/stats.php?id=62839,,
Psilocybis,Lysergix,Brotherhood of Nod,30k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Elite,last online 27 hours ago,11 Hundred Tons per month,8 Mbbl per month,Central Planning,$1494 million,5159 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=62795,,
S�l,BabaWanga,Lithuanian Coalition,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 87 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$1491 million,6 Mbbl,Untapped,Somewhat Large,Southern Africa,Soviet Union,19015 km 2,http://blocgame.com/stats.php?id=61589,,
Communistutopia,Bill Broskis,The Order,74k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1486 million,8268 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Psychotropia,President_Bloodmoney,Brotherhood of Nod,51k active personnel,2 ships,First World War surplus,Normal,2 factories,Good,online now,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$1485 million,325 Mbbl; 4 Mbbl,Untapped,Large,East Africa,Soviet Union,39526 km 2,http://blocgame.com/stats.php?id=64125,,
Smyrno,Mallow,The Order,88k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,19 Hundred Tons per month,12 Mbbl per month,Central Planning,$1482 million,9459 Mbbl,Plentiful,Large,Arabia,Soviet Union,47205 km 2,http://blocgame.com/stats.php?id=62960,,
Chūya,Silberblade,The Order,55k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,27 Hundred Tons per month,3 Mbbl per month,Central Planning,$1481 million,412 Mbbl; 3 Mbbl,Untapped,Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
Derse Moon,Jack Noir,The Order,79k active personnel,14 ships,Korean War surplus,Questionable,5 factories,Elite,last online 3 hours ago,30 Hundred Tons per month,15 Mbbl per month,Free Market,$1480 million,22750 Mbbl,Untapped,Very Powerful,Egypt,United States,82293 km 2,http://blocgame.com/stats.php?id=62965,,
Khuzestan,Georgy Zhukov,The Federal Colonies,59k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,17 Hundred Tons per month,10 Mbbl per month,Central Planning,$1478 million,2364 Mbbl; 10 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,41083 km 2,http://blocgame.com/stats.php?id=48914,,1 Tons
The NLR,Darknight,The Order,56k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,59 Hundred Tons per month,4 Mbbl per month,Central Planning,$1476 million,179 Mbbl; 4 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,48686 km 2,http://blocgame.com/stats.php?id=49701,,
Huangdi,Xian W�ng,The Divine Council,46k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,8 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1470 million,295 Mbbl,Untapped,Somewhat Large,China,United States,24499 km 2,http://blocgame.com/stats.php?id=59776,,
Cubania,General Fidelis,The Order,97k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,36 Hundred Tons per month,9 Mbbl per month,Central Planning,$1469 million,108 Mbbl; 9 Mbbl,,Powerful,Mesoamerica,Neutral,45188 km 2,http://blocgame.com/stats.php?id=47349,,
Nuwe Rhodesia,dudeskis,The Order,79k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,38 Hundred Tons per month,4 Mbbl per month,Central Planning,$1468 million,262 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,27050 km 2,http://blocgame.com/stats.php?id=6338,,
al-Bahrayn,dbdb,The Order,98k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,11 Hundred Tons per month,10 Mbbl per month,Central Planning,$1468 million,961 Mbbl; 10 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,32888 km 2,http://blocgame.com/stats.php?id=59775,,
fetiwert,raja adam iskandar,The Federal Colonies,14k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Poor,last online 47 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1468 million,361 Mbbl,Untapped,None,East Indies,Soviet Union,5310 km 2,http://blocgame.com/stats.php?id=63124,,
Salama�a,Bacardi,Che Guevara League,25k active personnel,0 ships,Second World War surplus,Good,1 factory,Elite,last online 31 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1468 million,186 Mbbl,Untapped,Large,Southern Cone,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63383,,
South Park,cartman,SPQR,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,19 Hundred Tons per month,3 Mbbl per month,Free Market,$1461 million,543 Mbbl,Untapped,Large,Caribbean,United States,41265 km 2,http://blocgame.com/stats.php?id=228,,
raja_png,DiDi27,PIRATES,16k active personnel,0 ships,First World War surplus,Isolated,1 factory,Good,last online 21 hours ago,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$1460 million,236 Mbbl; 5 Mbbl,Near Depletion,Small,Pacific Rim,Soviet Union,4853 km 2,http://blocgame.com/stats.php?id=62000,,
kweensnkans,Jamal T.Ice cube,The Order,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,7 Hundred Tons per month,4 Mbbl per month,Free Market,$1458 million,3039 Mbbl,Near Depletion,Somewhat Large,Egypt,United States,16505 km 2,http://blocgame.com/stats.php?id=63345,,
Asiana,El_Xanatos,The Divine Council,47k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,24 Hundred Tons per month,6 Mbbl per month,Central Planning,$1452 million,59 Mbbl; 6 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,46526 km 2,http://blocgame.com/stats.php?id=62221,,
Langgarpura,neocon,The Order,54k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,10 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1446 million,255 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,30801 km 2,http://blocgame.com/stats.php?id=60629,,
Puerto Libre,Jose Ramon Rodriguez III,The Federal Colonies,44k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 13 hours ago,16 Hundred Tons per month,10 Mbbl per month,Free Market,$1444 million,134 Mbbl,Untapped,Very Powerful,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=61883,,
