country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
mani,mani,SPQR,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,8 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1047 million,262 Mbbl,Untapped,Mediocre,Persia,Neutral,7583 km 2,http://blocgame.com/stats.php?id=62912,,
Northmarch,Elroy,PIRATES,58k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 9 hours ago,15 Hundred Tons per month,,Central Planning,$1043 million,14 Mbbl,Untapped,Mediocre,Caribbean,United States,14709 km 2,http://blocgame.com/stats.php?id=41629,,
Johor,Helmi Omar,The Khilafah,46k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1043 million,85 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Pacific Rim,Neutral,17750 km 2,http://blocgame.com/stats.php?id=60442,,
Lomar,Sarnen,Brotherhood of Zion,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 35 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$1040 million,2930 Mbbl,Untapped,Mediocre,Mesopotamia,United States,19916 km 2,http://blocgame.com/stats.php?id=63175,,
Robots,stormbot28,Interpol,56k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 164 hours ago,8 Hundred Tons per month,,Free Market,$1039 million,,Untapped,Mediocre,Caribbean,United States,13613 km 2,http://blocgame.com/stats.php?id=40242,,
Nuwe Rhodesia,dudeskis,The Order,54k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$1036 million,30 Mbbl,Untapped,Mediocre,Gran Colombia,Neutral,20887 km 2,http://blocgame.com/stats.php?id=6338,,
DFWEFWEF,dmc5,Interpol,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$1034 million,4989 Mbbl; 6 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,35376 km 2,http://blocgame.com/stats.php?id=55118,,
Junoma,VicReyes,SPQR,37k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,11 Hundred Tons per month,2 Mbbl per month,Free Market,$1033 million,382 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Southern Cone,United States,33945 km 2,http://blocgame.com/stats.php?id=40349,,
Raja Udang,Mario,PIRATES,52k active personnel,0 ships,Second World War surplus,Good,2 factories,Good,last online 4 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$1031 million,243 Mbbl; 5 Mbbl,Near Depletion,Meagre,Pacific Rim,Soviet Union,32292 km 2,http://blocgame.com/stats.php?id=61754,,
KingBding,King B,Brotherhood of Zion,32k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,18 Hundred Tons per month,3 Mbbl per month,Central Planning,$1031 million,318 Mbbl; 3 Mbbl,Untapped,Powerful,Southern Africa,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=63205,,
Jemut,iwaniman/Ferozz,PIRATES,71k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,18 Hundred Tons per month,14 Mbbl per month,Central Planning,$1026 million,152 Mbbl; 14 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,37959 km 2,http://blocgame.com/stats.php?id=61811,,
Olympia,Xasthur,Brotherhood of Nod,72k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,17 Hundred Tons per month,3 Mbbl per month,Central Planning,$1021 million,171 Mbbl; 3 Mbbl,Untapped,Large,China,Soviet Union,35747 km 2,http://blocgame.com/stats.php?id=51354,,
Deagle Nation!,Jace Connors,Brotherhood of Nod,53k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,10 Hundred Tons per month,14 Mbbl per month,Central Planning,$1019 million,3704 Mbbl; 14 Mbbl,,Mediocre,Arabia,Soviet Union,44537 km 2,http://blocgame.com/stats.php?id=63100,,
Utopiareally,Benevolent Dictator,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Poor,last online 125 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$1019 million,1372 Mbbl; 4 Mbbl,Untapped,Meagre,Persia,Soviet Union,13117 km 2,http://blocgame.com/stats.php?id=63590,,
Derse Moon,Jack Noir,The Order,73k active personnel,11 ships,Second World War surplus,Questionable,5 factories,Elite,online now,70 Hundred Tons per month,40 Mbbl per month,Free Market,$1014 million,21377 Mbbl,,Very Powerful,Egypt,United States,69556 km 2,http://blocgame.com/stats.php?id=62965,,
Buchepalia,ubiqa,Brotherhood of Nod,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,14 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1012 million,108 Mbbl,Untapped,Somewhat Large,Caribbean,United States,19206 km 2,http://blocgame.com/stats.php?id=60734,,
RadYugoslavija,Cobraaahhh1,The High Council,51k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 43 hours ago,19 Hundred Tons per month,7 Mbbl per month,Central Planning,$1005 million,278 Mbbl; 7 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,37116 km 2,http://blocgame.com/stats.php?id=62615,,
fetiwert,raja adam iskandar,The Federal Colonies,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1005 million,,Untapped,None,East Indies,Soviet Union,7723 km 2,http://blocgame.com/stats.php?id=63124,,
Communistutopia,Bill Broskis,The Order,58k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1004 million,8421 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
whitmanistan,slim,The Order,62k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,13 Hundred Tons per month,5 Mbbl per month,Free Market,$1002 million,5045 Mbbl; 5 Mbbl,Untapped,Mediocre,Mesopotamia,United States,42475 km 2,http://blocgame.com/stats.php?id=36344,,
Gobi,Saint Gobi,Brotherhood of Zion,49k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,17 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1002 million,373 Mbbl,Untapped,Mediocre,Congo,United States,27032 km 2,http://blocgame.com/stats.php?id=61919,,
shair,shair,Al-Qassam Brigades,27k active personnel,0 ships,Second World War surplus,Good,2 factories,Elite,last online 1 hours ago,16 Hundred Tons per month,12 Mbbl per month,Central Planning,$1000 million,219 Mbbl,Untapped,Small,East Indies,Soviet Union,35774 km 2,http://blocgame.com/stats.php?id=62199,,
carefree,solematemy,The Order,89k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,19 Hundred Tons per month,9 Mbbl per month,Central Planning,$993 million,466 Mbbl; 9 Mbbl,,Somewhat Large,East Indies,Neutral,17537 km 2,http://blocgame.com/stats.php?id=61669,,
Inderapura,Lordfazal,PIRATES,54k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$993 million,287 Mbbl,Untapped,Somewhat Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,,
Yummy Foods,iiruka,Interpol,119k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,51 Hundred Tons per month,1 Mbbl per month,Free Market,$992 million,73 Mbbl,Untapped,Large,Pacific Rim,United States,41667 km 2,http://blocgame.com/stats.php?id=54376,,
Bloodied Stools,cowds,The High Council,63k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Good,last online 11 hours ago,22 Hundred Tons per month,9 Mbbl per month,Central Planning,$989 million,67 Mbbl; 9 Mbbl,Plentiful,Mediocre,Gran Colombia,Soviet Union,28331 km 2,http://blocgame.com/stats.php?id=56997,,
The Marintinia,Edington,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 15 hours ago,5 Hundred Tons per month,6 Mbbl per month,Central Planning,$988 million,140 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Southern Cone,Soviet Union,11996 km 2,http://blocgame.com/stats.php?id=61912,,
Carpentaria,fuerza,PIRATES,107k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,last online 1 hours ago,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$986 million,307 Mbbl,Near Depletion,Meagre,East Indies,Neutral,18890 km 2,http://blocgame.com/stats.php?id=59901,,
Crimea,Hayro Khan,The United Nations,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,13 Hundred Tons per month,7 Mbbl per month,Central Planning,$984 million,3683 Mbbl; 7 Mbbl,Untapped,None,Atlas,Soviet Union,31646 km 2,http://blocgame.com/stats.php?id=2570,,
United-Muslims,Karim,SPQR,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 23 hours ago,10 Hundred Tons per month,,Free Market,$981 million,,Untapped,None,Mesopotamia,United States,7646 km 2,http://blocgame.com/stats.php?id=61674,,
Alexandrastan,TWAIN,Brotherhood of Nod,39k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 19 hours ago,8 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$980 million,2032 Mbbl; 4 Mbbl,Untapped,Small,Mesopotamia,United States,28361 km 2,http://blocgame.com/stats.php?id=39070,,
Ferma,President Jacobo Vincenzo,The Order,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,23 Hundred Tons per month,,Free Market,$979 million,178 Mbbl,Untapped,Large,Southern Cone,United States,27656 km 2,http://blocgame.com/stats.php?id=58784,,
Genocidia,wolf2686,The High Council,36k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 2 hours ago,8 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$978 million,4 Mbbl; 2 Mbbl,Untapped,Meagre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=41291,,
natangape,tina,The Order,72k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 9 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$978 million,456 Mbbl; 3 Mbbl,Near Depletion,Mediocre,East Indies,United States,17403 km 2,http://blocgame.com/stats.php?id=61600,,
Ausmasia,Harzan15,The Khilafah,43k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 17 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$975 million,72 Mbbl; 2 Mbbl,,Mediocre,Indochina,Soviet Union,7412 km 2,http://blocgame.com/stats.php?id=61817,,
Thair,Tacoonastick,Brotherhood of Zion,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 2 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$972 million,165 Mbbl; 4 Mbbl,Untapped,None,Congo,Soviet Union,10783 km 2,http://blocgame.com/stats.php?id=60955,,
Kekistonia,Mad Dog Mattis,The Order,53k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 12 hours ago,19 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$972 million,3026 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,37629 km 2,http://blocgame.com/stats.php?id=63476,,
kinabalu,fatimah,,17k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,online now,9 Hundred Tons per month,10 Mbbl per month,Central Planning,$969 million,1942 Mbbl,Untapped,Small,Arabia,Neutral,7495 km 2,http://blocgame.com/stats.php?id=62887,,
Silverra,chohakkai,PIRATES,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 13 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$966 million,39 Mbbl,Untapped,Small,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Supercell,Charlotte,The Federal Colonies,45k active personnel,0 ships,First World War surplus,Pariah,1 factory,Elite,last online 7 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$965 million,164 Mbbl,Untapped,Meagre,East Indies,Neutral,25302 km 2,http://blocgame.com/stats.php?id=48901,,
Senandung Malam,Lela Manja,PIRATES,28k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 15 hours ago,15 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$965 million,,Untapped,None,East Indies,United States,16335 km 2,http://blocgame.com/stats.php?id=61074,,
Khuzestan,Georgy Zhukov,The Federal Colonies,45k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,11 Hundred Tons per month,7 Mbbl per month,Central Planning,$964 million,2511 Mbbl; 7 Mbbl,Untapped,Large,Persia,Soviet Union,38882 km 2,http://blocgame.com/stats.php?id=48914,,
Arina,Hakir,Interpol,35k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,9 Hundred Tons per month,4 Mbbl per month,Free Market,$962 million,159 Mbbl,Untapped,Large,Amazonia,United States,30995 km 2,http://blocgame.com/stats.php?id=54480,,
Wernston,4DaRush,Illuminati,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$960 million,171 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,17971 km 2,http://blocgame.com/stats.php?id=63951,,
SPNR,Stefan Stamenkovic,Comintern,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 84 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$956 million,344 Mbbl; 4 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,21717 km 2,http://blocgame.com/stats.php?id=51722,,
sandakania,Ryan Kentang,Brotherhood of Zion,74k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 7 hours ago,12 Hundred Tons per month,7 Mbbl per month,Free Market,$954 million,446 Mbbl,Untapped,Powerful,East Indies,United States,38333 km 2,http://blocgame.com/stats.php?id=60600,,
Asiana,El_Xanatos,The High Council,53k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,19 Hundred Tons per month,4 Mbbl per month,Central Planning,$954 million,148 Mbbl; 4 Mbbl,Untapped,Small,Indochina,Soviet Union,41507 km 2,http://blocgame.com/stats.php?id=62221,,
Walletia,walletguy,The United Nations,39k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Standard,online now,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$952 million,,Untapped,Small,Caribbean,United States,23569 km 2,http://blocgame.com/stats.php?id=62978,,
pelle,pelle,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,27 Hundred Tons per month,4 Mbbl per month,Central Planning,$951 million,514 Mbbl; 4 Mbbl,Untapped,Very Powerful,China,Soviet Union,44369 km 2,http://blocgame.com/stats.php?id=52372,,
Mangkok,MangkukHayun,The High Council,69k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,11 Hundred Tons per month,11 Mbbl per month,Central Planning,$950 million,150 Mbbl,Untapped,Mediocre,East Indies,Neutral,43744 km 2,http://blocgame.com/stats.php?id=62210,,
HARDGAY♂,mits,The Order,49k active personnel,1 ships,First World War surplus,Angelic,2 factories,Elite,last online 3 hours ago,20 Hundred Tons per month,8 Mbbl per month,Central Planning,$949 million,328 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,38321 km 2,http://blocgame.com/stats.php?id=63324,,
Puella-Magia,Emily,Comintern,48k active personnel,0 ships,Second World War surplus,Nice,1 factory,Good,last online 11 hours ago,12 Hundred Tons per month,10 Mbbl per month,Central Planning,$946 million,783 Mbbl; 10 Mbbl,Plentiful,Mediocre,Persia,Soviet Union,24292 km 2,http://blocgame.com/stats.php?id=35958,,
gong badang,yusjimmy,PIRATES,57k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,14 Hundred Tons per month,10 Mbbl per month,Free Market,$946 million,3578 Mbbl,Untapped,Mediocre,Arabia,United States,29850 km 2,http://blocgame.com/stats.php?id=61914,,
Ballzinga,Carejo,The Order,74k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,online now,20 Hundred Tons per month,6 Mbbl per month,Central Planning,$945 million,1156 Mbbl,Plentiful,Very Powerful,Guinea,Soviet Union,36212 km 2,http://blocgame.com/stats.php?id=63397,,
Deklain,Otis,The High Council,42k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,16 Hundred Tons per month,4 Mbbl per month,Central Planning,$943 million,129 Mbbl; 4 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,33853 km 2,http://blocgame.com/stats.php?id=57066,,
Amazonian Union,Hugo Chavez,,64k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$943 million,38 Mbbl,,Somewhat Large,Amazonia,United States,16665 km 2,http://blocgame.com/stats.php?id=59377,,
S�l,BabaWanga,Lithuanian Coalition,22k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$943 million,51 Mbbl; 4 Mbbl,Untapped,Large,Southern Africa,Soviet Union,28218 km 2,http://blocgame.com/stats.php?id=61589,,
Rhod3sia,FreeMindInside,Brotherhood of Zion,39k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,26 Hundred Tons per month,2 Mbbl per month,Central Planning,$942 million,221 Mbbl; 2 Mbbl,Untapped,Large,Southern Africa,Soviet Union,33256 km 2,http://blocgame.com/stats.php?id=52679,,
Fongelesia,Fong,The High Council,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,14 Hundred Tons per month,4 Mbbl per month,Free Market,$939 million,310 Mbbl,Untapped,Large,Pacific Rim,United States,19691 km 2,http://blocgame.com/stats.php?id=63041,,
