country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Neechanville,Overlord-kun,Steel Brotherhood,100k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,19 Hundred Tons per month,6 Mbbl per month,Central Planning,$2283 million,363 Mbbl; 6 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,27420 km 2,http://blocgame.com/stats.php?id=63023,,
Valtania,Kelvin D. Makumbi,The Federal Colonies,129k active personnel,8 ships,Second World War surplus,Angelic,3 factories,Poor,last online 23 hours ago,22 Hundred Tons per month,13 Mbbl per month,Central Planning,$2282 million,137 Mbbl; 13 Mbbl,Plentiful,Large,Mesoamerica,Soviet Union,39875 km 2,http://blocgame.com/stats.php?id=62525,,
Eastern Eagle,MetaIndigo,Brotherhood of Nod,78k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$2279 million,136 Mbbl; 5 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,16011 km 2,http://blocgame.com/stats.php?id=63045,,
Slavostan,Joe Tito-Hoxha,Interpol,91k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,online now,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$2262 million,77 Mbbl; 2 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,1 Tons,
Potatopia,DoomPotato,Brotherhood of Nod,88k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Elite,online now,13 Hundred Tons per month,13 Mbbl per month,Central Planning,$2256 million,4559 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
Drelinka,Catheline lebran,SPQR,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 16 hours ago,4 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$2249 million,1209 Mbbl,Untapped,Mediocre,Persia,Soviet Union,6003 km 2,http://blocgame.com/stats.php?id=61556,,
Zinlandia,Alaah,Steel Brotherhood,96k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,40 Hundred Tons per month,7 Mbbl per month,Central Planning,$2246 million,191 Mbbl,Plentiful,Very Powerful,Amazonia,Soviet Union,42785 km 2,http://blocgame.com/stats.php?id=45831,,
Lubekran,septima,Interpol,35k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$2242 million,352 Mbbl; 5 Mbbl,Plentiful,Large,Indochina,Soviet Union,6615 km 2,http://blocgame.com/stats.php?id=62568,,
Classia,Classic,Steel Brotherhood,5k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 13 hours ago,20 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$2240 million,83 Mbbl,Depleted,Powerful,China,United States,29244 km 2,http://blocgame.com/stats.php?id=63652,,
Silverra,chohakkai,PIRATES,68k active personnel,5 ships,Second World War surplus,Good,3 factories,Good,last online 5 hours ago,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$2232 million,281 Mbbl,Untapped,Somewhat Large,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Jebawka,Shetay,The Order,106k active personnel,0 ships,Korean War surplus,Angelic,3 factories,Good,last online 4 hours ago,21 Hundred Tons per month,10 Mbbl per month,Free Market,$2215 million,3077 Mbbl,Untapped,Very Powerful,Arabia,United States,30311 km 2,http://blocgame.com/stats.php?id=54304,,
Rhod3sia,FreeMindInside,The Order,141k active personnel,2 ships,Korean War surplus,Gandhi-like,5 factories,Poor,online now,39 Hundred Tons per month,5 Mbbl per month,Central Planning,$2205 million,97 Mbbl; 5 Mbbl,,Very Powerful,Southern Africa,Soviet Union,34691 km 2,http://blocgame.com/stats.php?id=52679,,
the murloc,grant,Steel Brotherhood,79k active personnel,7 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$2202 million,300 Mbbl; 4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,22574 km 2,http://blocgame.com/stats.php?id=63727,,
pelle,pelle,The Order,137k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 5 hours ago,47 Hundred Tons per month,6 Mbbl per month,Central Planning,$2201 million,358 Mbbl; 6 Mbbl,Untapped,Very Powerful,China,Soviet Union,48777 km 2,http://blocgame.com/stats.php?id=52372,,
Northmarch,Elroy,PIRATES,16k active personnel,0 ships,Second World War surplus,Nice,3 factories,Elite,last online 10 hours ago,17 Hundred Tons per month,,Central Planning,$2195 million,20 Mbbl,Depleted,Powerful,Caribbean,United States,10055 km 2,http://blocgame.com/stats.php?id=41629,,
Pan-demo-nium,Raja,,71k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 11 hours ago,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$2186 million,249 Mbbl; 2 Mbbl,,Somewhat Large,The Subcontinent,Soviet Union,21147 km 2,http://blocgame.com/stats.php?id=63195,,
Communistutopia,Bill Broskis,The Order,89k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2184 million,8078 Mbbl; 11 Mbbl,Untapped,Large,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Cyleia,Silas Adar,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 120 hours ago,11 Hundred Tons per month,6 Mbbl per month,Free Market,$2173 million,65 Mbbl; 6 Mbbl,Untapped,Mediocre,Mesoamerica,United States,10616 km 2,http://blocgame.com/stats.php?id=62784,,
Biji Kurdistan,Myron2point0,Brotherhood of Nod,87k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$2170 million,2687 Mbbl; 10 Mbbl,Near Depletion,Very Powerful,Mesopotamia,Soviet Union,18900 km 2,http://blocgame.com/stats.php?id=52906,,
Kilij,Yatagan,The Order,79k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,20 Hundred Tons per month,11 Mbbl per month,Free Market,$2165 million,4697 Mbbl; 11 Mbbl,Untapped,Large,Mesopotamia,Neutral,26301 km 2,http://blocgame.com/stats.php?id=63687,,
Huangdi,Xian W�ng,The Divine Council,48k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,11 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2153 million,149 Mbbl,,Small,China,United States,19811 km 2,http://blocgame.com/stats.php?id=59776,,
Reim,Azrael,The Divine Council,99k active personnel,7 ships,Second World War surplus,Nice,3 factories,Standard,last online 1 hours ago,24 Hundred Tons per month,10 Mbbl per month,Central Planning,$2152 million,292 Mbbl; 10 Mbbl,Plentiful,Large,Pacific Rim,Soviet Union,54049 km 2,http://blocgame.com/stats.php?id=41073,,
ADAMLAND,adamharez,The Order,34k active personnel,3 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 10 hours ago,7 Hundred Tons per month,7 Mbbl per month,Central Planning,$2146 million,6613 Mbbl; 7 Mbbl,Depleted,Large,Arabia,Neutral,16010 km 2,http://blocgame.com/stats.php?id=60764,,
Kekistonia,Mad Dog Mattis,The Order,63k active personnel,6 ships,Second World War surplus,Normal,3 factories,Elite,last online 8 hours ago,23 Hundred Tons per month,21 Mbbl per month,Central Planning,$2135 million,8731 Mbbl,Untapped,Large,Atlas,Soviet Union,46508 km 2,http://blocgame.com/stats.php?id=63476,,
Langgarpura,neocon,The Order,70k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,10 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2127 million,105 Mbbl,Untapped,Powerful,East Indies,Soviet Union,30801 km 2,http://blocgame.com/stats.php?id=60629,,
Rudenia,Supreme Leader,The Divine Council,74k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Standard,online now,12 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$2115 million,2917 Mbbl,Near Depletion,Mediocre,Arabia,Soviet Union,19143 km 2,http://blocgame.com/stats.php?id=47765,,
Jerung Hantu,Syark Land,SPQR,9k active personnel,0 ships,Second World War surplus,Nice,2 factories,Standard,last online 3 hours ago,6 Hundred Tons per month,7 Mbbl per month,Free Market,$2115 million,588 Mbbl,Near Depletion,Somewhat Large,Arabia,United States,8706 km 2,http://blocgame.com/stats.php?id=60505,,
Romiia,The Great Tiberius III,The United Nations,28k active personnel,0 ships,Korean War surplus,Nice,1 factory,Elite,last online 30 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$2111 million,180 Mbbl; 4 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,19888 km 2,http://blocgame.com/stats.php?id=60242,,
South Park,cartman,SPQR,79k active personnel,1 ships,Second World War surplus,Nice,2 factories,Elite,last online 3 hours ago,19 Hundred Tons per month,4 Mbbl per month,Free Market,$2109 million,481 Mbbl,Untapped,Powerful,Caribbean,United States,43516 km 2,http://blocgame.com/stats.php?id=228,,
Veganism,VeganDictator,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 79 hours ago,18 Hundred Tons per month,5 Mbbl per month,Central Planning,$2093 million,95 Mbbl; 5 Mbbl,Untapped,Mediocre,Amazonia,Soviet Union,16075 km 2,http://blocgame.com/stats.php?id=46041,,
MakanBudak,amirulfaizal,The Order,11k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2093 million,,,Mediocre,East Indies,Neutral,6246 km 2,http://blocgame.com/stats.php?id=60748,,
Petai Belalang,zulhasr39689,PIRATES,103k active personnel,16 ships,Korean War surplus,Angelic,4 factories,Elite,last online 1 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$2090 million,147 Mbbl; 5 Mbbl,Untapped,Powerful,East Indies,Soviet Union,25611 km 2,http://blocgame.com/stats.php?id=60767,,
Lothl�rien,Galadriel,,159k active personnel,22 ships,Korean War surplus,Gandhi-like,11 factories,Elite,last online 1 hours ago,45 Hundred Tons per month,45 Mbbl per month,Free Market,$2090 million,11438 Mbbl; 45 Mbbl,Untapped,Very Powerful,Atlas,United States,42677 km 2,http://blocgame.com/stats.php?id=64165,,
Eleuthera,Gamb,420 Empire,47k active personnel,1 ships,Second World War surplus,Good,2 factories,Elite,online now,33 Hundred Tons per month,10 Mbbl per month,Central Planning,$2088 million,204 Mbbl; 10 Mbbl,,Very Powerful,Caribbean,Soviet Union,25960 km 2,http://blocgame.com/stats.php?id=63029,,
KakMahPower,tuan tanah kedaun,PIRATES,99k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,12 Hundred Tons per month,,Free Market,$2087 million,463 Mbbl,,Large,Indochina,United States,8149 km 2,http://blocgame.com/stats.php?id=60656,,
Chūya,Silberblade,The Order,90k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 26 hours ago,34 Hundred Tons per month,3 Mbbl per month,Central Planning,$2080 million,352 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
Manturia-Korea,Maosecond,,89k active personnel,1 ships,Second World War surplus,Good,3 factories,Standard,last online 1 hours ago,23 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$2078 million,139 Mbbl,Untapped,Somewhat Large,China,United States,22792 km 2,http://blocgame.com/stats.php?id=64188,1 Tons,
National_East,RulerBill,Steel Brotherhood,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$2076 million,260 Mbbl; 5 Mbbl,Untapped,Large,Mesoamerica,United States,11231 km 2,http://blocgame.com/stats.php?id=61888,,
Safavid Persia,Abbas,The Order,93k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 37 hours ago,13 Hundred Tons per month,9 Mbbl per month,Free Market,$2074 million,2794 Mbbl,Untapped,Large,Persia,United States,28659 km 2,http://blocgame.com/stats.php?id=63199,,
New Caucasus,Cotton Luther,The Order,109k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 6 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$2070 million,141 Mbbl,Plentiful,Very Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,
Feffiopia,Serloks,The Divine Council,98k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,33 Hundred Tons per month,11 Mbbl per month,Central Planning,$2070 million,166 Mbbl,Plentiful,Very Powerful,The Subcontinent,Soviet Union,24983 km 2,http://blocgame.com/stats.php?id=46505,,
temasik,lawrence,SPQR,23k active personnel,2 ships,Second World War surplus,Good,2 factories,Undisciplined Rabble,last online 56 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2069 million,477 Mbbl; 4 Mbbl,Near Depletion,Mediocre,East Indies,Neutral,10520 km 2,http://blocgame.com/stats.php?id=62827,,
CTSKRR,CTSKRR,The Divine Council,7k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 49 hours ago,11 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2046 million,117 Mbbl; 8 Mbbl,Untapped,Mediocre,China,Soviet Union,10300 km 2,http://blocgame.com/stats.php?id=60811,,
One Star,Neku,The Divine Council,66k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 23 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$2045 million,3622 Mbbl,Untapped,Very Powerful,Persia,United States,28063 km 2,http://blocgame.com/stats.php?id=57783,,
SPNR,Stefan Stamenkovic,Brotherhood of Nod,78k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Good,last online 3 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2043 million,82 Mbbl; 4 Mbbl,,Somewhat Large,Indochina,Soviet Union,12209 km 2,http://blocgame.com/stats.php?id=51722,,
Zen killer,Jermainecrazy2157,The Divine Council,80k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 51 hours ago,20 Hundred Tons per month,8 Mbbl per month,Central Planning,$2043 million,161 Mbbl; 8 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,42305 km 2,http://blocgame.com/stats.php?id=63107,1 Tons,
Parameswara,brownmy,Brotherhood of Nod,77k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 2 hours ago,15 Hundred Tons per month,4 Mbbl per month,Free Market,$2041 million,221 Mbbl,Untapped,Very Powerful,Indochina,United States,28207 km 2,http://blocgame.com/stats.php?id=56360,,
Dondang Sayang,Cempaka Sari,PIRATES,104k active personnel,11 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 9 hours ago,15 Hundred Tons per month,13 Mbbl per month,Free Market,$2038 million,321 Mbbl; 13 Mbbl,Untapped,Large,East Indies,United States,18523 km 2,http://blocgame.com/stats.php?id=60628,,
Brohan,Brodolf_shitler,Brotherhood of Nod,79k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$2037 million,2310 Mbbl; 9 Mbbl,Plentiful,Large,Persia,Neutral,23223 km 2,http://blocgame.com/stats.php?id=40340,,
constania,Comrade,The Divine Council,31k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,online now,16 Hundred Tons per month,7 Mbbl per month,Central Planning,$2030 million,7 Mbbl,Untapped,Large,Congo,Soviet Union,16653 km 2,http://blocgame.com/stats.php?id=62606,,
shair,shair,The Divine Council,71k active personnel,6 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 1 hours ago,30 Hundred Tons per month,11 Mbbl per month,Central Planning,$2022 million,342 Mbbl,,Powerful,East Indies,Soviet Union,40972 km 2,http://blocgame.com/stats.php?id=62199,,
SOPF,Johnathinski Weston,The United Nations,5k active personnel,0 ships,Second World War surplus,Normal,1 factory,Standard,last online 2 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2017 million,31 Mbbl; 4 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,11150 km 2,http://blocgame.com/stats.php?id=62841,,
Syphirious,Doxal,Interpol,66k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,39 Hundred Tons per month,28 Mbbl per month,Central Planning,$2014 million,3629 Mbbl; 28 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,52073 km 2,http://blocgame.com/stats.php?id=59670,,
Fongelesia,Fong,The Divine Council,72k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,17 Hundred Tons per month,9 Mbbl per month,Free Market,$2008 million,160 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,24589 km 2,http://blocgame.com/stats.php?id=63041,,
Buchepalia,ubiqa,Brotherhood of Nod,80k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 22 hours ago,19 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$2006 million,115 Mbbl,,Large,Caribbean,United States,19014 km 2,http://blocgame.com/stats.php?id=60734,,
Cancer,Stolen,The Order,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 13 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$2004 million,1842 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,6184 km 2,http://blocgame.com/stats.php?id=58745,,
venua,bilbo swaggins,The Order,66k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 13 hours ago,17 Hundred Tons per month,3 Mbbl per month,Central Planning,$1993 million,318 Mbbl; 3 Mbbl,Untapped,Small,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=54363,,
