country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
star,jhon,The Divine Council,31k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 43 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$370 million,292 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64928,,
mentari,duda,SPQR,6k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 44 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$370 million,2270 Mbbl; 1 Mbbl,Untapped,Meagre,Persia,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64986,,
Chinkostan,jimmy_jungaz,The Order,79k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 13 hours ago,16 Hundred Tons per month,5 Mbbl per month,Free Market,$368 million,311 Mbbl,Untapped,Somewhat Large,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64521,,
Irrelevant,NotImportant,The United Nations,11k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 153 hours ago,3 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$367 million,3760 Mbbl; 4 Mbbl,Untapped,None,Persia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64032,,
Tesoro,Ughiur,,5k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$367 million,,Untapped,None,Mesoamerica,Neutral,16167 km 2,http://blocgame.com/stats.php?id=64524,,
South yemen,wessam,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 123 hours ago,2 Hundred Tons per month,,Mixed Economy,$365 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50446,,
Mer Perle,BenitoSingh,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 139 hours ago,3 Hundred Tons per month,,Free Market,$365 million,,Untapped,None,Persia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64905,,
Billybobjoe,Johnsoncool676,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 127 hours ago,2 Hundred Tons per month,,Central Planning,$365 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64929,,
Flipon,Thealt,,11k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 74 hours ago,2 Hundred Tons per month,,Free Market,$362 million,,Untapped,None,Mesopotamia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64976,,
Dacoromania,MihailiusRex,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 107 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$360 million,3496 Mbbl; 1 Mbbl,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59402,,
Blake Island,Sir Jack Sparrow,PIRATES,38k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 11 hours ago,24 Hundred Tons per month,4 Mbbl per month,Free Market,$360 million,357 Mbbl; 4 Mbbl,Untapped,Large,Caribbean,United States,27391 km 2,http://blocgame.com/stats.php?id=64105,,
Codani,Storyweaver,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 135 hours ago,2 Hundred Tons per month,,Mixed Economy,$360 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64913,,
Galifrey,Eduardo lomeli,,61k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 6 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$359 million,110 Mbbl; 1 Mbbl,Untapped,Meagre,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=51939,,
Sakajawia,Empoperking,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 159 hours ago,2 Hundred Tons per month,,Central Planning,$359 million,,Untapped,None,Caribbean,Neutral,16500 km 2,http://blocgame.com/stats.php?id=52810,,
beyondthesummit,beyondthesummit,,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 4 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$359 million,1641 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64320,,
GRAVYPIPE,ElDeuce,SPQR,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 13 hours ago,4 Hundred Tons per month,5 Mbbl per month,Central Planning,$359 million,2505 Mbbl; 5 Mbbl,Plentiful,None,Persia,Soviet Union,18336 km 2,http://blocgame.com/stats.php?id=64560,,
Sahuarita,Zoonigga,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 29 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$359 million,327 Mbbl; 1 Mbbl,Near Depletion,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64889,,
Rucova,Penguin96,,22k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 122 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$359 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64939,,
Niggerwagia,El Gibbon,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 120 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$359 million,1 Mbbl,Untapped,None,West Africa,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64942,,
the Maniolas,Marcos Ceniceros,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 113 hours ago,2 Hundred Tons per month,,Mixed Economy,$359 million,,Untapped,None,East Indies,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64957,,
Well Bad,nogoodnastynegro,The Order,45k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 13 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$359 million,50 Mbbl; 2 Mbbl,Untapped,Meagre,East Africa,Soviet Union,23256 km 2,http://blocgame.com/stats.php?id=65032,,
Kelvenia,Lance Adams,,2k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 55 hours ago,2 Hundred Tons per month,,Mixed Economy,$357 million,,Untapped,None,Amazonia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=61410,,
sultallian,sultallian,,39k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 2 hours ago,2 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$357 million,3248 Mbbl; 10 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64119,,
Kingdom states,areezie,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,5 Hundred Tons per month,6 Mbbl per month,Free Market,$357 million,2781 Mbbl; 6 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64464,,
Sadanca,Deionc�,HellYeah,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 5 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$357 million,1253 Mbbl; 2 Mbbl,Untapped,Meagre,Persia,United States,20000 km 2,http://blocgame.com/stats.php?id=64805,,
Tacotopia,lexluther_10,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 91 hours ago,2 Hundred Tons per month,,Free Market,$356 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64987,,
PMAOA,Mbatume II,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 131 hours ago,2 Hundred Tons per month,,Central Planning,$355 million,375 Mbbl,Untapped,None,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54574,,
Fanboys,Steve Jobs,Comintern,17k active personnel,0 ships,Second World War surplus,Questionable,None,Standard,last online 5 hours ago,3 Hundred Tons per month,6 Mbbl per month,Central Planning,$355 million,1616 Mbbl; 6 Mbbl,,None,Egypt,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=64178,,
Comasaki,rakr,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 130 hours ago,2 Hundred Tons per month,,Mixed Economy,$355 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64919,,
Sg Api,Alienboy,,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 5 hours ago,5 Hundred Tons per month,,Central Planning,$354 million,306 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64798,,
New Cuba,Freeman,,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 96 hours ago,2 Hundred Tons per month,,Free Market,$353 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64950,,
BokoHaram,razorbluff,,26k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 9 hours ago,6 Hundred Tons per month,,Free Market,$353 million,12 Mbbl,Untapped,Mediocre,West Africa,United States,23500 km 2,http://blocgame.com/stats.php?id=64953,,
Triscaria,Triv455,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 20 hours ago,2 Hundred Tons per month,,Free Market,$352 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62313,,
Necessidades,mae ana,Steel Brotherhood,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 70 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$351 million,104 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Soviet Union,13681 km 2,http://blocgame.com/stats.php?id=63925,,
Liberteria,Stefan,,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 95 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$351 million,,Untapped,None,Caribbean,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64978,,
Hexis,ArchDukeHexal,The Divine Council,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 14 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$350 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=57551,,
Anthony,sgtandrade2014,,136k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 137 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$350 million,3 Mbbl,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62825,,
Indian cobra,Indian cobra,,22k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 8 hours ago,2 Hundred Tons per month,,Central Planning,$348 million,,Untapped,Meagre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64677,,
Ussk,Sabariahhisham,PIRATES,19k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 12 hours ago,7 Hundred Tons per month,6 Mbbl per month,Free Market,$347 million,995 Mbbl,Near Depletion,Mediocre,Arabia,United States,15230 km 2,http://blocgame.com/stats.php?id=62132,,
Lhaos,Adrian,,6k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,online now,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$347 million,364 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,Neutral,19617 km 2,http://blocgame.com/stats.php?id=65016,,
Lamigrastan,Emperor Chad Warden,,7k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 87 hours ago,2 Hundred Tons per month,,Central Planning,$345 million,,Untapped,None,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=46152,,
fuckmejerry,basher6643,The Order,17k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$345 million,2417 Mbbl,Untapped,None,Egypt,Neutral,20002 km 2,http://blocgame.com/stats.php?id=64451,,
Corpos,Leon Renault,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 106 hours ago,2 Hundred Tons per month,,Mixed Economy,$345 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64962,,
red,ders,Steel Brotherhood,39k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Good,last online 43 hours ago,6 Hundred Tons per month,,Central Planning,$344 million,,Untapped,Meagre,Southern Cone,Neutral,20398 km 2,http://blocgame.com/stats.php?id=64927,,
Hazelnut Union,polandgunbro,,22k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$344 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64983,,
Aristocria,Ashley,Socialist Arab Union,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,7 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$343 million,1055 Mbbl; 3 Mbbl,Untapped,Mediocre,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64850,,
Svetia,VladyPut,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 9 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$343 million,118 Mbbl,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64876,,
SomaliFarmers,dynastylord,,17k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 25 hours ago,3 Hundred Tons per month,,Mixed Economy,$342 million,,Plentiful,None,Congo,Neutral,8730 km 2,http://blocgame.com/stats.php?id=64225,,
City 17,Cardboardbox,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 94 hours ago,2 Hundred Tons per month,,Mixed Economy,$342 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64980,,
Magrathea,jesterthemolester,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 78 hours ago,2 Hundred Tons per month,,Free Market,$342 million,199 Mbbl,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64984,,
macai,macibai,Steel Brotherhood,35k active personnel,0 ships,First World War surplus,Pariah,1 factory,Good,last online 2 hours ago,7 Hundred Tons per month,,Mixed Economy,$342 million,,Untapped,Meagre,Caribbean,Soviet Union,23533 km 2,http://blocgame.com/stats.php?id=65044,,
New Indochina,889524,420 Empire,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 49 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$341 million,313 Mbbl; 1 Mbbl,Untapped,Mediocre,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64713,,
Plazania,Order,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 84 hours ago,2 Hundred Tons per month,,Central Planning,$341 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64968,,
Novonia,Helms,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$340 million,,Untapped,None,Southern Cone,Neutral,16005 km 2,http://blocgame.com/stats.php?id=64536,,
Koreochina,knight_raider,USAS,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 39 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$340 million,1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64961,,
ACROSS,The_God-Emperor_Trump,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 46 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$340 million,302 Mbbl; 2 Mbbl,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64992,,
Tom and Jerry,Tom and Jerry,,6k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 6 hours ago,2 Hundred Tons per month,,Mixed Economy,$339 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64288,,
Gold Coast,Tom Tate,Steel Brotherhood,2k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 9 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$339 million,3512 Mbbl,Untapped,None,Arabia,Neutral,15703 km 2,http://blocgame.com/stats.php?id=64988,,
Boru,Skillet9!,The United Nations,8k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,last online 49 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$338 million,,Untapped,None,Mesopotamia,Neutral,13750 km 2,http://blocgame.com/stats.php?id=61318,,
identitiesys,Jason5555,,4k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$338 million,39 Mbbl,Untapped,None,Pacific Rim,Neutral,12206 km 2,http://blocgame.com/stats.php?id=64475,,
Notrealistan,braderrrs,FuckFishy,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 11 hours ago,2 Hundred Tons per month,,Central Planning,$337 million,,Untapped,None,Arabia,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=64801,,
Ventures,bassist204,Federation,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 114 hours ago,2 Hundred Tons per month,,Free Market,$337 million,,Untapped,None,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64951,,
Columbiana,Doss,,15k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 73 hours ago,2 Hundred Tons per month,,Mixed Economy,$337 million,101 Mbbl,Untapped,None,Mesoamerica,Neutral,19800 km 2,http://blocgame.com/stats.php?id=65014,,
New Sandez,Fragtastic,,20k active personnel,0 ships,First World War surplus,Nice,1 factory,Standard,last online 1 hours ago,2 Hundred Tons per month,3 Mbbl per month,Free Market,$337 million,1909 Mbbl,Untapped,Meagre,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65017,,
Numeria,NuclearFoot,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 78 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$335 million,1 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=42223,,
giff2gd,giff2gd,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$335 million,2924 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64878,,
lennyface,lennyface,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$335 million,1321 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64879,,
aspete lapete,putin 80,,22k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 133 hours ago,2 Hundred Tons per month,,Free Market,$335 million,,Untapped,None,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64915,,
Brentica,Brenticula,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$335 million,1 Mbbl,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64922,,
BULWELL,TWBBULWELL,,20k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,online now,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$335 million,325 Mbbl,Untapped,Small,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64946,,
Themida,themi97,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 38 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65000,,
Singapore no2,Caleb Neo,,14k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 8 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$334 million,160 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64582,,
Asgurd,oneiljack,The Order,15k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Poor,last online 33 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$334 million,441 Mbbl,Untapped,None,Indochina,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=64960,,
Baxten,Vetruvious,,24k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 123 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64934,,
Brikania,Goodsoldier,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 86 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64998,,
Abu Khanatra,DoubleA,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 84 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65001,,
jdlkasfh,jkdasflk,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 76 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65009,,
Iron_kid14,Iron_kid14,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 76 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65010,,
Sodia,Capt. Williams,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 119 hours ago,2 Hundred Tons per month,,Mixed Economy,$332 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64944,,
Mulan,star,,29k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 43 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$332 million,3984 Mbbl; 2 Mbbl,Untapped,Small,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64956,,
teamliquid,teamliquid,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$331 million,3524 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64841,,
tsmyellowstar,tsmyellowstar,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$331 million,4307 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64852,,
Kryzirstan,Carl Coleman,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,online now,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$331 million,4017 Mbbl; 1 Mbbl,Untapped,None,Egypt,Neutral,12427 km 2,http://blocgame.com/stats.php?id=64854,,
Domland,calicohero,,1k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 70 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$331 million,276 Mbbl; 1 Mbbl,Untapped,None,East Africa,Neutral,19602 km 2,http://blocgame.com/stats.php?id=65018,,
Maratoba,Matthew A,The Khilafah,29k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 17 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$330 million,1 Mbbl,Untapped,None,Arabia,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=49807,,
egsumail,egsumail,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$330 million,1134 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64848,,
Dormund,G0as,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 142 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64899,,
Memerusys,Tomato150,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 118 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64947,,
Palm,Hyde,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 112 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64959,,
Trollkaku,Saboteur,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 74 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65012,,
Yuck,wpitts,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65019,,
Brytopia,bjackson_seller,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 67 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65021,,
Chainah,Donald Drumpf,Steel Brotherhood,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 12 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$330 million,2352 Mbbl; 1 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65034,,
Arentina,Perez Jimenez,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 71 hours ago,3 Hundred Tons per month,,Central Planning,$329 million,,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64930,,
NiGhTsLaYeR,NiGhTsLaYeR,Republic of China,18k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$328 million,1 Mbbl,Untapped,Meagre,China,Neutral,20398 km 2,http://blocgame.com/stats.php?id=65040,,
Bonerica,XXXultraXXX,,28k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$327 million,,Untapped,Meagre,Caribbean,Neutral,20309 km 2,http://blocgame.com/stats.php?id=64760,,
Helghast Union,Eddie Holland,,28k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 173 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$327 million,1 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64762,,
