country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Syphirious,Doxal,Interpol,78k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 8 hours ago,32 Hundred Tons per month,28 Mbbl per month,Central Planning,$1775 million,4049 Mbbl; 28 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,52073 km 2,http://blocgame.com/stats.php?id=59670,,
Rhod3sia,FreeMindInside,The Order,49k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Elite,online now,38 Hundred Tons per month,4 Mbbl per month,Central Planning,$1773 million,159 Mbbl; 4 Mbbl,Plentiful,Very Powerful,Southern Africa,Soviet Union,34691 km 2,http://blocgame.com/stats.php?id=52679,,
Treehouse,Number One,The Divine Council,30k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$1773 million,359 Mbbl; 3 Mbbl,Untapped,Large,Indochina,United States,20036 km 2,http://blocgame.com/stats.php?id=58889,,
Walletia,walletguy,The United Nations,80k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 14 hours ago,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1772 million,,Untapped,Small,Caribbean,United States,22870 km 2,http://blocgame.com/stats.php?id=62978,,
Jerung Hantu,Syark Land,PIRATES,12k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 12 hours ago,6 Hundred Tons per month,7 Mbbl per month,Free Market,$1770 million,974 Mbbl,,Somewhat Large,Arabia,United States,12917 km 2,http://blocgame.com/stats.php?id=60505,,
Classia,Classic,Steel Brotherhood,39k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,16 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$1768 million,318 Mbbl,Near Depletion,Large,China,United States,37646 km 2,http://blocgame.com/stats.php?id=63652,,
Giant Mechs,OiledDNA,The Divine Council,78k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 13 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$1756 million,340 Mbbl; 5 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,34189 km 2,http://blocgame.com/stats.php?id=60735,,
Jemut,iwaniman/Ferozz,PIRATES,76k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 2 hours ago,23 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$1751 million,150 Mbbl,Untapped,Large,East Indies,Soviet Union,38094 km 2,http://blocgame.com/stats.php?id=61811,,
Reim,Azrael,The Divine Council,79k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,23 Hundred Tons per month,7 Mbbl per month,Central Planning,$1750 million,365 Mbbl; 7 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,51273 km 2,http://blocgame.com/stats.php?id=41073,,
Slavostan,Joe Tito-Hoxha,Interpol,51k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1743 million,107 Mbbl; 2 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,1 Tons,
Silverra,chohakkai,PIRATES,60k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$1742 million,383 Mbbl,Untapped,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Psilocybis,Lysergix,Brotherhood of Nod,30k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,11 Hundred Tons per month,8 Mbbl per month,Central Planning,$1739 million,5119 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=62795,,
Byzantium,The Wolf,The United Nations,65k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,29 Hundred Tons per month,14 Mbbl per month,Free Market,$1733 million,5582 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,39866 km 2,http://blocgame.com/stats.php?id=41125,,
Cancer,Stolen,The Order,2k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 21 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$1730 million,2745 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,8903 km 2,http://blocgame.com/stats.php?id=58745,,
SettingMoon,Hawk,The United Nations,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 30 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$1730 million,468 Mbbl; 3 Mbbl,Untapped,Large,East Indies,Soviet Union,17107 km 2,http://blocgame.com/stats.php?id=62839,,
Tamil Kingdom,Chola I,The Order,98k active personnel,11 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 1 hours ago,50 Hundred Tons per month,7 Mbbl per month,Central Planning,$1728 million,355 Mbbl; 7 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,63338 km 2,http://blocgame.com/stats.php?id=60964,,
Potatopia,DoomPotato,Brotherhood of Nod,59k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 34 hours ago,11 Hundred Tons per month,13 Mbbl per month,Central Planning,$1727 million,4754 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
Biji Kurdistan,Myron2point0,Comintern,35k active personnel,0 ships,Korean War surplus,Nice,1 factory,Undisciplined Rabble,last online 12 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$1726 million,2837 Mbbl; 10 Mbbl,Plentiful,Very Powerful,Mesopotamia,Soviet Union,18900 km 2,http://blocgame.com/stats.php?id=52906,,
pelle,pelle,The Order,92k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Poor,last online 2 hours ago,40 Hundred Tons per month,5 Mbbl per month,Central Planning,$1722 million,434 Mbbl; 5 Mbbl,Untapped,Very Powerful,China,Soviet Union,47331 km 2,http://blocgame.com/stats.php?id=52372,,
Brunstovia,Zat Other Guy,Interpol,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 93 hours ago,11 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1721 million,301 Mbbl; 3 Mbbl,Untapped,Small,China,United States,10683 km 2,http://blocgame.com/stats.php?id=62648,,
Rome Reloaded,Tiberius Ceaser,SPQR,30k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 8 hours ago,18 Hundred Tons per month,12 Mbbl per month,Central Planning,$1720 million,4966 Mbbl,Near Depletion,Small,Mesopotamia,Soviet Union,12961 km 2,http://blocgame.com/stats.php?id=1421,,
nogoriden3,nogoriden3,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 182 hours ago,19 Hundred Tons per month,4 Mbbl per month,Central Planning,$1719 million,98 Mbbl; 4 Mbbl,Untapped,None,Indochina,Soviet Union,13981 km 2,http://blocgame.com/stats.php?id=62789,,
Crapostan,King Guamba,Brotherhood of Nod,2k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 80 hours ago,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1710 million,6234 Mbbl,,Large,Mesopotamia,Neutral,29069 km 2,http://blocgame.com/stats.php?id=44789,,
Deklain,Otis,The Divine Council,44k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 20 hours ago,21 Hundred Tons per month,6 Mbbl per month,Central Planning,$1708 million,20 Mbbl; 6 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,33853 km 2,http://blocgame.com/stats.php?id=57066,,
Inderapura,Lordfazal,PIRATES,76k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,12 Hundred Tons per month,7 Mbbl per month,Free Market,$1706 million,141 Mbbl,Untapped,Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,1 Tons,
kweensnkans,Jamal T.Ice cube,The Order,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 21 hours ago,7 Hundred Tons per month,4 Mbbl per month,Free Market,$1702 million,3019 Mbbl,Near Depletion,Large,Egypt,United States,16728 km 2,http://blocgame.com/stats.php?id=63345,,
Nerdia,TheKyu,Brotherhood of Nod,79k active personnel,6 ships,Korean War surplus,Gandhi-like,4 factories,Poor,last online 7 hours ago,39 Hundred Tons per month,17 Mbbl per month,Free Market,$1698 million,7 Mbbl,Plentiful,Large,Caribbean,United States,45006 km 2,http://blocgame.com/stats.php?id=56451,1 Tons,
bakhang,cukobi,The Order,101k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 3 hours ago,29 Hundred Tons per month,13 Mbbl per month,Central Planning,$1698 million,1082 Mbbl; 13 Mbbl,Untapped,Large,Atlas,Soviet Union,40085 km 2,http://blocgame.com/stats.php?id=60485,1 Tons,
Psychotropia,President_Bloodmoney,Brotherhood of Nod,63k active personnel,5 ships,Finest of the 19th century,Normal,3 factories,Standard,last online 2 hours ago,15 Hundred Tons per month,5 Mbbl per month,Central Planning,$1695 million,301 Mbbl; 5 Mbbl,Plentiful,Large,East Africa,Soviet Union,39526 km 2,http://blocgame.com/stats.php?id=64125,,
Guadianstan,Guadian Bakar,Steel Brotherhood,89k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 40 hours ago,13 Hundred Tons per month,7 Mbbl per month,Central Planning,$1689 million,32 Mbbl,Untapped,Somewhat Large,Gran Colombia,Soviet Union,17084 km 2,http://blocgame.com/stats.php?id=63250,,
Puerto Libre,Jose Ramon Rodriguez III,The Federal Colonies,44k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,17 Hundred Tons per month,11 Mbbl per month,Free Market,$1683 million,81 Mbbl,Untapped,Very Powerful,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=61883,,
Russophia,Mikhail Putin,SPQR,9k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Elite,last online 15 hours ago,3 Hundred Tons per month,8 Mbbl per month,Central Planning,$1678 million,1345 Mbbl; 8 Mbbl,Untapped,Large,Arabia,Soviet Union,4561 km 2,http://blocgame.com/stats.php?id=54426,,
Wernston,4DaRush,Illuminati,24k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,16 Hundred Tons per month,7 Mbbl per month,Central Planning,$1671 million,323 Mbbl,Plentiful,Mediocre,Pacific Rim,Soviet Union,11951 km 2,http://blocgame.com/stats.php?id=63951,,
Northmarch,Elroy,PIRATES,3k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 10 hours ago,17 Hundred Tons per month,,Central Planning,$1665 million,23 Mbbl,Plentiful,Small,Caribbean,United States,12557 km 2,http://blocgame.com/stats.php?id=41629,,
Buchepalia,ubiqa,Brotherhood of Nod,52k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 2 hours ago,19 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1665 million,265 Mbbl,Untapped,Large,Caribbean,United States,19206 km 2,http://blocgame.com/stats.php?id=60734,,
Salama�a,Bacardi,The Order,46k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,17 Hundred Tons per month,5 Mbbl per month,Central Planning,$1665 million,165 Mbbl,Untapped,Somewhat Large,Southern Cone,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=63383,,
Skekenhouse,Kraast,Brotherhood of Nod,70k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,23 Hundred Tons per month,12 Mbbl per month,Central Planning,$1662 million,3795 Mbbl; 12 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,49834 km 2,http://blocgame.com/stats.php?id=62962,,
Communistutopia,Bill Broskis,The Order,78k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1655 million,8223 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Smyrno,Mallow,Steel Brotherhood,103k active personnel,6 ships,Second World War surplus,Angelic,2 factories,Good,online now,21 Hundred Tons per month,12 Mbbl per month,Central Planning,$1653 million,9493 Mbbl,,Large,Arabia,Soviet Union,48749 km 2,http://blocgame.com/stats.php?id=62960,,
venua,bilbo swaggins,The Order,61k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Good,online now,17 Hundred Tons per month,3 Mbbl per month,Central Planning,$1652 million,13 Mbbl; 3 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=54363,,
Chūya,Silberblade,The Order,71k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,29 Hundred Tons per month,3 Mbbl per month,Central Planning,$1647 million,397 Mbbl; 3 Mbbl,Untapped,Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
MakanBudak,amirulfaizal,The Order,24k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 9 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1644 million,30 Mbbl,Near Depletion,Somewhat Large,East Indies,Neutral,7646 km 2,http://blocgame.com/stats.php?id=60748,,
Libratio,Concarne,Steel Brotherhood,56k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Elite,last online 1 hours ago,12 Hundred Tons per month,9 Mbbl per month,Central Planning,$1643 million,501 Mbbl,Depleted,Large,Caribbean,Soviet Union,21099 km 2,http://blocgame.com/stats.php?id=40370,,
Eastern Eagle,MetaIndigo,Brotherhood of Nod,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1640 million,206 Mbbl; 4 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,16011 km 2,http://blocgame.com/stats.php?id=63045,,
TerapBuduLipis,SyedRazi,The Divine Council,78k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$1632 million,117 Mbbl; 7 Mbbl,Untapped,Powerful,Indochina,Soviet Union,49396 km 2,http://blocgame.com/stats.php?id=60513,,
Bloodied Stools,cowds,The Divine Council,83k active personnel,0 ships,Second World War surplus,Nice,2 factories,Good,last online 2 hours ago,25 Hundred Tons per month,12 Mbbl per month,Central Planning,$1630 million,212 Mbbl; 12 Mbbl,Plentiful,Powerful,Gran Colombia,Soviet Union,31424 km 2,http://blocgame.com/stats.php?id=56997,,
ADAMLAND,adamharez,The Order,19k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 26 hours ago,7 Hundred Tons per month,7 Mbbl per month,Central Planning,$1623 million,8058 Mbbl; 7 Mbbl,Plentiful,Somewhat Large,Arabia,Neutral,19406 km 2,http://blocgame.com/stats.php?id=60764,,
Genocidia,wolf2686,The Divine Council,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$1617 million,417 Mbbl; 3 Mbbl,Untapped,Mediocre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=41291,,
Veganism,VeganDictator,,23k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 14 hours ago,18 Hundred Tons per month,5 Mbbl per month,Central Planning,$1615 million,226 Mbbl; 5 Mbbl,Near Depletion,Mediocre,Amazonia,Soviet Union,23854 km 2,http://blocgame.com/stats.php?id=46041,,
Lyranistan,Lyranistan,Brotherhood of Nod,96k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Standard,online now,25 Hundred Tons per month,20 Mbbl per month,Central Planning,$1614 million,3529 Mbbl; 20 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,49221 km 2,http://blocgame.com/stats.php?id=56860,2 Tons,
Crayola,baker greg,The Order,98k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,22 Hundred Tons per month,8 Mbbl per month,Free Market,$1614 million,2467 Mbbl,Untapped,Somewhat Large,Egypt,United States,46280 km 2,http://blocgame.com/stats.php?id=63958,,
Khuzestan,Georgy Zhukov,The Federal Colonies,59k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,19 Hundred Tons per month,10 Mbbl per month,Central Planning,$1608 million,2314 Mbbl; 10 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,41083 km 2,http://blocgame.com/stats.php?id=48914,1 Tons,
Aryana,Williarsk,Steel Brotherhood,55k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,online now,24 Hundred Tons per month,5 Mbbl per month,Central Planning,$1604 million,206 Mbbl; 5 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,12383 km 2,http://blocgame.com/stats.php?id=2313,,
New Luzon,Chester E. Marquez,The Order,60k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,8 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1599 million,4903 Mbbl,Untapped,Somewhat Large,Egypt,Neutral,34663 km 2,http://blocgame.com/stats.php?id=63066,,
johoreansouth,afiqaffendy615,PIRATES,124k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 8 hours ago,25 Hundred Tons per month,10 Mbbl per month,Central Planning,$1597 million,333 Mbbl; 10 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,39031 km 2,http://blocgame.com/stats.php?id=61895,,
Ekodebota,tfwqtp2tlgf|;3,The Divine Council,38k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,33 Hundred Tons per month,17 Mbbl per month,Central Planning,$1596 million,2889 Mbbl; 17 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,33688 km 2,http://blocgame.com/stats.php?id=53422,,
