country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Asiana,El_Xanatos,The Hetairoi Guild,4k active personnel,3 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 17 hours ago,34 Hundred Tons per month,6 Mbbl per month,Central Planning,$2623 million,154 Mbbl; 6 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,47920 km 2,http://blocgame.com/stats.php?id=62221,,
Jebawka,Shetay,The Order,97k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 12 hours ago,21 Hundred Tons per month,10 Mbbl per month,Free Market,$2622 million,3718 Mbbl,Untapped,Very Powerful,Arabia,United States,35052 km 2,http://blocgame.com/stats.php?id=54304,,
Pan-demo-nium,Raja,The Order,86k active personnel,7 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 5 hours ago,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$2613 million,229 Mbbl; 2 Mbbl,Near Depletion,Mediocre,The Subcontinent,Neutral,21288 km 2,http://blocgame.com/stats.php?id=63195,,
the murloc,grant,Steel Brotherhood,76k active personnel,10 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$2592 million,260 Mbbl; 4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,23286 km 2,http://blocgame.com/stats.php?id=63727,,
Drelinka,Catheline lebran,SPQR,32k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,4 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$2574 million,1119 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,6003 km 2,http://blocgame.com/stats.php?id=61556,,
Classia,Classic,Steel Brotherhood,10k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 127 hours ago,20 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$2566 million,,Plentiful,Powerful,China,United States,24370 km 2,http://blocgame.com/stats.php?id=63652,,
Kilij,Yatagan,The Order,79k active personnel,7 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,23 Hundred Tons per month,12 Mbbl per month,Free Market,$2565 million,4578 Mbbl; 12 Mbbl,Untapped,Large,Mesopotamia,Neutral,26301 km 2,http://blocgame.com/stats.php?id=63687,,
Nueva Galicia,FedericoDionisi,Che Guevara League,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 140 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$2563 million,3 Mbbl,Untapped,Powerful,Southern Cone,Soviet Union,13040 km 2,http://blocgame.com/stats.php?id=60349,,
Cancer,Stolen,The Order,10k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Standard,last online 1 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$2553 million,1792 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,6184 km 2,http://blocgame.com/stats.php?id=58745,,
KelabuAsap,kelam,PIRATES,124k active personnel,3 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 4 hours ago,30 Hundred Tons per month,15 Mbbl per month,Central Planning,$2548 million,110 Mbbl; 15 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,34659 km 2,http://blocgame.com/stats.php?id=60664,,
Eleuthera,Gamb,Dictators United,44k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,38 Hundred Tons per month,17 Mbbl per month,Central Planning,$2548 million,223 Mbbl; 17 Mbbl,Plentiful,Very Powerful,Caribbean,Soviet Union,23781 km 2,http://blocgame.com/stats.php?id=63029,,
Rengit,merahsakti,The Order,100k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,73 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2537 million,164 Mbbl,Plentiful,Very Powerful,Congo,United States,44953 km 2,http://blocgame.com/stats.php?id=61769,,
the Haunted,thedrunkenarchitect,The Order,95k active personnel,7 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 1 hours ago,37 Hundred Tons per month,5 Mbbl per month,Central Planning,$2533 million,341 Mbbl; 5 Mbbl,Plentiful,Very Powerful,Southern Africa,Soviet Union,40995 km 2,http://blocgame.com/stats.php?id=63020,,
Langgarpura,neocon,The Order,72k active personnel,-1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 11 hours ago,10 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2524 million,458 Mbbl,Untapped,Powerful,East Indies,Soviet Union,30973 km 2,http://blocgame.com/stats.php?id=60629,,
MakanBudak,amirulfaizal,The Order,21k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 18 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2523 million,283 Mbbl,Plentiful,Mediocre,East Indies,Neutral,6246 km 2,http://blocgame.com/stats.php?id=60748,,
Syphirious,Doxal,Interpol,78k active personnel,7 ships,Vietnam War surplus,Gandhi-like,4 factories,Elite,online now,39 Hundred Tons per month,29 Mbbl per month,Central Planning,$2519 million,3650 Mbbl; 29 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,54857 km 2,http://blocgame.com/stats.php?id=59670,,
One Star,Neku,Interpol,40k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$2517 million,3582 Mbbl,,Very Powerful,Persia,United States,27506 km 2,http://blocgame.com/stats.php?id=57783,,
Large Man,LargeMan,Interpol,105k active personnel,4 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 3 hours ago,9 Hundred Tons per month,16 Mbbl per month,Central Planning,$2516 million,8272 Mbbl; 16 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,57974 km 2,http://blocgame.com/stats.php?id=52836,1 Tons,
Mangkok,MangkukHayun,Interpol,90k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,21 Hundred Tons per month,16 Mbbl per month,Free Market,$2516 million,355 Mbbl,,Mediocre,East Indies,United States,56336 km 2,http://blocgame.com/stats.php?id=62210,,
Feffiopia,Serloks,SPQR,98k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 12 hours ago,34 Hundred Tons per month,11 Mbbl per month,Central Planning,$2513 million,440 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
Almania,Almanich,Brotherhood of Nod,99k active personnel,0 ships,Second World War surplus,Gandhi-like,4 factories,Good,online now,2 Hundred Tons per month,,Central Planning,$2510 million,193 Mbbl,Plentiful,Very Powerful,China,Soviet Union,53586 km 2,http://blocgame.com/stats.php?id=51725,,
Treehouse,Number One,Interpol,49k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$2509 million,234 Mbbl; 3 Mbbl,,Very Powerful,Indochina,United States,14366 km 2,http://blocgame.com/stats.php?id=58889,,
Ghost Shark,Sharky,PIRATES,108k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,13 Hundred Tons per month,8 Mbbl per month,Free Market,$2507 million,77 Mbbl,Untapped,Very Powerful,East Indies,United States,54463 km 2,http://blocgame.com/stats.php?id=63863,,
Batu putih,Harzan,The Federal Colonies,33k active personnel,1 ships,Second World War surplus,Mad Dog,3 factories,Elite,last online 4 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$2506 million,83 Mbbl,Depleted,Somewhat Large,East Indies,Soviet Union,5054 km 2,http://blocgame.com/stats.php?id=61926,,
TerapBuduLipis,SyedRazi,The Order,7k active personnel,5 ships,Korean War surplus,Angelic,5 factories,Elite,online now,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$2496 million,102 Mbbl; 7 Mbbl,Plentiful,Very Powerful,Indochina,Soviet Union,52856 km 2,http://blocgame.com/stats.php?id=60513,,
Potatopia,DoomPotato,Brotherhood of Nod,88k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,18 Hundred Tons per month,13 Mbbl per month,Central Planning,$2491 million,4429 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
Northmarch,Elroy,PIRATES,10k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,15 Hundred Tons per month,,Central Planning,$2486 million,18 Mbbl,Plentiful,Powerful,Caribbean,United States,8320 km 2,http://blocgame.com/stats.php?id=41629,,
Mmhat,Homermustdie,Interpol,42k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$2486 million,71 Mbbl; 2 Mbbl,,Large,Amazonia,Soviet Union,16333 km 2,http://blocgame.com/stats.php?id=45846,,
Manturia-Korea,Maosecond,,123k active personnel,1 ships,Second World War surplus,Nice,4 factories,Good,online now,24 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$2476 million,171 Mbbl,Near Depletion,Large,China,United States,26854 km 2,http://blocgame.com/stats.php?id=64188,,
Slavostan,Joe Tito-Hoxha,The Order,111k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$2472 million,57 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,1 Tons,
Safavid Persia,Abbas,The Order,89k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 34 hours ago,16 Hundred Tons per month,9 Mbbl per month,Free Market,$2472 million,2704 Mbbl,Untapped,Large,Persia,United States,28659 km 2,http://blocgame.com/stats.php?id=63199,,
Communistutopia,Bill Broskis,The Order,98k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 12 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2467 million,7968 Mbbl; 11 Mbbl,Untapped,Large,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Zinlandia,Alaah,Steel Brotherhood,100k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 11 hours ago,40 Hundred Tons per month,7 Mbbl per month,Central Planning,$2462 million,121 Mbbl,Untapped,Very Powerful,Amazonia,Soviet Union,42785 km 2,http://blocgame.com/stats.php?id=45831,,
Persona-Grata,syafiqsudin,PIRATES,30k active personnel,5 ships,Second World War surplus,Pariah,3 factories,Good,last online 9 hours ago,24 Hundred Tons per month,11 Mbbl per month,Central Planning,$2462 million,232 Mbbl,Untapped,Large,East Indies,Soviet Union,42151 km 2,http://blocgame.com/stats.php?id=60788,,
Krasnyyikistan,JohnTheGreat,Socialist Arab Union,94k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,12 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$2456 million,3449 Mbbl; 11 Mbbl,Untapped,Large,Arabia,Soviet Union,23959 km 2,http://blocgame.com/stats.php?id=50209,,
Mingland,mpetersen,Brotherhood of Nod,138k active personnel,11 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 13 hours ago,33 Hundred Tons per month,14 Mbbl per month,Central Planning,$2449 million,75 Mbbl; 14 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,29330 km 2,http://blocgame.com/stats.php?id=63922,,
KakMahPower,tuan tanah kedaun,PIRATES,99k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 4 hours ago,21 Hundred Tons per month,,Free Market,$2433 million,507 Mbbl,Plentiful,Large,Indochina,United States,11616 km 2,http://blocgame.com/stats.php?id=60656,,
Valtania,Kelvin D. Makumbi,The Federal Colonies,131k active personnel,8 ships,Second World War surplus,Good,3 factories,Good,last online 7 hours ago,23 Hundred Tons per month,16 Mbbl per month,Central Planning,$2424 million,16 Mbbl,Untapped,Large,Mesoamerica,Soviet Union,40044 km 2,http://blocgame.com/stats.php?id=62525,,
Chicken rice,Ador hitler,PIRATES,51k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 15 hours ago,16 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$2405 million,315 Mbbl; 15 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61750,,
National_East,RulerBill,Steel Brotherhood,75k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$2398 million,210 Mbbl; 5 Mbbl,Near Depletion,Powerful,Mesoamerica,United States,11119 km 2,http://blocgame.com/stats.php?id=61888,,
Morjei,FlairWoW,The Hetairoi Guild,9k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 96 hours ago,39 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2387 million,198 Mbbl; 5 Mbbl,Untapped,None,Indochina,Neutral,28688 km 2,http://blocgame.com/stats.php?id=53068,,
Chūya,Silberblade,The Order,90k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 13 hours ago,35 Hundred Tons per month,3 Mbbl per month,Central Planning,$2380 million,322 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
SPNR,Stefan Stamenkovic,Brotherhood of Nod,78k active personnel,1 ships,Second World War surplus,Good,2 factories,Good,last online 23 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2369 million,42 Mbbl; 4 Mbbl,Untapped,Large,Indochina,Soviet Union,12209 km 2,http://blocgame.com/stats.php?id=51722,,
Brohan,Brodolf_shitler,Brotherhood of Nod,63k active personnel,1 ships,Second World War surplus,Normal,3 factories,Elite,last online 2 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$2343 million,2220 Mbbl; 9 Mbbl,Untapped,Powerful,Persia,Neutral,22991 km 2,http://blocgame.com/stats.php?id=40340,,
Huangdi,Xian W�ng,Interpol,16k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,13 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$2343 million,64 Mbbl; 7 Mbbl,,Small,China,United States,16020 km 2,http://blocgame.com/stats.php?id=59776,,
New Caucasus,Cotton Luther,The Order,119k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$2336 million,111 Mbbl,Untapped,Very Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,
Celtic Nations,BigWilly526,Brotherhood of Nod,79k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$2335 million,2104 Mbbl; 6 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,1 Tons,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,97k active personnel,10 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 7 hours ago,28 Hundred Tons per month,8 Mbbl per month,Free Market,$2331 million,416 Mbbl,Plentiful,Large,Indochina,United States,35673 km 2,http://blocgame.com/stats.php?id=49097,,
Eisen,Balthazaar,The Order,88k active personnel,7 ships,Second World War surplus,Angelic,3 factories,Good,last online 11 hours ago,22 Hundred Tons per month,11 Mbbl per month,Central Planning,$2325 million,260 Mbbl; 11 Mbbl,Plentiful,Very Powerful,China,Soviet Union,62640 km 2,http://blocgame.com/stats.php?id=53566,,
Selja,Whalenator,Brotherhood of Nod,8k active personnel,0 ships,Second World War surplus,Questionable,2 factories,Good,last online 109 hours ago,19 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2312 million,1490 Mbbl; 8 Mbbl,Untapped,Large,Persia,Neutral,13920 km 2,http://blocgame.com/stats.php?id=63172,,
Deklain,Otis,The Hetairoi Guild,9k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 88 hours ago,24 Hundred Tons per month,7 Mbbl per month,Central Planning,$2311 million,339 Mbbl; 7 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,27375 km 2,http://blocgame.com/stats.php?id=57066,,
Opallia,Opal,The Order,42k active personnel,7 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,25 Hundred Tons per month,6 Mbbl per month,Free Market,$2311 million,362 Mbbl,Untapped,Large,Mesoamerica,United States,44870 km 2,http://blocgame.com/stats.php?id=63666,,
Shiba,Dogtown33,The Order,112k active personnel,1 ships,Korean War surplus,Angelic,2 factories,Good,last online 1 hours ago,22 Hundred Tons per month,15 Mbbl per month,Central Planning,$2307 million,5 Mbbl; 15 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,29222 km 2,http://blocgame.com/stats.php?id=56250,,
Gulam,Galak,PIRATES,3k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,22 Hundred Tons per month,9 Mbbl per month,Central Planning,$2305 million,744 Mbbl; 9 Mbbl,,Mediocre,Pacific Rim,Soviet Union,20495 km 2,http://blocgame.com/stats.php?id=63645,,
Justice,Tommy Scrumptious,Brotherhood of Nod,66k active personnel,4 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 13 hours ago,19 Hundred Tons per month,9 Mbbl per month,Central Planning,$2293 million,8339 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,29004 km 2,http://blocgame.com/stats.php?id=62975,,
Foodstuffs,Soviet_Sandvich,Brotherhood of Nod,70k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,15 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$2292 million,3041 Mbbl,,Large,Egypt,Soviet Union,20029 km 2,http://blocgame.com/stats.php?id=40676,,
Weast America,Prince Pluto Nash,Steel Brotherhood,18k active personnel,0 ships,Korean War surplus,Angelic,1 factory,Elite,last online 6 hours ago,11 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$2289 million,5166 Mbbl; 11 Mbbl,Plentiful,Somewhat Large,Persia,United States,35039 km 2,http://blocgame.com/stats.php?id=55778,,
