country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Lubekran,septima,Interpol,75k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 22 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$3619 million,162 Mbbl; 5 Mbbl,Untapped,Very Powerful,Indochina,Soviet Union,6615 km 2,http://blocgame.com/stats.php?id=62568,,
Tamil Kingdom,Chola I,The Order,228k active personnel,21 ships,Almost Modern,Gandhi-like,7 factories,Standard,online now,50 Hundred Tons per month,7 Mbbl per month,Central Planning,$3613 million,1117 Mbbl; 7 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,77341 km 2,http://blocgame.com/stats.php?id=60964,,
Manturia-Korea,Maosecond,,61k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 108 hours ago,24 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3598 million,,,Somewhat Large,China,United States,29296 km 2,http://blocgame.com/stats.php?id=64188,,
Almania,Almanich,Brotherhood of Nod,93k active personnel,0 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 15 hours ago,2 Hundred Tons per month,,Central Planning,$3586 million,221 Mbbl,Untapped,Very Powerful,China,Soviet Union,57993 km 2,http://blocgame.com/stats.php?id=51725,,
Safavid Persia,Abbas,The Order,91k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 15 hours ago,16 Hundred Tons per month,9 Mbbl per month,Free Market,$3577 million,2452 Mbbl,Untapped,Large,Persia,United States,29563 km 2,http://blocgame.com/stats.php?id=63199,,
Spaolia,PyroPal,The Federal Colonies,87k active personnel,8 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 5 hours ago,20 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$3567 million,94 Mbbl; 5 Mbbl,Untapped,Very Powerful,Caribbean,United States,37432 km 2,http://blocgame.com/stats.php?id=56845,,
Silverra,chohakkai,PIRATES,47k active personnel,11 ships,Second World War surplus,Angelic,3 factories,Elite,last online 3 hours ago,9 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$3564 million,,Plentiful,Somewhat Large,East Indies,United States,13343 km 2,http://blocgame.com/stats.php?id=61729,,
South Park,cartman,SPQR,119k active personnel,8 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 6 hours ago,26 Hundred Tons per month,7 Mbbl per month,Free Market,$3557 million,222 Mbbl,Untapped,Very Powerful,Caribbean,United States,44738 km 2,http://blocgame.com/stats.php?id=228,,
Feffiopia,Serloks,SPQR,98k active personnel,6 ships,Vietnam War surplus,Gandhi-like,5 factories,Standard,last online 17 hours ago,43 Hundred Tons per month,16 Mbbl per month,Central Planning,$3541 million,59 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
Bloodied Stools,cowds,Interpol,5k active personnel,0 ships,Korean War surplus,Normal,3 factories,Standard,last online 5 hours ago,29 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$3540 million,12 Mbbl,Near Depletion,None,Gran Colombia,Neutral,28395 km 2,http://blocgame.com/stats.php?id=56997,,
AloqStaq,zulhasr39680,PIRATES,81k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 11 hours ago,6 Hundred Tons per month,29 Mbbl per month,Central Planning,$3535 million,4673 Mbbl; 29 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,46807 km 2,http://blocgame.com/stats.php?id=62186,,
Cameronia,Cameron Saxonson,SPQR,42k active personnel,6 ships,Second World War surplus,Normal,3 factories,Good,last online 8 hours ago,19 Hundred Tons per month,10 Mbbl per month,Free Market,$3520 million,67 Mbbl,Near Depletion,Mediocre,Southern Cone,United States,13310 km 2,http://blocgame.com/stats.php?id=62688,,
Raja Udang,Mario,Celestial Beings�,1k active personnel,1 ships,Second World War surplus,Questionable,3 factories,Undisciplined Rabble,online now,20 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$3495 million,13 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,17094 km 2,http://blocgame.com/stats.php?id=61754,,
Cucumber Island,kamil,Interpol,73k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,10 Hundred Tons per month,6 Mbbl per month,Free Market,$3482 million,245 Mbbl,Untapped,Large,East Indies,United States,41084 km 2,http://blocgame.com/stats.php?id=64836,,
Celtic Nations,BigWilly526,Brotherhood of Nod,79k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 10 hours ago,21 Hundred Tons per month,12 Mbbl per month,Central Planning,$3476 million,1894 Mbbl; 12 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,,1 Tons
Lombardy,Aistulf,The Order,103k active personnel,7 ships,Korean War surplus,Gandhi-like,6 factories,Poor,last online 3 hours ago,20 Hundred Tons per month,39 Mbbl per month,Central Planning,$3465 million,6738 Mbbl; 39 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,51308 km 2,http://blocgame.com/stats.php?id=63882,,
bakhang,cukobi,The Order,100k active personnel,19 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 13 hours ago,34 Hundred Tons per month,14 Mbbl per month,Central Planning,$3460 million,6885 Mbbl; 14 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,40085 km 2,http://blocgame.com/stats.php?id=60485,,
Persona-Grata,syafiqsudin,PIRATES,41k active personnel,10 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 24 hours ago,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$3459 million,277 Mbbl,Untapped,Large,East Indies,Soviet Union,34775 km 2,http://blocgame.com/stats.php?id=60788,,
TerapBuduLipis,SyedRazi,The Order,107k active personnel,11 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 16 hours ago,22 Hundred Tons per month,7 Mbbl per month,Central Planning,$3446 million,7 Mbbl,,Very Powerful,Indochina,Soviet Union,52328 km 2,http://blocgame.com/stats.php?id=60513,,
Jerung Hantu,Syark Land,SPQR,51k active personnel,6 ships,Second World War surplus,Angelic,2 factories,Elite,online now,3 Hundred Tons per month,3 Mbbl per month,Free Market,$3444 million,310 Mbbl,Untapped,Very Powerful,Arabia,United States,5104 km 2,http://blocgame.com/stats.php?id=60505,,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,158k active personnel,17 ships,Korean War surplus,Gandhi-like,6 factories,Elite,last online 1 hours ago,30 Hundred Tons per month,8 Mbbl per month,Free Market,$3443 million,192 Mbbl,Untapped,Very Powerful,Indochina,United States,39873 km 2,http://blocgame.com/stats.php?id=49097,,
Batu putih,Harzan,The Federal Colonies,33k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 40 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$3442 million,,Near Depletion,Large,East Indies,Soviet Union,2702 km 2,http://blocgame.com/stats.php?id=61926,,
MakanBudak,amirulfaizal,The Order,41k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 29 hours ago,7 Hundred Tons per month,4 Mbbl per month,Free Market,$3440 million,191 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,7444 km 2,http://blocgame.com/stats.php?id=60748,,
Razgriskm,Tordus Stahl,Interpol,90k active personnel,10 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 9 hours ago,26 Hundred Tons per month,13 Mbbl per month,Central Planning,$3439 million,659 Mbbl; 13 Mbbl,,Very Powerful,West Africa,Soviet Union,30184 km 2,http://blocgame.com/stats.php?id=63117,,
Dess,Raktai,The Order,127k active personnel,11 ships,Korean War surplus,Gandhi-like,8 factories,Poor,online now,48 Hundred Tons per month,3 Mbbl per month,Free Market,$3432 million,73 Mbbl,Near Depletion,Large,Pacific Rim,United States,80434 km 2,http://blocgame.com/stats.php?id=63586,,
Shiba,Dogtown33,The Order,99k active personnel,2 ships,Korean War surplus,Angelic,4 factories,Standard,last online 1 hours ago,22 Hundred Tons per month,15 Mbbl per month,Central Planning,$3428 million,11 Mbbl; 15 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,34291 km 2,http://blocgame.com/stats.php?id=56250,,
Aryana,Williarsk,PIRATES,9k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 5 hours ago,43 Hundred Tons per month,4 Mbbl per month,Central Planning,$3414 million,63 Mbbl; 4 Mbbl,Near Depletion,None,Gran Colombia,Soviet Union,22173 km 2,http://blocgame.com/stats.php?id=2313,,
Arabic Union,Comrade Izy,The Order,99k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 12 hours ago,28 Hundred Tons per month,13 Mbbl per month,Central Planning,$3408 million,4505 Mbbl; 13 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,50500 km 2,http://blocgame.com/stats.php?id=59855,,
Large Man,LargeMan,Interpol,108k active personnel,5 ships,Vietnam War surplus,Gandhi-like,5 factories,Good,last online 8 hours ago,17 Hundred Tons per month,16 Mbbl per month,Central Planning,$3407 million,8116 Mbbl; 16 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,61352 km 2,http://blocgame.com/stats.php?id=52836,,
Mesopotamia,Arcturus,The Order,119k active personnel,11 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 15 hours ago,26 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$3404 million,5146 Mbbl,Untapped,Powerful,Mesopotamia,United States,37057 km 2,http://blocgame.com/stats.php?id=42045,,
Kuto,AKMB,The Federal Colonies,79k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 9 hours ago,16 Hundred Tons per month,15 Mbbl per month,Central Planning,$3367 million,3807 Mbbl; 15 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,29589 km 2,http://blocgame.com/stats.php?id=40095,,
Conrad,Waled,SPQR,71k active personnel,9 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 13 hours ago,28 Hundred Tons per month,17 Mbbl per month,Central Planning,$3348 million,4487 Mbbl; 17 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,22781 km 2,http://blocgame.com/stats.php?id=62640,5%,1 Tons
Texastan,Rebel Lord,Interpol,118k active personnel,8 ships,Vietnam War surplus,Gandhi-like,6 factories,Standard,last online 12 hours ago,42 Hundred Tons per month,24 Mbbl per month,Central Planning,$3343 million,6402 Mbbl; 24 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,55106 km 2,http://blocgame.com/stats.php?id=58149,,
Shatmapants,Penguin,SPQR,96k active personnel,1 ships,Vietnam War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,23 Hundred Tons per month,6 Mbbl per month,Central Planning,$3321 million,266 Mbbl; 6 Mbbl,Plentiful,Large,Caribbean,Soviet Union,25791 km 2,http://blocgame.com/stats.php?id=58425,,
Aasyria,David al-Assad,The Order,158k active personnel,15 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 2 hours ago,35 Hundred Tons per month,17 Mbbl per month,Central Planning,$3305 million,3360 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,45142 km 2,http://blocgame.com/stats.php?id=60967,,
Cancer,Stolen,The Order,7k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Elite,last online 87 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$3301 million,1375 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,5103 km 2,http://blocgame.com/stats.php?id=58745,,
Lothl�rien,Galadriel,,130k active personnel,36 ships,Korean War surplus,Gandhi-like,13 factories,Good,last online 49 hours ago,50 Hundred Tons per month,50 Mbbl per month,Free Market,$3297 million,9598 Mbbl; 50 Mbbl,Untapped,Very Powerful,Atlas,United States,48943 km 2,http://blocgame.com/stats.php?id=64165,,2 Tons
nation name,alysdexia,Interpol,99k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,27 Hundred Tons per month,11 Mbbl per month,Central Planning,$3284 million,2316 Mbbl; 11 Mbbl,Untapped,Large,Mesopotamia,United States,34338 km 2,http://blocgame.com/stats.php?id=49652,,
Communistutopia,Bill Broskis,The Order,98k active personnel,14 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 2 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$3280 million,7660 Mbbl; 11 Mbbl,Untapped,Powerful,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Justice,Tommy Scrumptious,Brotherhood of Nod,102k active personnel,2 ships,Vietnam War surplus,Gandhi-like,3 factories,Good,last online 18 hours ago,19 Hundred Tons per month,10 Mbbl per month,Central Planning,$3276 million,8069 Mbbl,Near Depletion,Powerful,Mesopotamia,Soviet Union,28427 km 2,http://blocgame.com/stats.php?id=62975,,
Nueva Galicia,FedericoDionisi,Che Guevara League,14k active personnel,0 ships,Korean War surplus,Good,None,Elite,last online 35 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$3272 million,278 Mbbl; 3 Mbbl,Untapped,Powerful,Southern Cone,Soviet Union,10867 km 2,http://blocgame.com/stats.php?id=60349,,
Biji Kurdistan,Myron2point0,Brotherhood of Nod,99k active personnel,5 ships,Vietnam War surplus,Gandhi-like,4 factories,Elite,online now,26 Hundred Tons per month,10 Mbbl per month,Central Planning,$3262 million,3942 Mbbl; 10 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,26258 km 2,http://blocgame.com/stats.php?id=52906,,
Krasnyyikistan,JohnTheGreat,Socialist Arab Union,115k active personnel,10 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,12 Hundred Tons per month,11 Mbbl per month,Central Planning,$3258 million,2291 Mbbl; 11 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,18745 km 2,http://blocgame.com/stats.php?id=50209,,
shair,shair,The Order,196k active personnel,6 ships,Vietnam War surplus,Gandhi-like,8 factories,Standard,online now,32 Hundred Tons per month,11 Mbbl per month,Central Planning,$3253 million,432 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,45447 km 2,http://blocgame.com/stats.php?id=62199,,1 Tons
Shinystan,He Who Wears No Pants,The Order,34k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Elite,last online 11 hours ago,12 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$3222 million,253 Mbbl,Plentiful,Somewhat Large,Caribbean,Neutral,11331 km 2,http://blocgame.com/stats.php?id=63522,,
Kryzikstan,Carl Barrett,Socialist Arab Union,119k active personnel,5 ships,Second World War surplus,Gandhi-like,4 factories,Good,online now,18 Hundred Tons per month,18 Mbbl per month,Central Planning,$3216 million,7036 Mbbl; 18 Mbbl,Near Depletion,Large,Egypt,Soviet Union,50037 km 2,http://blocgame.com/stats.php?id=64855,,
Nigiria,Tripster60,The Order,55k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,13 Hundred Tons per month,5 Mbbl per month,Free Market,$3214 million,367 Mbbl,Near Depletion,Mediocre,West Africa,United States,18778 km 2,http://blocgame.com/stats.php?id=46929,,
FORECASTLE,syafiq88sudin,The Order,81k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 24 hours ago,20 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3213 million,,Untapped,Large,Pacific Rim,Soviet Union,15312 km 2,http://blocgame.com/stats.php?id=62894,,
Chrome,edmfan,The Order,174k active personnel,1 ships,Korean War surplus,Nice,3 factories,Standard,online now,35 Hundred Tons per month,20 Mbbl per month,Free Market,$3166 million,2765 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,35721 km 2,http://blocgame.com/stats.php?id=62534,,
Kekistonia,Mad Dog Mattis,The Order,78k active personnel,5 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 5 hours ago,30 Hundred Tons per month,27 Mbbl per month,Central Planning,$3161 million,8038 Mbbl,Untapped,Powerful,Atlas,Soviet Union,48941 km 2,http://blocgame.com/stats.php?id=63476,,
New Caucasus,Cotton Luther,The Order,119k active personnel,5 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 23 hours ago,23 Hundred Tons per month,5 Mbbl per month,Free Market,$3152 million,419 Mbbl,Untapped,Very Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,
venua,bilbo swaggins,The Order,68k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 14 hours ago,18 Hundred Tons per month,6 Mbbl per month,Central Planning,$3139 million,142 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=54363,,
Fongelesia,Fong,,8k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 20 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$3131 million,50 Mbbl,Untapped,Large,Pacific Rim,United States,18797 km 2,http://blocgame.com/stats.php?id=63041,,
South Uganda,Dr. Idi Amin,,200k active personnel,19 ships,Almost Modern,Gandhi-like,7 factories,Elite,last online 7 hours ago,41 Hundred Tons per month,7 Mbbl per month,Central Planning,$3112 million,423 Mbbl; 7 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,55316 km 2,http://blocgame.com/stats.php?id=63128,,
Eleuthera,Gamb,Dictators United,21k active personnel,1 ships,Korean War surplus,Questionable,3 factories,Elite,online now,29 Hundred Tons per month,17 Mbbl per month,Central Planning,$3077 million,17 Mbbl,Near Depletion,Very Powerful,Caribbean,Soviet Union,20381 km 2,http://blocgame.com/stats.php?id=63029,,
Wankmuffin,tempcunt,,59k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,1 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$3069 million,123 Mbbl; 3 Mbbl,Untapped,Mediocre,Mesoamerica,Neutral,3836 km 2,http://blocgame.com/stats.php?id=63325,,
Based World,Lil B,SPQR,63k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,19 Hundred Tons per month,6 Mbbl per month,Central Planning,$3063 million,234 Mbbl; 6 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,21345 km 2,http://blocgame.com/stats.php?id=58035,,
Jebawka,Shetay,The Order,96k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 12 hours ago,22 Hundred Tons per month,14 Mbbl per month,Free Market,$3057 million,3587 Mbbl,Untapped,Very Powerful,Arabia,United States,37391 km 2,http://blocgame.com/stats.php?id=54304,,
