country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
Kekislovakia,Sam Kekington,,30k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 147 hours ago,10 Hundred Tons per month,3 Mbbl per month,Free Market,$660 million,117 Mbbl,Untapped,Mediocre,Mesoamerica,United States,27330 km 2,http://blocgame.com/stats.php?id=63511,
Bubupooka,Princess Rahalia,Brotherhood of Zion,42k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 19 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$657 million,72 Mbbl; 3 Mbbl,Untapped,Large,Southern Africa,Soviet Union,19837 km 2,http://blocgame.com/stats.php?id=44960,
Ceannesburg,theorange0,Brotherhood of Zion,38k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,last online 20 hours ago,15 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$657 million,14 Mbbl,Untapped,Somewhat Large,Mesoamerica,United States,23765 km 2,http://blocgame.com/stats.php?id=56500,
Norwegia,Thornir,,58k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$656 million,3004 Mbbl,,Mediocre,Atlas,Soviet Union,16977 km 2,http://blocgame.com/stats.php?id=30,
Retardia,tot547,,3k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 77 hours ago,3 Hundred Tons per month,,Central Planning,$656 million,,Untapped,Meagre,Pacific Rim,Soviet Union,15851 km 2,http://blocgame.com/stats.php?id=41553,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,27k active personnel,0 ships,,First World War surplus,Good,1 factory,Elite,online now,12 Hundred Tons per month,5 Mbbl per month,Free Market,$656 million,313 Mbbl,Plentiful,Mediocre,Indochina,United States,33051 km 2,http://blocgame.com/stats.php?id=49097,
fotamorgana,nadim,,6k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 87 hours ago,2 Hundred Tons per month,,Central Planning,$656 million,,Untapped,None,East Indies,United States,9175 km 2,http://blocgame.com/stats.php?id=62833,
Praetoria Augusta,Lykos,SPQR,48k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,18 Hundred Tons per month,19 Mbbl per month,Central Planning,$655 million,3689 Mbbl; 19 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,30493 km 2,http://blocgame.com/stats.php?id=39021,
Tanus,Hoovytaurus,Brotherhood of Zion,44k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,online now,7 Hundred Tons per month,2 Mbbl per month,Free Market,$655 million,127 Mbbl,Untapped,Large,Caribbean,United States,37186 km 2,http://blocgame.com/stats.php?id=61059,
Wladimiria,Estagon,Divine League,62k active personnel,1 ships,,Second World War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,3 Hundred Tons per month,10 Mbbl per month,Central Planning,$654 million,4127 Mbbl; 10 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,31961 km 2,http://blocgame.com/stats.php?id=52318,
Bloodied Stools,cowds,The High Council,47k active personnel,0 ships,,Second World War surplus,Good,1 factory,Good,last online 2 hours ago,15 Hundred Tons per month,7 Mbbl per month,Central Planning,$654 million,48 Mbbl; 7 Mbbl,Plentiful,Mediocre,Gran Colombia,Soviet Union,24857 km 2,http://blocgame.com/stats.php?id=56997,
Guerilla,mohdirfan,,27k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Poor,last online 155 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$654 million,126 Mbbl; 2 Mbbl,Untapped,None,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=61854,
West Pacific,Thunder Eagle,The Khilafah,20k active personnel,0 ships,,Second World War surplus,Angelic,None,Good,last online 6 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$650 million,374 Mbbl; 1 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,13343 km 2,http://blocgame.com/stats.php?id=62429,
Chistriania,Chistrian,The United Nations,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,online now,6 Hundred Tons per month,2 Mbbl per month,Free Market,$650 million,267 Mbbl,,Mediocre,Southern Cone,United States,22831 km 2,http://blocgame.com/stats.php?id=63264,
Hivemindia,Overmind,The Order,50k active personnel,1 ships,,First World War surplus,Gandhi-like,2 factories,Poor,last online 2 hours ago,15 Hundred Tons per month,7 Mbbl per month,Central Planning,$650 million,201 Mbbl; 7 Mbbl,Untapped,Somewhat Large,China,Soviet Union,30997 km 2,http://blocgame.com/stats.php?id=63286,1 Tons
Salama�a,Bacardi,Che Guevara League,25k active personnel,0 ships,,Second World War surplus,Good,1 factory,Elite,online now,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$650 million,278 Mbbl,Untapped,Small,Southern Cone,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63383,
Borneon,orangsigat,PIRATES,100k active personnel,2 ships,,Second World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,19 Hundred Tons per month,9 Mbbl per month,Central Planning,$649 million,252 Mbbl; 9 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,26958 km 2,http://blocgame.com/stats.php?id=61947,
Avarice,Plutus,Brotherhood of Nod,88k active personnel,1 ships,,Second World War surplus,Angelic,3 factories,Elite,last online 2 hours ago,24 Hundred Tons per month,5 Mbbl per month,Free Market,$649 million,215 Mbbl,Untapped,Very Powerful,East Indies,United States,40366 km 2,http://blocgame.com/stats.php?id=63966,
Sana,twiceleader,,29k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 27 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$648 million,81 Mbbl; 1 Mbbl,Untapped,Meagre,China,Neutral,23245 km 2,http://blocgame.com/stats.php?id=60262,
Tuaran,Sufrie,,33k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$648 million,252 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,16335 km 2,http://blocgame.com/stats.php?id=61828,
natangape,tina,The Order,8k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 31 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$647 million,3 Mbbl,Untapped,Meagre,East Indies,United States,16500 km 2,http://blocgame.com/stats.php?id=61600,
Weast America,Prince Pluto Nash,Brotherhood of Zion,39k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$646 million,5131 Mbbl; 4 Mbbl,Untapped,Somewhat Large,Persia,United States,30251 km 2,http://blocgame.com/stats.php?id=55778,
malapetaka,bolawei9,The High Council,15k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 8 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$646 million,18 Mbbl,Untapped,Small,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60813,
methamphetamine,UDIN88,The Federal Colonies,28k active personnel,0 ships,,First World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,9 Hundred Tons per month,9 Mbbl per month,Central Planning,$646 million,238 Mbbl; 9 Mbbl,Untapped,Large,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61702,
Great Poverty,SamoGrrr,,8k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 105 hours ago,2 Hundred Tons per month,,Free Market,$644 million,,Untapped,None,Congo,Neutral,9266 km 2,http://blocgame.com/stats.php?id=52440,
Slavostan,Joe Tito-Hoxha,Interpol,21k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$643 million,72 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,
Gandoria,zoneguy22,Brotherhood of Zion,23k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,8 Hundred Tons per month,,Central Planning,$643 million,,Untapped,None,Gran Colombia,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=50771,
Kukulala,Unkel,The High Council,8k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 166 hours ago,8 Hundred Tons per month,4 Mbbl per month,Free Market,$643 million,333 Mbbl,Untapped,Mediocre,Indochina,United States,26360 km 2,http://blocgame.com/stats.php?id=60796,
Malaysia Raya,Ben Laden,,7k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Poor,last online 8 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$643 million,1 Mbbl,Untapped,Meagre,East Indies,Neutral,13477 km 2,http://blocgame.com/stats.php?id=61845,
Magical Horses,Tzafety,Divine League,50k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,25 Hundred Tons per month,13 Mbbl per month,Central Planning,$642 million,3383 Mbbl; 13 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,35981 km 2,http://blocgame.com/stats.php?id=51070,
kodiang,tester2,The United Nations,42k active personnel,0 ships,,Second World War surplus,Nice,1 factory,Elite,last online 19 hours ago,13 Hundred Tons per month,8 Mbbl per month,Free Market,$642 million,447 Mbbl,Untapped,Mediocre,Pacific Rim,United States,27844 km 2,http://blocgame.com/stats.php?id=60531,
Chrome,edmfan,The High Council,45k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Good,last online 9 hours ago,19 Hundred Tons per month,10 Mbbl per month,Central Planning,$642 million,2563 Mbbl; 10 Mbbl,Untapped,Small,Arabia,Soviet Union,33055 km 2,http://blocgame.com/stats.php?id=62534,
Mirah,Filzah,,30k active personnel,0 ships,,Second World War surplus,Nice,1 factory,Elite,last online 6 hours ago,14 Hundred Tons per month,10 Mbbl per month,Central Planning,$642 million,207 Mbbl; 10 Mbbl,Untapped,Mediocre,China,Soviet Union,21995 km 2,http://blocgame.com/stats.php?id=64191,
Chaos county,Chavo,The United Nations,56k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,8 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$641 million,3545 Mbbl,Untapped,Mediocre,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=49736,
venua,bilbo swaggins,Che Guevara League,25k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,online now,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$641 million,15 Mbbl; 3 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=54363,
Safavid Persia,Abbas,The Order,33k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,7 Hundred Tons per month,7 Mbbl per month,Free Market,$641 million,2337 Mbbl,Untapped,Mediocre,Persia,United States,23105 km 2,http://blocgame.com/stats.php?id=63199,
Cascoia,unioncomic,Brotherhood of Zion,49k active personnel,0 ships,,Second World War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,15 Hundred Tons per month,7 Mbbl per month,Free Market,$640 million,5710 Mbbl; 7 Mbbl,Untapped,Mediocre,Arabia,United States,35618 km 2,http://blocgame.com/stats.php?id=54174,
Foundation,Danzo,Brotherhood of Zion,59k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,16 Hundred Tons per month,1 Mbbl per month,Central Planning,$639 million,388 Mbbl; 1 Mbbl,Untapped,Large,China,Neutral,27130 km 2,http://blocgame.com/stats.php?id=46870,1 Tons
Russostan,Artyom Strugatsky,,8k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 100 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$639 million,2408 Mbbl; 3 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,11231 km 2,http://blocgame.com/stats.php?id=63078,
Translandia,5Six,Brotherhood of Zion,58k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,27 Hundred Tons per month,6 Mbbl per month,Central Planning,$638 million,94 Mbbl; 6 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,33226 km 2,http://blocgame.com/stats.php?id=46112,
Derpkins,Mr. Derp,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 102 hours ago,2 Hundred Tons per month,,Mixed Economy,$638 million,,Untapped,None,Pacific Rim,Neutral,9266 km 2,http://blocgame.com/stats.php?id=59737,
Aratana Kibo,Yuno,,7k active personnel,0 ships,,Finest of the 19th century,Nice,1 factory,Elite,last online 17 hours ago,10 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$637 million,149 Mbbl; 2 Mbbl,Untapped,Meagre,Southern Africa,Soviet Union,15180 km 2,http://blocgame.com/stats.php?id=63197,
Viktoria,gracious leader skylar,The Order,36k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Standard,last online 5 hours ago,9 Hundred Tons per month,,Central Planning,$636 million,127 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,22412 km 2,http://blocgame.com/stats.php?id=40188,
Kotasinga,Stalin VI,The Order,34k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Elite,last online 6 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$636 million,78 Mbbl; 2 Mbbl,Untapped,Mediocre,Congo,Soviet Union,29709 km 2,http://blocgame.com/stats.php?id=60448,
Oileum,Ihei,The High Council,19k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,online now,10 Hundred Tons per month,8 Mbbl per month,Central Planning,$636 million,3500 Mbbl; 8 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,30995 km 2,http://blocgame.com/stats.php?id=63070,
Lepkonia,Raguixxx,Interpol,31k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,22 Hundred Tons per month,10 Mbbl per month,Central Planning,$635 million,35 Mbbl; 10 Mbbl,Untapped,Somewhat Large,Southern Cone,Soviet Union,33889 km 2,http://blocgame.com/stats.php?id=55854,
ZumbaZumbi,PakuPakis,,23k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,online now,17 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$635 million,162 Mbbl; 2 Mbbl,,None,Southern Africa,United States,7495 km 2,http://blocgame.com/stats.php?id=61482,
Parsadox,Parsadox,TheAccountantRevenge,7k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,last online 154 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$634 million,1944 Mbbl; 3 Mbbl,Untapped,None,Persia,Soviet Union,10924 km 2,http://blocgame.com/stats.php?id=44331,
Honduras,Inferno666,The High Council,59k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$634 million,352 Mbbl; 2 Mbbl,Untapped,Mediocre,Mesoamerica,Soviet Union,32210 km 2,http://blocgame.com/stats.php?id=60291,
shair,shair,Al-Qassam Brigades,27k active personnel,0 ships,,Second World War surplus,Isolated,2 factories,Elite,last online 6 hours ago,8 Hundred Tons per month,7 Mbbl per month,Central Planning,$634 million,272 Mbbl,Untapped,Small,East Indies,Soviet Union,31455 km 2,http://blocgame.com/stats.php?id=62199,
Minmaxia,Reanchi,Brotherhood of Zion,25k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$633 million,3281 Mbbl; 4 Mbbl,Untapped,Small,Mesopotamia,Soviet Union,34512 km 2,http://blocgame.com/stats.php?id=40270,
Selja,Whalenator,Brotherhood of Nod,26k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 19 hours ago,3 Hundred Tons per month,7 Mbbl per month,Central Planning,$632 million,3583 Mbbl; 7 Mbbl,Untapped,Meagre,Persia,Soviet Union,31646 km 2,http://blocgame.com/stats.php?id=63172,
Rengit,merahsakti,Kampung Baru,31k active personnel,0 ships,,First World War surplus,Angelic,1 factory,Undisciplined Rabble,last online 1 hours ago,15 Hundred Tons per month,2 Mbbl per month,Free Market,$631 million,212 Mbbl,Plentiful,Large,Congo,United States,30312 km 2,http://blocgame.com/stats.php?id=61769,
\\\'Nam,Ben DerHover,,10k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 44 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$631 million,494 Mbbl; 1 Mbbl,,None,East Indies,Soviet Union,19281 km 2,http://blocgame.com/stats.php?id=62900,
Farsland,Kyrre Aleisun,,6k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 17 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$631 million,3050 Mbbl; 2 Mbbl,Depleted,None,Persia,Soviet Union,12819 km 2,http://blocgame.com/stats.php?id=63782,
Alanies,Alany,The Order,57k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,10 Hundred Tons per month,8 Mbbl per month,Central Planning,$628 million,2198 Mbbl; 8 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,28993 km 2,http://blocgame.com/stats.php?id=54617,
Isackingz,Isack Militoniyers,,8k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 157 hours ago,2 Hundred Tons per month,,Mixed Economy,$628 million,70 Mbbl,Untapped,None,China,Neutral,11120 km 2,http://blocgame.com/stats.php?id=58865,
Casopia,Nathaniel Baker,The Order,22k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 4 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$628 million,170 Mbbl; 5 Mbbl,Depleted,Mediocre,Gran Colombia,Neutral,15382 km 2,http://blocgame.com/stats.php?id=63500,
Bluegene/Q,ChevalierCavac,The High Council,61k active personnel,1 ships,,Second World War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,9 Hundred Tons per month,10 Mbbl per month,Central Planning,$627 million,2943 Mbbl; 10 Mbbl,Plentiful,Somewhat Large,Arabia,Soviet Union,33037 km 2,http://blocgame.com/stats.php?id=61506,
