country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Raja Udang,Mario,PIRATES,40k active personnel,0 ships,Second World War surplus,Nice,2 factories,Elite,last online 9 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$1104 million,233 Mbbl; 5 Mbbl,,Meagre,Pacific Rim,Soviet Union,32292 km 2,http://blocgame.com/stats.php?id=61754,,
Argon,Argus,Interpol,45k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,20 Hundred Tons per month,27 Mbbl per month,Central Planning,$1103 million,2546 Mbbl; 27 Mbbl,Untapped,Large,Atlas,Soviet Union,40872 km 2,http://blocgame.com/stats.php?id=57323,,
Johor,Helmi Omar,The Khilafah,46k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$1098 million,75 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Pacific Rim,Neutral,17750 km 2,http://blocgame.com/stats.php?id=60442,,
KingBding,King B,The Order,32k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,19 Hundred Tons per month,3 Mbbl per month,Central Planning,$1098 million,312 Mbbl; 3 Mbbl,Untapped,Powerful,Southern Africa,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=63205,,
Civilia,Sir_Ranger,Al-Qassam Brigades,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 52 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$1094 million,2 Mbbl,Depleted,None,China,Neutral,8905 km 2,http://blocgame.com/stats.php?id=62017,,
Eastasia,accounts being deleted,The United Nations,36k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 1 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$1091 million,854 Mbbl; 2 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,23509 km 2,http://blocgame.com/stats.php?id=63527,,
Valtania,Kelvin D. Makumbi,The Federal Colonies,91k active personnel,2 ships,Second World War surplus,Nice,2 factories,Standard,online now,16 Hundred Tons per month,7 Mbbl per month,Central Planning,$1087 million,174 Mbbl; 7 Mbbl,Depleted,Mediocre,Mesoamerica,Soviet Union,28183 km 2,http://blocgame.com/stats.php?id=62525,,
Wafflonia,Stellarwaffle,SPQR,58k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Good,last online 1 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$1084 million,4193 Mbbl; 8 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,34109 km 2,http://blocgame.com/stats.php?id=63064,,
Texastan,Rebel Lord,Interpol,68k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 1 hours ago,21 Hundred Tons per month,22 Mbbl per month,Central Planning,$1081 million,5262 Mbbl; 22 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,46476 km 2,http://blocgame.com/stats.php?id=58149,,
Nuwe Rhodesia,dudeskis,The Order,52k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$1080 million,22 Mbbl,Plentiful,Somewhat Large,Gran Colombia,Neutral,20887 km 2,http://blocgame.com/stats.php?id=6338,,
Buchepalia,ubiqa,Brotherhood of Nod,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,15 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1080 million,94 Mbbl,Untapped,Somewhat Large,Caribbean,Neutral,19206 km 2,http://blocgame.com/stats.php?id=60734,,
kobisbunga,kobis,Brotherhood of Nod,37k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 12 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$1080 million,166 Mbbl; 3 Mbbl,Near Depletion,Small,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61609,,
Smyrno,Mallow,The Order,49k active personnel,0 ships,Second World War surplus,Nice,2 factories,Elite,online now,11 Hundred Tons per month,11 Mbbl per month,Central Planning,$1080 million,8869 Mbbl,Plentiful,Large,Arabia,Soviet Union,41863 km 2,http://blocgame.com/stats.php?id=62960,,
Lyranistan,Lyranistan,Brotherhood of Nod,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,25 Hundred Tons per month,16 Mbbl per month,Central Planning,$1076 million,3583 Mbbl; 16 Mbbl,,Large,Mesopotamia,Soviet Union,45425 km 2,http://blocgame.com/stats.php?id=56860,,2 Tons
Junoma,VicReyes,Steel Brotherhood,37k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,11 Hundred Tons per month,2 Mbbl per month,Free Market,$1074 million,378 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Southern Cone,United States,33945 km 2,http://blocgame.com/stats.php?id=40349,,
DFWEFWEF,dmc5,Interpol,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,online now,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$1074 million,4977 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,35376 km 2,http://blocgame.com/stats.php?id=55118,,
kinabalu,fatimah,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 19 hours ago,9 Hundred Tons per month,10 Mbbl per month,Central Planning,$1072 million,1922 Mbbl,Untapped,Small,Arabia,Neutral,7421 km 2,http://blocgame.com/stats.php?id=62887,,
Crimea,Hayro Khan,The United Nations,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,13 Hundred Tons per month,7 Mbbl per month,Central Planning,$1067 million,3669 Mbbl; 7 Mbbl,Untapped,None,Atlas,Soviet Union,31646 km 2,http://blocgame.com/stats.php?id=2570,,
RadYugoslavija,Cobraaahhh1,The High Council,51k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 70 hours ago,19 Hundred Tons per month,7 Mbbl per month,Central Planning,$1058 million,264 Mbbl; 7 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,37116 km 2,http://blocgame.com/stats.php?id=62615,,
Wernston,4DaRush,Illuminati,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$1057 million,162 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,17971 km 2,http://blocgame.com/stats.php?id=63951,,
Ferma,President Jacobo Vincenzo,The Order,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,25 Hundred Tons per month,,Free Market,$1055 million,178 Mbbl,Untapped,Large,Southern Cone,United States,27656 km 2,http://blocgame.com/stats.php?id=58784,,
Jemut,iwaniman/Ferozz,PIRATES,71k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 6 hours ago,18 Hundred Tons per month,14 Mbbl per month,Central Planning,$1055 million,124 Mbbl; 14 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,37959 km 2,http://blocgame.com/stats.php?id=61811,,
Krasnyyikistan,JohnTheGreat,Comintern,90k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,12 Hundred Tons per month,11 Mbbl per month,Central Planning,$1054 million,3723 Mbbl; 11 Mbbl,Untapped,Large,Arabia,Soviet Union,28415 km 2,http://blocgame.com/stats.php?id=50209,,
Thair,Tacoonastick,Brotherhood of Nod,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$1054 million,157 Mbbl; 4 Mbbl,Near Depletion,None,Congo,Soviet Union,10676 km 2,http://blocgame.com/stats.php?id=60955,,
Alexandrastan,TWAIN,Brotherhood of Nod,43k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 27 hours ago,8 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1053 million,2024 Mbbl; 4 Mbbl,Untapped,Mediocre,Mesopotamia,United States,28361 km 2,http://blocgame.com/stats.php?id=39070,,
Utopiastan,SilmAlpha,The High Council,49k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,35 Hundred Tons per month,6 Mbbl per month,Central Planning,$1052 million,1794 Mbbl; 6 Mbbl,Plentiful,Large,Guinea,Soviet Union,47449 km 2,http://blocgame.com/stats.php?id=56876,,
Genocidia,wolf2686,The High Council,38k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,online now,8 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1051 million,476 Mbbl; 2 Mbbl,Untapped,Meagre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=41291,,
Communistutopia,Bill Broskis,The Order,53k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1049 million,8403 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Almania,Almanich,Brotherhood of Nod,49k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,2 Hundred Tons per month,,Central Planning,$1049 million,80 Mbbl,Untapped,Large,China,Soviet Union,42148 km 2,http://blocgame.com/stats.php?id=51725,,
shair,shair,Al-Qassam Brigades,50k active personnel,0 ships,Second World War surplus,Good,2 factories,Good,last online 2 hours ago,17 Hundred Tons per month,12 Mbbl per month,Central Planning,$1048 million,195 Mbbl,Untapped,Small,East Indies,Soviet Union,36837 km 2,http://blocgame.com/stats.php?id=62199,,
Bloodied Stools,cowds,The High Council,71k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Good,online now,23 Hundred Tons per month,10 Mbbl per month,Central Planning,$1044 million,47 Mbbl; 10 Mbbl,Plentiful,Mediocre,Gran Colombia,Soviet Union,28331 km 2,http://blocgame.com/stats.php?id=56997,,
Bendover,Mike Hawk,Farmington Brigade,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 28 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$1044 million,121 Mbbl; 1 Mbbl,Untapped,None,East Indies,Soviet Union,9080 km 2,http://blocgame.com/stats.php?id=62897,,
Inderapura,Lordfazal,PIRATES,54k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 14 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1044 million,275 Mbbl,Untapped,Somewhat Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,,
Kosan,Whitearcher8,The High Council,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$1042 million,4852 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,25884 km 2,http://blocgame.com/stats.php?id=59227,,
Silverra,chohakkai,PIRATES,47k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$1034 million,33 Mbbl,Untapped,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Latveria,Doom,The High Council,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 88 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1028 million,2 Mbbl,Untapped,None,Mesopotamia,United States,13747 km 2,http://blocgame.com/stats.php?id=57009,,
SOPF,Johnathinski Weston,The United Nations,37k active personnel,0 ships,Second World War surplus,Nice,1 factory,Good,last online 4 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$1026 million,171 Mbbl; 4 Mbbl,,Somewhat Large,East Indies,Soviet Union,16114 km 2,http://blocgame.com/stats.php?id=62841,,
Walletia,walletguy,The United Nations,39k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 28 hours ago,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1024 million,,Untapped,Small,Caribbean,United States,23569 km 2,http://blocgame.com/stats.php?id=62978,,
Puella-Magia,Emily,Comintern,48k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,online now,12 Hundred Tons per month,10 Mbbl per month,Central Planning,$1022 million,763 Mbbl; 10 Mbbl,Untapped,Large,Persia,Soviet Union,24292 km 2,http://blocgame.com/stats.php?id=35958,,
Senandung Malam,Lela Manja,PIRATES,28k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 4 hours ago,15 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$1022 million,,Untapped,None,East Indies,United States,16335 km 2,http://blocgame.com/stats.php?id=61074,,
Honesty,Fury,SPQR,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 17 hours ago,11 Hundred Tons per month,,Free Market,$1022 million,,Untapped,None,Mesopotamia,United States,7645 km 2,http://blocgame.com/stats.php?id=62094,,
SPNR,Stefan Stamenkovic,Comintern,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$1019 million,336 Mbbl; 4 Mbbl,Untapped,Large,Indochina,Soviet Union,21717 km 2,http://blocgame.com/stats.php?id=51722,,
Deagle Nation!,Jace Connors,Brotherhood of Nod,53k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,11 Hundred Tons per month,18 Mbbl per month,Central Planning,$1018 million,3670 Mbbl; 18 Mbbl,Plentiful,Mediocre,Arabia,Soviet Union,44537 km 2,http://blocgame.com/stats.php?id=63100,,
Arina,Hakir,Interpol,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,9 Hundred Tons per month,4 Mbbl per month,Free Market,$1015 million,540 Mbbl,Untapped,Powerful,Amazonia,United States,30995 km 2,http://blocgame.com/stats.php?id=54480,,
Hajoki,Makao,The Khilafah,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 104 hours ago,3 Hundred Tons per month,12 Mbbl per month,Free Market,$1012 million,774 Mbbl,Untapped,None,Atlas,United States,6437 km 2,http://blocgame.com/stats.php?id=60093,,
S�l,BabaWanga,Lithuanian Coalition,22k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$1010 million,43 Mbbl; 4 Mbbl,Untapped,Large,Southern Africa,Soviet Union,28218 km 2,http://blocgame.com/stats.php?id=61589,,
nanas,nanas batu,The High Council,27k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,19 Hundred Tons per month,5 Mbbl per month,Central Planning,$1009 million,154 Mbbl; 5 Mbbl,Untapped,Mediocre,East Indies,Neutral,26995 km 2,http://blocgame.com/stats.php?id=61809,,
fjortonattio8,fiveonesix,The Order,70k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,online now,17 Hundred Tons per month,5 Mbbl per month,Free Market,$1006 million,157 Mbbl,Untapped,Somewhat Large,Gran Colombia,United States,22433 km 2,http://blocgame.com/stats.php?id=63413,,
Fongelesia,Fong,The High Council,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,14 Hundred Tons per month,4 Mbbl per month,Free Market,$1005 million,302 Mbbl,Plentiful,Large,Pacific Rim,United States,19691 km 2,http://blocgame.com/stats.php?id=63041,,
Supercell,Charlotte,The Federal Colonies,8k active personnel,0 ships,First World War surplus,Isolated,1 factory,Good,last online 11 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1004 million,159 Mbbl,,Meagre,East Indies,Neutral,24700 km 2,http://blocgame.com/stats.php?id=48901,,
Rhod3sia,FreeMindInside,The Order,41k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,27 Hundred Tons per month,3 Mbbl per month,Central Planning,$1003 million,215 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,33256 km 2,http://blocgame.com/stats.php?id=52679,,
Guadianstan,Guadian Bakar,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 14 hours ago,13 Hundred Tons per month,6 Mbbl per month,Central Planning,$1001 million,171 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,17084 km 2,http://blocgame.com/stats.php?id=63250,,
Olympia,Xasthur,Brotherhood of Nod,72k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,17 Hundred Tons per month,3 Mbbl per month,Central Planning,$1000 million,165 Mbbl; 3 Mbbl,Untapped,Large,China,Soviet Union,35747 km 2,http://blocgame.com/stats.php?id=51354,,
Treehouse,Number One,The High Council,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$999 million,419 Mbbl; 3 Mbbl,Untapped,Mediocre,Indochina,United States,20036 km 2,http://blocgame.com/stats.php?id=58889,,
Petai Belalang,zulhasr39689,PIRATES,75k active personnel,3 ships,Second World War surplus,Nice,3 factories,Elite,online now,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$999 million,304 Mbbl; 4 Mbbl,Untapped,Powerful,East Indies,Soviet Union,20802 km 2,http://blocgame.com/stats.php?id=60767,,
Ausmasia,Harzan15,The Khilafah,19k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 7 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$996 million,68 Mbbl; 2 Mbbl,,Mediocre,Indochina,Soviet Union,7338 km 2,http://blocgame.com/stats.php?id=61817,,
Pooland,kurwa,Brotherhood of Nod,68k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,23 Hundred Tons per month,12 Mbbl per month,Central Planning,$994 million,2946 Mbbl; 12 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,44091 km 2,http://blocgame.com/stats.php?id=49295,,
Khuzestan,Georgy Zhukov,The Federal Colonies,47k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,11 Hundred Tons per month,8 Mbbl per month,Central Planning,$993 million,2495 Mbbl; 8 Mbbl,Untapped,Large,Persia,Soviet Union,38882 km 2,http://blocgame.com/stats.php?id=48914,,
