country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Wafflonia,Stellarwaffle,SPQR,82k active personnel,0 ships,Korean War surplus,Nice,4 factories,Good,online now,22 Hundred Tons per month,12 Mbbl per month,Central Planning,$1992 million,3922 Mbbl; 12 Mbbl,Plentiful,Large,Egypt,Soviet Union,43778 km 2,http://blocgame.com/stats.php?id=63064,,
Nerdia,TheKyu,Brotherhood of Nod,79k active personnel,11 ships,Korean War surplus,Questionable,5 factories,Standard,last online 3 hours ago,45 Hundred Tons per month,25 Mbbl per month,Mixed Economy,$1982 million,,Untapped,Very Powerful,Caribbean,Neutral,45548 km 2,http://blocgame.com/stats.php?id=56451,,
Derpkins,Mr. Derp,,26k active personnel,0 ships,First World War surplus,Angelic,None,Elite,online now,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$1980 million,332 Mbbl; 4 Mbbl,Plentiful,Somewhat Large,Pacific Rim,Neutral,8025 km 2,http://blocgame.com/stats.php?id=59737,,
Ceannesburg,theorange0,The Order,148k active personnel,15 ships,Korean War surplus,Gandhi-like,5 factories,Undisciplined Rabble,last online 1 hours ago,24 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1964 million,,Untapped,Very Powerful,Mesoamerica,United States,33587 km 2,http://blocgame.com/stats.php?id=56500,,
Ladina,MightyBj�rn,,3k active personnel,0 ships,Korean War surplus,Isolated,1 factory,Poor,online now,26 Hundred Tons per month,2 Mbbl per month,Central Planning,$1959 million,19 Mbbl; 2 Mbbl,,Small,Caribbean,Soviet Union,49749 km 2,http://blocgame.com/stats.php?id=62936,,
Mongolstan,Khan,The Order,175k active personnel,5 ships,Korean War surplus,Gandhi-like,6 factories,Good,last online 1 hours ago,58 Hundred Tons per month,7 Mbbl per month,Central Planning,$1955 million,394 Mbbl; 7 Mbbl,Untapped,Very Powerful,China,Soviet Union,67304 km 2,http://blocgame.com/stats.php?id=47945,,
Iwo Jima,Tadamichi Kuribayashi,The Order,193k active personnel,11 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 3 hours ago,45 Hundred Tons per month,20 Mbbl per month,Central Planning,$1953 million,58 Mbbl; 20 Mbbl,,Very Powerful,Pacific Rim,Soviet Union,61696 km 2,http://blocgame.com/stats.php?id=63259,,
Llorxye,qiffahsy,PIRATES,207k active personnel,2 ships,Korean War surplus,Angelic,2 factories,Good,online now,17 Hundred Tons per month,3 Mbbl per month,Central Planning,$1947 million,353 Mbbl; 3 Mbbl,Untapped,Powerful,East Indies,Soviet Union,28934 km 2,http://blocgame.com/stats.php?id=61688,,
Magical Horses,Tzafety,The Order,119k active personnel,2 ships,Korean War surplus,Gandhi-like,6 factories,Elite,last online 21 hours ago,33 Hundred Tons per month,23 Mbbl per month,Central Planning,$1944 million,2523 Mbbl; 23 Mbbl,Untapped,Powerful,Arabia,Soviet Union,40452 km 2,http://blocgame.com/stats.php?id=51070,,
Kek Slovakia,Fidel Kekstro,The Order,100k active personnel,11 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 44 hours ago,38 Hundred Tons per month,23 Mbbl per month,Central Planning,$1942 million,424 Mbbl; 23 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,40300 km 2,http://blocgame.com/stats.php?id=63462,,
EthariousDrag,VynerBrook,PIRATES,83k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 11 hours ago,25 Hundred Tons per month,11 Mbbl per month,Central Planning,$1927 million,4762 Mbbl,Untapped,Large,Egypt,Soviet Union,32217 km 2,http://blocgame.com/stats.php?id=64596,,
Khebabistan,Khebab,The Khilafah,19k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 21 hours ago,12 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$1919 million,957 Mbbl,Untapped,Meagre,Arabia,Neutral,10080 km 2,http://blocgame.com/stats.php?id=51401,,
BOOP,TRIGGERED,Schutzstaffel,9k active personnel,0 ships,First World War surplus,Mad Dog,None,Undisciplined Rabble,last online 3 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$1916 million,115 Mbbl; 2 Mbbl,Untapped,Mediocre,China,Neutral,4771 km 2,http://blocgame.com/stats.php?id=58737,,
Nuketown,Blobby78,The Order,4k active personnel,1 ships,Korean War surplus,Nice,2 factories,Elite,last online 4 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$1911 million,3635 Mbbl; 10 Mbbl,Untapped,Large,Egypt,Soviet Union,19835 km 2,http://blocgame.com/stats.php?id=59614,,
Fantastica,Tantayo,,10k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 94 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1909 million,167 Mbbl; 4 Mbbl,Untapped,Small,China,Neutral,7591 km 2,http://blocgame.com/stats.php?id=60828,,
meowtopia,vahalla,Interpol,15k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 41 hours ago,14 Hundred Tons per month,3 Mbbl per month,Free Market,$1903 million,490 Mbbl,Near Depletion,Meagre,East Africa,United States,25039 km 2,http://blocgame.com/stats.php?id=64994,,
Smyrno,Mallow,Schutzstaffel,9k active personnel,2 ships,Second World War surplus,Normal,None,Undisciplined Rabble,online now,1 Hundred Tons per month,1 Mbbl per month,Central Planning,$1895 million,5431 Mbbl,Near Depletion,None,Arabia,United States,30808 km 2,http://blocgame.com/stats.php?id=62960,,
Cyrodill,Tihomir,The Order,192k active personnel,23 ships,Almost Modern,Gandhi-like,5 factories,Good,last online 54 hours ago,95 Hundred Tons per month,70 Mbbl per month,Central Planning,$1882 million,5878 Mbbl,Plentiful,Very Powerful,Mesopotamia,United States,78702 km 2,http://blocgame.com/stats.php?id=53759,,
The Shitposters,The Pez,The Order,99k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$1881 million,271 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,44938 km 2,http://blocgame.com/stats.php?id=63636,,
Australia Minor,[TACTIC]MasterBel2,Dictators United,25k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,24 Hundred Tons per month,7 Mbbl per month,Central Planning,$1880 million,334 Mbbl; 7 Mbbl,Near Depletion,Mediocre,Southern Cone,Soviet Union,13510 km 2,http://blocgame.com/stats.php?id=64843,,
Black Pearl,Jacks Sparrows,Celestial Beings�,46k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 17 hours ago,18 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1877 million,67 Mbbl,,Large,Southern Cone,Soviet Union,17505 km 2,http://blocgame.com/stats.php?id=63631,,
Ashbury,Mr.Southward,SPQR,60k active personnel,2 ships,Second World War surplus,Gandhi-like,5 factories,Elite,last online 14 hours ago,29 Hundred Tons per month,11 Mbbl per month,Free Market,$1877 million,124 Mbbl,Near Depletion,Powerful,Pacific Rim,United States,34489 km 2,http://blocgame.com/stats.php?id=64755,,
Losong,Hafirus,PIRATES,125k active personnel,14 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 24 hours ago,30 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1872 million,87 Mbbl,Untapped,Very Powerful,Pacific Rim,Neutral,48724 km 2,http://blocgame.com/stats.php?id=60570,,1 Tons
The Deserted,Kamakazi Sunshine,Schutzstaffel,60k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,22 Hundred Tons per month,4 Mbbl per month,Central Planning,$1863 million,410 Mbbl,Near Depletion,Very Powerful,Pacific Rim,Soviet Union,14817 km 2,http://blocgame.com/stats.php?id=40459,,
Ipoh,QiffahsyII,SPQR,136k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Poor,online now,9 Hundred Tons per month,17 Mbbl per month,Central Planning,$1862 million,189 Mbbl; 17 Mbbl,Plentiful,Powerful,Arabia,Soviet Union,34185 km 2,http://blocgame.com/stats.php?id=62127,,
Chaos county,Chavo,The United Nations,90k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 42 hours ago,13 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1850 million,7543 Mbbl,Untapped,Large,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=49736,,
Rimba Bara,hasnah53,Interpol,46k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,15 Hundred Tons per month,2 Mbbl per month,Central Planning,$1847 million,12 Mbbl; 2 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,24642 km 2,http://blocgame.com/stats.php?id=61603,,
Hatmistan,Pertti II,Socialist Arab Union,14k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,last online 13 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$1841 million,1339 Mbbl; 3 Mbbl,Plentiful,Mediocre,Atlas,Neutral,18676 km 2,http://blocgame.com/stats.php?id=46162,,
Thimerica,Focus,Steel Brotherhood,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 52 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1838 million,2 Mbbl,Untapped,None,Gran Colombia,Soviet Union,8640 km 2,http://blocgame.com/stats.php?id=62883,,
Moneymaking,Bill Gates,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 49 hours ago,4 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1835 million,625 Mbbl; 5 Mbbl,Untapped,Powerful,Arabia,United States,3405 km 2,http://blocgame.com/stats.php?id=64271,,
Khalifah,Appi jaafar,PIRATES,12k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 8 hours ago,11 Hundred Tons per month,7 Mbbl per month,Central Planning,$1834 million,568 Mbbl,Near Depletion,Large,Pacific Rim,Soviet Union,14368 km 2,http://blocgame.com/stats.php?id=62665,,
OurTown,StarlightGlimmer,The Order,150k active personnel,12 ships,Vietnam War surplus,Gandhi-like,7 factories,Good,last online 16 hours ago,46 Hundred Tons per month,26 Mbbl per month,Central Planning,$1832 million,3000 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,55541 km 2,http://blocgame.com/stats.php?id=51681,,
Ussk,Sabariahhisham,Celestial Beings�,6k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 14 hours ago,8 Hundred Tons per month,14 Mbbl per month,Free Market,$1831 million,600 Mbbl,Depleted,Large,Arabia,United States,14779 km 2,http://blocgame.com/stats.php?id=62132,,
Hajoki,Makao,The Khilafah,13k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,online now,1 Hundred Tons per month,4 Mbbl per month,Free Market,$1821 million,5280 Mbbl,Untapped,Meagre,Atlas,Soviet Union,4383 km 2,http://blocgame.com/stats.php?id=60093,,
Shining Sun,Wladyslaw Gomulka,Steel Brotherhood,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 24 hours ago,18 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1816 million,53 Mbbl; 9 Mbbl,Untapped,Meagre,Southern Africa,Soviet Union,7863 km 2,http://blocgame.com/stats.php?id=61511,,
Priuze,Mattholai Fischev,Pact of Red October,68k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$1811 million,2303 Mbbl; 5 Mbbl,Near Depletion,Somewhat Large,Mesopotamia,Soviet Union,22773 km 2,http://blocgame.com/stats.php?id=64742,,
Kolisnia,Oliver Tochev,Pact of Red October,4k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 5 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$1803 million,563 Mbbl; 5 Mbbl,Depleted,Mediocre,Indochina,Soviet Union,28934 km 2,http://blocgame.com/stats.php?id=64822,,
Benus Prime,benmetcalfe8,SPQR,93k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,27 Hundred Tons per month,7 Mbbl per month,Free Market,$1791 million,897 Mbbl,Untapped,Very Powerful,East Africa,United States,24741 km 2,http://blocgame.com/stats.php?id=63643,,
Portland,Ellio98,Interpol,60k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Elite,online now,12 Hundred Tons per month,6 Mbbl per month,Free Market,$1786 million,327 Mbbl,Untapped,Somewhat Large,Pacific Rim,United States,23082 km 2,http://blocgame.com/stats.php?id=51583,,
Le tits now,bake and shake,The Federal Colonies,49k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,16 Hundred Tons per month,5 Mbbl per month,Central Planning,$1783 million,123 Mbbl; 5 Mbbl,Untapped,Mediocre,Mesoamerica,Soviet Union,22287 km 2,http://blocgame.com/stats.php?id=64023,,
Histalaxia,Sir William the First,The Order,79k active personnel,4 ships,Korean War surplus,Good,3 factories,Undisciplined Rabble,last online 8 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$1779 million,35 Mbbl,Plentiful,Mediocre,Pacific Rim,United States,20762 km 2,http://blocgame.com/stats.php?id=51506,,
HCLI COG Div,Silphiel,The Order,63k active personnel,2 ships,Korean War surplus,Angelic,2 factories,Elite,online now,18 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1778 million,106 Mbbl; 3 Mbbl,Depleted,Very Powerful,Congo,Neutral,29323 km 2,http://blocgame.com/stats.php?id=54510,,
SUNGAI KERAK,Nizarudin,PIRATES,100k active personnel,14 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 15 hours ago,13 Hundred Tons per month,9 Mbbl per month,Free Market,$1774 million,196 Mbbl,Untapped,Large,East Indies,United States,33920 km 2,http://blocgame.com/stats.php?id=61710,,
Vierte Reich,Silver_Sr71,The Hetairoi Guild,6k active personnel,0 ships,Second World War surplus,Good,1 factory,Standard,last online 22 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1771 million,61 Mbbl,Untapped,None,Southern Africa,Neutral,10549 km 2,http://blocgame.com/stats.php?id=59580,,
Swagvila,Saddam Hussgay,SPQR,88k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 67 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$1769 million,179 Mbbl; 3 Mbbl,Untapped,Powerful,China,Soviet Union,39366 km 2,http://blocgame.com/stats.php?id=45990,,
Dissapointment,El Jefe 2.0,,31k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,online now,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$1762 million,15 Mbbl; 4 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,12261 km 2,http://blocgame.com/stats.php?id=64053,,
HARDGAY♂,mits,The Order,121k active personnel,4 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 1 hours ago,61 Hundred Tons per month,9 Mbbl per month,Central Planning,$1757 million,9 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,49907 km 2,http://blocgame.com/stats.php?id=63324,,
SOPF,Johnathinski Weston,The United Nations,6k active personnel,0 ships,Second World War surplus,Normal,1 factory,Poor,last online 4 hours ago,9 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1756 million,4 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,5325 km 2,http://blocgame.com/stats.php?id=62841,,
morelia,lemambanglemai8621,Celestial Beings�,100k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 14 hours ago,15 Hundred Tons per month,10 Mbbl per month,Central Planning,$1753 million,78 Mbbl; 10 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,27385 km 2,http://blocgame.com/stats.php?id=61850,,
Pooland,kurwa,Brotherhood of Nod,135k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Poor,last online 1 hours ago,33 Hundred Tons per month,31 Mbbl per month,Central Planning,$1752 million,5799 Mbbl; 31 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,53645 km 2,http://blocgame.com/stats.php?id=49295,,
Vursian,Amirul Izzat,PIRATES,64k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$1752 million,10 Mbbl,Untapped,Powerful,East Indies,Soviet Union,18007 km 2,http://blocgame.com/stats.php?id=62540,,
Bahai,Farquad,The Order,138k active personnel,34 ships,Korean War surplus,Angelic,6 factories,Elite,online now,40 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$1746 million,1074 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,46258 km 2,http://blocgame.com/stats.php?id=64246,,1 Tons
Black Swamp,dopes,,10k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Good,last online 2 hours ago,10 Hundred Tons per month,,Mixed Economy,$1745 million,,Plentiful,Meagre,East Indies,Neutral,5356 km 2,http://blocgame.com/stats.php?id=51451,,
Kritch,Zorn,Armat Corporation,6k active personnel,1 ships,Korean War surplus,Normal,None,Undisciplined Rabble,last online 2 hours ago,0 Hundred Tons per month,,Mixed Economy,$1744 million,195 Mbbl,,None,The Subcontinent,Neutral,38103 km 2,http://blocgame.com/stats.php?id=63155,,
semerah padi,azrilahm,PIRATES,42k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$1741 million,455 Mbbl; 5 Mbbl,Untapped,Very Powerful,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62389,,
Chanada,chad7405,The Order,99k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 17 hours ago,10 Hundred Tons per month,10 Mbbl per month,Free Market,$1734 million,3112 Mbbl; 10 Mbbl,Untapped,Powerful,Arabia,United States,27323 km 2,http://blocgame.com/stats.php?id=58742,,
Terra Predonum,roseclare0000,,35k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Good,online now,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$1732 million,162 Mbbl,Plentiful,Meagre,Gran Colombia,United States,4997 km 2,http://blocgame.com/stats.php?id=62885,,
Ketroyla,Erolvant,The Order,98k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$1728 million,435 Mbbl; 3 Mbbl,Untapped,Large,Indochina,Soviet Union,35725 km 2,http://blocgame.com/stats.php?id=55951,,
