country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Darkstone,Trakel,The High Council,82k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Elite,online now,30 Hundred Tons per month,20 Mbbl per month,Central Planning,$883 million,7048 Mbbl; 20 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,47117 km 2,http://blocgame.com/stats.php?id=57176,,
Guerilla,mohdirfan,SPQR,51k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$882 million,81 Mbbl; 2 Mbbl,Untapped,None,East Indies,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=61854,,
DevilsAndDemons,Andrew666,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 2 hours ago,10 Hundred Tons per month,1 Mbbl per month,Free Market,$881 million,,Untapped,None,Arabia,United States,10705 km 2,http://blocgame.com/stats.php?id=64116,,
Kennethland,Kenneth,The Order,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,44 Hundred Tons per month,10 Mbbl per month,Central Planning,$878 million,81 Mbbl; 10 Mbbl,Untapped,Somewhat Large,Gran Colombia,Neutral,27997 km 2,http://blocgame.com/stats.php?id=47662,,
Turbanistan,eromer2,The Order,74k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,16 Hundred Tons per month,3 Mbbl per month,Central Planning,$873 million,637 Mbbl; 3 Mbbl,Untapped,Somewhat Large,The Subcontinent,Soviet Union,30143 km 2,http://blocgame.com/stats.php?id=63007,,
Olut,Vittusaatana,Al-Qassam Brigades,60k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$872 million,5898 Mbbl; 11 Mbbl,Plentiful,Large,Atlas,Soviet Union,38587 km 2,http://blocgame.com/stats.php?id=63682,,
kuci,kiki,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 20 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$871 million,,Untapped,None,East Indies,Neutral,5364 km 2,http://blocgame.com/stats.php?id=63755,,
Whitey,Knee Grow,Brotherhood of Nod,54k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,30 Hundred Tons per month,13 Mbbl per month,Free Market,$869 million,6791 Mbbl; 13 Mbbl,Untapped,Large,Egypt,United States,41964 km 2,http://blocgame.com/stats.php?id=4816,,
Cyrodill,Tihomir,The Order,118k active personnel,4 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 5 hours ago,40 Hundred Tons per month,50 Mbbl per month,Free Market,$864 million,6550 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,56842 km 2,http://blocgame.com/stats.php?id=53759,,2 Tons
Gobi,Saint Gobi,The Order,49k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,19 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$863 million,310 Mbbl,Untapped,Large,Congo,United States,27032 km 2,http://blocgame.com/stats.php?id=61919,,
Sea13,Seaman,PIRATES,21k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$862 million,191 Mbbl; 4 Mbbl,Near Depletion,Small,Pacific Rim,Soviet Union,10790 km 2,http://blocgame.com/stats.php?id=62117,,
Shariastan,Taqiyyabro,,6k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,last online 156 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$860 million,1528 Mbbl,Untapped,None,Atlas,Neutral,11345 km 2,http://blocgame.com/stats.php?id=63574,,
The NLR,Darknight,The Order,48k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,52 Hundred Tons per month,4 Mbbl per month,Central Planning,$858 million,66 Mbbl; 4 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,42584 km 2,http://blocgame.com/stats.php?id=49701,,
Daphnestan,Daoapin,The High Council,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,15 Hundred Tons per month,6 Mbbl per month,Central Planning,$858 million,216 Mbbl; 6 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,31985 km 2,http://blocgame.com/stats.php?id=59475,,
Darkplace,BlackAngel,,3k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 2 hours ago,10 Hundred Tons per month,,Free Market,$858 million,,Untapped,None,Arabia,United States,4253 km 2,http://blocgame.com/stats.php?id=62234,,
Ralu,Ramar,The High Council,23k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 75 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$855 million,335 Mbbl; 4 Mbbl,Untapped,Mediocre,Amazonia,United States,23644 km 2,http://blocgame.com/stats.php?id=59527,,
Weast America,Prince Pluto Nash,Brotherhood of Nod,77k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,5 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$854 million,5076 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Persia,United States,30757 km 2,http://blocgame.com/stats.php?id=55778,,
Empyrea,Sir_Scarf,The Order,19k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 1 hours ago,17 Hundred Tons per month,3 Mbbl per month,Free Market,$853 million,,Untapped,Large,Pacific Rim,United States,27114 km 2,http://blocgame.com/stats.php?id=49411,,
Andes,Murtox,The High Council,67k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,last online 2 hours ago,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$853 million,396 Mbbl,,Mediocre,Gran Colombia,Soviet Union,27762 km 2,http://blocgame.com/stats.php?id=51547,,
Memiaya,MrRoth,Che Guevara League,62k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,24 Hundred Tons per month,5 Mbbl per month,Central Planning,$852 million,463 Mbbl; 5 Mbbl,,Large,Caribbean,Soviet Union,44799 km 2,http://blocgame.com/stats.php?id=62980,,2 Tons
Boomtown,Rataca1000,The High Council,24k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 9 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$851 million,318 Mbbl; 2 Mbbl,Untapped,Large,China,Soviet Union,31571 km 2,http://blocgame.com/stats.php?id=50054,,
Chaos county,Chavo,The United Nations,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,11 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$849 million,8110 Mbbl,Untapped,Somewhat Large,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=49736,,
Dess,Raktai,The Order,50k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Good,online now,21 Hundred Tons per month,6 Mbbl per month,Free Market,$849 million,203 Mbbl,Untapped,Somewhat Large,Pacific Rim,United States,35381 km 2,http://blocgame.com/stats.php?id=63586,,
Kek Slovakia,Fidel Kekstro,The Order,78k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,18 Hundred Tons per month,15 Mbbl per month,Central Planning,$848 million,553 Mbbl; 15 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,35754 km 2,http://blocgame.com/stats.php?id=63462,,
Terengganu,Farysa,The High Council,61k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$847 million,250 Mbbl; 5 Mbbl,Untapped,Large,East Indies,Soviet Union,32791 km 2,http://blocgame.com/stats.php?id=60615,,
Shitposters,MossadMan,,68k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Standard,last online 42 hours ago,13 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$845 million,4565 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Neutral,40480 km 2,http://blocgame.com/stats.php?id=52681,,
Yazu,Goobi,Brotherhood of Nod,138k active personnel,0 ships,Korean War surplus,Angelic,2 factories,Elite,last online 2 hours ago,21 Hundred Tons per month,17 Mbbl per month,Central Planning,$844 million,4065 Mbbl,Untapped,Very Powerful,Arabia,Neutral,41802 km 2,http://blocgame.com/stats.php?id=46519,,1 Tons
Aaronafeltz,Alex the Red,Che Guevara League,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 91 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$844 million,414 Mbbl; 2 Mbbl,Untapped,Very Powerful,Southern Cone,Soviet Union,26290 km 2,http://blocgame.com/stats.php?id=61758,,
Jurhiel,Brian Van Helsing,SPQR,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Elite,last online 158 hours ago,10 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$843 million,1749 Mbbl; 6 Mbbl,Untapped,None,Mesopotamia,United States,13343 km 2,http://blocgame.com/stats.php?id=49243,,
BOOP,TRIGGERED,,3k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 6 hours ago,6 Hundred Tons per month,1 Mbbl per month,Free Market,$843 million,2 Mbbl,Untapped,Meagre,China,Neutral,12634 km 2,http://blocgame.com/stats.php?id=58737,,
Romanovia,Dmitry Romanov,SPQR,1k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 133 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$843 million,2069 Mbbl; 3 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,29633 km 2,http://blocgame.com/stats.php?id=59571,,
Wick,goku69587,The High Council,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 28 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$842 million,2430 Mbbl; 2 Mbbl,Untapped,Meagre,Arabia,Soviet Union,9083 km 2,http://blocgame.com/stats.php?id=62241,,
Labuair,Kultur mayor,,12k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 22 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$841 million,2 Mbbl,Untapped,Small,Indochina,Soviet Union,6122 km 2,http://blocgame.com/stats.php?id=62573,,
Parameswara,brownmy,Brotherhood of Nod,35k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Standard,online now,11 Hundred Tons per month,4 Mbbl per month,Free Market,$836 million,214 Mbbl,Untapped,Mediocre,Indochina,United States,21918 km 2,http://blocgame.com/stats.php?id=56360,,
Newbish,Newbish,SPQR,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 150 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$836 million,3489 Mbbl; 3 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,19525 km 2,http://blocgame.com/stats.php?id=59854,,
Afrikizonia,MacSlothur,Steel Brotherhood,60k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,11 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$835 million,69 Mbbl,,Mediocre,East Africa,United States,25065 km 2,http://blocgame.com/stats.php?id=63138,,
Toron,Ragnar Gojie,,9k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 36 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$835 million,2 Mbbl,Untapped,None,China,Neutral,3726 km 2,http://blocgame.com/stats.php?id=63275,,
Ashraff,lop96,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 161 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$831 million,2426 Mbbl; 1 Mbbl,Untapped,Small,Arabia,United States,11231 km 2,http://blocgame.com/stats.php?id=62808,,
Bite,Scruff McGruff,Brotherhood of Nod,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 26 hours ago,10 Hundred Tons per month,4 Mbbl per month,Free Market,$831 million,7383 Mbbl; 4 Mbbl,Untapped,Mediocre,Mesopotamia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=63037,,
House Tyrell,Mace Tyrell,Illuminati,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 14 hours ago,12 Hundred Tons per month,12 Mbbl per month,Free Market,$831 million,984 Mbbl; 12 Mbbl,Untapped,None,Arabia,United States,13477 km 2,http://blocgame.com/stats.php?id=64093,,
HiredGun,FreeCharge,The Order,76k active personnel,1 ships,First World War surplus,Normal,2 factories,Standard,last online 11 hours ago,25 Hundred Tons per month,14 Mbbl per month,Central Planning,$829 million,4257 Mbbl; 14 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,43475 km 2,http://blocgame.com/stats.php?id=53353,,
National_East,RulerBill,Steel Brotherhood,14k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 8 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$829 million,385 Mbbl; 2 Mbbl,Untapped,Meagre,Mesoamerica,United States,11231 km 2,http://blocgame.com/stats.php?id=61888,,
Kilij,Yatagan,The Order,69k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,11 Hundred Tons per month,11 Mbbl per month,Free Market,$829 million,4729 Mbbl; 11 Mbbl,Untapped,Large,Mesopotamia,Neutral,24560 km 2,http://blocgame.com/stats.php?id=63687,,
Bango,MrTangoMango,The Order,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 13 hours ago,21 Hundred Tons per month,1 Mbbl per month,Central Planning,$828 million,96 Mbbl; 1 Mbbl,Untapped,Mediocre,Southern Africa,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=59337,,
Avarice,Plutus,Brotherhood of Nod,83k active personnel,6 ships,Korean War surplus,Gandhi-like,4 factories,Elite,online now,54 Hundred Tons per month,14 Mbbl per month,Free Market,$828 million,268 Mbbl,Plentiful,Very Powerful,East Indies,United States,51726 km 2,http://blocgame.com/stats.php?id=63966,,
Selayang,mhmz89,PIRATES,22k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 23 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$827 million,402 Mbbl; 4 Mbbl,Untapped,Large,East Indies,Neutral,19604 km 2,http://blocgame.com/stats.php?id=60642,,
Alanies,Alany,The Order,67k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,10 Hundred Tons per month,9 Mbbl per month,Central Planning,$826 million,2083 Mbbl; 9 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,28993 km 2,http://blocgame.com/stats.php?id=54617,,
Acirassi,Flexy,The Order,111k active personnel,4 ships,Korean War surplus,Normal,2 factories,Elite,online now,40 Hundred Tons per month,65 Mbbl per month,Free Market,$825 million,8518 Mbbl,Untapped,Very Powerful,Mesopotamia,Neutral,86200 km 2,http://blocgame.com/stats.php?id=49805,,
FuchukFakhu,KondaKondi,PIRATES,22k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,31 Hundred Tons per month,2 Mbbl per month,Free Market,$825 million,196 Mbbl; 2 Mbbl,Near Depletion,Small,Southern Africa,United States,14617 km 2,http://blocgame.com/stats.php?id=61483,,
TheDarkSide,LordVader,The High Council,65k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Good,online now,26 Hundred Tons per month,2 Mbbl per month,Central Planning,$1170 million,480 Mbbl; 2 Mbbl,Near Depletion,Very Powerful,East Indies,Soviet Union,50520 km 2,http://blocgame.com/stats.php?id=63139,,
Curonia,Luke-ms,The Order,48k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$824 million,392 Mbbl; 3 Mbbl,Untapped,Large,Southern Cone,United States,36811 km 2,http://blocgame.com/stats.php?id=63639,,
Sheena,Lord Alphus Maximus Spaz,The Order,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 79 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$823 million,135 Mbbl; 2 Mbbl,Plentiful,Small,Congo,United States,7420 km 2,http://blocgame.com/stats.php?id=62190,,
Lemonstan,Lemon,Brotherhood of Nod,67k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,15 Hundred Tons per month,7 Mbbl per month,Central Planning,$822 million,5123 Mbbl; 7 Mbbl,Untapped,Large,Persia,Soviet Union,35487 km 2,http://blocgame.com/stats.php?id=40048,,
Tuaran,Sufrie,,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 7 hours ago,17 Hundred Tons per month,12 Mbbl per month,Central Planning,$818 million,67 Mbbl,Depleted,Meagre,Pacific Rim,Neutral,12565 km 2,http://blocgame.com/stats.php?id=61828,,
publika,Gladiator,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 34 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$818 million,60 Mbbl; 2 Mbbl,Untapped,None,Pacific Rim,Neutral,9360 km 2,http://blocgame.com/stats.php?id=62345,,
Thimerica,Focus,Che Guevara League,36k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 39 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$818 million,80 Mbbl; 2 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62883,,
Celtic Nations,BigWilly526,Brotherhood of Nod,45k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 9 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$817 million,2344 Mbbl; 6 Mbbl,Untapped,Mediocre,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,,
Shell,Antonios,,5k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 81 hours ago,9 Hundred Tons per month,10 Mbbl per month,Free Market,$817 million,3690 Mbbl,Untapped,Mediocre,Atlas,United States,13676 km 2,http://blocgame.com/stats.php?id=63278,,
