country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
National_East,RulerBill,Steel Brotherhood,14k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 4 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$878 million,383 Mbbl; 2 Mbbl,Untapped,Meagre,Mesoamerica,United States,11231 km 2,http://blocgame.com/stats.php?id=61888,,
SAUDI OPEC,OPEC,Brotherhood of Nod,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 29 hours ago,3 Hundred Tons per month,7 Mbbl per month,Free Market,$878 million,633 Mbbl,Untapped,Meagre,Arabia,Neutral,13477 km 2,http://blocgame.com/stats.php?id=62838,,
Newbish,Newbish,SPQR,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 165 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$875 million,3486 Mbbl; 3 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,19525 km 2,http://blocgame.com/stats.php?id=59854,,
Ashraff,lop96,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 177 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$875 million,2425 Mbbl; 1 Mbbl,Untapped,Small,Arabia,United States,11231 km 2,http://blocgame.com/stats.php?id=62808,,
Weast America,Prince Pluto Nash,Brotherhood of Nod,77k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,5 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$874 million,5071 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Persia,United States,30757 km 2,http://blocgame.com/stats.php?id=55778,,
publika,Gladiator,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 2 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$874 million,58 Mbbl; 2 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,9360 km 2,http://blocgame.com/stats.php?id=62345,,
Toron,Ragnar Gojie,,9k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 52 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$872 million,2 Mbbl,Untapped,None,China,Neutral,3726 km 2,http://blocgame.com/stats.php?id=63275,,
rio de la plata,karl franz,Lithuanian Coalition,8k active personnel,0 ships,First World War surplus,Pariah,1 factory,Elite,last online 21 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$871 million,26 Mbbl; 2 Mbbl,,Mediocre,Southern Cone,Soviet Union,7948 km 2,http://blocgame.com/stats.php?id=63051,,
Wick,goku69587,The High Council,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 44 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$870 million,2428 Mbbl; 2 Mbbl,Untapped,Meagre,Arabia,Soviet Union,9083 km 2,http://blocgame.com/stats.php?id=62241,,
Afrikizonia,MacSlothur,Steel Brotherhood,60k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,13 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$870 million,65 Mbbl,,Mediocre,East Africa,United States,25065 km 2,http://blocgame.com/stats.php?id=63138,1 Tons,
Olut,Vittusaatana,Al-Qassam Brigades,51k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Good,online now,14 Hundred Tons per month,13 Mbbl per month,Central Planning,$870 million,5886 Mbbl; 13 Mbbl,Plentiful,Large,Atlas,Soviet Union,38714 km 2,http://blocgame.com/stats.php?id=63682,,
Sheena,Lord Alphus Maximus Spaz,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 95 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$868 million,133 Mbbl; 2 Mbbl,Plentiful,Small,Congo,United States,7420 km 2,http://blocgame.com/stats.php?id=62190,,
Chaos county,Chavo,The United Nations,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,11 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$864 million,8101 Mbbl,Untapped,Somewhat Large,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=49736,,
Shitposters,MossadMan,,32k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Standard,last online 58 hours ago,13 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$864 million,4556 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Neutral,40076 km 2,http://blocgame.com/stats.php?id=52681,,
Ralu,Ramar,The High Council,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 91 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$864 million,331 Mbbl; 4 Mbbl,Untapped,Mediocre,Amazonia,United States,23174 km 2,http://blocgame.com/stats.php?id=59527,,
Gobi,Saint Gobi,The Order,49k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,19 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$862 million,301 Mbbl,Untapped,Large,Congo,United States,27032 km 2,http://blocgame.com/stats.php?id=61919,,
Supercell,Charlotte,The Federal Colonies,8k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 65 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$861 million,100 Mbbl,Untapped,Meagre,East Indies,Neutral,16813 km 2,http://blocgame.com/stats.php?id=48901,,
Terengganu,Farysa,The High Council,61k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 15 hours ago,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$861 million,245 Mbbl; 5 Mbbl,Untapped,Large,East Indies,Soviet Union,32791 km 2,http://blocgame.com/stats.php?id=60615,,
Shariastan,Taqiyyabro,,6k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,last online 172 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$860 million,1526 Mbbl,Untapped,None,Atlas,Neutral,11345 km 2,http://blocgame.com/stats.php?id=63574,,
Daphnestan,Daoapin,The High Council,69k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,16 Hundred Tons per month,6 Mbbl per month,Central Planning,$859 million,210 Mbbl; 6 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,31985 km 2,http://blocgame.com/stats.php?id=59475,,
Aaronafeltz,Alex the Red,Che Guevara League,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 106 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$859 million,412 Mbbl; 2 Mbbl,Untapped,Very Powerful,Southern Cone,Soviet Union,26290 km 2,http://blocgame.com/stats.php?id=61758,,
The NLR,Darknight,The Order,32k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,53 Hundred Tons per month,4 Mbbl per month,Central Planning,$858 million,62 Mbbl; 4 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,42874 km 2,http://blocgame.com/stats.php?id=49701,,
Parameswara,brownmy,Brotherhood of Nod,41k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,online now,11 Hundred Tons per month,4 Mbbl per month,Free Market,$857 million,210 Mbbl,Untapped,Mediocre,Indochina,United States,21918 km 2,http://blocgame.com/stats.php?id=56360,,
Boomtown,Rataca1000,The High Council,32k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 3 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$855 million,316 Mbbl; 2 Mbbl,Untapped,Large,China,Soviet Union,31571 km 2,http://blocgame.com/stats.php?id=50054,,
Kek Slovakia,Fidel Kekstro,The Order,78k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 20 hours ago,18 Hundred Tons per month,15 Mbbl per month,Central Planning,$854 million,538 Mbbl; 15 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,35754 km 2,http://blocgame.com/stats.php?id=63462,,
Andes,Murtox,The High Council,67k active personnel,0 ships,First World War surplus,Good,2 factories,Good,last online 2 hours ago,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$853 million,393 Mbbl,,Mediocre,Gran Colombia,Soviet Union,27762 km 2,http://blocgame.com/stats.php?id=51547,,
The UCOA,Stephanobroburg123,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 34 hours ago,6 Hundred Tons per month,,Central Planning,$851 million,,Untapped,None,Pacific Rim,Neutral,9175 km 2,http://blocgame.com/stats.php?id=54240,,
Kulunkjin,Areum ling,SPQR,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 2 hours ago,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$851 million,98 Mbbl; 4 Mbbl,,None,Pacific Rim,Soviet Union,10326 km 2,http://blocgame.com/stats.php?id=62604,,
Darkstone,Trakel,The High Council,84k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,30 Hundred Tons per month,20 Mbbl per month,Central Planning,$850 million,7028 Mbbl; 20 Mbbl,Plentiful,Very Powerful,Arabia,Soviet Union,47365 km 2,http://blocgame.com/stats.php?id=57176,,
Psiloybia,Nero,The Order,62k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$849 million,164 Mbbl; 4 Mbbl,Plentiful,Large,China,Soviet Union,32770 km 2,http://blocgame.com/stats.php?id=45249,,
Thimerica,Focus,Che Guevara League,11k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 55 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$849 million,78 Mbbl; 2 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=62883,,
ZumbaZumbi,PakuPakis,,13k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 16 hours ago,11 Hundred Tons per month,2 Mbbl per month,Free Market,$848 million,88 Mbbl; 2 Mbbl,Near Depletion,None,Southern Africa,United States,5104 km 2,http://blocgame.com/stats.php?id=61482,,
Selayang,mhmz89,PIRATES,22k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 39 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$847 million,398 Mbbl; 4 Mbbl,Untapped,Large,East Indies,Neutral,19604 km 2,http://blocgame.com/stats.php?id=60642,,
FuchukFakhu,KondaKondi,PIRATES,14k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 13 hours ago,31 Hundred Tons per month,2 Mbbl per month,Free Market,$846 million,194 Mbbl; 2 Mbbl,Depleted,Meagre,Southern Africa,United States,14327 km 2,http://blocgame.com/stats.php?id=61483,,
Kilij,Yatagan,The Order,73k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 14 hours ago,11 Hundred Tons per month,11 Mbbl per month,Free Market,$846 million,4718 Mbbl; 11 Mbbl,Untapped,Large,Mesopotamia,Neutral,24560 km 2,http://blocgame.com/stats.php?id=63687,,
Celtic Nations,BigWilly526,Brotherhood of Nod,45k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$844 million,2338 Mbbl; 6 Mbbl,Untapped,Mediocre,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,,
Psychotropia,President_Bloodmoney,Brotherhood of Nod,51k active personnel,0 ships,First World War surplus,Nice,1 factory,Standard,last online 1 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$844 million,166 Mbbl; 3 Mbbl,Near Depletion,Mediocre,East Africa,Soviet Union,35882 km 2,http://blocgame.com/stats.php?id=64125,,
jongos,barros,,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 8 hours ago,5 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$841 million,4 Mbbl,Near Depletion,Meagre,East Indies,Neutral,4852 km 2,http://blocgame.com/stats.php?id=61892,,
Zanyslavia,Zany Animal,The Khilafah,43k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,18 Hundred Tons per month,10 Mbbl per month,Central Planning,$839 million,3119 Mbbl; 10 Mbbl,Near Depletion,Mediocre,Persia,Soviet Union,26130 km 2,http://blocgame.com/stats.php?id=41452,,
Yazu,Goobi,Brotherhood of Nod,138k active personnel,0 ships,Korean War surplus,Angelic,2 factories,Elite,last online 17 hours ago,21 Hundred Tons per month,17 Mbbl per month,Central Planning,$838 million,4048 Mbbl,Untapped,Very Powerful,Arabia,Neutral,41802 km 2,http://blocgame.com/stats.php?id=46519,1 Tons,
Alanies,Alany,The Order,67k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 23 hours ago,10 Hundred Tons per month,9 Mbbl per month,Central Planning,$838 million,2074 Mbbl; 9 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,28993 km 2,http://blocgame.com/stats.php?id=54617,,
Ilumina,Hadrian,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 2 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$838 million,1154 Mbbl; 4 Mbbl,Untapped,Meagre,Egypt,Soviet Union,9266 km 2,http://blocgame.com/stats.php?id=64094,,
Bananarama,Violet raccoon,Brotherhood of Nod,8k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 12 hours ago,14 Hundred Tons per month,7 Mbbl per month,Central Planning,$836 million,1652 Mbbl; 7 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,20138 km 2,http://blocgame.com/stats.php?id=62710,,
Niggerito,Jejomar Binay,SPQR,90k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,25 Hundred Tons per month,3 Mbbl per month,Free Market,$836 million,216 Mbbl,Untapped,Mediocre,East Indies,United States,35332 km 2,http://blocgame.com/stats.php?id=63087,,
Socialand,Free Party,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 99 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$835 million,187 Mbbl; 3 Mbbl,Untapped,None,Gran Colombia,Neutral,13613 km 2,http://blocgame.com/stats.php?id=58655,,
Bango,MrTangoMango,The Order,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 3 hours ago,21 Hundred Tons per month,1 Mbbl per month,Central Planning,$835 million,95 Mbbl; 1 Mbbl,Untapped,Mediocre,Southern Africa,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=59337,,
Oilpotamia,WarZone115,,16k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,12 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$835 million,955 Mbbl,Depleted,Small,Egypt,United States,12585 km 2,http://blocgame.com/stats.php?id=64020,,
Stauqua,AleksVoj,The High Council,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 97 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$834 million,368 Mbbl; 2 Mbbl,Untapped,Mediocre,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60873,,
Tuaran,Sufrie,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,17 Hundred Tons per month,12 Mbbl per month,Central Planning,$834 million,55 Mbbl,Depleted,Meagre,Pacific Rim,Neutral,12440 km 2,http://blocgame.com/stats.php?id=61828,,
Kachan,Chłodna Kaczka,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 31 hours ago,9 Hundred Tons per month,18 Mbbl per month,Central Planning,$833 million,1774 Mbbl; 18 Mbbl,Untapped,Small,Atlas,Soviet Union,19703 km 2,http://blocgame.com/stats.php?id=62963,,
Lemonstan,Lemon,Brotherhood of Nod,71k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,15 Hundred Tons per month,7 Mbbl per month,Central Planning,$830 million,5116 Mbbl; 7 Mbbl,Untapped,Large,Persia,Soviet Union,35487 km 2,http://blocgame.com/stats.php?id=40048,2 Tons,
Aminichina,doublepedaldylan,The Order,59k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 25 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$829 million,242 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,14629 km 2,http://blocgame.com/stats.php?id=56720,,
Curonia,Luke-ms,The Order,48k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 26 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$829 million,389 Mbbl; 3 Mbbl,Untapped,Large,Southern Cone,United States,36811 km 2,http://blocgame.com/stats.php?id=63639,,
Dank Weed,Pothead,The High Council,69k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 14 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$827 million,468 Mbbl,Near Depletion,Mediocre,Caribbean,United States,19590 km 2,http://blocgame.com/stats.php?id=63959,,
Freedom Treaty,Ursa Majoris,The United Nations,36k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 56 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$826 million,295 Mbbl; 3 Mbbl,Untapped,Small,China,Soviet Union,28039 km 2,http://blocgame.com/stats.php?id=57690,,
Avarice,Plutus,Brotherhood of Nod,110k active personnel,6 ships,Korean War surplus,Gandhi-like,4 factories,Elite,online now,54 Hundred Tons per month,14 Mbbl per month,Free Market,$826 million,254 Mbbl,,Very Powerful,East Indies,United States,52129 km 2,http://blocgame.com/stats.php?id=63966,,
Rockstead,ArMaGeDdOn,The Order,71k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,18 Hundred Tons per month,7 Mbbl per month,Central Planning,$825 million,225 Mbbl; 7 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=62622,,
